step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
81,0.08100000000000006,2390.6390108518453,0.0,2390.6390108518453,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9952602419108135,0.020197941223781494
82,0.08200000000000006,2448.849469392491,0.0,2448.849469392491,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9748521381574297,0.019754185740176646
83,0.08300000000000006,2401.962108967134,0.0,2401.962108967134,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9962710416398012,0.020161045857826573
84,0.08400000000000006,2448.9116059469593,0.0,2448.9116059469593,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9725865005462239,0.01973135184902075
85,0.08500000000000006,2388.2674606923747,0.0,2388.2674606923747,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9952717751352232,0.0202079839933566
86,0.08600000000000006,2454.360559850663,0.0,2454.360559850663,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9609142461237109,0.019593856745903526
87,0.08700000000000006,2354.700968870276,0.0,2354.700968870276,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0085772499333523,0.020487292100849857
88,0.08800000000000006,2496.005958458914,0.0,2496.005958458914,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9557830068182558,0.019381099678330155
89,0.08900000000000007,2374.986397304647,0.0,2374.986397304647,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9945648448063472,0.020256603943912502
90,0.09000000000000007,2455.450189866758,0.0,2455.450189866758,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9759731382075368,0.019739052632961076
91,0.09100000000000007,2419.462039020339,0.0,2419.462039020339,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9893731228636552,0.020018861912601014
92,0.09200000000000007,2430.2187533591105,0.0,2430.2187533591105,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9815144571469956,0.019895827642851995
93,0.09300000000000007,2396.1537993157044,0.0,2396.1537993157044,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9998010943738086,0.020221245273373743
94,0.09400000000000007,2457.726947688071,0.0,2457.726947688071,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.971284057759002,0.01968334067427258
95,0.09500000000000007,2381.2017191714904,0.0,2381.2017191714904,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9929935660969457,0.020214365973774705
96,0.09600000000000007,2445.2782013969972,0.0,2445.2782013969972,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9778680314190317,0.019798590093590324
97,0.09700000000000007,2418.752099375642,0.0,2418.752099375642,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9921050643661242,0.020049416557122113
98,0.09800000000000007,2460.7606375037017,0.0,2460.7606375037017,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9707150648128671,0.019665675131244897
99,0.09900000000000007,2388.8019957164,0.0,2388.8019957164,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0013255971036035,0.02026762726854109
100,0.10000000000000007,2464.007130865969,0.0,2464.007130865969,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9699470704806264,0.01964522645274405
