step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.553486506646394,0.0,50.553486506646394,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.556062143523359,0.6529204156418148
2,0.002,84.73466124615958,0.0,84.7346612461592,0.002,0.4900584589190324,0.0,0.4900584589190324,0.0,0.0,4.7733509894775565,0.05833914520542603,True,0.0,0.0,0.9954273527173478,0.9894260997381329,0.04770543565862311
3,0.003,0.5107300801864373,0.0,0.5107300801864373,0.0,0.0,4.712651446835815,0.07020263751045783,True,0.0,0.0,0.9905214873672538,1.0102734615689908,0.047107882400908185
4,0.004,0.7287986530731833,0.0,0.7287986530731833,0.0,0.0,7.148332350386525,0.001,True,0.0,0.0,0.9699301994859486,1.200538285096429,0.0710831547031293
5,0.005,2.0210955810046083,0.0,2.0210955810046083,0.0,0.0,11.640574807406436,0.001,True,0.0,0.0,0.8855311603092141,1.614296899986369,0.09412007915022114
6,0.006,7.157966665993568,0.0,7.157966665993568,0.0,0.0,22.987818702044684,0.001,True,0.0,0.0,0.5527900611270191,1.9380542842957469,0.12120075175630098
7,0.007,28.425658964256694,0.0,28.425658964256694,0.0,0.0,39.71534438071685,0.001,True,0.0,0.0,0.0,1.9059864043083135,0.1074932228623341
8,0.008,101.21821260415324,0.0,101.21821260415324,0.0,0.0,78.5936441863626,0.001,True,0.0,0.0,0.0,1.9901409771059593,0.11949556775213002
9,0.009000000000000001,307.6526533123933,0.0,307.6526533123933,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.7336920188241907,0.07913927567767222
10,0.010000000000000002,619.9923737496761,0.0,619.9923737496761,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5432252017168784,0.05144169301185295
11,0.011000000000000003,1184.522344361942,0.0,1184.522344361942,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.284155046453646,0.03302686072004558
12,0.012000000000000004,1592.8464192428237,0.0,1592.8464192428237,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1866573431774496,0.027186258841667692
13,0.013000000000000005,2042.900162791746,0.0,2042.900162791746,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0665896599576725,0.022632451857427446
14,0.014000000000000005,2235.582381221732,0.0,2235.582381221732,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0360341985366335,0.021314015201392405
15,0.015000000000000006,2372.1545075477034,0.0,2372.1545075477034,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.995393561256582,0.020277056197386192
16,0.016000000000000007,2334.7212858385933,0.0,2334.7212858385933,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0048739556951278,0.02053543225134804
17,0.017000000000000008,2455.3361591194744,0.0,2455.3361591194744,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9664800670637079,0.019645120051529328
18,0.01800000000000001,2413.5143787211714,0.0,2413.5143787211714,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.003904689025847,0.02019091976835923
19,0.01900000000000001,2472.4728654473274,0.0,2472.4728654473274,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9818079653190033,0.019729709714975695
20,0.02000000000000001,2413.2067913647256,0.0,2413.2067913647256,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9908961781412389,0.0200599562296122
21,0.02100000000000001,2456.3216323212155,0.0,2456.3216323212155,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9816634356932674,0.019792377599764495
22,0.022000000000000013,2411.342903624995,0.0,2411.342903624995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9989395847424042,0.020149324378739116
