step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,S_total,T_A,T_B,E_A,E_B
0,1.0,22.568906236969823,0.0,22.568906236969823,0.0,0.0,10.472043513666616,0.25433477814404226,True,0.0,0.0,344.7528186697004,10.472043513666616,0.25433477814404226,998,2
0,2.0,22.455296972096175,0.0,22.455296972096175,0.0,0.0,10.452028281944894,0.30692767643013485,True,0.0,0.0,351.67219470307026,10.452028281944894,0.30692767643013485,996,4
0,3.0,22.400680377670678,0.0,22.400680377670678,0.0,0.0,10.442020644180223,0.3284587387530511,True,0.0,0.0,354.72364479835966,10.442020644180223,0.3284587387530511,995,5
0,4.0,22.346918869325865,0.0,22.346918869325865,0.0,0.0,10.432012991756944,0.34822826033053395,True,0.0,0.0,357.58317192848557,10.432012991756944,0.34822826033053395,994,6
0,5.0,22.293808787734893,0.0,22.293808787734893,0.0,0.0,10.422005324632787,0.3667142718085474,True,0.0,0.0,360.2845942265185,10.422005324632787,0.3667142718085474,993,7
0,6.0,22.241221801419325,0.0,22.241221801419325,0.0,0.0,10.411997642765312,0.38421791333501204,True,0.0,0.0,362.8519232566623,10.411997642765312,0.38421791333501204,992,8
0,7.0,22.189071212757845,0.0,22.189071212757845,0.0,0.0,10.401989946111946,0.4009424866999233,True,0.0,0.0,365.3030917921944,10.401989946111946,0.4009424866999233,991,9
0,8.0,22.13729538206313,0.0,22.13729538206313,0.0,0.0,10.391982234629916,0.4170323914242463,True,0.0,0.0,367.65200140553463,10.391982234629916,0.4170323914242463,990,10
0,9.0,22.085848737091194,0.0,22.085848737091194,0.0,0.0,10.381974508276294,0.4325942594416718,True,0.0,0.0,369.90974204639974,10.381974508276294,0.4325942594416718,989,11
0,10.0,22.034696526035745,0.0,22.034696526035745,0.0,0.0,10.371966767008026,0.4477092955334792,True,0.0,0.0,372.08536424356805,10.371966767008026,0.4477092955334792,988,12
0,11.0,21.93317218932817,0.0,21.93317218932817,0.0,0.0,10.351951239554273,0.47683963231912035,True,0.0,0.0,376.21917720289605,10.351951239554273,0.47683963231912035,986,14
0,12.0,21.83256270546669,0.0,21.83256270546669,0.0,0.0,10.3319356519206,0.5047951835049084,True,0.0,0.0,380.1010120030238,10.3319356519206,0.5047951835049084,984,16
0,13.0,21.732760171849318,0.0,21.732760171849318,0.0,0.0,10.311920003756244,0.5318263879268296,True,0.0,0.0,383.76630112086735,10.311920003756244,0.5318263879268296,982,18
0,14.0,21.633687910093805,0.0,21.633687910093805,0.0,0.0,10.29190429470775,0.5581106265512472,True,0.0,0.0,387.24243196154873,10.29190429470775,0.5581106265512472,980,20
0,15.0,21.584407351575603,0.0,21.584407351575603,0.0,0.0,10.281896417240707,0.5710147952242257,True,0.0,0.0,388.9165421035532,10.281896417240707,0.5710147952242257,979,21
0,16.0,21.535289295398687,0.0,21.535289295398687,0.0,0.0,10.271888524418811,0.5837784576147792,True,0.0,0.0,390.551185075424,10.271888524418811,0.5837784576147792,978,22
0,17.0,21.43752122248371,0.0,21.43752122248371,0.0,0.0,10.251872692530425,0.6089289436117394,True,0.0,0.0,393.71027768645934,10.251872692530425,0.6089289436117394,976,24
0,18.0,21.38886283785795,0.0,21.38886283785795,0.0,0.0,10.241864753373466,0.6213349345596119,True,0.0,0.0,395.23838622445874,10.241864753373466,0.6213349345596119,975,25
0,19.0,21.291979736691278,0.0,21.291979736691278,0.0,0.0,10.221848828406557,0.6458487148383105,True,0.0,0.0,398.1997612762625,10.221848828406557,0.6458487148383105,973,27
0,20.0,21.195655371994803,0.0,21.195655371994803,0.0,0.0,10.201832840930196,0.6700093098923361,True,0.0,0.0,401.0439666340915,10.201832840930196,0.6700093098923361,971,29
0,21.0,21.09987011203113,0.0,21.09987011203113,0.0,0.0,10.181816790575432,0.693861350967279,True,0.0,0.0,403.78075576631386,10.181816790575432,0.693861350967279,969,31
0,22.0,21.004607715762422,0.0,21.004607715762422,0.0,0.0,10.161800676970318,0.7174416546694772,True,0.0,0.0,406.41857236311637,10.161800676970318,0.7174416546694772,967,33
0,23.0,20.957168255850746,0.0,20.957168255850746,0.0,0.0,10.151792596331834,0.7291397092062659,True,0.0,0.0,407.70270694725366,10.151792596331834,0.7291397092062659,966,34
