step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,59.29154789087843,0.0,59.29154789087843,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.41846197993685613,0.009182583413134007
2,0.002,397.24220223330053,0.0,397.24220223330053,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.381101891042611,0.005928504049006326
3,0.003,307.647520529522,0.0,307.647520529522,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.40121463257191,0.006784671938842574
4,0.004,387.1633253910068,0.0,387.1633253910068,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4932837432512185,0.006334664349163342
5,0.005,342.7236780773862,0.0,342.7236780773862,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5001892940715111,0.006746879234683949
6,0.006,406.12679948730397,0.0,406.12679948730397,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.505622295140968,0.006223776687625504
7,0.007,366.0198566706093,0.0,366.0198566706093,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.510682741189038,0.006565140668196866
8,0.008,430.0200179019383,0.0,430.0200179019383,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5150163627240574,0.006078227069936335
9,0.009000000000000001,375.85206462479266,0.0,375.85206462479266,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5280548419922555,0.006533279446551621
10,0.010000000000000002,444.18676169007983,0.0,444.18676169007983,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5221474903325427,0.006002201108368361
11,0.011000000000000003,390.02402295754916,0.0,390.02402295754916,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.537933792815081,0.0064453208600786065
12,0.012000000000000004,458.36386290765114,0.0,458.36386290765114,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5284675434452888,0.005927708211371947
13,0.013000000000000005,399.32360912402856,0.0,399.32360912402856,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5466713262158585,0.006397145535811964
14,0.014000000000000005,462.80307502251026,0.0,462.80307502251026,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5346613613144324,0.005916746144395279
15,0.015000000000000006,403.78469775621505,0.0,403.78469775621505,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.553104634685143,0.006381373949710611
16,0.016000000000000007,467.26849657912265,0.0,467.26849657912265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5398513552255828,0.0059031197368900066
17,0.017000000000000008,408.25439136800253,0.0,408.25439136800253,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.55935409477765,0.006365374336412994
18,0.01800000000000001,471.7424025091157,0.0,471.7424025091157,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5448894685448689,0.005889297245123232
19,0.01900000000000001,412.73245098528787,0.0,412.73245098528787,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5654231130957372,0.006349157378780122
20,0.02000000000000001,476.2245582633378,0.0,476.2245582633378,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.549778449367391,0.005875287484072885
21,0.02100000000000001,417.21864638185235,0.0,417.21864638185235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5713150480335922,0.0063327334362932065
22,0.022000000000000013,480.71473783929514,0.0,480.71473783929514,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5545210079108598,0.005861099005201758
23,0.023000000000000013,421.7127556824401,0.0,421.7127556824401,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5770332097568789,0.006316112553335495
24,0.024000000000000014,485.2127233951179,0.0,485.2127233951179,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5591198164432716,0.005846740103419796
25,0.025000000000000015,426.2145649872666,0.0,426.2145649872666,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5825808602214881,0.0062993044673186685
26,0.026000000000000016,489.7183048842763,0.0,489.7183048842763,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5635775092496194,0.005832218823890335
27,0.027000000000000017,430.7238680166186,0.0,430.7238680166186,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.587961213229971,0.006282318616653553
28,0.028000000000000018,494.23127970975315,0.0,494.23127970975315,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5678966826354,0.005817542968682442
29,0.02900000000000002,435.24046577430056,0.0,435.24046577430056,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5931774345241163,0.00626516414856499
30,0.03000000000000002,498.751452396476,0.0,498.751452396476,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5720798949647834,0.005802720103271574
31,0.03100000000000002,439.7641662287733,0.0,439.7641662287733,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5982326419121209,0.006247849926751066
32,0.03200000000000002,503.278634280893,0.0,503.278634280893,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5761296667313385,0.005787757562890761
33,0.03300000000000002,444.29478401090734,0.0,444.29478401090734,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6031299054287689,0.006230384538887001
34,0.03400000000000002,507.8126432166533,0.0,507.8126432166533,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5800484806593462,0.005772662458734589
35,0.035000000000000024,448.83214012734913,0.0,448.83214012734913,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6078722475270009,0.006212776303974246
36,0.036000000000000025,512.3533032954259,0.0,512.3533032954259,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5838387818337596,0.005757441684018192
37,0.037000000000000026,453.37606168856803,0.0,453.37606168856803,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6124626432992766,0.006195033279535476
38,0.03800000000000003,516.900444581957,0.0,516.900444581957,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5875029778569836,0.005742101919893613
39,0.03900000000000003,457.9263816507121,0.0,457.9263816507121,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6169040207271241,0.006177163268656355
40,0.04000000000000003,521.4539028625221,0.0,521.4539028625221,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5910434390307049,0.005726649641225794
41,0.04100000000000003,462.4829385704625,0.0,462.4829385704625,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6211992609572805,0.006159173826875131
42,0.04200000000000003,526.013519405993,0.0,526.013519405993,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.594462498561074,0.005711091122230521
43,0.04300000000000003,467.045576372129,0.0,467.045576372129,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6253511986028653,0.006141072268921179
44,0.04400000000000003,530.5791407367843,0.0,530.5791407367843,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5977624527856358,0.005695432441976688
45,0.04500000000000003,471.6141441262775,0.0,471.6141441262775,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.629362622068038,0.00612286567530385
46,0.046000000000000034,535.1506184189982,0.0,535.1506184189982,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6009455614204513,0.005679679489755218
47,0.047000000000000035,476.18849583923037,0.0,476.18849583923037,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6332362738946353,0.006104560898753027
48,0.048000000000000036,539.727808851125,0.0,539.727808851125,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6040140478259286,0.005663837970316948
49,0.04900000000000004,480.7684902528204,0.0,480.7684902528204,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6369748511293196,0.00608616457051295
50,0.05000000000000004,544.3105730707056,0.0,544.3105730707056,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6069700992899685,0.005647913408981935
51,0.05100000000000004,490.2236730330694,0.0,490.2236730330694,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6392489549005287,0.0060343094894548905
52,0.05200000000000004,548.8686142791292,0.0,548.8686142791292,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6108489185779045,0.005634713246722101
53,0.05300000000000004,494.8148584623826,0.0,494.8148584623826,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6426560805643824,0.006015938007225707
54,0.05400000000000004,553.4624356847132,0.0,553.4624356847132,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6135804730433336,0.005618610025069977
55,0.05500000000000004,499.4112843453323,0.0,499.4112843453323,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.645937798857773,0.005997494111875055
56,0.05600000000000004,558.0614350438218,0.0,558.0614350438218,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6162059418136896,0.005602439570196564
57,0.057000000000000044,504.0128266672939,0.0,504.0128266672939,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6490965876789838,0.005978983532462948
58,0.058000000000000045,562.6654902936651,0.0,562.6654902936651,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6187273725789404,0.005586206738859073
59,0.059000000000000045,508.6193652790407,0.0,508.6193652790407,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.652134882350156,0.005960411808767294
60,0.060000000000000046,567.2744831612068,0.0,567.2744831612068,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6211467785313778,0.005569916231913154
61,0.06100000000000005,518.1019739947658,0.0,518.1019739947658,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6533631383272376,0.0059097096819011544
62,0.06200000000000005,571.8596325367171,0.0,571.8596325367171,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6244697714572967,0.005556237551825872
63,0.06300000000000004,527.589924532837,0.0,527.589924532837,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6543282713088678,0.005859673901606959
64,0.06400000000000004,576.4500641073198,0.0,576.4500641073198,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6276833697699709,0.0055424582625750235
