step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.6287500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.6250000000000004,0.0,0,0,0.0,0.0
3,4.0,3.130000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.1250000000000004,0.0,0,0,0.0,0.0
4,5.0,4.0062500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.000000000000001,0.0,0,0,0.0,0.0
5,6.0,4.507500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.500000000000001,0.0,0,0,0.0,0.0
6,7.0,5.133750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.125000000000001,0.0,0,0,0.0,0.0
7,8.0,5.635000000000001,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,5.625000000000001,0.0,0,0,0.0,0.0
8,9.0,6.511250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,6.500000000000001,0.0,0,0,0.0,0.0
9,10.0,7.012500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,7.000000000000002,0.0,0,0,0.0,0.0
10,11.0,7.513750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,7.500000000000002,0.0,0,0,0.0,0.0
11,12.0,8.390000000000002,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,8.375000000000002,0.0,0,0,0.0,0.0
12,13.0,8.891250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,8.875000000000002,0.0,0,0,0.0,0.0
13,14.0,9.767500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,9.750000000000002,0.0,0,0,0.0,0.0
14,15.0,9.643750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,9.625000000000002,0.0,0,0,0.0,0.0
15,16.0,10.270000000000001,0.0,0.020000000000000004,0.0,0.0,1.0,0.0,True,10.250000000000002,0.0,0,0,0.0,0.0
16,17.0,10.771250000000002,0.0,0.021250000000000005,0.0,0.0,1.0,0.0,True,10.750000000000002,0.0,0,0,0.0,0.0
17,18.0,11.272500000000003,0.0,0.022500000000000006,0.0,0.0,1.0,0.0,True,11.250000000000002,0.0,0,0,0.0,0.0
18,19.0,11.523750000000001,0.0,0.023750000000000004,0.0,0.0,1.0,0.0,True,11.500000000000002,0.0,0,0,0.0,0.0
19,20.0,12.025000000000002,0.0,0.025000000000000005,0.0,0.0,1.0,0.0,True,12.000000000000002,0.0,0,0,0.0,0.0
20,21.0,12.526250000000003,0.0,0.026250000000000006,0.0,0.0,1.0,0.0,True,12.500000000000002,0.0,0,0,0.0,0.0
21,22.0,13.402500000000003,0.0,0.027500000000000004,0.0,0.0,1.0,0.0,True,13.375000000000002,0.0,0,0,0.0,0.0
22,23.0,14.278750000000002,0.0,0.028750000000000005,0.0,0.0,1.0,0.0,True,14.250000000000004,0.0,0,0,0.0,0.0
23,24.0,14.780000000000003,0.0,0.030000000000000006,0.0,0.0,1.0,0.0,True,14.750000000000004,0.0,0,0,0.0,0.0
24,25.0,15.656250000000004,0.0,0.03125000000000001,0.0,0.0,1.0,0.0,True,15.625000000000004,0.0,0,0,0.0,0.0
25,26.0,16.910000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,16.875000000000004,0.0,0,0,0.0,0.0
26,27.0,17.786250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,17.750000000000004,0.0,0,0,0.0,0.0
27,28.0,18.287500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,18.250000000000004,0.0,0,0,0.0,0.0
28,29.0,18.788750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,18.750000000000004,0.0,0,0,0.0,0.0
29,30.0,19.665000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,19.625000000000004,0.0,0,0,0.0,0.0
30,31.0,20.541250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,20.500000000000004,0.0,0,0,0.0,0.0
31,32.0,21.042500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,21.000000000000004,0.0,0,0,0.0,0.0
32,33.0,21.543750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,21.500000000000004,0.0,0,0,0.0,0.0
33,34.0,22.420000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,22.375000000000004,0.0,0,0,0.0,0.0
34,35.0,22.671250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,22.625000000000004,0.0,0,0,0.0,0.0
35,36.0,23.172500000000003,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,23.125000000000004,0.0,0,0,0.0,0.0
36,37.0,24.048750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,24.000000000000004,0.0,0,0,0.0,0.0
37,38.0,24.550000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,24.500000000000004,0.0,0,0,0.0,0.0
38,39.0,25.051250000000003,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,25.000000000000004,0.0,0,0,0.0,0.0
39,40.0,25.302500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,25.250000000000004,0.0,0,0,0.0,0.0
40,41.0,26.178750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,26.125000000000004,0.0,0,0,0.0,0.0
41,42.0,27.055000000000007,0.0,0.05500000000000001,0.0,0.0,2.0,0.0,True,27.000000000000004,0.0,0,0,0.0,0.0
42,43.0,27.306250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,27.250000000000004,0.0,0,0,0.0,0.0
43,44.0,27.807500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,27.750000000000007,0.0,0,0,0.0,0.0
44,45.0,28.308750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,28.250000000000007,0.0,0,0,0.0,0.0
45,46.0,28.810000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,28.750000000000007,0.0,0,0,0.0,0.0
46,47.0,31.438750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,31.375000000000007,0.0,0,0,0.0,0.0
47,48.0,32.315000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,32.25000000000001,0.0,0,0,0.0,0.0
48,49.0,32.816250000000004,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,32.75000000000001,0.0,0,0,0.0,0.0
49,50.0,33.44250000000001,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,33.37500000000001,0.0,0,0,0.0,0.0
50,51.0,33.94375000000001,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,33.87500000000001,0.0,0,0,0.0,0.0
51,52.0,34.44500000000001,0.0,0.07,0.0,0.0,2.0,0.0,True,34.37500000000001,0.0,0,0,0.0,0.0
52,53.0,34.946250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,34.87500000000001,0.0,0,0,0.0,0.0
53,54.0,35.822500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,35.75000000000001,0.0,0,0,0.0,0.0
54,55.0,36.323750000000004,0.0,0.07375000000000001,0.0,0.0,2.0,0.0,True,36.25000000000001,0.0,0,0,0.0,0.0
55,56.0,36.32500000000001,0.0,0.07500000000000001,0.0,0.0,2.0,0.0,True,36.25000000000001,0.0,0,0,0.0,0.0
56,57.0,36.95125000000001,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,36.87500000000001,0.0,0,0,0.0,0.0
57,58.0,38.455000000000005,0.0,0.08000000000000002,0.0,0.0,2.0,0.0,True,38.37500000000001,0.0,0,0,0.0,0.0
58,59.0,38.956250000000004,0.0,0.08125000000000002,0.0,0.0,2.0,0.0,True,38.87500000000001,0.0,0,0,0.0,0.0
59,60.0,41.58500000000001,0.0,0.08500000000000002,0.0,0.0,2.0,0.0,True,41.50000000000001,0.0,0,0,0.0,0.0
60,61.0,42.46125000000001,0.0,0.08625000000000002,0.0,0.0,2.0,0.0,True,42.37500000000001,0.0,0,0,0.0,0.0
61,62.0,42.462500000000006,0.0,0.08750000000000002,0.0,0.0,2.0,0.0,True,42.37500000000001,0.0,0,0,0.0,0.0
62,63.0,43.71625000000001,0.0,0.09125000000000001,0.0,0.0,2.0,0.0,True,43.62500000000001,0.0,0,0,0.0,0.0
63,64.0,44.59250000000001,0.0,0.09250000000000001,0.0,0.0,2.0,0.0,True,44.50000000000001,0.0,0,0,0.0,0.0
64,65.0,44.96875000000001,0.0,0.09375000000000001,0.0,0.0,2.0,0.0,True,44.87500000000001,0.0,0,0,0.0,0.0
65,66.0,45.595000000000006,0.0,0.09500000000000001,0.0,0.0,2.0,0.0,True,45.50000000000001,0.0,0,0,0.0,0.0
66,67.0,46.47125000000001,0.0,0.09625000000000002,0.0,0.0,2.0,0.0,True,46.37500000000001,0.0,0,0,0.0,0.0
67,68.0,47.47250000000001,0.0,0.09750000000000002,0.0,0.0,2.0,0.0,True,47.37500000000001,0.0,0,0,0.0,0.0
68,69.0,50.97625000000001,0.0,0.10125000000000002,0.0,0.0,2.0,0.0,True,50.87500000000001,0.0,0,0,0.0,0.0
69,70.0,54.73000000000001,0.0,0.10500000000000002,0.0,0.0,2.0,0.0,True,54.62500000000001,0.0,0,0,0.0,0.0
70,71.0,55.23125000000001,0.0,0.10625000000000002,0.0,0.0,2.0,0.0,True,55.125000000000014,0.0,0,0,0.0,0.0
71,72.0,55.48250000000001,0.0,0.10750000000000003,0.0,0.0,2.0,0.0,True,55.375000000000014,0.0,0,0,0.0,0.0
72,73.0,55.98375000000001,0.0,0.10875000000000003,0.0,0.0,2.0,0.0,True,55.875000000000014,0.0,0,0,0.0,0.0
73,74.0,57.235000000000014,0.0,0.11000000000000001,0.0,0.0,2.0,0.0,True,57.125000000000014,0.0,0,0,0.0,0.0
