step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.4996488161693038,0.0,-0.49965122799893874,0.0,0.0,0.0057629863848833625,-0.006122563134647253,True,2.4118296349548883e-06,0.0,0.0018541160787210911,646
10,0.10999999999999999,-0.5212719787476847,0.0,-0.5330346317229593,0.0,0.0,0.5764196948770914,-0.6374157542556208,True,0.01176265297527446,0.0,0.21401653650438351,389
20,0.21000000000000005,-0.6630859702584648,0.0,-0.7347181359554114,0.0,0.0,0.9651246450697566,-0.9803594278855876,True,0.07163216569694641,0.0,0.6269924388063353,310
30,0.3100000000000001,-0.7089511135364901,0.0,-0.7717712763170885,0.0,0.0,0.9752720553114362,-0.98054901680282,True,0.0628201627805984,0.0,0.6816782464803267,273
40,0.4100000000000002,-0.7406453447632002,0.0,-0.7984254804033364,0.0,0.0,1.1036509131233339,-1.147422751995797,True,0.057780135640136204,0.0,0.716399143506468,248
50,0.5100000000000002,-0.752768654999002,0.0,-0.8089904942045474,0.0,0.0,1.228521935990549,-1.2566607101561917,True,0.05622183920554538,0.0,0.7271634417902628,208
60,0.6100000000000003,-0.7709190211072031,0.0,-0.8226783882139177,0.0,0.0,1.2342898094349057,-1.2303589090525773,True,0.05175936710671453,0.0,0.7481973765946208,179
70,0.7100000000000004,-0.7764211351296109,0.0,-0.8297838738916619,0.0,0.0,1.2326285322974704,-1.2518426807845895,True,0.05336273876205097,0.0,0.7536075987932928,162
80,0.8100000000000005,-0.7804457573041481,0.0,-0.835236680796109,0.0,0.0,1.2382315576556246,-1.2520806202361867,True,0.05479092349196092,0.0,0.7554774984610174,149
90,0.9100000000000006,-0.7814536588153498,0.0,-0.8369218849449847,0.0,0.0,1.2449232554237386,-1.2567895735154795,True,0.05546822612963477,0.0,0.7547349877316363,142
100,1.0100000000000007,-0.7805769995315013,0.0,-0.8347084037609089,0.0,0.0,1.2464395316477785,-1.2552251822940756,True,0.05413140422940747,0.0,0.7555525534863549,138
110,1.1100000000000008,-0.782818699171344,0.0,-0.8374867997597808,0.0,0.0,1.2752281862356516,-1.2857860502877667,True,0.05466810058843696,0.0,0.7572588573701633,134
120,1.2100000000000009,-0.782619346486219,0.0,-0.8369527244469076,0.0,0.0,1.299036510747863,-1.3100247515048329,True,0.05433337796068856,0.0,0.7551301582650758,134
130,1.310000000000001,-0.7835691927511541,0.0,-0.838242523650985,0.0,0.0,1.3063329674559683,-1.3004308910895455,True,0.05467333089983101,0.0,0.7580897506054465,128
140,1.410000000000001,-0.781322507666045,0.0,-0.8373439461298187,0.0,0.0,1.2782037344073949,-1.2662793628529097,True,0.05602143846377348,0.0,0.7566191578153652,128
150,1.5100000000000011,-0.7841331102383134,0.0,-0.839125051212144,0.0,0.0,1.2729942531050038,-1.2496800198496236,True,0.05499194097383045,0.0,0.7559071341641133,128
160,1.6100000000000012,-0.7890022022816503,0.0,-0.84050960068186,0.0,0.0,1.3111231132970018,-1.3090916640371355,True,0.05150739840020968,0.0,0.7586244125158886,128
170,1.7100000000000013,-0.7913937576560095,0.0,-0.8461763053129863,0.0,0.0,1.3251761939719888,-1.3163668966955966,True,0.05478254765697679,0.0,0.764957874871412,128
180,1.8100000000000014,-0.7868583716243523,0.0,-0.8461219557715155,0.0,0.0,1.293208340666327,-1.2937997430350758,True,0.05926358414716315,0.0,0.7590307601477879,128
190,1.9100000000000015,-0.7699514915889765,0.0,-0.8258633476446173,0.0,0.0,1.2374733493749663,-1.2576833216377317,True,0.05591185605564089,0.0,0.7403153623392484,128
200,2.010000000000001,-0.7840654881362011,0.0,-0.8308399922900305,0.0,0.0,1.2473004755277886,-1.2559754711919997,True,0.04677450415382936,0.0,0.755038432501606,128
