step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,57.92701894154252,0.0,57.92701894154252,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.41112941682722637,0.009255622732408951
2,0.002,398.64930178240263,0.0,398.64930178240263,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.3876969704887745,0.005937178172798626
3,0.003,367.9193403019527,0.0,367.9193403019527,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4347584464035497,0.006316847735825077
4,0.004,381.7424557833943,0.0,381.7424557833943,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5072409620309042,0.006420687637528908
5,0.005,396.13715579156457,0.0,396.13715579156457,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5127691908405092,0.0063215006709235735
6,0.006,390.9768885591191,0.0,390.9768885591191,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5180335830767588,0.006378032620729139
7,0.007,405.4204879889061,0.0,405.4204879889061,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5209122809476132,0.00627391408657089
8,0.008,405.14021565120413,0.0,405.14021565120413,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5266248060439078,0.006292829718577062
9,0.009000000000000001,409.81162593068143,0.0,409.81162593068143,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5294709052391715,0.006265828614834715
10,0.010000000000000002,409.58532403021627,0.0,409.58532403021627,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.533100212639178,0.006278149956977102
11,0.011000000000000003,414.26127928549556,0.0,414.26127928549556,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5358031935795449,0.0062511203981640276
12,0.012000000000000004,414.0394576515005,0.0,414.0394576515005,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5393943612287562,0.006263231034635012
13,0.013000000000000005,418.7198296839814,0.0,418.7198296839814,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5419572402356736,0.00623617965328449
14,0.014000000000000005,418.50236252934195,0.0,418.50236252934195,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5455105464814571,0.006248083658807697
15,0.015000000000000006,423.18702790691873,0.0,423.18702790691873,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5479362883825658,0.006221016851058961
16,0.016000000000000007,422.97379409964213,0.0,422.97379409964213,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5514520184512477,0.006232718217920554
17,0.017000000000000008,427.6626339370677,0.0,427.6626339370677,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5537435370392971,0.006205642150010218
18,0.01800000000000001,427.4535167867654,0.0,427.4535167867654,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5572219824528342,0.006217144789643106
19,0.01900000000000001,432.146416538055,0.0,432.146416538055,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5593821409574493,0.006190065404269761
20,0.02000000000000001,436.8058473912626,0.0,436.8058473912626,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5626195499514377,0.0061667562130282684
21,0.02100000000000001,436.6028964856536,0.0,436.6028964856536,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5660334856546403,0.006177902859174952
22,0.022000000000000013,441.3018793393687,0.0,441.3018793393687,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5679607866992442,0.006150955413208986
23,0.023000000000000013,441.10276784738403,0.0,441.10276784738403,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5713382039924642,0.00616191395147543
24,0.024000000000000014,445.80553836948485,0.0,445.80553836948485,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5731422173895329,0.006134977018822495
25,0.025000000000000015,445.61016372387087,0.0,445.61016372387087,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.576483429897868,0.006145751068339845
26,0.026000000000000016,450.31662117303904,0.0,450.31662117303904,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5781668187559281,0.006118829822057282
27,0.027000000000000017,450.1248844179328,0.0,450.1248844179328,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5814721438712702,0.006129422928220579
28,0.028000000000000018,454.83493158435317,0.0,454.83493158435317,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.583037523646605,0.00610252234630268
29,0.02900000000000002,454.6467372176204,0.0,454.6467372176204,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.586307282102361,0.006112937982225578
30,0.03000000000000002,459.36028026948054,0.0,459.36028026948054,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5877572211161617,0.006086062853233801
31,0.03100000000000002,459.175536093248,0.0,459.175536093248,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5909917365843043,0.00609630442117944
32,0.03200000000000002,463.8924844311788,0.0,463.8924844311788,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5923287565502056,0.006069459349747144
33,0.03300000000000002,463.71110141006534,0.0,463.71110141006534,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5955283552596418,0.006079530182535417
34,0.03400000000000002,468.43136752904843,0.0,468.43136752904843,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5967549318208485,0.006052719594747962
35,0.035000000000000024,468.25325965563763,0.0,468.25325965563763,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5999199421961414,0.006062622957139408
36,0.036000000000000025,472.9767590139359,0.0,472.9767590139359,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6010385054713856,0.00603585110579061
37,0.037000000000000026,477.6695669779615,0.0,477.6695669779615,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6032018305466644,0.006012547301390749
38,0.03800000000000003,477.4963895450105,0.0,477.4963895450105,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6063066880158765,0.006022150203975011
39,0.03900000000000003,482.22475762443185,0.0,482.22475762443185,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.607235841988949,0.005995567621046585
40,0.04000000000000003,482.05464982120986,0.0,482.05464982120986,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6103069828530334,0.006005011929214832
41,0.04100000000000003,486.7860490605839,0.0,486.7860490605839,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6111349126779249,0.005978477645583558
42,0.04200000000000003,486.6189345853791,0.0,486.6189345853791,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.614172672878498,0.005987766377703391
43,0.04300000000000003,491.3532899455029,0.0,491.3532899455029,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6149016319951908,0.005961284054809398
44,0.04400000000000003,491.18909499560095,0.0,491.18909499560095,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6179063481095606,0.005970420167431907
45,0.04500000000000003,495.92633388486894,0.0,495.92633388486894,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6185385474781386,0.005943993316685128
46,0.046000000000000034,500.6342134374331,0.0,500.6342134374331,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6201950690714906,0.005920872897802019
47,0.047000000000000035,500.47442468046336,0.0,500.47442468046336,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6231421948159526,0.005929735018672151
48,0.048000000000000036,505.21601661669206,0.0,505.21601661669206,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6236057496246985,0.005903518593230381
49,0.04900000000000004,505.05897054046517,0.0,505.05897054046517,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6265207273136713,0.005912236136905434
50,0.05000000000000004,509.80327201166904,0.0,509.80327201166904,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.626893672382985,0.005886082894122232
51,0.05100000000000004,509.64890285439367,0.0,509.64890285439367,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6297768405751702,0.005894658593295288
52,0.05200000000000004,514.3958491477225,0.0,514.3958491477225,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6300612234076421,0.005868571535108182
53,0.05300000000000004,514.2440932246466,0.0,514.2440932246466,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6329129201246741,0.00587700806643644
54,0.05400000000000004,518.9936216630986,0.0,518.9936216630986,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6331107487716492,0.005850990065370339
55,0.05500000000000004,518.8444172851039,0.0,518.8444172851039,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6359313113081875,0.00585929005063323
56,0.05600000000000004,523.5964671480466,0.0,523.5964671480466,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.636044554942643,0.005833343853837616
57,0.057000000000000044,523.4497545440445,0.0,523.4497545440445,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6388343196880208,0.005841509861073455
58,0.058000000000000045,528.2042669914337,0.0,528.2042669914337,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6388649091789502,0.00581563809425398
