step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
1714,1.714999999999922,0.03730656485699986,4048900622.351115,0.0,0.0,0.0,0.10545729483925873,1e-12,True,0.02848951135869733,0.008817053498302528,21.979598009057288,80977989.96583778,80978011.94543579,3684234.3489987566,8998.778386371247
1715,1.7159999999999218,0.03566494136075439,5034624773.377064,0.0,0.0,0.0,0.12200964826179496,1e-12,True,0.028234939221747777,0.007430002139006617,20.90278347462104,100692473.48794326,100692494.39072673,4817180.142796825,10034.565036290376
1716,1.7169999999999217,0.03288640107880653,4923374227.298703,0.0,0.0,0.0,0.11305431124393406,1e-12,True,0.024859120006092243,0.008027281072714287,20.378348317911584,98467463.64319059,98467484.02153891,4831964.892454531,9923.078380521543
1717,1.7179999999999216,0.031179396159062397,3545419136.3006816,0.0,0.0,0.0,0.04885905180018811,1e-12,True,0.022153663269358394,0.009025732889704005,20.42553654012996,70908362.3476653,70908382.77320184,3471554.4536556187,8420.711533238366
1718,1.7189999999999215,0.030852376873201054,2418473301.2346044,0.0,0.0,0.0,0.043242109192532935,1e-12,True,0.02210831896986943,0.008744057903331624,21.451713148770853,48369445.599155545,48369467.0508687,2254805.723974182,6954.816030973939
1719,1.7199999999999214,0.03318786910689429,2404666294.7715273,0.0,0.0,0.0,0.062110565494441446,1e-12,True,0.022741703959014432,0.010446165147879856,22.68071105421763,48093304.44371739,48093327.12442844,2120449.5893727136,6934.935176007815
1720,1.7209999999999213,0.03439857296048637,2632112097.1259127,0.0,0.0,0.0,0.04321900968381957,1e-12,True,0.0229266491496606,0.01147192381082577,23.848825999342477,52642219.2618072,52642243.1106332,2207329.587672418,7255.497360106904
1721,1.7219999999999211,0.036355627023643894,2716446714.6680226,0.0,0.0,0.0,0.04295613918877497,1e-12,True,0.02389330029488033,0.012462326728763556,25.08051483302539,54328910.44453445,54328935.525049284,2166180.0327491416,7370.816392595901
1722,1.722999999999921,0.04121398313145316,3081306032.6176577,0.0,0.0,0.0,0.058136696044944425,1e-12,True,0.02493184331377468,0.016282139817678475,25.6660672466217,61626095.57183832,61626121.23790557,2401072.785217953,7850.230611412199
1723,1.723999999999921,0.043947569839981104,3532995346.347925,0.0,0.0,0.0,0.08206685068251415,1e-12,True,0.02703241248868892,0.01691515735129219,25.536744543385154,70659881.26089127,70659906.79763582,2766988.6088290564,8405.9447373248
1724,1.7249999999999208,0.04456853883858733,4359874544.833052,0.0,0.0,0.0,0.09342399106391663,1e-12,True,0.028372908839696814,0.016195629998890515,24.52540933742646,87197465.35991646,87197489.8853258,3555392.864464664,9337.95967525353
1725,1.7259999999999207,0.037883131102062026,4881611088.957823,0.0,0.0,0.0,0.15297282271042523,1e-12,True,0.027951857472723746,0.009931273629338272,23.470968489050406,97632197.2537471,97632220.72471559,4159700.410110236,9880.901870738138
1726,1.7269999999999206,0.04040173483706239,4742443025.68563,0.0,0.0,0.0,0.1049643284449688,1e-12,True,0.03001745422462762,0.010384280612434767,23.134083341629392,94848837.04274413,94848860.17682748,4099960.8948397487,9739.037966540258
1727,1.7279999999999205,0.037925151617957266,5602856832.359274,0.0,0.0,0.0,0.13074857843221152,1e-12,True,0.029346116731192688,0.008579034886764583,22.254631863278817,112057113.51310214,112057135.767734,5035226.563013446,10585.704352908477
1728,1.7289999999999204,0.03540591429432882,5305918691.553584,0.0,0.0,0.0,0.08516379233404844,1e-12,True,0.026601046483287177,0.008804867811041638,22.05492592627151,106118351.57643981,106118373.63136575,4811548.763590342,10301.377278358059
1729,1.7299999999999203,0.038614012220622856,4199695022.644247,0.0,0.0,0.0,0.1349665424774734,1e-12,True,0.02786317449271311,0.010750837727909753,21.834511834673698,83993878.39795902,83993900.23247086,3846840.2238665125,9164.818626295064
1730,1.7309999999999202,0.033031339842932286,4695687910.343986,0.0,0.0,0.0,0.05675531343739945,1e-12,True,0.023273750153180117,0.009757589689752167,21.558617498140713,93913736.37236789,93913757.93098539,4356204.027281022,9690.911113351505
1731,1.73199999999992,0.03498015997278123,2808530283.6900015,0.0,0.0,0.0,0.08976319384934732,1e-12,True,0.024368707692118803,0.010611452280662428,22.12523408644826,56170584.115182534,56170606.24041662,2538756.602220464,7494.705175909192
1732,1.73299999999992,0.03490191218731072,3251141454.9535365,0.0,0.0,0.0,0.1363741649757827,1e-12,True,0.02458992881952944,0.010311983367781281,22.45474375361114,65022806.97383664,65022829.42858039,2895726.9646189585,8063.67342462917
1733,1.7339999999999198,0.03487973779030612,3371161176.468196,0.0,0.0,0.0,0.04287099639756078,1e-12,True,0.023055295926667635,0.011824441863638489,23.040559315337518,67423201.07462016,67423224.11517948,2926283.1752010444,8211.164565965288
1734,1.7349999999999197,0.037977793280200144,2703834792.8278317,0.0,0.0,0.0,0.05053900136703165,1e-12,True,0.024007832402351017,0.013969960877849123,24.178092023039433,54076672.815997325,54076696.99408935,2236598.022798109,7353.685868770615
1735,1.7359999999999196,0.03930858549390912,3113293691.6108027,0.0,0.0,0.0,0.07352192196394822,1e-12,True,0.025347721184407333,0.013960864309501785,24.704112303334387,62265849.65412403,62265874.358236335,2520464.96903268,7890.872818149844
1736,1.7369999999999195,0.0413054827002618,3622226089.310446,0.0,0.0,0.0,0.08003529749000457,1e-12,True,0.02646996399871421,0.01483551870154759,25.10383789009038,72444497.08209659,72444522.18593448,2885793.694031458,8511.43476660715
1737,1.7379999999999194,0.04214924695513371,4085958835.0505204,0.0,0.0,0.0,0.1243296366481815,1e-12,True,0.028246868455274545,0.013902378499859168,24.677230399452846,81719151.59717251,81719176.27440292,3311520.3882714855,9039.865966982608
1738,1.7389999999999193,0.04165697444094791,4798368759.0862875,0.0,0.0,0.0,0.08436678738809594,1e-12,True,0.029232234774768915,0.012424739666178998,24.0626555093327,95967350.50449537,95967374.56715088,3988227.7524725483,9796.293951373946
1739,1.7399999999999192,0.043651652650666825,5214052464.037697,0.0,0.0,0.0,0.12654543088253448,1e-12,True,0.031053535471595773,0.012598117179071049,22.694679952130745,104281025.21809845,104281047.91277839,4594954.651639087,10211.809304954433
1740,1.740999999999919,0.03611180914505212,5943033634.590085,0.0,0.0,0.0,0.18324708065025863,1e-12,True,0.02662703852248121,0.009484770622570908,20.86859996004167,118860649.99712174,118860670.8657217,5695669.58104595,10902.324187612552
1741,1.741999999999919,0.030637940224022397,4139915617.18487,0.0,0.0,0.0,0.041911974581114925,1e-12,True,0.0224674168580641,0.008170523365958297,20.831359462548924,82798291.47509742,82798312.30645688,3974694.5762219364,9099.357798421677
1742,1.7429999999999188,0.03125012036838809,2414041818.6601496,0.0,0.0,0.0,0.04193357766577465,1e-12,True,0.023076218920645604,0.008173901447742486,21.9257672070269,48280815.54184352,48280837.467610724,2202012.594759657,6948.441290908558
1743,1.7439999999999187,0.03310029922095399,2685907763.7067776,0.0,0.0,0.0,0.05865446214447453,1e-12,True,0.024626219880548934,0.00847407934040506,22.90207438564765,53718133.34836835,53718156.250442736,2345557.5438916157,7329.2670352590885
1744,1.7449999999999186,0.035561394113049496,3298368605.8846703,0.0,0.0,0.0,0.083323385346725,1e-12,True,0.02603421805643331,0.009527176056616187,23.08385632688612,65967349.21561901,65967372.29947534,2857726.5548099997,8122.03004905137
1745,1.7459999999999185,0.036047648248124585,3888834323.2301354,0.0,0.0,0.0,0.11927191629794091,1e-12,True,0.025756083865541384,0.010291564382583203,23.200772845902492,77776663.38074638,77776686.58151923,3352330.71303184,8819.109165023568
1746,1.7469999999999184,0.035095207899013305,3747153869.797042,0.0,0.0,0.0,0.09516534359163359,1e-12,True,0.02506087665424759,0.010034331244765717,23.871513140678687,74943054.19516799,74943078.06668113,3139434.5951334136,8656.966985956504
1747,1.7479999999999183,0.038292313716709055,3480458519.9778614,0.0,0.0,0.0,0.0702368368487962,1e-12,True,0.025973464435299926,0.012318849281409132,24.463347227317954,69609146.52804409,69609170.99139132,2845446.531841189,8343.211036498911
1748,1.7489999999999182,0.04045744443446654,3824007738.8879895,0.0,0.0,0.0,0.11175557328858697,1e-12,True,0.026744798989919397,0.013712645444547143,25.05577956376104,76480130.31441256,76480155.37019213,3052394.762523206,8745.293292838141
1749,1.749999999999918,0.044492843653367115,4154878523.887397,0.0,0.0,0.0,0.17935924892703817,1e-12,True,0.028981308130425952,0.01551153552294117,25.85611413477269,83097545.42196837,83097571.2780825,3213845.088462094,9115.7868819838
1750,1.750999999999918,0.04673417983754686,5051395377.975751,0.0,0.0,0.0,0.09471312368215655,1e-12,True,0.028227517193910485,0.018506662643636373,26.043256500592435,101027881.70340088,101027907.74665739,3879233.8314996613,10051.263978202693
1751,1.7519999999999178,0.05071608123225031,4753913647.741888,0.0,0.0,0.0,0.1224008428830165,1e-12,True,0.031225306515172004,0.019490774717078316,25.739860739797614,95078246.91158125,95078272.65144199,3693813.5706726057,9750.808835929343
