step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5011480529540113,0.0,-0.5011538978275288,0.0,0.0,0.010676962874217374,-0.012069975254809883,True,5.8448735174716535e-06,0.0,0.0035467965649667206,282
0,0.02,-0.5019792570999355,0.0,-0.5019863363039212,0.0,0.0,0.015397011819609448,-0.01632645424958125,True,7.079203985812921e-06,0.0,0.005140623045496775,169
0,0.03,-0.5032797839670206,0.0,-0.5032979938132244,0.0,0.0,0.026417394996773653,-0.02836274212839673,True,1.82098462039551e-05,0.0,0.008937393842444089,166
0,0.04,-0.5032903829238015,0.0,-0.503338002625761,0.0,0.0,0.047815669062538986,-0.03958841327254789,True,4.7619701959504825e-05,0.0,0.013953001817209787,173
0,0.05,-0.5031328604388625,0.0,-0.5032503913681121,0.0,0.0,0.07799460232003566,-0.05765386494170895,True,0.00011753092924963264,0.0,0.021857110221276888,178
0,0.060000000000000005,-0.5044586948669656,0.0,-0.5047806213410541,0.0,0.0,0.12818255245273777,-0.09006836237500825,True,0.00032192647408831005,0.0,0.03663981739890117,176
0,0.07,-0.5067917906985822,0.0,-0.5076785971518462,0.0,0.0,0.2076816831953775,-0.14277648601896295,True,0.0008868064532640361,0.0,0.06092001666918771,175
0,0.08,-0.5105118277804029,0.0,-0.5129162364834454,0.0,0.0,0.33023897696471755,-0.22468119282453788,True,0.002404408703042483,0.0,0.09950051118263283,184
0,0.09,-0.5196463631937563,0.0,-0.5260824128556023,0.0,0.0,0.517181577593969,-0.3863245505378332,True,0.006436049661845979,0.0,0.16266877801377555,186
0,0.09999999999999999,-0.5382338130483315,0.0,-0.5540900765478538,0.0,0.0,0.7555678109880118,-0.616306724529118,True,0.015856263499522263,0.0,0.25729790010332587,190
0,0.10999999999999999,-0.5740429272151906,0.0,-0.6067044054612245,0.0,0.0,0.9381188628591056,-0.8626297761437586,True,0.03266147824603394,0.0,0.3762261996595525,186
0,0.11999999999999998,-0.6073433693109509,0.0,-0.6580354918906085,0.0,0.0,0.9819120879205848,-0.9435343484387275,True,0.05069212257965752,0.0,0.4788218741473308,182
0,0.12999999999999998,-0.6243441293626573,0.0,-0.6855220279007623,0.0,0.0,0.972970557160398,-0.9298479685500524,True,0.06117789853810515,0.0,0.5338993198262711,179
0,0.13999999999999999,-0.6344332687598825,0.0,-0.7005048194884942,0.0,0.0,0.9912087395516894,-0.9473227764431229,True,0.06607155072861173,0.0,0.562033158193397,172
0,0.15,-0.6407481638176473,0.0,-0.7079986549714699,0.0,0.0,0.9831395945731638,-0.9403559626997051,True,0.06725049115382255,0.0,0.5759684325235144,165
0,0.16,-0.6452649399816999,0.0,-0.7126865178991106,0.0,0.0,0.9975485927036969,-0.9386069132588983,True,0.06742157791741082,0.0,0.5854295406578087,165
0,0.17,-0.6492305997064775,0.0,-0.7160909627788691,0.0,0.0,0.9837604943135241,-0.9355415183987622,True,0.06686036307239174,0.0,0.5916008356396678,157
0,0.18000000000000002,-0.6536302661001272,0.0,-0.7203425629276304,0.0,0.0,1.0123909697344573,-0.9303961554775023,True,0.06671229682750321,0.0,0.6009751964794987,152
0,0.19000000000000003,-0.6573640021916238,0.0,-0.7232551824410811,0.0,0.0,0.9997205813614676,-0.9367095043746843,True,0.06589118024945717,0.0,0.607103453471733,153
0,0.20000000000000004,-0.6615168366624138,0.0,-0.7271200377029183,0.0,0.0,1.0125632873940862,-0.9345077463012059,True,0.06560320104050468,0.0,0.6156690609646689,158
0,0.21000000000000005,-0.6659647341104624,0.0,-0.7307861277484794,0.0,0.0,1.0134162534069922,-0.9380734482267158,True,0.06482139363801705,0.0,0.6222859118737315,152
0,0.22000000000000006,-0.6706935179298169,0.0,-0.7351198816179786,0.0,0.0,1.0191039953595724,-0.932213424734093,True,0.06442636368816174,0.0,0.6299086575414745,151
0,0.23000000000000007,-0.6746074959428434,0.0,-0.7383319399357462,0.0,0.0,1.0249860813612595,-0.9427732350173051,True,0.06372444399290289,0.0,0.6362625025615685,150
0,0.24000000000000007,-0.6811812255505987,0.0,-0.7444470304353821,0.0,0.0,1.0339864172303148,-0.9370676089586394,True,0.06326580488478332,0.0,0.6437916399347471,149
0,0.25000000000000006,-0.6865938785112622,0.0,-0.7488313252037562,0.0,0.0,1.0419818184636818,-0.946008776849616,True,0.062237446692493974,0.0,0.6483491236472817,146
0,0.26000000000000006,-0.6923205315180374,0.0,-0.7538938693286708,0.0,0.0,1.054858703351524,-0.947215545535992,True,0.061573337810633434,0.0,0.6544084452154146,145
0,0.2700000000000001,-0.6967510999586112,0.0,-0.7577711631454895,0.0,0.0,1.074945663956485,-0.9514570718139254,True,0.06102006318687837,0.0,0.6598023834137359,143
0,0.2800000000000001,-0.6995281641680414,0.0,-0.7596057907480043,0.0,0.0,1.0834173894685302,-0.9461512924779351,True,0.060077626579962885,0.0,0.6631388534013701,141
0,0.2900000000000001,-0.7040860189722009,0.0,-0.7637156350536718,0.0,0.0,1.1144640286158412,-0.9623588001710027,True,0.059629616081470896,0.0,0.6675885639146268,140
0,0.3000000000000001,-0.7084989443375154,0.0,-0.7671497239143836,0.0,0.0,1.1247519057171305,-0.966925871223551,True,0.05865077957686827,0.0,0.6699927979036746,137
0,0.3100000000000001,-0.7117316204546777,0.0,-0.770728563429553,0.0,0.0,1.1774684548882792,-0.9733627183147796,True,0.05899694297487522,0.0,0.6787951625777421,133
0,0.3200000000000001,-0.7115617937274674,0.0,-0.7693470444457038,0.0,0.0,1.1916811048276905,-0.9938103224748382,True,0.057785250718236474,0.0,0.6790600402473941,131
0,0.3300000000000001,-0.7172628859184675,0.0,-0.7764942065174045,0.0,0.0,1.2440733906597075,-1.006921039451219,True,0.059231320598936814,0.0,0.6902673416472571,131
0,0.34000000000000014,-0.7174006768391351,0.0,-0.7754678732855511,0.0,0.0,1.2777118815634783,-1.0368701521328296,True,0.058067196446416044,0.0,0.6891197116671552,130
0,0.35000000000000014,-0.7226455502538195,0.0,-0.7830161072596843,0.0,0.0,1.2842028792789408,-1.0368401120288104,True,0.060370557005864744,0.0,0.6991762202166818,129
0,0.36000000000000015,-0.7227861790686891,0.0,-0.780274327501379,0.0,0.0,1.2590589448835734,-1.0872673822873125,True,0.0574881484326899,0.0,0.6928602744359991,125
0,0.37000000000000016,-0.728462404976562,0.0,-0.7877590439721267,0.0,0.0,1.229444874849114,-1.0803729305247576,True,0.059296638995564754,0.0,0.7021935876397332,123
0,0.38000000000000017,-0.7283585671508954,0.0,-0.7839284974437926,0.0,0.0,1.2185909763907319,-1.1317373268589286,True,0.055569930292897196,0.0,0.6970792149975444,123
0,0.3900000000000002,-0.7322576927163473,0.0,-0.7902860150499069,0.0,0.0,1.2516057033246306,-1.1178082210643798,True,0.05802832233355963,0.0,0.7066136827479044,122
0,0.4000000000000002,-0.7348786510880831,0.0,-0.7900324016092037,0.0,0.0,1.2459114879528819,-1.1635797895124378,True,0.055153750521120745,0.0,0.7023245980948263,121
0,0.4100000000000002,-0.7367884861135805,0.0,-0.794697238313014,0.0,0.0,1.262041575589509,-1.152250501222443,True,0.057908752199433575,0.0,0.7107881021824474,123
0,0.4200000000000002,-0.7386240305298755,0.0,-0.7935641946510077,0.0,0.0,1.2312418512612169,-1.1889450073208472,True,0.05494016412113217,0.0,0.7067593530527942,116
0,0.4300000000000002,-0.7401458141752328,0.0,-0.7976251759235432,0.0,0.0,1.248687459269717,-1.173543714587567,True,0.05747936174831038,0.0,0.7151978937696157,115
0,0.4400000000000002,-0.7427200556191599,0.0,-0.7975332317413033,0.0,0.0,1.2190695532254927,-1.1954064741129327,True,0.05481317612214334,0.0,0.7129351984123429,115
0,0.45000000000000023,-0.7431293839298677,0.0,-0.8003013144616732,0.0,0.0,1.2435023490623855,-1.1861892858040308,True,0.05717193053180552,0.0,0.7210792776838082,114
0,0.46000000000000024,-0.7489172461350686,0.0,-0.8036870004764967,0.0,0.0,1.2152514932997278,-1.2136759712822685,True,0.054769754341427994,0.0,0.7209307478545242,109
0,0.47000000000000025,-0.7477302685358292,0.0,-0.8038416592937999,0.0,0.0,1.2399837462332153,-1.2035513589852225,True,0.056111390757970676,0.0,0.7244233181528104,109
0,0.48000000000000026,-0.7494755557865234,0.0,-0.8036273908008735,0.0,0.0,1.2141175270437687,-1.2395753839453916,True,0.05415183501435013,0.0,0.7251861348811641,109
0,0.49000000000000027,-0.7516453652655668,0.0,-0.8068208940946031,0.0,0.0,1.249093787309362,-1.2226070158173528,True,0.055175528829036286,0.0,0.7301421637099289,109
0,0.5000000000000002,-0.7568016351872447,0.0,-0.8115058934481484,0.0,0.0,1.22757343570653,-1.249149378866279,True,0.05470425826090365,0.0,0.7315036588699211,106
0,0.5100000000000002,-0.7542571006129698,0.0,-0.8088792729375022,0.0,0.0,1.248320002797027,-1.232999727092189,True,0.05462217232453233,0.0,0.7305899116806726,104
