step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.500496878396893,0.0,-0.5004995273467024,0.0,0.0,0.005907345236609846,-0.006950149431779976,True,2.648949809424702e-06,0.0,0.0020025436479765898,581
10,0.10999999999999999,-0.5258107748835851,0.0,-0.5376602600789311,0.0,0.0,0.5359982453934131,-0.6218788649785495,True,0.011849485195346048,0.0,0.22040339349875354,373
20,0.21000000000000005,-0.6921529699512139,0.0,-0.755711329479078,0.0,0.0,0.9709929457413824,-1.0158393908858785,True,0.0635583595278641,0.0,0.6557453992338773,302
30,0.3100000000000001,-0.7463690333870359,0.0,-0.8066888419481839,0.0,0.0,1.023429248962552,-1.1226778789260203,True,0.06031980856114805,0.0,0.7352798953783153,254
40,0.4100000000000002,-0.7400567982126768,0.0,-0.8023481947054805,0.0,0.0,1.2420867716932515,-1.2449597053252957,True,0.06229139649280374,0.0,0.7243139317663867,253
50,0.5100000000000002,-0.7371133650195996,0.0,-0.799478623050998,0.0,0.0,1.2223433913549675,-1.2338081733958628,True,0.062365258031398516,0.0,0.7157565441367328,252
60,0.6100000000000003,-0.7389652563905499,0.0,-0.8010792801440858,0.0,0.0,1.2135558583021304,-1.2294445131804697,True,0.062114023753535835,0.0,0.7147085325393518,252
70,0.7100000000000004,-0.7405395203162185,0.0,-0.8025638958984049,0.0,0.0,1.212938703173539,-1.225479584354525,True,0.06202437558218653,0.0,0.7142361747706423,252
80,0.8100000000000005,-0.7402687466576785,0.0,-0.8019300801692493,0.0,0.0,1.2111664819266792,-1.221757208958342,True,0.06166133351157084,0.0,0.7131093640918356,252
90,0.9100000000000006,-0.7394287877686012,0.0,-0.8011443173284145,0.0,0.0,1.213832966533079,-1.2137206194476475,True,0.061715529559813354,0.0,0.7130573498920918,253
100,1.0100000000000007,-0.7404113236020566,0.0,-0.8021899057758127,0.0,0.0,1.2130849809827315,-1.2144468191832731,True,0.061778582173756154,0.0,0.713106852011314,253
110,1.1100000000000008,-0.7430042565871375,0.0,-0.8045464847198838,0.0,0.0,1.2067928696898527,-1.2137222994674437,True,0.061542228132746166,0.0,0.7128718907421498,252
120,1.2100000000000009,-0.7423659149084854,0.0,-0.8039431577632127,0.0,0.0,1.2085909697620425,-1.2151839391912636,True,0.06157724285472723,0.0,0.7114678813231219,252
130,1.310000000000001,-0.7423031718015438,0.0,-0.8039202928851528,0.0,0.0,1.207769560018398,-1.2104833125953678,True,0.0616171210836088,0.0,0.7120156954223297,252
140,1.410000000000001,-0.7426270592698865,0.0,-0.8044141983846212,0.0,0.0,1.2076329393627143,-1.2130951325375623,True,0.06178713911473478,0.0,0.7116054368671656,252
150,1.5100000000000011,-0.7431576724559681,0.0,-0.8048839768740688,0.0,0.0,1.2101734556716992,-1.2118580354240414,True,0.06172630441810063,0.0,0.7138542664455447,252
160,1.6100000000000012,-0.7425958286526602,0.0,-0.8041143063579321,0.0,0.0,1.209115709171162,-1.2125941287585857,True,0.06151847770527213,0.0,0.7132679557885312,252
170,1.7100000000000013,-0.7423152775565278,0.0,-0.8039801673861346,0.0,0.0,1.2071194984791465,-1.210761566242785,True,0.06166488982960678,0.0,0.7116199830546401,252
180,1.8100000000000014,-0.7429250209633667,0.0,-0.8046606090118495,0.0,0.0,1.2069156267333525,-1.2143996167305713,True,0.06173558804848279,0.0,0.7115355727775154,252
190,1.9100000000000015,-0.7430094994222594,0.0,-0.8047193170753062,0.0,0.0,1.2086972692806837,-1.214459420878878,True,0.061709817653046894,0.0,0.7125345193517347,252
200,2.010000000000001,-0.7424747043518765,0.0,-0.8041791068638282,0.0,0.0,1.2159679142067874,-1.211510000015032,True,0.06170440251195176,0.0,0.7119906514044907,252
