step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
100,101.0,72.15375000000002,0.0,0.15375000000000003,0.0,0.0,2.0,0.0,True,72.00000000000001,0.0,0,0,0.0,0.0
200,201.0,125.72375000000002,0.0,0.34875000000000006,0.0,0.0,3.0,0.0,True,125.37500000000003,0.0,1,2,1.0,0.0
300,301.0,162.97125000000003,0.0,0.5962500000000002,0.0,0.0,3.0,0.0,True,162.37500000000003,0.0,1,2,1.0,0.0
400,401.0,218.41375000000005,0.0,0.9137500000000002,0.0,0.0,3.0,0.0,True,217.50000000000003,0.0,1,9,1.0,0.0
500,501.0,262.99125000000004,0.0,1.2412500000000002,0.0,0.0,3.0,0.0,True,261.75000000000006,0.0,3,15,1.1333333333333333,0.0
600,601.0,311.1387500000001,0.0,1.6387500000000004,0.0,0.0,3.0,0.0,True,309.50000000000006,0.0,4,31,1.2903225806451613,0.0
700,701.0,305.4050000000001,0.0,2.0300000000000002,0.0,0.0,3.0,0.0,True,303.37500000000006,0.0,7,52,1.6730769230769231,0.0
800,801.0,292.6000000000001,0.0,2.3500000000000005,0.0,0.0,3.0,0.0,True,290.25000000000006,0.0,25,92,2.847826086956522,0.0
900,901.0,259.75250000000005,0.0,2.6275000000000004,0.0,0.0,3.0,0.0,True,257.12500000000006,0.0,222,128,9.0703125,0.0
1000,1001.0,272.62500000000006,0.0,2.6250000000000004,0.0,0.0,3.0,0.0,True,270.00000000000006,0.0,222,175,15.868571428571428,0.0
1100,1101.0,254.18125000000006,0.0,2.5562500000000004,0.0,0.0,3.0,0.0,True,251.62500000000006,0.0,326,219,21.28767123287671,0.0
1200,1201.0,279.1700000000001,0.0,2.5450000000000004,0.0,0.0,3.0,0.0,True,276.62500000000006,0.0,357,262,24.564885496183205,0.0
1300,1301.0,260.64625000000007,0.0,2.5212500000000007,0.0,0.0,3.0,0.0,True,258.12500000000006,0.0,357,307,26.95439739413681,0.0
1400,1401.0,290.97625000000005,0.0,2.6012500000000003,0.0,0.0,3.0,0.0,True,288.37500000000006,0.0,475,344,28.767441860465116,0.0
1500,1501.0,260.83500000000004,0.0,2.5850000000000004,0.0,0.0,3.0,0.0,True,258.25000000000006,0.0,480,379,31.176781002638524,0.0
1600,1601.0,295.51000000000005,0.0,2.6350000000000007,0.0,0.0,3.0,0.0,True,292.87500000000006,0.0,480,421,32.19002375296912,0.0
1700,1701.0,275.2325000000001,0.0,2.6075000000000004,0.0,0.0,3.0,0.0,True,272.62500000000006,0.0,480,464,32.5948275862069,0.0
1800,1801.0,264.18250000000006,0.0,2.5575000000000006,0.0,0.0,3.0,0.0,True,261.62500000000006,0.0,480,509,33.32612966601179,0.0
1900,1901.0,273.87875,0.0,2.6287500000000006,0.0,0.0,3.0,0.0,True,271.25000000000006,0.0,480,539,34.03525046382189,0.0
2000,2001.0,257.89875000000006,0.0,2.5237500000000006,0.0,0.0,3.0,0.0,True,255.37500000000006,0.0,695,575,35.68869565217391,0.0
2100,2101.0,279.81000000000006,0.0,2.5600000000000005,0.0,0.0,3.0,0.0,True,277.25000000000006,0.0,695,616,35.64772727272727,0.0
2200,2201.0,249.19250000000005,0.0,2.5675000000000003,0.0,0.0,3.0,0.0,True,246.62500000000006,0.0,695,654,35.830275229357795,0.0
2300,2301.0,247.75625000000005,0.0,2.5062500000000005,0.0,0.0,3.0,0.0,True,245.25000000000006,0.0,695,693,36.64502164502164,0.0
2400,2401.0,234.57125000000005,0.0,2.6962500000000005,0.0,0.0,3.0,0.0,True,231.87500000000006,0.0,695,730,36.31506849315068,0.0
2500,2501.0,258.5425000000001,0.0,2.6675000000000004,0.0,0.0,3.0,0.0,True,255.87500000000006,0.0,695,767,36.69752281616688,0.0
2600,2601.0,241.71500000000006,0.0,2.5900000000000003,0.0,0.0,3.0,0.0,True,239.12500000000006,0.0,695,804,37.416666666666664,0.0
2700,2701.0,269.23500000000007,0.0,2.6100000000000003,0.0,0.0,3.0,0.0,True,266.62500000000006,0.0,695,847,37.71310507674144,0.0
2800,2801.0,264.75125,0.0,2.6262500000000006,0.0,0.0,3.0,0.0,True,262.12500000000006,0.0,695,882,37.64512471655329,0.0
2900,2901.0,290.8475000000001,0.0,2.5975000000000006,0.0,0.0,3.0,0.0,True,288.25000000000006,0.0,695,931,37.82169709989259,0.0
3000,3001.0,273.96750000000003,0.0,2.5925000000000007,0.0,0.0,3.0,0.0,True,271.37500000000006,0.0,695,969,37.99277605779154,0.0
3100,3101.0,249.62375000000006,0.0,2.6237500000000007,0.0,0.0,3.0,0.0,True,247.00000000000006,0.0,695,1007,38.18669314796425,0.0
3200,3201.0,253.27750000000006,0.0,2.6525000000000003,0.0,0.0,3.0,0.0,True,250.62500000000006,0.0,695,1051,38.329210275927686,0.0
3300,3301.0,250.51250000000005,0.0,2.6375000000000006,0.0,0.0,3.0,0.0,True,247.87500000000006,0.0,695,1091,38.74610449129239,0.0
3400,3401.0,239.86500000000004,0.0,2.6150000000000007,0.0,0.0,3.0,0.0,True,237.25000000000006,0.0,695,1131,39.02122015915119,0.0
3500,3501.0,225.52625000000003,0.0,2.5262500000000006,0.0,0.0,3.0,0.0,True,223.00000000000006,0.0,695,1170,39.2,0.0
3600,3601.0,252.66375000000005,0.0,2.5387500000000003,0.0,0.0,3.0,0.0,True,250.12500000000006,0.0,695,1209,39.36393713813069,0.0
3700,3701.0,272.65375000000006,0.0,2.6537500000000005,0.0,0.0,3.0,0.0,True,270.00000000000006,0.0,695,1248,39.17227564102564,0.0
3800,3801.0,268.51500000000004,0.0,2.5150000000000006,0.0,0.0,3.0,0.0,True,266.00000000000006,0.0,695,1284,39.72585669781932,0.0
