step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.49972428142185105,0.0,-0.49972670706324823,0.0,0.0,0.007223994287647776,-0.005072799960793729,True,2.4256413971792625e-06,0.0,0.0017874332849088011,698
10,0.10999999999999999,-0.5321009797238283,0.0,-0.5473503924096976,0.0,0.0,0.7700595738515701,-0.6899490858583971,True,0.015249412685869278,0.0,0.2602278479605957,365
20,0.21000000000000005,-0.7115011430062441,0.0,-0.7757157937267685,0.0,0.0,0.9687638616623193,-0.9871852545796224,True,0.06421465072052428,0.0,0.6941346766571492,257
30,0.3100000000000001,-0.7529233869235727,0.0,-0.8127227317052018,0.0,0.0,1.1513657984160601,-1.0328713308675466,True,0.05979934478162908,0.0,0.7457012061850519,253
40,0.4100000000000002,-0.73252806105508,0.0,-0.7954424750535978,0.0,0.0,1.242806133166241,-1.2333593930288966,True,0.06291441399851781,0.0,0.7183875099352228,252
50,0.5100000000000002,-0.7318750189565173,0.0,-0.7940854462596851,0.0,0.0,1.2327635392983616,-1.2227791550726699,True,0.062210427303167726,0.0,0.7147664725046701,252
60,0.6100000000000003,-0.7295590263426668,0.0,-0.7913697082025315,0.0,0.0,1.2220410815675375,-1.2163085884742577,True,0.06181068185986473,0.0,0.713230274923544,252
70,0.7100000000000004,-0.7275575406378998,0.0,-0.7891566429504846,0.0,0.0,1.2185547901180798,-1.2116888317707617,True,0.061599102312584954,0.0,0.7122867890561871,252
80,0.8100000000000005,-0.7263849489751971,0.0,-0.7881233544234815,0.0,0.0,1.2159137228624377,-1.2078566129646113,True,0.061738405448284364,0.0,0.7120546377912083,253
90,0.9100000000000006,-0.725689083669236,0.0,-0.7873632350265645,0.0,0.0,1.214200133871061,-1.2072651208128453,True,0.061674151357328455,0.0,0.7121327903944178,252
100,1.0100000000000007,-0.7254680180823072,0.0,-0.7871854971072123,0.0,0.0,1.2147331896206448,-1.2078151979897085,True,0.06171747902490515,0.0,0.7103268008807176,252
110,1.1100000000000008,-0.7268027143581988,0.0,-0.7887582766202786,0.0,0.0,1.2170784165161983,-1.2105609003959765,True,0.06195556226207985,0.0,0.7122270480005374,252
120,1.2100000000000009,-0.7229123322734468,0.0,-0.7847174856550705,0.0,0.0,1.2133077497848375,-1.2079087514599351,True,0.06180515338162364,0.0,0.7118069342554179,253
130,1.310000000000001,-0.7253422189744367,0.0,-0.7868822412709895,0.0,0.0,1.208525983978335,-1.2101159418535479,True,0.061540022296552734,0.0,0.7123035779643394,252
140,1.410000000000001,-0.7251164304545417,0.0,-0.7867914128442783,0.0,0.0,1.210333441357337,-1.209083127037282,True,0.06167498238973668,0.0,0.7118409433364006,252
150,1.5100000000000011,-0.7260826207334039,0.0,-0.7878519549142361,0.0,0.0,1.2162759052162957,-1.2083635632901464,True,0.06176933418083215,0.0,0.7124796724913219,254
160,1.6100000000000012,-0.7267314382617478,0.0,-0.788437507706075,0.0,0.0,1.2158376279382745,-1.2084675406502536,True,0.06170606944432715,0.0,0.712882752579409,253
170,1.7100000000000013,-0.7253919245970649,0.0,-0.787134047155924,0.0,0.0,1.213175528026227,-1.2076611861177995,True,0.061742122558859094,0.0,0.7122908603748099,253
180,1.8100000000000014,-0.7269634675778913,0.0,-0.7884681630503546,0.0,0.0,1.2079340178367397,-1.2078368635985302,True,0.06150469547246332,0.0,0.7114386111948123,252
190,1.9100000000000015,-0.7252641480263922,0.0,-0.7869093675134144,0.0,0.0,1.2125011670269705,-1.2086572308041594,True,0.06164521948702231,0.0,0.7114242326684486,253
200,2.010000000000001,-0.7260450713751148,0.0,-0.7877689190606867,0.0,0.0,1.2155038129081193,-1.2075913240315987,True,0.06172384768557192,0.0,0.711493121568298,253
