step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
454,4.549999999999947,18.875000000007375,0.0,0.0,0.0,0.0,3.0,0.0,True,18.875,7.372591090260784e-12,18,59,3.559322033898305,0.0,107.57224818529244,1.0,-0.1105272681921825
455,4.559999999999947,18.51278032562535,0.0,0.0,0.0,0.0,3.0,0.0,True,18.5125,0.00028032562534580373,18,59,3.559322033898305,0.0,107.5722482355512,1.0,0.0
456,4.569999999999947,18.325532618681507,0.0,0.0,0.0,0.0,3.0,0.0,True,18.325000000000003,0.0005326186815032637,18,59,3.559322033898305,0.0,107.57224833104284,1.0,0.0
457,4.579999999999947,18.313258981617984,0.0,0.0,0.0,0.0,3.0,0.0,True,18.3125,0.0007589816179816131,18,59,3.559322033898305,0.0,107.57224846711846,1.0,0.0
458,4.589999999999947,18.3880014232626,0.0,0.0,0.0,0.0,3.0,0.0,True,18.387500000000003,0.0005014232626005936,18,60,3.683333333333333,0.0,107.61983255898302,3.3166247903554,0.0884689176695943
459,4.599999999999946,18.52571452814637,0.0,0.0,0.0,0.0,3.0,0.0,True,18.525000000000002,0.0007145281463700442,18,60,3.683333333333333,0.0,107.61983268714536,3.3166247903554,0.0
460,4.609999999999946,18.60050871373546,0.0,0.0,0.0,0.0,3.0,0.0,True,18.6,0.0005087137354597418,18,61,3.7540983606557377,0.0,107.74881412273899,2.8284271247461903,0.23969809490865046
461,4.619999999999946,18.93822491707049,0.0,0.0,0.0,0.0,3.0,0.0,True,18.9375,0.0007249170704857876,18,61,3.7540983606557377,0.0,107.74881425292058,2.8284271247461903,0.0
462,4.629999999999946,18.537500000004876,0.0,0.0,0.0,0.0,3.0,0.0,True,18.5375,4.87690916674656e-12,18,62,3.7096774193548385,0.0,108.24512475505416,1.0,0.9212361278864272
463,4.6399999999999455,18.425320638712606,0.0,0.0,0.0,0.0,3.0,0.0,True,18.425,0.0003206387126065472,18,62,3.7096774193548385,0.0,108.24512481290013,1.0,0.0
464,4.649999999999945,18.488109213549553,0.0,0.0,0.0,0.0,3.0,0.0,True,18.4875,0.0006092135495510291,18,62,3.7096774193548385,0.0,108.24512492280746,1.0,0.0
465,4.659999999999945,18.725868129306022,0.0,0.0,0.0,0.0,3.0,0.0,True,18.725,0.0008681293060195465,18,62,3.7096774193548385,0.0,108.2451250794254,1.0,0.0
466,4.669999999999945,18.713151007162793,0.0,0.0,0.0,0.0,3.0,0.0,True,18.712500000000002,0.0006510071627915667,18,63,3.7142857142857144,0.0,108.47880058010341,2.0,0.43175225315560084
467,4.679999999999945,18.700927685205095,0.0,0.0,0.0,0.0,3.0,0.0,True,18.700000000000003,0.0009276852050966537,18,63,3.7142857142857144,0.0,108.47880074782705,2.0,0.0
468,4.689999999999944,18.98779376698402,0.0,0.0,0.0,0.0,3.0,0.0,True,18.9875,0.00029376698401786035,18,64,3.71875,0.0,108.40832630132846,2.0,-0.1299322985232756
469,4.699999999999944,18.975558157266217,0.0,0.0,0.0,0.0,3.0,0.0,True,18.975,0.0005581572662182779,18,64,3.71875,0.0,108.40832640217661,2.0,0.0
470,4.709999999999944,19.13829537410274,0.0,0.0,0.0,0.0,3.0,0.0,True,19.1375,0.0007953741027386091,18,64,3.71875,0.0,108.40832654588525,2.0,0.0
471,4.719999999999944,19.83750000000311,0.0,0.0,0.0,0.0,3.0,0.0,True,19.837500000000002,3.109513661507365e-12,18,65,3.6769230769230767,0.0,108.2132216437514,1.0,-0.3599444956864488
472,4.729999999999944,19.550239275044554,0.0,0.0,0.0,0.0,3.0,0.0,True,19.55,0.00023927504455173657,18,65,3.6769230769230767,0.0,108.21322168690592,1.0,0.0
473,4.739999999999943,19.437954622581845,0.0,0.0,0.0,0.0,3.0,0.0,True,19.4375,0.00045462258184196335,18,65,3.6769230769230767,0.0,108.21322176889956,1.0,0.0
474,4.749999999999943,19.500647837177794,0.0,0.0,0.0,0.0,3.0,0.0,True,19.5,0.0006478371777917882,18,65,3.6769230769230767,0.0,108.21322188574047,1.0,0.0
475,4.759999999999943,19.76311544531889,0.0,0.0,0.0,0.0,3.0,0.0,True,19.762500000000003,0.0006154453188876008,18,66,3.6818181818181817,0.0,108.19943830030367,2.0,-0.025475068934227352
476,4.769999999999943,18.737500000002413,0.0,0.0,0.0,0.0,3.0,0.0,True,18.7375,2.413016351202416e-12,18,67,3.6417910447761193,0.0,109.0113065854334,1.0,1.5006885393922715
477,4.7799999999999425,18.5753522153096,0.0,0.0,0.0,0.0,3.0,0.0,True,18.575,0.0003522153095997145,18,67,3.6417910447761193,0.0,109.01130664942582,1.0,0.0
478,4.789999999999942,18.588169209086065,0.0,0.0,0.0,0.0,3.0,0.0,True,18.587500000000002,0.00066920908606171,18,67,3.6417910447761193,0.0,109.01130677101142,1.0,0.0
479,4.799999999999942,18.77595362294661,0.0,0.0,0.0,0.0,3.0,0.0,True,18.775000000000002,0.0009536229466035071,18,67,3.6417910447761193,0.0,109.01130694427088,1.0,0.0
480,4.809999999999942,18.52500000000198,0.0,0.0,0.0,0.0,3.0,0.0,True,18.525000000000002,1.982360148539378e-12,18,68,3.6029411764705883,0.0,109.34917781498442,1.0,0.6198822492537346
481,4.819999999999942,18.262855891899562,0.0,0.0,0.0,0.0,3.0,0.0,True,18.2625,0.0003558918995609494,18,68,3.6029411764705883,0.0,109.34917787984521,1.0,0.0
482,4.8299999999999415,18.175676194607377,0.0,0.0,0.0,0.0,3.0,0.0,True,18.175,0.0006761946073767236,18,68,3.6029411764705883,0.0,109.34917800308075,1.0,0.0
483,4.839999999999941,18.263463577314663,0.0,0.0,0.0,0.0,3.0,0.0,True,18.262500000000003,0.0009635773146620183,18,68,3.6029411764705883,0.0,109.3491781786914,1.0,0.0
484,4.849999999999941,18.78750000000163,0.0,0.0,0.0,0.0,3.0,0.0,True,18.7875,1.6284451130502363e-12,18,69,3.5652173913043477,0.0,109.20656504488383,1.0,-0.2608398822614433
485,4.859999999999941,18.425289876176528,0.0,0.0,0.0,0.0,3.0,0.0,True,18.425,0.0002898761765298759,18,69,3.5652173913043477,0.0,109.20656509764446,1.0,0.0
486,4.869999999999941,18.238050764733938,0.0,0.0,0.0,0.0,3.0,0.0,True,18.2375,0.0005507647339370923,18,69,3.5652173913043477,0.0,109.20656519788967,1.0,0.0
487,4.87999999999994,18.225784839745163,0.0,0.0,0.0,0.0,3.0,0.0,True,18.225,0.0007848397451622624,18,69,3.5652173913043477,0.0,109.2065653407391,1.0,0.0
488,4.88999999999994,18.038371153292008,0.0,0.0,0.0,0.0,3.0,0.0,True,18.0375,0.0008711532920064895,21,70,3.8142857142857145,0.0,109.40157333774084,4.58257569495584,0.3571357414892873
489,4.89999999999994,18.488051730418686,0.0,0.0,0.0,0.0,3.0,0.0,True,18.4875,0.0005517304186860504,21,71,3.8309859154929575,0.0,109.29725910492951,2.23606797749979,-0.190699877943441
490,4.90999999999994,18.700786215846037,0.0,0.0,0.0,0.0,3.0,0.0,True,18.7,0.0007862158460358568,21,71,3.8309859154929575,0.0,109.29725924814825,2.23606797749979,0.0
491,4.9199999999999395,19.225497936702865,0.0,0.0,0.0,0.0,3.0,0.0,True,19.225,0.0004979367028641606,21,72,3.9305555555555554,0.0,109.22025984863542,3.3166247903554,-0.1408992151270887
492,4.929999999999939,19.53820955980105,0.0,0.0,0.0,0.0,3.0,0.0,True,19.5375,0.0007095598010473606,21,72,3.9305555555555554,0.0,109.22025997779926,3.3166247903554,0.0
493,4.939999999999939,18.762500000001026,0.0,0.0,0.0,0.0,3.0,0.0,True,18.762500000000003,1.0234273436663813e-12,21,73,3.8904109589041096,0.0,109.9161569741632,1.0,1.2743002012729043
494,4.949999999999939,18.625355324692897,0.0,0.0,0.0,0.0,3.0,0.0,True,18.625,0.00035532469289417424,21,73,3.8904109589041096,0.0,109.9161570392564,1.0,0.0
495,4.959999999999939,18.663175116915575,0.0,0.0,0.0,0.0,3.0,0.0,True,18.6625,0.0006751169155752878,21,73,3.8904109589041096,0.0,109.9161571629335,1.0,0.0
496,4.9699999999999385,18.875962041604257,0.0,0.0,0.0,0.0,3.0,0.0,True,18.875,0.0009620416042560547,21,73,3.8904109589041096,0.0,109.91615733917337,1.0,0.0
497,4.979999999999938,18.875000000000842,0.0,0.0,0.0,0.0,3.0,0.0,True,18.875,8.406722848442801e-13,21,74,3.8513513513513513,0.0,110.1323891355494,1.0,0.39344860957756467
498,4.989999999999938,18.637833216079137,0.0,0.0,0.0,0.0,3.0,0.0,True,18.6375,0.0003332160791364929,21,74,3.8513513513513513,0.0,110.13238919671255,1.0,0.0
499,4.999999999999938,18.575633110549603,0.0,0.0,0.0,0.0,3.0,0.0,True,18.575000000000003,0.0006331105496006298,21,74,3.8513513513513513,0.0,110.1323893129225,1.0,0.0
500,5.009999999999938,18.688402182532823,0.0,0.0,0.0,0.0,3.0,0.0,True,18.6875,0.0009021825328205116,21,74,3.8513513513513513,0.0,110.1323894785217,1.0,0.0
501,5.019999999999937,19.438357073406177,0.0,0.0,0.0,0.0,3.0,0.0,True,19.4375,0.0008570734061737158,21,75,3.986666666666667,0.0,109.87510031840823,3.7416573867739413,-0.46723642091302864
502,5.029999999999937,19.76250000000065,0.0,0.0,0.0,0.0,3.0,0.0,True,19.762500000000003,6.504961886970739e-13,21,76,3.9473684210526314,0.0,109.86948878584796,1.0,-0.010214384412861932
503,5.039999999999937,19.450257836250106,0.0,0.0,0.0,0.0,3.0,0.0,True,19.450000000000003,0.0002578362501043096,21,76,3.9473684210526314,0.0,109.86948883306187,1.0,0.0
504,5.049999999999937,19.31298988887461,0.0,0.0,0.0,0.0,3.0,0.0,True,19.3125,0.0004898888746111154,21,76,3.9473684210526314,0.0,109.86948892276827,1.0,0.0
505,5.0599999999999365,19.350698091646045,0.0,0.0,0.0,0.0,3.0,0.0,True,19.35,0.0006980916460419801,21,76,3.9473684210526314,0.0,109.86948905059988,1.0,0.0
506,5.069999999999936,19.725663187063738,0.0,0.0,0.0,0.0,3.0,0.0,True,19.725,0.0006631870637354159,21,77,3.987012987012987,0.0,109.78005737648144,2.6457513110645907,-0.1627964166053424
507,5.079999999999936,20.075000000000507,0.0,0.0,0.0,0.0,3.0,0.0,True,20.075000000000003,5.033415507301985e-13,21,78,3.948717948717949,0.0,109.77556570941651,1.0,-0.008183029180820256
508,5.089999999999936,19.787699508775326,0.0,0.0,0.0,0.0,3.0,0.0,True,19.7875,0.00019950877532719707,21,78,3.948717948717949,0.0,109.7755657459185,1.0,0.0
509,5.099999999999936,19.67537906667267,0.0,0.0,0.0,0.0,3.0,0.0,True,19.675,0.00037906667266740865,21,78,3.948717948717949,0.0,109.77556581527226,1.0,0.0
510,5.1099999999999355,19.738040170008336,0.0,0.0,0.0,0.0,3.0,0.0,True,19.7375,0.000540170008335281,21,78,3.948717948717949,0.0,109.77556591410138,1.0,0.0
511,5.119999999999935,19.92517667913873,0.0,0.0,0.0,0.0,3.0,0.0,True,19.925,0.00017667913872960125,21,79,3.9240506329113924,0.0,109.80191349899417,1.4142135623730951,0.048002581172415404
512,5.129999999999935,20.087835690363196,0.0,0.0,0.0,0.0,3.0,0.0,True,20.087500000000002,0.00033569036319457823,21,79,3.9240506329113924,0.0,109.80191356042658,1.4142135623730951,0.0
513,5.139999999999935,20.425478358767368,0.0,0.0,0.0,0.0,3.0,0.0,True,20.425,0.00047835876736623345,21,79,3.9240506329113924,0.0,109.80191364796778,1.4142135623730951,0.0
514,5.149999999999935,19.87555447457443,0.0,0.0,0.0,0.0,3.0,0.0,True,19.875000000000004,0.000554474574425415,21,80,3.9125,0.0,110.3910704616673,1.7320508075688772,1.073126492344727
515,5.159999999999934,20.06329012626839,0.0,0.0,0.0,0.0,3.0,0.0,True,20.0625,0.0007901262683887836,21,80,3.9125,0.0,110.39107060703877,1.7320508075688772,0.0
516,5.169999999999934,19.462500000000322,0.0,0.0,0.0,0.0,3.0,0.0,True,19.462500000000002,3.207951052964262e-13,21,81,3.876543209876543,0.0,110.9273277689972,1.0,0.9715589476749571
517,5.179999999999934,19.200345858155252,0.0,0.0,0.0,0.0,3.0,0.0,True,19.200000000000003,0.0003458581552492686,21,81,3.876543209876543,0.0,110.92732783293907,1.0,0.0
518,5.189999999999934,19.113157130494685,0.0,0.0,0.0,0.0,3.0,0.0,True,19.1125,0.0006571304946840928,21,81,3.876543209876543,0.0,110.92732795442862,1.0,0.0
519,5.199999999999934,19.20093641095479,0.0,0.0,0.0,0.0,3.0,0.0,True,19.200000000000003,0.0009364109547873111,21,81,3.876543209876543,0.0,110.92732812755122,1.0,0.0
520,5.209999999999933,19.375000000000266,0.0,0.0,0.0,0.0,3.0,0.0,True,19.375,2.6346703171862507e-13,21,82,3.841463414634146,0.0,110.97876393389107,1.0,0.09273784415093544
521,5.219999999999933,19.01279202795937,0.0,0.0,0.0,0.0,3.0,0.0,True,19.012500000000003,0.0002920279593719339,21,82,3.841463414634146,0.0,110.97876398790592,1.0,0.0
522,5.229999999999933,18.82555485312257,0.0,0.0,0.0,0.0,3.0,0.0,True,18.825000000000003,0.0005548531225688955,21,82,3.841463414634146,0.0,110.9787640905341,1.0,0.0
523,5.239999999999933,18.813290665699547,0.0,0.0,0.0,0.0,3.0,0.0,True,18.8125,0.0007906656995477309,21,82,3.841463414634146,0.0,110.97876423677927,1.0,0.0
524,5.2499999999999325,19.150500754943117,0.0,0.0,0.0,0.0,3.0,0.0,True,19.150000000000002,0.0005007549431166544,21,83,4.048192771084337,0.0,110.88012605204212,4.58257569495584,-0.17776063382475726
525,5.259999999999932,19.28821357579384,0.0,0.0,0.0,0.0,3.0,0.0,True,19.2875,0.0007135757938401422,21,83,4.048192771084337,0.0,110.88012618391106,4.58257569495584,0.0
526,5.269999999999932,20.312951931336162,0.0,0.0,0.0,0.0,3.0,0.0,True,20.3125,0.00045193133616011296,25,84,4.2976190476190474,0.0,110.47955146741405,5.0,-0.7225366957999242
527,5.279999999999932,20.450644002153936,0.0,0.0,0.0,0.0,3.0,0.0,True,20.450000000000003,0.0006440021539381939,25,84,4.2976190476190474,0.0,110.47955158599584,5.0,0.0
528,5.289999999999932,21.26270393401553,0.0,0.0,0.0,0.0,3.0,0.0,True,21.262500000000003,0.00020393401552820114,25,85,4.270588235294118,0.0,110.20261641817322,1.4142135623730951,-0.5013329641511959
529,5.299999999999931,21.10038747462934,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1,0.00038747462934073416,25,85,4.270588235294118,0.0,110.20261648934108,1.4142135623730951,0.0
530,5.309999999999931,21.113052151346732,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1125,0.0005521513467331934,25,85,4.270588235294118,0.0,110.2026165907553,1.4142135623730951,0.0
531,5.319999999999931,20.712989786783798,0.0,0.0,0.0,0.0,3.0,0.0,True,20.712500000000002,0.0004897867837959949,25,86,4.337209302325581,0.0,110.53196893962811,3.1622776601683795,0.5977213048148577
532,5.329999999999931,20.72569794616684,0.0,0.0,0.0,0.0,3.0,0.0,True,20.725,0.0006979461668394818,25,86,4.337209302325581,0.0,110.53196906820371,3.1622776601683795,0.0
533,5.339999999999931,20.200305987074188,0.0,0.0,0.0,0.0,3.0,0.0,True,20.200000000000003,0.0003059870741878906,25,87,4.32183908045977,0.0,110.93269396738856,1.7320508075688772,0.7250840570272636
534,5.34999999999993,20.213081375440833,0.0,0.0,0.0,0.0,3.0,0.0,True,20.212500000000002,0.0005813754408302756,25,87,4.32183908045977,0.0,110.9326940748778,1.7320508075688772,0.0
535,5.35999999999993,20.400828460003126,0.0,0.0,0.0,0.0,3.0,0.0,True,20.400000000000002,0.0008284600031229525,25,87,4.32183908045977,0.0,110.93269422804997,1.7320508075688772,0.0
536,5.36999999999993,20.038195497726434,0.0,0.0,0.0,0.0,3.0,0.0,True,20.0375,0.0006954977264330901,25,88,4.329545454545454,0.0,111.3369186372662,2.23606797749979,0.728773935294825
537,5.37999999999993,20.150991084260117,0.0,0.0,0.0,0.0,3.0,0.0,True,20.150000000000002,0.0009910842601132867,25,88,4.329545454545454,0.0,111.33691882117331,2.23606797749979,0.0
538,5.3899999999999295,20.350000000000104,0.0,0.0,0.0,0.0,3.0,0.0,True,20.35,1.0321137775106277e-13,25,89,4.292134831460674,0.0,111.38854142323328,1.0,0.09273222684180382
539,5.399999999999929,20.01280847488659,0.0,0.0,0.0,0.0,3.0,0.0,True,20.012500000000003,0.00030847488659109415,25,89,4.292134831460674,0.0,111.38854148050088,1.0,0.0
540,5.409999999999929,19.85058610228443,0.0,0.0,0.0,0.0,3.0,0.0,True,19.85,0.0005861022844299306,25,89,4.292134831460674,0.0,111.38854158930933,1.0,0.0
541,5.419999999999929,19.86333519575527,0.0,0.0,0.0,0.0,3.0,0.0,True,19.8625,0.0008351957552684056,25,89,4.292134831460674,0.0,111.38854174436139,1.0,0.0
542,5.429999999999929,20.17526447865589,0.0,0.0,0.0,0.0,3.0,0.0,True,20.175,0.0002644786558915089,25,90,4.266666666666667,0.0,111.31840924881847,1.4142135623730951,-0.1259241633734618
543,5.4399999999999284,20.288002509446116,0.0,0.0,0.0,0.0,3.0,0.0,True,20.2875,0.0005025094461135577,25,90,4.266666666666667,0.0,111.31840934204939,1.4142135623730951,0.0
544,5.449999999999928,20.575716075960678,0.0,0.0,0.0,0.0,3.0,0.0,True,20.575000000000003,0.0007160759606736728,25,90,4.266666666666667,0.0,111.31840947490346,1.4142135623730951,0.0
545,5.459999999999928,20.287815532945547,0.0,0.0,0.0,0.0,3.0,0.0,True,20.2875,0.0003155329455467583,25,91,4.241758241758242,0.0,111.74005663366495,1.4142135623730951,0.7575514278534357
546,5.469999999999928,20.27559951259647,0.0,0.0,0.0,0.0,3.0,0.0,True,20.275000000000002,0.0005995125964697944,25,91,4.241758241758242,0.0,111.74005674531423,1.4142135623730951,0.0
547,5.479999999999928,20.43835430544994,0.0,0.0,0.0,0.0,3.0,0.0,True,20.4375,0.00085430544993666,25,91,4.241758241758242,0.0,111.74005690441446,1.4142135623730951,0.0
548,5.489999999999927,19.900373532193463,0.0,0.0,0.0,0.0,3.0,0.0,True,19.900000000000002,0.00037353219345802395,25,92,4.304347826086956,0.0,112.23112745268203,3.1622776601683795,0.8789515457710486
549,5.499999999999927,19.68820971116751,0.0,0.0,0.0,0.0,3.0,0.0,True,19.6875,0.0007097111675112108,25,92,4.304347826086956,0.0,112.23112758543485,3.1622776601683795,0.0
550,5.509999999999927,19.651011338413674,0.0,0.0,0.0,0.0,3.0,0.0,True,19.650000000000002,0.001011338413675434,25,92,4.304347826086956,0.0,112.23112777460761,3.1622776601683795,0.0
551,5.519999999999927,19.92532025716437,0.0,0.0,0.0,0.0,3.0,0.0,True,19.925,0.0003202571643662212,25,93,4.387096774193548,0.0,112.15631514930051,3.4641016151377544,-0.1333189582876848
552,5.5299999999999265,19.813108488612244,0.0,0.0,0.0,0.0,3.0,0.0,True,19.8125,0.0006084886122450652,25,93,4.387096774193548,0.0,112.15631526304358,3.4641016151377544,0.0
553,5.539999999999926,19.875867096272422,0.0,0.0,0.0,0.0,3.0,0.0,True,19.875,0.0008670962724251089,25,93,4.387096774193548,0.0,112.15631542512745,3.4641016151377544,0.0
554,5.549999999999926,20.313323741458802,0.0,0.0,0.0,0.0,3.0,0.0,True,20.3125,0.0008237414588034727,25,94,4.414893617021277,0.0,112.04307780335579,2.6457513110645907,-0.20192848761499604
555,5.559999999999926,20.71250000000005,0.0,0.0,0.0,0.0,3.0,0.0,True,20.712500000000002,4.35164080636827e-14,25,95,4.378947368421053,0.0,112.02198171966364,1.0,-0.037657094227938614
556,5.569999999999926,20.450247808888886,0.0,0.0,0.0,0.0,3.0,0.0,True,20.45,0.0002478088888843863,25,95,4.378947368421053,0.0,112.02198176593038,1.0,0.0
557,5.5799999999999255,20.36297083688884,0.0,0.0,0.0,0.0,3.0,0.0,True,20.3625,0.00047083688884106035,25,95,4.378947368421053,0.0,112.02198185383718,1.0,0.0
558,5.589999999999925,20.450670942566582,0.0,0.0,0.0,0.0,3.0,0.0,True,20.45,0.0006709425665798561,25,95,4.378947368421053,0.0,112.02198197910435,1.0,0.0
559,5.599999999999925,20.16277727231504,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1625,0.00027727231503737863,25,96,4.354166666666667,0.0,112.33173467129852,1.4142135623730951,0.5530211748695884
560,5.609999999999925,19.95052681739854,0.0,0.0,0.0,0.0,3.0,0.0,True,19.95,0.0005268173985372542,25,96,4.354166666666667,0.0,112.33173476992904,1.4142135623730951,0.0
561,5.619999999999925,19.913250714792902,0.0,0.0,0.0,0.0,3.0,0.0,True,19.9125,0.0007507147928995484,25,96,4.354166666666667,0.0,112.33173491047754,1.4142135623730951,0.0
562,5.629999999999924,19.85052234655211,0.0,0.0,0.0,0.0,3.0,0.0,True,19.85,0.0005223465521088351,25,97,4.474226804123711,0.0,112.44411191534648,4.0,0.20008042636393597
563,5.639999999999924,19.98824434383674,0.0,0.0,0.0,0.0,3.0,0.0,True,19.9875,0.0007443438367406553,25,97,4.474226804123711,0.0,112.44411205484161,4.0,0.0
564,5.649999999999924,20.38750000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,20.387500000000003,2.7654108976043026e-14,25,98,4.438775510204081,0.0,112.39542603733341,1.0,-0.08659593929551335
565,5.659999999999924,20.07522392343757,0.0,0.0,0.0,0.0,3.0,0.0,True,20.075000000000003,0.0002239234375704002,25,98,4.438775510204081,0.0,112.39542607928001,1.0,0.0
566,5.6699999999999235,19.93792545453136,0.0,0.0,0.0,0.0,3.0,0.0,True,19.9375,0.0004254545313588025,25,98,4.438775510204081,0.0,112.39542615897858,1.0,0.0
567,5.679999999999923,19.975606272707175,0.0,0.0,0.0,0.0,3.0,0.0,True,19.975,0.0006062727071744385,25,98,4.438775510204081,0.0,112.39542627254906,1.0,0.0
568,5.689999999999923,21.33807595907182,0.0,0.0,0.0,0.0,3.0,0.0,True,21.337500000000002,0.0005759590718155928,25,99,4.545454545454546,0.0,111.74524144530535,3.872983346207417,-1.1569597744288984
569,5.699999999999923,20.76276715343181,0.0,0.0,0.0,0.0,3.0,0.0,True,20.7625,0.0002671534318114905,25,100,4.53,0.0,112.14939044370895,1.7320508075688772,0.72333988171874
570,5.709999999999923,20.725507591520422,0.0,0.0,0.0,0.0,3.0,0.0,True,20.725,0.0005075915204215037,25,100,4.53,0.0,112.14939053858576,1.7320508075688772,0.0
571,5.7199999999999225,20.863223317916592,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8625,0.0007233179165909867,25,100,4.53,0.0,112.1493906737852,1.7320508075688772,0.0
572,5.729999999999922,21.562500000000018,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5625,1.8497506680480875e-14,25,101,4.4950495049504955,0.0,111.93008794446233,1.0,-0.3910903626053255
573,5.739999999999922,21.25021759813992,0.0,0.0,0.0,0.0,3.0,0.0,True,21.25,0.00021759813991955148,25,101,4.4950495049504955,0.0,111.93008798505531,1.0,0.0
574,5.749999999999922,21.11291343646583,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1125,0.0004134364658304537,25,101,4.4950495049504955,0.0,111.93008806218195,1.0,0.0
575,5.759999999999922,21.150589146963803,0.0,0.0,0.0,0.0,3.0,0.0,True,21.150000000000002,0.0005891469638004669,25,101,4.4950495049504955,0.0,111.93008817208741,1.0,0.0
576,5.769999999999921,20.75051755464315,0.0,0.0,0.0,0.0,3.0,0.0,True,20.75,0.0005175546431483444,25,102,4.5,0.0,112.27496005156485,2.23606797749979,0.616227126342153
577,5.779999999999921,20.71323751536648,0.0,0.0,0.0,0.0,3.0,0.0,True,20.712500000000002,0.0007375153664792735,25,102,4.5,0.0,112.27496018957237,2.23606797749979,0.0
578,5.789999999999921,20.837735051224843,0.0,0.0,0.0,0.0,3.0,0.0,True,20.837500000000002,0.0002350512248419851,25,103,4.485436893203883,0.0,112.28216830810557,1.7320508075688772,0.01284003937671585
579,5.799999999999921,20.90044659732719,0.0,0.0,0.0,0.0,3.0,0.0,True,20.900000000000002,0.0004465973271868542,25,103,4.485436893203883,0.0,112.28216839168043,1.7320508075688772,0.0
580,5.809999999999921,21.138136401191236,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1375,0.0006364011912351312,25,103,4.485436893203883,0.0,112.28216851077461,1.7320508075688772,0.0
581,5.81999999999992,20.86250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,20.8625,1.1753340018249403e-14,25,104,4.451923076923077,0.0,112.67379518046319,1.0,0.6975758927402289
582,5.82999999999992,20.650269110507892,0.0,0.0,0.0,0.0,3.0,0.0,True,20.650000000000002,0.0002691105078880134,25,104,4.451923076923077,0.0,112.67379523099935,1.0,0.0
583,5.83999999999992,20.613011309964982,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6125,0.0005113099649766181,25,104,4.451923076923077,0.0,112.67379532701807,1.0,0.0
584,5.84999999999992,20.750728616700087,0.0,0.0,0.0,0.0,3.0,0.0,True,20.75,0.0007286167000866423,25,104,4.451923076923077,0.0,112.67379546384474,1.0,0.0
585,5.8599999999999195,20.538379766191028,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5375,0.0008797661910275045,25,105,4.485714285714286,0.0,112.97438780368469,2.8284271247461903,0.5335618160221074
586,5.869999999999919,20.362500000000008,0.0,0.0,0.0,0.0,3.0,0.0,True,20.3625,9.094510458077288e-15,25,106,4.452830188679245,0.0,113.31127749448935,1.0,0.5964001175028812
587,5.879999999999919,20.15033105910264,0.0,0.0,0.0,0.0,3.0,0.0,True,20.150000000000002,0.0003310591026379329,25,106,4.452830188679245,0.0,113.31127755701056,1.0,0.0
588,5.889999999999919,20.113129012295005,0.0,0.0,0.0,0.0,3.0,0.0,True,20.1125,0.000629012295003865,25,106,4.452830188679245,0.0,113.31127767580087,1.0,0.0
589,5.899999999999919,20.250896342520377,0.0,0.0,0.0,0.0,3.0,0.0,True,20.25,0.0008963425203766085,25,106,4.452830188679245,0.0,113.31127784507704,1.0,0.0
590,5.909999999999918,20.85000000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,20.85,7.467596708325079e-15,25,107,4.420560747663552,0.0,113.14827602109047,1.0,-0.287706267348657
591,5.919999999999918,20.537769649708217,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5375,0.00026964970821804487,25,107,4.420560747663552,0.0,113.14827607194114,1.0,0.0
592,5.929999999999918,20.400512334445608,0.0,0.0,0.0,0.0,3.0,0.0,True,20.4,0.0005123344456075457,25,107,4.420560747663552,0.0,113.1482761685574,1.0,0.0
593,5.939999999999918,20.43823007658499,0.0,0.0,0.0,0.0,3.0,0.0,True,20.4375,0.0007300765849875514,25,107,4.420560747663552,0.0,113.14827630623557,1.0,0.0
594,5.949999999999918,21.15069357275574,0.0,0.0,0.0,0.0,3.0,0.0,True,21.150000000000002,0.0006935727557381411,25,108,4.5092592592592595,0.0,112.86317259508186,3.7416573867739413,-0.5039473004013573
595,5.959999999999917,20.97500000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,20.975,5.793775359807092e-15,25,109,4.477064220183486,0.0,113.14118080854301,1.0,0.4926464622052791
596,5.969999999999917,20.662763495210946,0.0,0.0,0.0,0.0,3.0,0.0,True,20.6625,0.0002634952109467719,25,109,4.477064220183486,0.0,113.14118085822994,1.0,0.0
597,5.979999999999917,20.525500640900795,0.0,0.0,0.0,0.0,3.0,0.0,True,20.525000000000002,0.0005006409007936376,25,109,4.477064220183486,0.0,113.14118095263511,1.0,0.0
598,5.989999999999917,20.563213413283627,0.0,0.0,0.0,0.0,3.0,0.0,True,20.5625,0.0007134132836284504,25,109,4.477064220183486,0.0,113.1411810871625,1.0,0.0
