step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,momentum,value_delta
24,0.25000000000000006,1.6794199076888103,0.0,0.0,0.0,0.0,1.0,0.0,True,1.675,0.004419907688810279,0,0,0.0,0.0,100.00003017689316,0.00015187782719158392,0.0
25,0.26000000000000006,1.7670047699164355,0.0,0.0,0.0,0.0,1.0,0.0,True,1.7625000000000002,0.004504769916435435,0,0,0.0,0.0,100.00003243787296,0.00015929983555345616,0.0
26,0.2700000000000001,2.02958446969188,0.0,0.0,0.0,0.0,2.0,0.0,True,2.0250000000000004,0.004584469691880062,0,0,0.0,0.0,100.00003476252945,0.00016661640941538356,0.0
27,0.2800000000000001,2.1171591795683407,0.0,0.0,0.0,0.0,2.0,0.0,True,2.1125000000000003,0.00465917956834033,0,0,0.0,0.0,100.00003714867219,0.0001738161875057488,0.0
28,0.2900000000000001,2.204729067261866,0.0,0.0,0.0,0.0,2.0,0.0,True,2.2,0.004729067261865435,0,0,0.0,0.0,100.0000395941098,0.00018088893567001283,0.0
29,0.3000000000000001,2.254794295775822,0.0,0.0,0.0,0.0,2.0,0.0,True,2.25,0.004794295775822199,0,0,0.0,0.0,100.00004209665404,0.00018782547480591954,0.0
30,0.3100000000000001,2.2423550235223164,0.0,0.0,0.0,0.0,2.0,0.0,True,2.2375,0.0048550235223159465,0,0,0.0,0.0,100.00004465412367,0.00019461761280667672,0.0
31,0.3200000000000001,2.2924114044406396,0.0,0.0,0.0,0.0,2.0,0.0,True,2.2874999999999996,0.004911404440639616,0,0,0.0,0.0,100.00004726434771,0.00020125808030180828,0.0
32,0.3300000000000001,2.3799635881128216,0.0,0.0,0.0,0.0,2.0,0.0,True,2.375,0.004963588112821412,0,0,0.0,0.0,100.00004992516874,0.0002077404699961226,0.0
33,0.34000000000000014,2.4300117198763393,0.0,0.0,0.0,0.0,2.0,0.0,True,2.425,0.00501171987633968,0,0,0.0,0.0,100.00005263444574,0.00021405917941744876,0.0
34,0.35000000000000014,2.480055940934072,0.0,0.0,0.0,0.0,2.0,0.0,True,2.475,0.005055940934072089,0,0,0.0,0.0,100.00005539005673,0.0002202093568934833,0.0
35,0.36000000000000015,2.5675963884615447,0.0,0.0,0.0,0.0,2.0,0.0,True,2.5625,0.005096388461544666,0,0,0.0,0.0,100.00005818990121,0.00022618685058729135,0.0
36,0.37000000000000016,2.6176331957115444,0.0,0.0,0.0,0.0,2.0,0.0,True,2.6125,0.00513319571154471,0,0,0.0,0.0,100.00006103190235,0.0002319881604297425,0.0
37,0.38000000000000017,2.7051664921161604,0.0,0.0,0.0,0.0,2.0,0.0,True,2.7,0.005166492116160135,0,0,0.0,0.0,100.00006391400895,0.00023761039279545583,0.0
38,0.3900000000000002,2.7551964033863063,0.0,0.0,0.0,0.0,2.0,0.0,True,2.75,0.005196403386306325,0,0,0.0,0.0,100.00006683419724,0.0002430512177767041,0.0
39,0.4000000000000002,2.8052230516088006,0.0,0.0,0.0,0.0,2.0,0.0,True,2.8,0.005223051608800202,0,0,0.0,0.0,100.00006979047251,0.0002483088289172029,0.0
40,0.4100000000000002,2.85524655534104,0.0,0.0,0.0,0.0,2.0,0.0,True,2.8500000000000005,0.005246555341039804,0,0,0.0,0.0,100.00007278087052,0.0002533819052748088,0.0
41,0.4200000000000002,2.9052670297033467,0.0,0.0,0.0,0.0,2.0,0.0,True,2.9000000000000004,0.005267029703346301,0,0,0.0,0.0,100.00007580345881,0.00025826957568888934,0.0
42,0.4300000000000002,2.9552845864690243,0.0,0.0,0.0,0.0,2.0,0.0,True,2.95,0.0052845864690241225,0,0,0.0,0.0,100.00007885633784,0.00026297138513452526,0.0
43,0.4400000000000002,3.005299334152194,0.0,0.0,0.0,0.0,2.0,0.0,True,3.0,0.0052993341521934915,0,0,0.0,0.0,100.00008193764191,0.0002674872630517773,0.0
44,0.45000000000000023,3.0553113780934487,0.0,0.0,0.0,0.0,2.0,0.0,True,3.0500000000000003,0.0053113780934484775,0,0,0.0,0.0,100.00008504554013,0.0002718174935440167,0.0
45,0.46000000000000024,3.105320820543392,0.0,0.0,0.0,0.0,2.0,0.0,True,3.1,0.005320820543392385,0,0,0.0,0.0,100.00008817823712,0.0002759626873447905,0.0
46,0.47000000000000025,3.192827760744101,0.0,0.0,0.0,0.0,2.0,0.0,True,3.1875,0.005327760744101158,0,0,0.0,0.0,100.00009133397357,0.0002799237554578882,0.0
47,0.48000000000000026,3.242832295008564,0.0,0.0,0.0,0.0,2.0,0.0,True,3.2375,0.005332295008564222,0,0,0.0,0.0,100.00009451102692,0.0002837018843802079,0.0
48,0.49000000000000027,3.2928345167981514,0.0,0.0,0.0,0.0,2.0,0.0,True,3.2875000000000005,0.005334516798151124,0,0,0.0,0.0,100.00009770771163,0.00028729851282170124,0.0
49,0.5000000000000002,3.3428345167981517,0.0,0.0,0.0,0.0,2.0,0.0,True,3.3375000000000004,0.005334516798151124,0,0,0.0,0.0,100.0001009223796,0.00029071530984112,0.0
50,0.5100000000000002,3.4303323829914323,0.0,0.0,0.0,0.0,2.0,0.0,True,3.4250000000000003,0.005332382991431863,0,0,0.0,0.0,100.00010415342041,0.00029395415432050356,0.0
51,0.5200000000000002,3.692828200730262,0.0,0.0,0.0,0.0,2.0,0.0,True,3.6875000000000004,0.005328200730262113,0,0,0.0,0.0,100.00010739926148,0.0002970171157053521,0.0
52,0.5300000000000002,3.7178220528063424,0.0,0.0,0.0,0.0,2.0,0.0,True,3.7125000000000004,0.00532205280634258,0,0,0.0,0.0,100.00011065836817,0.00029990643594122643,0.0
53,0.5400000000000003,3.767814019519088,0.0,0.0,0.0,0.0,2.0,0.0,True,3.7625,0.005314019519087722,0,0,0.0,0.0,100.00011392924381,0.0003026245125411242,0.0
54,0.5500000000000003,3.917804178742201,0.0,0.0,0.0,0.0,2.0,0.0,True,3.9125,0.005304178742200523,0,0,0.0,0.0,100.00011721042969,0.00030517388272140313,0.0
55,0.5600000000000003,3.942792605988581,0.0,0.0,0.0,0.0,2.0,0.0,True,3.9375,0.005292605988581176,0,0,0.0,0.0,100.00012050050496,0.0003075572085472702,0.0
56,0.5700000000000003,3.9677793744736096,0.0,0.0,0.0,0.0,2.0,0.0,True,3.9625,0.0052793744736097225,0,0,0.0,0.0,100.00012379808648,0.00030977726303193907,0.0
57,0.5800000000000003,4.017764555176842,0.0,0.0,0.0,0.0,2.0,0.0,True,4.012499999999999,0.0052645551768416956,0,0,0.0,0.0,100.00012710182861,0.0003118369171364811,0.0
58,0.5900000000000003,4.067748216902155,0.0,0.0,0.0,0.0,2.0,0.0,True,4.0625,0.0052482169021549445,0,0,0.0,0.0,100.00013041042304,0.0003137391276201735,0.0
59,0.6000000000000003,4.192730426336385,0.0,0.0,0.0,0.0,2.0,0.0,True,4.1875,0.005230426336384928,0,0,0.0,0.0,100.00013372259845,0.00031548692569378125,0.0
60,0.6100000000000003,4.242711248106485,0.0,0.0,0.0,0.0,2.0,0.0,True,4.237500000000001,0.005211248106484851,0,0,0.0,0.0,100.00013703712021,0.0003170834064307084,0.0
61,0.6200000000000003,4.292690744835246,0.0,0.0,0.0,0.0,2.0,0.0,True,4.2875,0.005190744835246222,0,0,0.0,0.0,100.00014035279007,0.000318531718893327,0.0
62,0.6300000000000003,4.342668977195615,0.0,0.0,0.0,0.0,2.0,0.0,True,4.3375,0.005168977195614544,0,0,0.0,0.0,100.00014366844572,0.00031983505693404247,0.0
63,0.6400000000000003,4.392646003963634,0.0,0.0,0.0,0.0,2.0,0.0,True,4.3875,0.005146003963634035,0,0,0.0,0.0,100.00014698296042,0.00032099665063278716,0.0
64,0.6500000000000004,4.442621882070055,0.0,0.0,0.0,0.0,2.0,0.0,True,4.4375,0.0051218820700545,0,0,0.0,0.0,100.00015029524256,0.0003220197583346628,0.0
65,0.6600000000000004,4.492596666650633,0.0,0.0,0.0,0.0,2.0,0.0,True,4.487500000000001,0.005096666650632693,0,0,0.0,0.0,100.00015360423522,0.000322907659253372,0.0
66,0.6700000000000004,4.54257041109516,0.0,0.0,0.0,0.0,2.0,0.0,True,4.5375000000000005,0.005070411095159738,0,0,0.0,0.0,100.00015690891563,0.00032366364660790255,0.0
67,0.6800000000000004,4.592543167095245,0.0,0.0,0.0,0.0,2.0,0.0,True,4.5875,0.005043167095245446,0,0,0.0,0.0,100.00016020829473,0.0003242910212616589,0.0
68,0.6900000000000004,4.64251498469089,0.0,0.0,0.0,0.0,2.0,0.0,True,4.6375,0.0050149846908896616,0,0,0.0,0.0,100.00016350141668,0.0003247930858348749,0.0
69,0.7000000000000004,4.69248591231587,0.0,0.0,0.0,0.0,2.0,0.0,True,4.6875,0.004985912315870013,0,0,0.0,0.0,100.00016678735827,0.0003251731392626979,0.0
70,0.7100000000000004,4.742455996841975,0.0,0.0,0.0,0.0,2.0,0.0,True,4.737500000000001,0.004955996841974792,0,0,0.0,0.0,100.00017006522837,0.0003254344717728123,0.0
71,0.7200000000000004,4.892425283622109,0.0,0.0,0.0,0.0,2.0,0.0,True,4.8875,0.004925283622109032,0,0,0.0,0.0,100.0001733341675,0.0003255803602578685,0.0
72,0.7300000000000004,4.942393816532301,0.0,0.0,0.0,0.0,2.0,0.0,True,4.9375,0.004893816532301113,0,0,0.0,0.0,100.00017659334712,0.0003256140640193121,0.0
73,0.7400000000000004,4.992361638012637,0.0,0.0,0.0,0.0,2.0,0.0,True,4.9875,0.004861638012636668,0,0,0.0,0.0,100.00017984196919,0.00032553882086046874,0.0
74,0.7500000000000004,5.042328789107145,0.0,0.0,0.0,0.0,2.0,0.0,True,5.0375000000000005,0.004828789107145879,0,0,0.0,0.0,100.00018307926548,0.00032535784350793155,0.0
75,0.7600000000000005,5.09229530950267,0.0,0.0,0.0,0.0,2.0,0.0,True,5.0875,0.0047953095026696665,0,0,0.0,0.0,100.00018630449709,0.0003250743163414339,0.0
76,0.7700000000000005,5.142261237566729,0.0,0.0,0.0,0.0,2.0,0.0,True,5.1375,0.0047612375667296465,0,0,0.0,0.0,100.00018951695385,0.00032469139241346105,0.0
77,0.7800000000000005,5.192226610384426,0.0,0.0,0.0,0.0,2.0,0.0,True,5.1875,0.0047266103844261585,0,0,0.0,0.0,100.00019271595367,0.00032421219074087523,0.0
78,0.7900000000000005,5.2296914637943885,0.0,0.0,0.0,0.0,2.0,0.0,True,5.225,0.004691463794388117,0,0,0.0,0.0,100.00019590084203,0.0003236397938517919,0.0
79,0.8000000000000005,5.317155832423797,0.0,0.0,0.0,0.0,2.0,0.0,True,5.3125,0.004655832423797828,0,0,0.0,0.0,100.00019907099134,0.00032297724557186174,0.0
80,0.8100000000000005,5.479619749722513,0.0,0.0,0.0,0.0,2.0,0.0,True,5.475,0.004619749722513394,0,0,0.0,0.0,100.00020222580042,0.00032222754903498,0.0
81,0.8200000000000005,5.529583247996311,0.0,0.0,0.0,0.0,2.0,0.0,True,5.525,0.004583247996310819,0,0,0.0,0.0,100.00020536469385,0.00032139366490426707,0.0
82,0.8300000000000005,5.579546358439268,0.0,0.0,0.0,0.0,2.0,0.0,True,5.575,0.0045463584392673425,0,0,0.0,0.0,100.00020848712141,0.00032047850978994487,0.0
83,0.8400000000000005,5.729509111165307,0.0,0.0,0.0,0.0,2.0,0.0,True,5.725,0.00450911116530708,0,0,0.0,0.0,100.00021159255749,0.00031948495485147125,0.0
84,0.8500000000000005,5.77947153523893,0.0,0.0,0.0,0.0,2.0,0.0,True,5.775,0.004471535238929521,0,0,0.0,0.0,100.00021468050055,0.0003184158245719961,0.0
85,0.8600000000000005,5.829433658705141,0.0,0.0,0.0,0.0,2.0,0.0,True,5.825,0.0044336587051409405,0,0,0.0,0.0,100.00021775047249,0.0003172738956938661,0.0
86,0.8700000000000006,5.879395508618609,0.0,0.0,0.0,0.0,2.0,0.0,True,5.875,0.004395508618608334,0,0,0.0,0.0,100.00022080201815,0.0003160618963045339,0.0
87,0.8800000000000006,5.929357111072054,0.0,0.0,0.0,0.0,2.0,0.0,True,5.925000000000001,0.004357111072054973,0,0,0.0,0.0,100.00022383470468,0.0003147825050628238,0.0
88,0.8900000000000006,5.979318491223916,0.0,0.0,0.0,0.0,2.0,0.0,True,5.9750000000000005,0.004318491223916305,0,0,0.0,0.0,100.00022684812105,0.0003134383505560703,0.0
89,0.9000000000000006,6.0292796733252745,0.0,0.0,0.0,0.0,2.0,0.0,True,6.025,0.004279673325274359,0,0,0.0,0.0,100.00022984187737,0.0003120320107791813,0.0
90,0.9100000000000006,6.079240680746088,0.0,0.0,0.0,0.0,2.0,0.0,True,6.075,0.004240680746088526,0,0,0.0,0.0,100.00023281560449,0.000310566012727184,0.0
91,0.9200000000000006,6.1042015360007404,0.0,0.0,0.0,0.0,2.0,0.0,True,6.1,0.004201536000740016,0,0,0.0,0.0,100.00023576895343,0.0003090428320932915,0.0
92,0.9300000000000006,6.191662260772908,0.0,0.0,0.0,0.0,2.0,0.0,True,6.1875,0.004162260772907012,0,0,0.0,0.0,100.00023870159477,0.00030746489306498364,0.0
93,0.9400000000000006,6.254122875939787,0.0,0.0,0.0,0.0,2.0,0.0,True,6.25,0.004122875939787031,0,0,0.0,0.0,100.00024161321815,0.00030583456821102456,0.0
94,0.9500000000000006,6.2540834015956825,0.0,0.0,0.0,0.0,2.0,0.0,True,6.25,0.004083401595682688,0,0,0.0,0.0,100.00024450353185,0.00030415417845274894,0.0
95,0.9600000000000006,6.341543857074966,0.0,0.0,0.0,0.0,2.0,0.0,True,6.3375,0.004043857074966602,0,0,0.0,0.0,100.00024737226212,0.00030242599311333353,0.0
96,0.9700000000000006,6.366504260974441,0.0,0.0,0.0,0.0,2.0,0.0,True,6.362500000000001,0.004004260974440887,0,0,0.0,0.0,100.00025021915279,0.0003006522300391365,0.0
97,0.9800000000000006,6.628964631175106,0.0,0.0,0.0,0.0,2.0,0.0,True,6.625,0.003964631175106215,0,0,0.0,0.0,100.00025304396473,0.0002988350557875337,0.0
98,0.9900000000000007,6.653924984863355,0.0,0.0,0.0,0.0,2.0,0.0,True,6.65,0.003924984863355152,0,0,0.0,0.0,100.00025584647538,0.00029697658587600755,0.0
99,1.0000000000000007,6.703885338551604,0.0,0.0,0.0,0.0,2.0,0.0,True,6.700000000000001,0.003885338551604091,0,0,0.0,0.0,100.00025862647828,0.00029507888508755413,0.0
100,1.0100000000000007,6.728845708098378,0.0,0.0,0.0,0.0,2.0,0.0,True,6.7250000000000005,0.003845708098377729,0,0,0.0,0.0,100.00026138378254,0.0002931439678277689,0.0
101,1.0200000000000007,6.75380610872786,0.0,0.0,0.0,0.0,2.0,0.0,True,6.75,0.00380610872785978,0,0,0.0,0.0,100.00026411821244,0.00029117379852924635,0.0
102,1.0300000000000007,7.128766555048923,0.0,0.0,0.0,0.0,2.0,0.0,True,7.125,0.003766555048923197,0,0,0.0,0.0,100.00026682960694,0.0002891702920991947,0.0
103,1.0400000000000007,7.178727061073653,0.0,0.0,0.0,0.0,2.0,0.0,True,7.175000000000001,0.0037270610736529347,0,0,0.0,0.0,100.00026951781926,0.00028713531440641144,0.0
104,1.0500000000000007,7.2661876402353744,0.0,0.0,0.0,0.0,2.0,0.0,True,7.262500000000001,0.003687640235373913,0,0,0.0,0.0,100.00027218271642,0.0002850706828040039,0.0
105,1.0600000000000007,7.291148305406197,0.0,0.0,0.0,0.0,2.0,0.0,True,7.2875000000000005,0.0036483054061965912,0,0,0.0,0.0,100.00027482417882,0.000282978166684459,0.0
106,1.0700000000000007,7.341109068914092,0.0,0.0,0.0,0.0,2.0,0.0,True,7.3375,0.0036090689140922125,0,0,0.0,0.0,100.00027744209982,0.00028085948806387675,0.0
107,1.0800000000000007,7.428569942559509,0.0,0.0,0.0,0.0,2.0,0.0,True,7.425000000000001,0.003569942559509531,0,0,0.0,0.0,100.00028003638532,0.0002787163221923813,0.0
108,1.0900000000000007,7.4535309376315455,0.0,0.0,0.0,0.0,2.0,0.0,True,7.450000000000001,0.00353093763154452,0,0,0.0,0.0,100.00028260695335,0.00027655029818791064,0.0
109,1.1000000000000008,7.453492064923674,0.0,0.0,0.0,0.0,2.0,0.0,True,7.450000000000001,0.0034920649236743046,0,0,0.0,0.0,100.00028515373367,0.0002743629996907628,0.0
110,1.1100000000000008,7.503453334749066,0.0,0.0,0.0,0.0,2.0,0.0,True,7.5,0.00345333474906628,0,0,0.0,0.0,100.00028767666744,0.0002721559655364456,0.0
111,1.1200000000000008,7.553414756955474,0.0,0.0,0.0,0.0,2.0,0.0,True,7.550000000000001,0.0034147569554731074,0,0,0.0,0.0,100.00029017570677,0.00026993069044453367,0.0
112,1.1300000000000008,7.703376340939725,0.0,0.0,0.0,0.0,2.0,0.0,True,7.700000000000001,0.003376340939724035,0,0,0.0,0.0,100.00029265081439,0.0002676886257213871,0.0
113,1.1400000000000008,7.753338095661823,0.0,0.0,0.0,0.0,2.0,0.0,True,7.75,0.003338095661822736,0,0,0.0,0.0,100.00029510196325,0.0002654311799747269,0.0
114,1.1500000000000008,7.840800029658662,0.0,0.0,0.0,0.0,2.0,0.0,True,7.8375,0.0033000296586615996,0,0,0.0,0.0,100.00029752913619,0.0002631597198381959,0.0
115,1.1600000000000008,7.865762151057362,0.0,0.0,0.0,0.0,2.0,0.0,True,7.862500000000001,0.003262151057362179,0,0,0.0,0.0,100.00029993232562,0.00026087557070416,0.0
116,1.1700000000000008,7.915724467588252,0.0,0.0,0.0,0.0,2.0,0.0,True,7.9125000000000005,0.003224467588251271,0,0,0.0,0.0,100.00030231153315,0.0002585800174631229,0.0
117,1.1800000000000008,8.040686986597482,0.0,0.0,0.0,0.0,2.0,0.0,True,8.037500000000001,0.0031869865974818545,0,0,0.0,0.0,100.00030466676921,0.00025627430524823963,0.0
118,1.1900000000000008,8.090649715059309,0.0,0.0,0.0,0.0,2.0,0.0,True,8.0875,0.0031497150593079145,0,0,0.0,0.0,100.00030699805286,0.0002539596401835207,0.0
119,1.2000000000000008,8.140612659588022,0.0,0.0,0.0,0.0,2.0,0.0,True,8.1375,0.0031126595880219387,0,0,0.0,0.0,100.00030930541135,0.00025163719013441784,0.0
120,1.2100000000000009,8.165575826449563,0.0,0.0,0.0,0.0,2.0,0.0,True,8.1625,0.0030758264495636795,0,0,0.0,0.0,100.00031158887985,0.0002493080854595759,0.0
121,1.2200000000000009,8.165539221572807,0.0,0.0,0.0,0.0,2.0,0.0,True,8.1625,0.003039221572808542,0,0,0.0,0.0,100.0003138485012,0.0002469734197626256,0.0
122,1.2300000000000009,8.190502850560545,0.0,0.0,0.0,0.0,2.0,0.0,True,8.1875,0.0030028505605437837,0,0,0.0,0.0,100.00031608432549,0.0002446342506429736,0.0
123,1.2400000000000009,8.34046671870014,0.0,0.0,0.0,0.0,2.0,0.0,True,8.337499999999999,0.0029667187001404926,0,0,0.0,0.0,100.00031829640996,0.00024229160044462653,0.0
124,1.2500000000000009,8.39043083097393,0.0,0.0,0.0,0.0,2.0,0.0,True,8.3875,0.002930830973929116,0,0,0.0,0.0,100.00032048481859,0.00023994645700215893,0.0
125,1.260000000000001,8.415395192069287,0.0,0.0,0.0,0.0,2.0,0.0,True,8.412500000000001,0.002895192069286137,0,0,0.0,0.0,100.00032264962182,0.00023759977438300478,0.0
126,1.270000000000001,8.46535980638844,0.0,0.0,0.0,0.0,2.0,0.0,True,8.462499999999999,0.002859806388439307,0,0,0.0,0.0,100.0003247908964,0.0002352524736253189,0.0
127,1.280000000000001,8.515324678058,0.0,0.0,0.0,0.0,2.0,0.0,True,8.5125,0.002824678057998635,0,0,0.0,0.0,100.000326908725,0.00023290544347071506,0.0
128,1.290000000000001,8.565289810938221,0.0,0.0,0.0,0.0,2.0,0.0,True,8.5625,0.0027898109382202144,0,0,0.0,0.0,100.00032900319604,0.0002305595410912467,0.0
129,1.300000000000001,8.590255208632009,0.0,0.0,0.0,0.0,2.0,0.0,True,8.587500000000002,0.0027552086320097313,0,0,0.0,0.0,100.00033107440345,0.00022821559281005014,0.0
130,1.310000000000001,8.652720874493674,0.0,0.0,0.0,0.0,2.0,0.0,True,8.650000000000002,0.002720874493672379,0,0,0.0,0.0,100.00033312244635,0.00022587439481512223,0.0
131,1.320000000000001,9.027686811637416,0.0,0.0,0.0,0.0,2.0,0.0,True,9.025000000000002,0.0026868116374157173,0,0,0.0,0.0,100.00033514742894,0.00022353671386575187,0.0
132,1.330000000000001,9.077653022945611,0.0,0.0,0.0,0.0,2.0,0.0,True,9.075000000000001,0.0026530229456118532,0,0,0.0,0.0,100.0003371494602,0.00022120328799117046,0.0
133,1.340000000000001,9.102619511076826,0.0,0.0,0.0,0.0,2.0,0.0,True,9.100000000000001,0.002619511076825177,0,0,0.0,0.0,100.00033912865366,0.00021887482718102922,0.0
134,1.350000000000001,9.127586278473611,0.0,0.0,0.0,0.0,2.0,0.0,True,9.125,0.0025862784736117228,0,0,0.0,0.0,100.00034108512726,0.00021655201406735019,0.0
135,1.360000000000001,9.277553327370097,0.0,0.0,0.0,0.0,2.0,0.0,True,9.275000000000002,0.002553327370096077,0,0,0.0,0.0,100.00034301900305,0.00021423550459763626,0.0
136,1.370000000000001,9.327520659799333,0.0,0.0,0.0,0.0,2.0,0.0,True,9.325,0.0025206597993316124,0,0,0.0,0.0,100.00034493040707,0.00021192592869885983,0.0
137,1.380000000000001,9.35248827760045,0.0,0.0,0.0,0.0,2.0,0.0,True,9.350000000000001,0.002488277600449688,0,0,0.0,0.0,100.0003468194691,0.00020962389093208246,0.0
138,1.390000000000001,9.339956182425604,0.0,0.0,0.0,0.0,2.0,0.0,True,9.3375,0.002456182425603308,0,0,0.0,0.0,100.0003486863225,0.00020732997113748935,0.0
139,1.400000000000001,9.38992437574671,0.0,0.0,0.0,0.0,2.0,0.0,True,9.3875,0.0024243757467106034,0,0,0.0,0.0,100.00035053110403,0.00020504472506965022,0.0
140,1.410000000000001,9.439892858862004,0.0,0.0,0.0,0.0,2.0,0.0,True,9.4375,0.002392858862003365,0,0,0.0,0.0,100.00035235395367,0.00020276868502284558,0.0
141,1.420000000000001,9.527361632902386,0.0,0.0,0.0,0.0,2.0,0.0,True,9.525,0.0023616329023857323,0,0,0.0,0.0,100.00035415501442,0.00020050236044632242,0.0
142,1.430000000000001,9.677330698837608,0.0,0.0,0.0,0.0,2.0,0.0,True,9.675,0.0023306988376080038,0,0,0.0,0.0,100.00035593443214,0.0001982462385493663,0.0
143,1.440000000000001,9.802300057482261,0.0,0.0,0.0,0.0,2.0,0.0,True,9.8,0.00230005748226043,0,0,0.0,0.0,100.00035769235541,0.00019600078489609944,0.0
144,1.450000000000001,9.889769709501593,0.0,0.0,0.0,0.0,2.0,0.0,True,9.8875,0.0022697095015917165,0,0,0.0,0.0,100.00035942893537,0.00019376644398993355,0.0
145,1.460000000000001,9.939739655417158,0.0,0.0,0.0,0.0,2.0,0.0,True,9.9375,0.0022396554171568465,0,0,0.0,0.0,100.00036114432557,0.00019154363984762637,0.0
