step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,3.5436234652605267,0.0,3.5436234652605267,0.0,0.0,37.915119403617815,0.001,True,0.0,0.0,0.0,2.3368035425479103,0.033325581680392,0.002,913.6737109265479,0.0,913.6737109265479,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5309540275829066,0.004224472826768993
3,0.003,2621.270841247934,0.0,2621.270841247934,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9253293203689797,0.0018628764848426763
4,0.004,2237.7178838206883,0.0,2237.7178838206883,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.074920278075267,0.0021725911250643185
5,0.005,2573.1822947637233,0.0,2573.1822947637233,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9485517697603685,0.0019021624917051937
6,0.006,2284.0266447639424,0.0,2284.0266447639424,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.068391727271379,0.002143609263877374
7,0.007,2587.7355789320077,0.0,2587.7355789320077,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9449472534810497,0.0018934142752789075
8,0.008,2298.599467200808,0.0,2298.599467200808,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0640242919056155,0.002132171927670322
9,0.009000000000000001,2602.3995312345,0.0,2602.3995312345,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9397903515872371,0.0018832225380155895
10,0.010000000000000002,2298.5994692654995,0.0,2298.5994692654995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0640243802534552,0.002132172021677066
38442
