step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.6287500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.6250000000000004,0.0,0,0,0.0,0.0
3,4.0,3.880000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.875000000000001,0.0,0,0,0.0,0.0
4,5.0,4.3812500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.375000000000001,0.0,0,0,0.0,0.0
5,6.0,4.882500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.875000000000001,0.0,0,0,0.0,0.0
6,7.0,7.511250000000001,0.0,0.011250000000000003,0.0,0.0,2.0,0.0,True,7.500000000000002,0.0,0,0,0.0,0.0
7,8.0,8.387500000000001,0.0,0.012500000000000002,0.0,0.0,2.0,0.0,True,8.375000000000002,0.0,0,0,0.0,0.0
8,9.0,9.263750000000002,0.0,0.013750000000000002,0.0,0.0,2.0,0.0,True,9.250000000000002,0.0,0,0,0.0,0.0
9,10.0,9.765000000000002,0.0,0.015000000000000003,0.0,0.0,2.0,0.0,True,9.750000000000002,0.0,0,0,0.0,0.0
10,11.0,10.641250000000001,0.0,0.016250000000000004,0.0,0.0,2.0,0.0,True,10.625000000000002,0.0,0,0,0.0,0.0
11,12.0,11.142500000000002,0.0,0.0175,0.0,0.0,2.0,0.0,True,11.125000000000002,0.0,0,0,0.0,0.0
12,13.0,11.643750000000002,0.0,0.018750000000000003,0.0,0.0,2.0,0.0,True,11.625000000000002,0.0,0,0,0.0,0.0
13,14.0,12.145000000000003,0.0,0.020000000000000004,0.0,0.0,2.0,0.0,True,12.125000000000002,0.0,0,0,0.0,0.0
14,15.0,12.646250000000002,0.0,0.021250000000000005,0.0,0.0,2.0,0.0,True,12.625000000000002,0.0,0,0,0.0,0.0
15,16.0,13.147500000000003,0.0,0.022500000000000006,0.0,0.0,2.0,0.0,True,13.125000000000002,0.0,0,0,0.0,0.0
16,17.0,13.023750000000003,0.0,0.023750000000000004,0.0,0.0,2.0,0.0,True,13.000000000000002,0.0,0,0,0.0,0.0
17,18.0,13.525000000000002,0.0,0.025000000000000005,0.0,0.0,2.0,0.0,True,13.500000000000002,0.0,0,0,0.0,0.0
18,19.0,14.401250000000003,0.0,0.026250000000000006,0.0,0.0,2.0,0.0,True,14.375000000000004,0.0,0,0,0.0,0.0
19,20.0,15.277500000000003,0.0,0.027500000000000004,0.0,0.0,2.0,0.0,True,15.250000000000004,0.0,0,0,0.0,0.0
20,21.0,15.778750000000002,0.0,0.028750000000000005,0.0,0.0,2.0,0.0,True,15.750000000000004,0.0,0,0,0.0,0.0
21,22.0,16.655000000000005,0.0,0.030000000000000006,0.0,0.0,2.0,0.0,True,16.625000000000004,0.0,0,0,0.0,0.0
22,23.0,17.156250000000004,0.0,0.03125000000000001,0.0,0.0,2.0,0.0,True,17.125000000000004,0.0,0,0,0.0,0.0
23,24.0,17.657500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,17.625000000000004,0.0,0,0,0.0,0.0
24,25.0,18.908750000000005,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,18.875000000000004,0.0,0,0,0.0,0.0
25,26.0,19.410000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,19.375000000000004,0.0,0,0,0.0,0.0
26,27.0,19.911250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,19.875000000000004,0.0,0,0,0.0,0.0
27,28.0,20.412500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,20.375000000000004,0.0,0,0,0.0,0.0
28,29.0,20.913750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,20.875000000000004,0.0,0,0,0.0,0.0
29,30.0,21.165000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,21.125000000000004,0.0,0,0,0.0,0.0
30,31.0,22.041250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,22.000000000000004,0.0,0,0,0.0,0.0
31,32.0,22.542500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,22.500000000000004,0.0,0,0,0.0,0.0
32,33.0,22.793750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,22.750000000000004,0.0,0,0,0.0,0.0
33,34.0,23.295000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,23.250000000000004,0.0,0,0,0.0,0.0
34,35.0,23.546250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,23.500000000000004,0.0,0,0,0.0,0.0
35,36.0,23.297500000000003,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,23.250000000000004,0.0,0,0,0.0,0.0
36,37.0,23.798750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,23.750000000000004,0.0,0,0,0.0,0.0
37,38.0,24.050000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,24.000000000000004,0.0,0,0,0.0,0.0
38,39.0,24.551250000000003,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,24.500000000000004,0.0,0,0,0.0,0.0
39,40.0,25.052500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,25.000000000000004,0.0,0,0,0.0,0.0
40,41.0,25.928750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,25.875000000000004,0.0,0,0,0.0,0.0
41,42.0,27.432500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,27.375000000000004,0.0,0,0,0.0,0.0
42,43.0,28.308750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,28.250000000000007,0.0,0,0,0.0,0.0
43,44.0,29.812500000000007,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,29.750000000000007,0.0,0,0,0.0,0.0
44,45.0,30.688750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,30.625000000000007,0.0,0,0,0.0,0.0
45,46.0,31.190000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,31.125000000000007,0.0,0,0,0.0,0.0
46,47.0,32.066250000000004,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,32.00000000000001,0.0,0,0,0.0,0.0
47,48.0,32.94250000000001,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,32.87500000000001,0.0,0,0,0.0,0.0
48,49.0,34.446250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,34.37500000000001,0.0,0,0,0.0,0.0
49,50.0,34.947500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,34.87500000000001,0.0,0,0,0.0,0.0
50,51.0,34.823750000000004,0.0,0.07375000000000001,0.0,0.0,2.0,0.0,True,34.75000000000001,0.0,0,0,0.0,0.0
51,52.0,35.32500000000001,0.0,0.07500000000000001,0.0,0.0,2.0,0.0,True,35.25000000000001,0.0,0,0,0.0,0.0
52,53.0,37.95375000000001,0.0,0.07875000000000001,0.0,0.0,2.0,0.0,True,37.87500000000001,0.0,0,0,0.0,0.0
53,54.0,38.205000000000005,0.0,0.08000000000000002,0.0,0.0,2.0,0.0,True,38.12500000000001,0.0,0,0,0.0,0.0
