step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
100,101.0,74.54375000000002,0.0,0.16875000000000004,0.0,0.0,3.0,0.0,True,74.37500000000001,0.0,0,0,0.0,0.0
200,201.0,141.01125000000002,0.0,0.3862500000000001,0.0,0.0,3.0,0.0,True,140.62500000000003,0.0,0,0,0.0,0.0
300,301.0,203.64125000000004,0.0,0.6412500000000001,0.0,0.0,3.0,0.0,True,203.00000000000003,0.0,1,3,1.0,0.0
400,401.0,238.55125000000004,0.0,0.9262500000000001,0.0,0.0,3.0,0.0,True,237.62500000000006,0.0,1,10,1.0,0.0
500,501.0,258.11375000000004,0.0,1.2387500000000002,0.0,0.0,3.0,0.0,True,256.87500000000006,0.0,4,20,1.35,0.0
600,601.0,284.7250000000001,0.0,1.6000000000000003,0.0,0.0,3.0,0.0,True,283.12500000000006,0.0,12,37,2.054054054054054,0.0
700,701.0,290.47875000000005,0.0,1.9787500000000005,0.0,0.0,3.0,0.0,True,288.50000000000006,0.0,21,61,2.8852459016393444,0.0
800,801.0,285.7275000000001,0.0,2.3525000000000005,0.0,0.0,3.0,0.0,True,283.37500000000006,0.0,33,91,3.7252747252747254,0.0
900,901.0,255.83000000000004,0.0,2.5800000000000005,0.0,0.0,3.0,0.0,True,253.25000000000006,0.0,236,129,11.131782945736434,0.0
