step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
100,101.0,63.906250000000014,0.0,0.15625000000000003,0.0,0.0,3.0,0.0,True,63.750000000000014,0.0,0,0,0.0,0.0
200,201.0,127.36375000000002,0.0,0.3637500000000001,0.0,0.0,3.0,0.0,True,127.00000000000003,0.0,1,2,1.0,0.0
300,301.0,178.85500000000005,0.0,0.6050000000000001,0.0,0.0,3.0,0.0,True,178.25000000000003,0.0,1,4,1.0,0.0
400,401.0,213.16875000000005,0.0,0.9187500000000002,0.0,0.0,3.0,0.0,True,212.25000000000003,0.0,1,7,1.0,0.0
500,501.0,244.11500000000004,0.0,1.2400000000000002,0.0,0.0,3.0,0.0,True,242.87500000000006,0.0,4,13,1.4615384615384615,0.0
600,601.0,286.345,0.0,1.5950000000000004,0.0,0.0,3.0,0.0,True,284.75000000000006,0.0,7,31,1.8064516129032258,0.0
700,701.0,330.38000000000005,0.0,2.0050000000000003,0.0,0.0,3.0,0.0,True,328.37500000000006,0.0,15,55,2.2363636363636363,0.0
800,801.0,298.79375000000005,0.0,2.2937500000000006,0.0,0.0,3.0,0.0,True,296.50000000000006,0.0,28,94,3.872340425531915,0.0
900,901.0,287.62000000000006,0.0,2.6200000000000006,0.0,0.0,3.0,0.0,True,285.00000000000006,0.0,39,124,5.491935483870968,0.0
1000,1001.0,242.50875000000005,0.0,2.6337500000000005,0.0,0.0,3.0,0.0,True,239.87500000000006,0.0,211,167,13.053892215568862,0.0
1100,1101.0,244.28125000000006,0.0,2.5312500000000004,0.0,0.0,3.0,0.0,True,241.75000000000006,0.0,425,217,19.142857142857142,0.0
1200,1201.0,240.05875000000006,0.0,2.5587500000000003,0.0,0.0,3.0,0.0,True,237.50000000000006,0.0,425,267,20.56928838951311,0.0
1300,1301.0,246.29875000000004,0.0,2.5487500000000005,0.0,0.0,3.0,0.0,True,243.75000000000006,0.0,425,305,23.38360655737705,0.0
1400,1401.0,248.15625000000006,0.0,2.5312500000000004,0.0,0.0,3.0,0.0,True,245.62500000000006,0.0,425,338,27.34319526627219,0.0
1500,1501.0,277.18500000000006,0.0,2.6850000000000005,0.0,0.0,3.0,0.0,True,274.50000000000006,0.0,425,380,28.03157894736842,0.0
1600,1601.0,256.4512500000001,0.0,2.7012500000000004,0.0,0.0,3.0,0.0,True,253.75000000000006,0.0,425,419,29.07398568019093,0.0
1700,1701.0,222.23375000000004,0.0,2.4837500000000006,0.0,0.0,3.0,0.0,True,219.75000000000006,0.0,552,461,30.939262472885034,0.0
1800,1801.0,244.84375000000006,0.0,2.5937500000000004,0.0,0.0,3.0,0.0,True,242.25000000000006,0.0,552,502,30.89243027888446,0.0
1900,1901.0,244.85750000000004,0.0,2.6075000000000004,0.0,0.0,3.0,0.0,True,242.25000000000006,0.0,552,540,31.807407407407407,0.0
2000,2001.0,245.71250000000003,0.0,2.5875000000000004,0.0,0.0,3.0,0.0,True,243.12500000000006,0.0,552,582,32.223367697594504,0.0
2100,2101.0,250.64250000000004,0.0,2.6425000000000005,0.0,0.0,3.0,0.0,True,248.00000000000006,0.0,552,618,32.53398058252427,0.0
2200,2201.0,243.12000000000006,0.0,2.6200000000000006,0.0,0.0,3.0,0.0,True,240.50000000000006,0.0,552,668,32.4311377245509,0.0
2300,2301.0,242.40375000000006,0.0,2.6537500000000005,0.0,0.0,3.0,0.0,True,239.75000000000006,0.0,552,704,33.87215909090909,0.0
2400,2401.0,277.02375000000006,0.0,2.6487500000000006,0.0,0.0,3.0,0.0,True,274.37500000000006,0.0,552,748,33.75534759358289,0.0
2500,2501.0,272.90125000000006,0.0,2.6512500000000006,0.0,0.0,3.0,0.0,True,270.25000000000006,0.0,552,794,34.41183879093199,0.0
2600,2601.0,249.24250000000004,0.0,2.6175000000000006,0.0,0.0,3.0,0.0,True,246.62500000000006,0.0,552,835,34.52095808383233,0.0
2700,2701.0,251.67875000000004,0.0,2.5537500000000004,0.0,0.0,3.0,0.0,True,249.12500000000006,0.0,552,872,34.92660550458716,0.0
2800,2801.0,282.23875000000004,0.0,2.6137500000000005,0.0,0.0,3.0,0.0,True,279.62500000000006,0.0,552,907,35.54906284454245,0.0
2900,2901.0,250.84875000000005,0.0,2.4737500000000003,0.0,0.0,3.0,0.0,True,248.37500000000006,0.0,552,962,35.42827442827443,0.0
3000,3001.0,265.01875000000007,0.0,2.6437500000000007,0.0,0.0,3.0,0.0,True,262.37500000000006,0.0,552,1002,35.42814371257485,0.0
3100,3101.0,276.8550000000001,0.0,2.6050000000000004,0.0,0.0,3.0,0.0,True,274.25000000000006,0.0,552,1049,35.65967588179218,0.0
3200,3201.0,254.62500000000006,0.0,2.5000000000000004,0.0,0.0,3.0,0.0,True,252.12500000000006,0.0,552,1100,35.801818181818184,0.0
3300,3301.0,256.77125000000007,0.0,2.5212500000000007,0.0,0.0,3.0,0.0,True,254.25000000000006,0.0,552,1141,35.949167397020155,0.0
3400,3401.0,264.20000000000005,0.0,2.5750000000000006,0.0,0.0,3.0,0.0,True,261.62500000000006,0.0,552,1179,36.18150975402884,0.0
3500,3501.0,263.9462500000001,0.0,2.5712500000000005,0.0,0.0,3.0,0.0,True,261.37500000000006,0.0,552,1223,36.39820114472608,0.0
3600,3601.0,265.85375000000005,0.0,2.6037500000000007,0.0,0.0,3.0,0.0,True,263.25000000000006,0.0,552,1261,36.540047581284696,0.0
3700,3701.0,267.33000000000004,0.0,2.5800000000000005,0.0,0.0,3.0,0.0,True,264.75000000000006,0.0,552,1294,37.041731066460585,0.0
3800,3801.0,258.33500000000004,0.0,2.5850000000000004,0.0,0.0,3.0,0.0,True,255.75000000000006,0.0,552,1342,37.04843517138599,0.0
3900,3901.0,275.58250000000004,0.0,2.5825000000000005,0.0,0.0,3.0,0.0,True,273.00000000000006,0.0,552,1383,37.199566160520604,0.0
4000,4001.0,271.17375000000004,0.0,2.6737500000000005,0.0,0.0,3.0,0.0,True,268.50000000000006,0.0,552,1425,37.090526315789475,0.0
4100,4101.0,263.55250000000007,0.0,2.5525000000000007,0.0,0.0,3.0,0.0,True,261.00000000000006,0.0,552,1472,37.23709239130435,0.0
4200,4201.0,271.77375000000006,0.0,2.5237500000000006,0.0,0.0,3.0,0.0,True,269.25000000000006,0.0,552,1516,37.306728232189975,0.0
4300,4301.0,238.59875000000005,0.0,2.5987500000000003,0.0,0.0,3.0,0.0,True,236.00000000000006,0.0,552,1555,37.48874598070739,0.0
4400,4401.0,248.62000000000006,0.0,2.6200000000000006,0.0,0.0,3.0,0.0,True,246.00000000000006,0.0,552,1593,37.4978028876334,0.0
4500,4501.0,261.33125000000007,0.0,2.5812500000000007,0.0,0.0,3.0,0.0,True,258.75000000000006,0.0,552,1635,37.566360856269114,0.0
4600,4601.0,251.33500000000004,0.0,2.5850000000000004,0.0,0.0,3.0,0.0,True,248.75000000000006,0.0,552,1685,37.44925816023739,0.0
4700,4701.0,285.16375000000005,0.0,2.5387500000000003,0.0,0.0,3.0,0.0,True,282.62500000000006,0.0,552,1731,37.7313691507799,0.0
4800,4801.0,243.45000000000005,0.0,2.5750000000000006,0.0,0.0,3.0,0.0,True,240.87500000000006,0.0,552,1768,37.845588235294116,0.0
4900,4901.0,270.36000000000007,0.0,2.4850000000000003,0.0,0.0,3.0,0.0,True,267.87500000000006,0.0,552,1814,37.86438809261301,0.0
