step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
167,168.0,106.68750000000001,0.0,0.31250000000000006,0.0,0.0,3.0,0.0,True,106.37500000000001,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
168,169.0,107.69125000000003,0.0,0.3162500000000001,0.0,0.0,3.0,0.0,True,107.37500000000001,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
169,170.0,108.56750000000002,0.0,0.31750000000000006,0.0,0.0,3.0,0.0,True,108.25000000000001,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
170,171.0,110.57375000000002,0.0,0.32375000000000004,0.0,0.0,3.0,0.0,True,110.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
171,172.0,110.95000000000002,0.0,0.32500000000000007,0.0,0.0,3.0,0.0,True,110.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
172,173.0,111.95375000000003,0.0,0.32875000000000004,0.0,0.0,3.0,0.0,True,111.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
173,174.0,111.70500000000003,0.0,0.33000000000000007,0.0,0.0,3.0,0.0,True,111.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
174,175.0,111.20625000000003,0.0,0.33125000000000004,0.0,0.0,3.0,0.0,True,110.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
175,176.0,110.70750000000002,0.0,0.3325000000000001,0.0,0.0,3.0,0.0,True,110.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
176,177.0,110.95875000000002,0.0,0.33375000000000005,0.0,0.0,3.0,0.0,True,110.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
177,178.0,110.83500000000002,0.0,0.3350000000000001,0.0,0.0,3.0,0.0,True,110.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
178,179.0,110.46125000000002,0.0,0.33625000000000005,0.0,0.0,3.0,0.0,True,110.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
179,180.0,112.21750000000002,0.0,0.3425000000000001,0.0,0.0,3.0,0.0,True,111.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
180,181.0,112.46875000000003,0.0,0.34375000000000006,0.0,0.0,3.0,0.0,True,112.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
181,182.0,113.72250000000003,0.0,0.3475000000000001,0.0,0.0,3.0,0.0,True,113.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
182,183.0,112.09875000000002,0.0,0.34875000000000006,0.0,0.0,3.0,0.0,True,111.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
183,184.0,113.97750000000002,0.0,0.3525000000000001,0.0,0.0,3.0,0.0,True,113.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
184,185.0,114.22875000000002,0.0,0.35375000000000006,0.0,0.0,3.0,0.0,True,113.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
185,186.0,113.98000000000002,0.0,0.3550000000000001,0.0,0.0,3.0,0.0,True,113.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
186,187.0,119.98625000000003,0.0,0.36125000000000007,0.0,0.0,3.0,0.0,True,119.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
187,188.0,120.48750000000003,0.0,0.36250000000000004,0.0,0.0,3.0,0.0,True,120.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
188,189.0,120.73875000000002,0.0,0.3637500000000001,0.0,0.0,3.0,0.0,True,120.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
189,190.0,120.99000000000002,0.0,0.36500000000000005,0.0,0.0,3.0,0.0,True,120.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
190,191.0,120.86625000000002,0.0,0.3662500000000001,0.0,0.0,3.0,0.0,True,120.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
191,192.0,122.74500000000002,0.0,0.37000000000000005,0.0,0.0,3.0,0.0,True,122.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
192,193.0,122.99625000000002,0.0,0.3712500000000001,0.0,0.0,3.0,0.0,True,122.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
193,194.0,124.12500000000003,0.0,0.37500000000000006,0.0,0.0,3.0,0.0,True,123.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
194,195.0,124.25125000000003,0.0,0.3762500000000001,0.0,0.0,3.0,0.0,True,123.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
195,196.0,124.87750000000003,0.0,0.37750000000000006,0.0,0.0,3.0,0.0,True,124.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
196,197.0,125.88125000000002,0.0,0.3812500000000001,0.0,0.0,3.0,0.0,True,125.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
197,198.0,126.75750000000002,0.0,0.38250000000000006,0.0,0.0,3.0,0.0,True,126.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
198,199.0,125.88375000000002,0.0,0.3837500000000001,0.0,0.0,3.0,0.0,True,125.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
199,200.0,126.13500000000002,0.0,0.38500000000000006,0.0,0.0,3.0,0.0,True,125.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
200,201.0,126.38625000000002,0.0,0.3862500000000001,0.0,0.0,3.0,0.0,True,126.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
201,202.0,128.1425,0.0,0.39250000000000007,0.0,0.0,3.0,0.0,True,127.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
202,203.0,130.14875000000004,0.0,0.3987500000000001,0.0,0.0,3.0,0.0,True,129.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
203,204.0,130.15000000000003,0.0,0.4000000000000001,0.0,0.0,3.0,0.0,True,129.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
204,205.0,130.52625000000003,0.0,0.40125000000000005,0.0,0.0,3.0,0.0,True,130.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
205,206.0,130.77750000000003,0.0,0.4025000000000001,0.0,0.0,3.0,0.0,True,130.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
206,207.0,131.40375000000003,0.0,0.40375000000000005,0.0,0.0,3.0,0.0,True,131.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
207,208.0,131.65500000000003,0.0,0.4050000000000001,0.0,0.0,3.0,0.0,True,131.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
208,209.0,131.40625000000003,0.0,0.40625000000000006,0.0,0.0,3.0,0.0,True,131.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
209,210.0,134.16000000000003,0.0,0.4100000000000001,0.0,0.0,3.0,0.0,True,133.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
210,211.0,134.41125000000002,0.0,0.41125000000000006,0.0,0.0,3.0,0.0,True,134.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
211,212.0,135.66750000000002,0.0,0.4175000000000001,0.0,0.0,3.0,0.0,True,135.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
212,213.0,135.41875000000002,0.0,0.41875000000000007,0.0,0.0,3.0,0.0,True,135.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
213,214.0,135.9225,0.0,0.4225000000000001,0.0,0.0,3.0,0.0,True,135.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
214,215.0,136.04875,0.0,0.42375000000000007,0.0,0.0,3.0,0.0,True,135.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
215,216.0,136.05000000000004,0.0,0.4250000000000001,0.0,0.0,3.0,0.0,True,135.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
216,217.0,136.80375000000004,0.0,0.4287500000000001,0.0,0.0,3.0,0.0,True,136.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
217,218.0,139.18250000000003,0.0,0.4325000000000001,0.0,0.0,3.0,0.0,True,138.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
218,219.0,140.05875000000003,0.0,0.4337500000000001,0.0,0.0,3.0,0.0,True,139.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
219,220.0,140.06000000000003,0.0,0.4350000000000001,0.0,0.0,3.0,0.0,True,139.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
220,221.0,142.43875000000003,0.0,0.4387500000000001,0.0,0.0,3.0,0.0,True,142.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
221,222.0,143.19250000000002,0.0,0.44250000000000006,0.0,0.0,3.0,0.0,True,142.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
222,223.0,142.44375000000002,0.0,0.4437500000000001,0.0,0.0,3.0,0.0,True,142.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
223,224.0,142.19500000000002,0.0,0.44500000000000006,0.0,0.0,3.0,0.0,True,141.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
224,225.0,142.69625000000002,0.0,0.4462500000000001,0.0,0.0,3.0,0.0,True,142.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
225,226.0,144.82500000000002,0.0,0.45000000000000007,0.0,0.0,3.0,0.0,True,144.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
226,227.0,145.57875000000004,0.0,0.4537500000000001,0.0,0.0,3.0,0.0,True,145.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
227,228.0,145.83000000000004,0.0,0.45500000000000007,0.0,0.0,3.0,0.0,True,145.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
228,229.0,144.70625000000004,0.0,0.4562500000000001,0.0,0.0,3.0,0.0,True,144.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
229,230.0,146.96250000000003,0.0,0.4625000000000001,0.0,0.0,3.0,0.0,True,146.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
230,231.0,147.21375000000003,0.0,0.4637500000000001,0.0,0.0,3.0,0.0,True,146.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
231,232.0,147.09000000000003,0.0,0.4650000000000001,0.0,0.0,3.0,0.0,True,146.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
232,233.0,149.46875000000003,0.0,0.4687500000000001,0.0,0.0,3.0,0.0,True,149.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
233,234.0,149.72000000000003,0.0,0.4700000000000001,0.0,0.0,3.0,0.0,True,149.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
234,235.0,149.72125000000003,0.0,0.4712500000000001,0.0,0.0,3.0,0.0,True,149.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
235,236.0,150.72500000000002,0.0,0.4750000000000001,0.0,0.0,3.0,0.0,True,150.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
236,237.0,149.97625000000002,0.0,0.4762500000000001,0.0,0.0,3.0,0.0,True,149.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
237,238.0,151.98250000000002,0.0,0.4825000000000001,0.0,0.0,3.0,0.0,True,151.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
238,239.0,151.73375000000004,0.0,0.48375000000000007,0.0,0.0,3.0,0.0,True,151.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
239,240.0,150.23500000000004,0.0,0.4850000000000001,0.0,0.0,3.0,0.0,True,149.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
240,241.0,149.48625000000004,0.0,0.48625000000000007,0.0,0.0,3.0,0.0,True,149.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
241,242.0,150.99000000000004,0.0,0.4900000000000001,0.0,0.0,3.0,0.0,True,150.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
242,243.0,151.74375000000003,0.0,0.4937500000000001,0.0,0.0,3.0,0.0,True,151.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
243,244.0,153.50000000000003,0.0,0.5000000000000001,0.0,0.0,3.0,0.0,True,153.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
244,245.0,152.62625000000003,0.0,0.5012500000000001,0.0,0.0,3.0,0.0,True,152.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
245,246.0,152.62750000000003,0.0,0.5025000000000001,0.0,0.0,3.0,0.0,True,152.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
246,247.0,153.00375000000003,0.0,0.5037500000000001,0.0,0.0,3.0,0.0,True,152.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
247,248.0,152.25500000000002,0.0,0.5050000000000001,0.0,0.0,3.0,0.0,True,151.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
248,249.0,151.75625000000002,0.0,0.5062500000000001,0.0,0.0,3.0,0.0,True,151.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
249,250.0,151.63250000000002,0.0,0.5075000000000001,0.0,0.0,3.0,0.0,True,151.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
250,251.0,152.88875000000002,0.0,0.5137500000000002,0.0,0.0,3.0,0.0,True,152.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
251,252.0,151.89000000000004,0.0,0.5150000000000001,0.0,0.0,3.0,0.0,True,151.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
252,253.0,151.39125000000004,0.0,0.5162500000000001,0.0,0.0,3.0,0.0,True,150.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
253,254.0,150.39250000000004,0.0,0.5175000000000001,0.0,0.0,3.0,0.0,True,149.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
254,255.0,150.76875000000004,0.0,0.5187500000000002,0.0,0.0,3.0,0.0,True,150.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
255,256.0,150.64500000000004,0.0,0.5200000000000001,0.0,0.0,3.0,0.0,True,150.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
256,257.0,152.14875000000004,0.0,0.52375,0.0,0.0,3.0,0.0,True,151.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
257,258.0,154.27750000000003,0.0,0.5275000000000001,0.0,0.0,3.0,0.0,True,153.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
258,259.0,155.53125000000003,0.0,0.5312500000000001,0.0,0.0,3.0,0.0,True,155.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
259,260.0,155.53500000000003,0.0,0.5350000000000001,0.0,0.0,3.0,0.0,True,155.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
260,261.0,156.53875000000002,0.0,0.5387500000000001,0.0,0.0,3.0,0.0,True,156.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
261,262.0,158.54500000000004,0.0,0.5450000000000002,0.0,0.0,3.0,0.0,True,158.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
262,263.0,159.79875000000004,0.0,0.5487500000000001,0.0,0.0,3.0,0.0,True,159.25000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
263,264.0,162.43000000000004,0.0,0.5550000000000002,0.0,0.0,3.0,0.0,True,161.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
264,265.0,162.93125000000003,0.0,0.5562500000000001,0.0,0.0,3.0,0.0,True,162.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
265,266.0,163.93500000000003,0.0,0.56,0.0,0.0,3.0,0.0,True,163.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
266,267.0,163.43625000000003,0.0,0.5612500000000001,0.0,0.0,3.0,0.0,True,162.87500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
267,268.0,163.06250000000003,0.0,0.5625000000000001,0.0,0.0,3.0,0.0,True,162.50000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
268,269.0,164.31625000000003,0.0,0.5662500000000001,0.0,0.0,3.0,0.0,True,163.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
269,270.0,164.56750000000002,0.0,0.5675000000000001,0.0,0.0,3.0,0.0,True,164.00000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
270,271.0,165.69625000000002,0.0,0.5712500000000001,0.0,0.0,3.0,0.0,True,165.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
271,272.0,166.20000000000005,0.0,0.5750000000000001,0.0,0.0,3.0,0.0,True,165.62500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
272,273.0,165.95125000000004,0.0,0.5762500000000002,0.0,0.0,3.0,0.0,True,165.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
273,274.0,165.95250000000004,0.0,0.5775000000000001,0.0,0.0,3.0,0.0,True,165.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
274,275.0,167.33125000000004,0.0,0.5812500000000002,0.0,0.0,3.0,0.0,True,166.75000000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
275,276.0,169.71000000000004,0.0,0.5850000000000001,0.0,0.0,3.0,0.0,True,169.12500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
276,277.0,168.96125000000004,0.0,0.5862500000000002,0.0,0.0,3.0,0.0,True,168.37500000000003,0.0,1,1,1.0,0.0,150.27173665028116,1.0,0.0
277,278.0,168.21250000000003,0.0,0.5875000000000001,0.0,0.0,3.0,0.0,True,167.62500000000003,0.0,1,2,1.0,0.0,150.27173665028116,1.0,3.5169909801580843
278,279.0,170.21875000000003,0.0,0.5937500000000001,0.0,0.0,3.0,0.0,True,169.62500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
279,280.0,169.47250000000003,0.0,0.5975000000000001,0.0,0.0,3.0,0.0,True,168.87500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
280,281.0,169.97625000000002,0.0,0.6012500000000001,0.0,0.0,3.0,0.0,True,169.37500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
281,282.0,169.47750000000002,0.0,0.6025000000000001,0.0,0.0,3.0,0.0,True,168.87500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
282,283.0,169.47875000000002,0.0,0.6037500000000001,0.0,0.0,3.0,0.0,True,168.87500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
283,284.0,168.98000000000005,0.0,0.6050000000000001,0.0,0.0,3.0,0.0,True,168.37500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
284,285.0,171.10875000000004,0.0,0.6087500000000001,0.0,0.0,3.0,0.0,True,170.50000000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
285,286.0,172.36250000000004,0.0,0.6125000000000002,0.0,0.0,3.0,0.0,True,171.75000000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
286,287.0,173.36375000000004,0.0,0.6137500000000001,0.0,0.0,3.0,0.0,True,172.75000000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
287,288.0,174.36750000000004,0.0,0.6175000000000002,0.0,0.0,3.0,0.0,True,173.75000000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
288,289.0,174.24375000000003,0.0,0.6187500000000001,0.0,0.0,3.0,0.0,True,173.62500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
289,290.0,173.74500000000003,0.0,0.6200000000000001,0.0,0.0,3.0,0.0,True,173.12500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
290,291.0,173.74625000000003,0.0,0.6212500000000001,0.0,0.0,3.0,0.0,True,173.12500000000003,0.0,1,2,1.0,0.0,203.12217088745413,1.0,0.0
291,292.0,173.12250000000003,0.0,0.6225000000000002,0.0,0.0,3.0,0.0,True,172.50000000000003,0.0,1,3,1.0,0.0,203.12217088745413,1.0,3.6462348621120952
292,293.0,172.87375000000003,0.0,0.6237500000000001,0.0,0.0,3.0,0.0,True,172.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
293,294.0,174.88000000000002,0.0,0.6300000000000001,0.0,0.0,3.0,0.0,True,174.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
294,295.0,175.50625000000002,0.0,0.6312500000000001,0.0,0.0,3.0,0.0,True,174.87500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
295,296.0,176.51000000000005,0.0,0.6350000000000001,0.0,0.0,3.0,0.0,True,175.87500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
296,297.0,175.38625000000005,0.0,0.6362500000000001,0.0,0.0,3.0,0.0,True,174.75000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
297,298.0,176.39000000000004,0.0,0.6400000000000001,0.0,0.0,3.0,0.0,True,175.75000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
298,299.0,175.26625000000004,0.0,0.6412500000000001,0.0,0.0,3.0,0.0,True,174.62500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
299,300.0,175.51750000000004,0.0,0.6425000000000001,0.0,0.0,3.0,0.0,True,174.87500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
300,301.0,176.14375000000004,0.0,0.6437500000000002,0.0,0.0,3.0,0.0,True,175.50000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
301,302.0,175.64500000000004,0.0,0.6450000000000001,0.0,0.0,3.0,0.0,True,175.00000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
302,303.0,176.77375000000004,0.0,0.6487500000000002,0.0,0.0,3.0,0.0,True,176.12500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
303,304.0,178.15250000000003,0.0,0.6525000000000001,0.0,0.0,3.0,0.0,True,177.50000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
304,305.0,179.28125000000003,0.0,0.6562500000000001,0.0,0.0,3.0,0.0,True,178.62500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
305,306.0,179.53250000000003,0.0,0.6575000000000001,0.0,0.0,3.0,0.0,True,178.87500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
306,307.0,179.65875000000003,0.0,0.6587500000000002,0.0,0.0,3.0,0.0,True,179.00000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
307,308.0,179.91000000000003,0.0,0.6600000000000001,0.0,0.0,3.0,0.0,True,179.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
308,309.0,180.91375000000002,0.0,0.6637500000000002,0.0,0.0,3.0,0.0,True,180.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
309,310.0,181.16750000000005,0.0,0.6675000000000001,0.0,0.0,3.0,0.0,True,180.50000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
310,311.0,182.54625000000004,0.0,0.6712500000000001,0.0,0.0,3.0,0.0,True,181.87500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
311,312.0,182.29750000000004,0.0,0.6725000000000001,0.0,0.0,3.0,0.0,True,181.62500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
312,313.0,182.92875000000004,0.0,0.6787500000000002,0.0,0.0,3.0,0.0,True,182.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
313,314.0,183.30500000000004,0.0,0.6800000000000002,0.0,0.0,3.0,0.0,True,182.62500000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
314,315.0,181.68125000000003,0.0,0.6812500000000001,0.0,0.0,3.0,0.0,True,181.00000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
315,316.0,182.43500000000003,0.0,0.6850000000000002,0.0,0.0,3.0,0.0,True,181.75000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
316,317.0,183.94125000000003,0.0,0.6912500000000001,0.0,0.0,3.0,0.0,True,183.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
317,318.0,184.94500000000005,0.0,0.6950000000000002,0.0,0.0,3.0,0.0,True,184.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
318,319.0,186.95125000000004,0.0,0.7012500000000002,0.0,0.0,3.0,0.0,True,186.25000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
319,320.0,187.20250000000004,0.0,0.7025000000000001,0.0,0.0,3.0,0.0,True,186.50000000000003,0.0,1,3,1.0,0.0,277.1852849632267,1.0,0.0
320,321.0,187.95875000000004,0.0,0.7087500000000001,0.0,0.0,3.0,0.0,True,187.25000000000003,0.0,1,4,1.0,0.0,277.1852849632267,1.0,2.00821954116023
321,322.0,187.46000000000004,0.0,0.7100000000000002,0.0,0.0,3.0,0.0,True,186.75000000000003,0.0,1,4,1.0,0.0,332.85017554174857,1.0,0.0
322,323.0,188.96375000000003,0.0,0.7137500000000001,0.0,0.0,3.0,0.0,True,188.25000000000003,0.0,1,4,1.0,0.0,332.85017554174857,1.0,0.0
323,324.0,188.46500000000003,0.0,0.7150000000000002,0.0,0.0,3.0,0.0,True,187.75000000000003,0.0,1,4,1.0,0.0,332.85017554174857,1.0,0.0
324,325.0,189.46875000000003,0.0,0.7187500000000001,0.0,0.0,3.0,0.0,True,188.75000000000003,0.0,1,4,1.0,0.0,332.85017554174857,1.0,0.0
325,326.0,186.84500000000003,0.0,0.7200000000000002,0.0,0.0,3.0,0.0,True,186.12500000000003,0.0,1,5,1.0,0.0,332.85017554174857,1.0,5.14509926468088
326,327.0,188.09875000000002,0.0,0.7237500000000001,0.0,0.0,3.0,0.0,True,187.37500000000003,0.0,1,5,1.0,0.0,504.1048948846238,1.0,0.0
327,328.0,187.97500000000002,0.0,0.7250000000000001,0.0,0.0,3.0,0.0,True,187.25000000000003,0.0,1,5,1.0,0.0,504.1048948846238,1.0,0.0
328,329.0,188.73125000000005,0.0,0.7312500000000002,0.0,0.0,3.0,0.0,True,188.00000000000003,0.0,1,5,1.0,0.0,504.1048948846238,1.0,0.0
329,330.0,189.10750000000004,0.0,0.7325000000000002,0.0,0.0,3.0,0.0,True,188.37500000000003,0.0,1,5,1.0,0.0,504.1048948846238,1.0,0.0
