step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
100,101.0,65.15125000000002,0.0,0.15125000000000002,0.0,0.0,3.0,0.0,True,65.00000000000001,0.0,0,0,0.0,0.0
200,201.0,122.86250000000003,0.0,0.36250000000000004,0.0,0.0,3.0,0.0,True,122.50000000000003,0.0,1,1,1.0,0.0
300,301.0,186.77250000000004,0.0,0.6475000000000001,0.0,0.0,3.0,0.0,True,186.12500000000003,0.0,1,3,1.0,0.0
400,401.0,226.69375000000005,0.0,0.9437500000000002,0.0,0.0,3.0,0.0,True,225.75000000000006,0.0,1,8,1.0,0.0
500,501.0,238.72000000000006,0.0,1.2200000000000002,0.0,0.0,3.0,0.0,True,237.50000000000006,0.0,5,21,1.5238095238095237,0.0
600,601.0,279.61375000000004,0.0,1.6137500000000002,0.0,0.0,3.0,0.0,True,278.00000000000006,0.0,5,36,1.5833333333333333,0.0
700,701.0,278.19250000000005,0.0,1.9425000000000003,0.0,0.0,3.0,0.0,True,276.25000000000006,0.0,12,66,2.303030303030303,0.0
800,801.0,269.05125000000004,0.0,2.3012500000000005,0.0,0.0,3.0,0.0,True,266.75000000000006,0.0,46,98,3.4081632653061225,0.0
900,901.0,269.43875,0.0,2.5637500000000006,0.0,0.0,3.0,0.0,True,266.87500000000006,0.0,415,125,11.0,0.0
1000,1001.0,263.93750000000006,0.0,2.5625000000000004,0.0,0.0,3.0,0.0,True,261.37500000000006,0.0,415,170,17.805882352941175,0.0
1100,1101.0,246.81625000000005,0.0,2.5662500000000006,0.0,0.0,3.0,0.0,True,244.25000000000006,0.0,415,213,21.732394366197184,0.0
1200,1201.0,257.82500000000005,0.0,2.5750000000000006,0.0,0.0,3.0,0.0,True,255.25000000000006,0.0,415,257,24.373540856031127,0.0
1300,1301.0,238.90000000000003,0.0,2.6500000000000004,0.0,0.0,3.0,0.0,True,236.25000000000006,0.0,415,299,25.05016722408027,0.0
1400,1401.0,250.42875000000004,0.0,2.6787500000000004,0.0,0.0,3.0,0.0,True,247.75000000000006,0.0,440,343,28.169096209912535,0.0
1500,1501.0,278.74875000000003,0.0,2.6237500000000007,0.0,0.0,3.0,0.0,True,276.12500000000006,0.0,440,388,28.88144329896907,0.0
1600,1601.0,242.44250000000005,0.0,2.5675000000000003,0.0,0.0,3.0,0.0,True,239.87500000000006,0.0,440,432,30.141203703703702,0.0
1700,1701.0,302.5637500000001,0.0,2.5637500000000006,0.0,0.0,3.0,0.0,True,300.00000000000006,0.0,440,485,30.263917525773195,0.0
