step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,2.210314096973871,0.0,2.210314096973871,0.0,0.0,13.874072819186,0.03065735743340508,True,0.0,0.0,0.9368216136018686,2.0105960071351148,0.13270534553455962
2,0.002,0.002,0.9158481183882833,0.0,0.9158481183882833,0.0,0.0,7.130229826957661,0.02335260894646742,True,0.0,0.0,0.9796430390604864,1.3378349883553704,0.07048477230567628
3,0.003,1.4517268468991278,0.0,1.4517268468991278,0.0,0.0,9.829123150644143,0.02137567182449998,True,0.0,0.0,0.9224390679589136,1.6220835657465795,0.09360902953784568
4,0.004,2.8350983287492624,0.0,2.8350983287492624,0.0,0.0,17.449743879268414,0.001,True,0.0,0.0,0.7503445244972906,2.16563407679121,0.15883556057702455
5,0.005,10.870801939516086,0.0,10.870801939516086,0.0,0.0,31.91726725575689,0.001,True,0.0,0.0,0.2732172474785331,2.6765262180091525,0.18544220924416036
6,0.006,31.292147780670845,0.0,31.292147780670845,0.0,0.0,51.8928555028844,0.001,True,0.0,0.0,0.0,3.090687020465357,0.2065452357697026
7,0.007,121.21208319886584,0.0,121.21208319886584,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.8388219074052214,0.1896102112052932
8,0.008,197.56512943383797,0.0,197.56512943383797,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.5576786995672074,0.13581569879847155
9,0.009000000000000001,417.0833843455316,0.0,417.0833843455316,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.0530493901482023,0.07792438219219142
10,0.010000000000000002,549.9712695921652,0.0,549.9712695921652,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.7643319426739208,0.060273333170299724
11,0.011000000000000003,937.2282892563243,0.0,937.2282892563243,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.460743763101453,0.0403686364707636
12,0.012000000000000004,1194.479977774569,0.0,1194.479977774569,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2820658953557345,0.032856869767726234
13,0.013000000000000005,1704.902408643369,0.0,1704.902408643369,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1025475946971666,0.02520278337503472
14,0.014000000000000005,2072.222372364055,0.0,2072.222372364055,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0667867710731505,0.022475658158189044
15,0.015000000000000006,2270.292960327006,0.0,2270.292960327006,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0163867562459152,0.020943268893447563
16,0.016000000000000007,2272.053214670606,0.0,2272.053214670606,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0243630271864461,0.021019749467805236
17,0.017000000000000008,2356.5240659236088,0.0,2356.5240659236088,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9985459739012263,0.020375935239689832
18,0.01800000000000001,2346.731125703674,0.0,2346.731125703674,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9938847838065725,0.020369954566379085
19,0.01900000000000001,2365.7769934762014,0.0,2365.7769934762014,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9871903613839846,0.020220131300642995
20,0.02000000000000001,2414.6318015879874,0.0,2414.6318015879874,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9797355202751876,0.019941370797749165
21,0.02100000000000001,2398.7208881005463,0.0,2398.7208881005463,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0036330221908407,0.020249685802783052
22,0.022000000000000013,2465.1017011785184,0.0,2465.1017011785184,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9703438785559522,0.019644843444718563
23,0.023000000000000013,2372.125364228939,0.0,2372.125364228939,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.013487936370788,0.020463355369221527
24,0.024000000000000014,2487.4410630232046,0.0,2487.4410630232046,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9663445259396716,0.019517866372363597
25,0.025000000000000015,2363.66224983454,0.0,2363.66224983454,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0255660043087564,0.02062500759729048
26,0.026000000000000016,2512.86112952392,0.0,2512.86112952392,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9649825240871909,0.019406532255678417
27,0.027000000000000017,2375.741305194287,0.0,2375.741305194287,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0221039702591854,0.020537097521007727
28,0.028000000000000018,2505.5335084451754,0.0,2505.5335084451754,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9687047774386043,0.0194711579633674
29,0.02900000000000002,2383.5678171575355,0.0,2383.5678171575355,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0210027884648538,0.020492289764823444
30,0.03000000000000002,2503.1107150327425,0.0,2503.1107150327425,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9707901153963362,0.019501004009680762
31,0.03100000000000002,2387.2886694013055,0.0,2387.2886694013055,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0206715492682346,0.02047304763047451
32,0.03200000000000002,2507.2965156451723,0.0,2507.2965156451723,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9675638274352054,0.019453171780663043
33,0.03300000000000002,2381.368805583065,0.0,2381.368805583065,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0212510526333887,0.020504225478814735
34,0.03400000000000002,2508.4881244347857,0.0,2508.4881244347857,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.966908885388597,0.019442167926465793
35,0.035000000000000024,2380.0390333839428,0.0,2380.0390333839428,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.021422522635515,0.020511671764477275
36,0.036000000000000025,2508.772562616392,0.0,2508.772562616392,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9667637929931745,0.01943965288353202
37,0.037000000000000026,2366.477451894763,0.0,2366.477451894763,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0245077368871967,0.020601846619930787
38,0.03800000000000003,2501.1097633322456,0.0,2501.1097633322456,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9734542609381569,0.019534983191347353
39,0.03900000000000003,2391.6442806865357,0.0,2391.6442806865357,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0204051196464639,0.020451829798533078
40,0.04000000000000003,2499.4995102450007,0.0,2499.4995102450007,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9801768394544793,0.019607654749979924
41,0.04100000000000003,2401.499490255,0.0,2401.499490255,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0201832409252432,0.02040795085601754
42,0.04200000000000003,2499.4995102450007,0.0,2499.4995102450007,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9801768394544793,0.019607654749979924
43,0.04300000000000003,2401.499490255,0.0,2401.499490255,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0201832409252432,0.02040795085601754
44,0.04400000000000003,2501.540635601027,0.0,2501.540635601027,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9727505628409711,0.019526378844385857
45,0.04500000000000003,2390.528307731746,0.0,2390.528307731746,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0204621218700805,0.020457144509666063
46,0.046000000000000034,2501.6886745188867,0.0,2501.6886745188867,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9725305165272943,0.019523637725851785
47,0.047000000000000035,2390.1747137630446,0.0,2390.1747137630446,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0204817375409043,0.02045884527325878
48,0.048000000000000036,2506.755536363045,0.0,2506.755536363045,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9678895289608775,0.019458448857570712
49,0.04900000000000004,2382.010702587103,0.0,2382.010702587103,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.021174193417196,0.02050069435741014
50,0.05000000000000004,2500.0334094664595,0.0,2500.0334094664595,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9759718030981622,0.01956399825722805
