step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.2537500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.2500000000000004,0.0,0,0,0.0,0.0
3,4.0,3.130000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.1250000000000004,0.0,0,0,0.0,0.0
4,5.0,4.0062500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.000000000000001,0.0,0,0,0.0,0.0
5,6.0,4.882500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.875000000000001,0.0,0,0,0.0,0.0
6,7.0,5.383750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.375000000000001,0.0,0,0,0.0,0.0
7,8.0,5.885000000000002,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,5.875000000000001,0.0,0,0,0.0,0.0
8,9.0,6.386250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,6.375000000000001,0.0,0,0,0.0,0.0
9,10.0,6.887500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,6.875000000000002,0.0,0,0,0.0,0.0
10,11.0,7.513750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,7.500000000000002,0.0,0,0,0.0,0.0
11,12.0,8.390000000000002,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,8.375000000000002,0.0,0,0,0.0,0.0
12,13.0,9.266250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,9.250000000000002,0.0,0,0,0.0,0.0
13,14.0,10.142500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,10.125000000000002,0.0,0,0,0.0,0.0
14,15.0,10.643750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,10.625000000000002,0.0,0,0,0.0,0.0
15,16.0,11.145000000000001,0.0,0.020000000000000004,0.0,0.0,1.0,0.0,True,11.125000000000002,0.0,0,0,0.0,0.0
16,17.0,12.021250000000002,0.0,0.021250000000000005,0.0,0.0,1.0,0.0,True,12.000000000000002,0.0,0,0,0.0,0.0
17,18.0,12.897500000000003,0.0,0.022500000000000006,0.0,0.0,1.0,0.0,True,12.875000000000002,0.0,0,0,0.0,0.0
18,19.0,13.773750000000003,0.0,0.023750000000000004,0.0,0.0,1.0,0.0,True,13.750000000000004,0.0,0,0,0.0,0.0
19,20.0,14.275000000000002,0.0,0.025000000000000005,0.0,0.0,1.0,0.0,True,14.250000000000004,0.0,0,0,0.0,0.0
20,21.0,15.528750000000002,0.0,0.028750000000000005,0.0,0.0,2.0,0.0,True,15.500000000000004,0.0,0,0,0.0,0.0
21,22.0,16.780000000000005,0.0,0.030000000000000006,0.0,0.0,2.0,0.0,True,16.750000000000004,0.0,0,0,0.0,0.0
22,23.0,17.281250000000004,0.0,0.03125000000000001,0.0,0.0,2.0,0.0,True,17.250000000000004,0.0,0,0,0.0,0.0
23,24.0,17.907500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,17.875000000000004,0.0,0,0,0.0,0.0
24,25.0,18.783750000000005,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,18.750000000000004,0.0,0,0,0.0,0.0
25,26.0,19.285000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,19.250000000000004,0.0,0,0,0.0,0.0
26,27.0,19.786250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,19.750000000000004,0.0,0,0,0.0,0.0
27,28.0,20.287500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,20.250000000000004,0.0,0,0,0.0,0.0
28,29.0,20.788750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,20.750000000000004,0.0,0,0,0.0,0.0
29,30.0,21.665000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,21.625000000000004,0.0,0,0,0.0,0.0
30,31.0,22.166250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,22.125000000000004,0.0,0,0,0.0,0.0
31,32.0,23.042500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,23.000000000000004,0.0,0,0,0.0,0.0
32,33.0,23.293750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,23.250000000000004,0.0,0,0,0.0,0.0
33,34.0,23.545000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,23.500000000000004,0.0,0,0,0.0,0.0
34,35.0,24.046250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,24.000000000000004,0.0,0,0,0.0,0.0
35,36.0,23.922500000000003,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,23.875000000000004,0.0,0,0,0.0,0.0
36,37.0,25.426250000000007,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,25.375000000000004,0.0,0,0,0.0,0.0
37,38.0,25.677500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,25.625000000000004,0.0,0,0,0.0,0.0
38,39.0,27.181250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,27.125000000000004,0.0,0,0,0.0,0.0
39,40.0,27.682500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,27.625000000000007,0.0,0,0,0.0,0.0
40,41.0,28.558750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,28.500000000000007,0.0,0,0,0.0,0.0
41,42.0,29.060000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,29.000000000000007,0.0,0,0,0.0,0.0
42,43.0,29.561250000000005,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,29.500000000000007,0.0,0,0,0.0,0.0
43,44.0,30.437500000000007,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,30.375000000000007,0.0,0,0,0.0,0.0
44,45.0,30.938750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,30.875000000000007,0.0,0,0,0.0,0.0
45,46.0,32.44250000000001,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,32.37500000000001,0.0,0,0,0.0,0.0
46,47.0,32.06875000000001,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,32.00000000000001,0.0,0,0,0.0,0.0
47,48.0,32.57000000000001,0.0,0.07,0.0,0.0,2.0,0.0,True,32.50000000000001,0.0,0,0,0.0,0.0
48,49.0,33.071250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,33.00000000000001,0.0,0,0,0.0,0.0
49,50.0,33.322500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,33.25000000000001,0.0,0,0,0.0,0.0
50,51.0,33.823750000000004,0.0,0.07375000000000001,0.0,0.0,2.0,0.0,True,33.75000000000001,0.0,0,0,0.0,0.0
51,52.0,34.45000000000001,0.0,0.07500000000000001,0.0,0.0,2.0,0.0,True,34.37500000000001,0.0,0,0,0.0,0.0
52,53.0,34.95125000000001,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,34.87500000000001,0.0,0,0,0.0,0.0
53,54.0,35.45250000000001,0.0,0.07750000000000001,0.0,0.0,2.0,0.0,True,35.37500000000001,0.0,0,0,0.0,0.0
