step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.26067781686213,0.0,50.26067781686213,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.955852954749433,0.694448156968181
2,0.002,83.90907161812179,0.0,83.909071618122,0.002,1.2691463750456733,0.0,1.2691463750456733,0.0,0.0,9.944221949173542,0.001,True,0.0,0.0,0.9548189542159004,1.6304850411212495,0.10177987342817857
3,0.003,3.0772570948601623,0.0,3.0772570948601623,0.0,0.0,17.725997575358903,0.001,True,0.0,0.0,0.8152959264286792,2.234634154087398,0.1598234812793269
4,0.004,8.878082430212034,0.0,8.878082430212034,0.0,0.0,29.57719026846862,0.001,True,0.0,0.0,0.2197024146961981,3.23230532979745,0.22745770284103356
5,0.005,33.77643253611144,0.0,33.77643253611144,0.0,0.0,57.24045924163726,0.001,True,0.0,0.0,0.0,3.4445197205251525,0.2432094442639668
6,0.006,103.16134653199256,0.0,103.16134653199256,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,4.035113226288615,0.28529223161956835
7,0.007,196.66964381439533,0.0,196.66964381439533,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,3.18310920469794,0.16591592126652582
8,0.008,184.8267562654266,0.0,184.8267562654266,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.78952554315658,0.15164966241333205
9,0.009000000000000001,304.83137118887686,0.0,304.83137118887686,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.118176607324595,0.09331496658309542
10,0.010000000000000002,348.06133867804937,0.0,348.06133867804937,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.7726449295763365,0.07576968491527886
11,0.011000000000000003,781.0960175887046,0.0,781.0960175887046,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.47834855157349,0.0445352047901828
12,0.012000000000000004,1093.4395133436408,0.0,1093.4395133436408,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.3185084959960702,0.034940359736248844
13,0.013000000000000005,1545.1256515572593,0.0,1545.1256515572593,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1760118172210328,0.027452011666664576
14,0.014000000000000005,1823.4766483794647,0.0,1823.4766483794647,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0894338031956994,0.024218203739496565
15,0.015000000000000006,2149.1383592141774,0.0,2149.1383592141774,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0037939291447384,0.02138289698872846
16,0.016000000000000007,2287.6265200691882,0.0,2287.6265200691882,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0100035264861535,0.020797411487037436
17,0.017000000000000008,2450.38834033779,0.0,2450.38834033779,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9749369102244724,0.019748889397128478
18,0.01800000000000001,2374.91992367075,0.0,2374.91992367075,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0023930333077609,0.020337144358038343
19,0.01900000000000001,2449.9553234138184,0.0,2449.9553234138184,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9806111512042928,0.019807291134563143
20,0.02000000000000001,2401.697142081548,0.0,2401.697142081548,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.004705790606909,0.020248228494290907
21,0.02100000000000001,2460.806756373315,0.0,2460.806756373315,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.985799361033443,0.01981585837647239
22,0.022000000000000013,2404.295887618723,0.0,2404.295887618723,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0113797536495102,0.020305722218202378
23,0.023000000000000013,2457.989272009998,0.0,2457.989272009998,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9873062554039849,0.019842193818079498
24,0.024000000000000014,2416.3223370727824,0.0,2416.3223370727824,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0039310290619907,0.020179569826840722
25,0.025000000000000015,2451.894518851115,0.0,2451.894518851115,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9935284110832704,0.01992912306246043
26,0.026000000000000016,2424.8659062794377,0.0,2424.8659062794377,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9917481569014795,0.020020768591053468
27,0.027000000000000017,2428.950445256712,0.0,2428.950445256712,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9900953665099927,0.019987404004946013
28,0.028000000000000018,2423.932238449712,0.0,2423.932238449712,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9925196042356871,0.020032389549161447
