step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.49995330392195625,0.0,-0.4999614327033408,0.0,0.0,0.01740707570345111,-0.017618681636679803,True,8.128781384639632e-06,0.0,0.004458564638286255,297
0,0.02,-0.5022156956173756,0.0,-0.5022282825384827,0.0,0.0,0.017814764756519635,-0.03136534488677925,True,1.258692110714543e-05,0.0,0.007058604168006303,186
0,0.03,-0.5022734085687908,0.0,-0.5023045923148384,0.0,0.0,0.03320869277633703,-0.04861687481992208,True,3.118374604759499e-05,0.0,0.011364561295454725,179
0,0.04,-0.5041412586313783,0.0,-0.504221479463385,0.0,0.0,0.04736780940457802,-0.07519868006689417,True,8.022083200677111e-05,0.0,0.018914002668190155,169
0,0.05,-0.5044891294174134,0.0,-0.5047129452924523,0.0,0.0,0.0805495794483185,-0.12182455917121227,True,0.00022381587503876176,0.0,0.032068842429431484,166
0,0.060000000000000005,-0.5043537448657986,0.0,-0.504959134637497,0.0,0.0,0.13814975273523605,-0.19445831498482286,True,0.0006053897716984026,0.0,0.0522183413052704,170
0,0.07,-0.5083359825363851,0.0,-0.5100317553942204,0.0,0.0,0.23690576333079283,-0.3268313000611683,True,0.0016957728578351683,0.0,0.08621750522619642,170
0,0.08,-0.517063142195684,0.0,-0.5216728701825881,0.0,0.0,0.3870272584802294,-0.5237844745264448,True,0.004609727986904306,0.0,0.1421384807381673,173
0,0.09,-0.5331892930690305,0.0,-0.5448790340209375,0.0,0.0,0.5986344394175521,-0.7710132920206629,True,0.011689740951906981,0.0,0.22813368992476982,172
0,0.09999999999999999,-0.566496472725964,0.0,-0.5922944207416017,0.0,0.0,0.8268594452165721,-0.9637986989502488,True,0.025797948015637655,0.0,0.345061530190246,176
0,0.10999999999999999,-0.6087215971563419,0.0,-0.6533596916800438,0.0,0.0,0.9593727653270474,-0.9733011295686612,True,0.044638094523701904,0.0,0.46356826072741875,172
0,0.11999999999999998,-0.6347749903090957,0.0,-0.6931165710946195,0.0,0.0,0.9680943297076631,-0.9846820471228583,True,0.05834158078552398,0.0,0.5387114213129424,169
0,0.12999999999999998,-0.6474527106437717,0.0,-0.7114759737809822,0.0,0.0,0.9909874947737851,-0.9785750610661927,True,0.06402326313721036,0.0,0.5744987401535484,166
0,0.13999999999999999,-0.6562407550086722,0.0,-0.7230820897036341,0.0,0.0,0.9875558975457771,-0.9784018169561637,True,0.06684133469496198,0.0,0.5956404738813477,160
