step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,0.6594847786297249,0.0,0.6594847786297249,0.0,0.0,5.884918115416758,0.02244081315454075,True,0.0,0.0,0.9951352924105511,1.1547116634504582,0.059169981125777614
2,0.002,0.6639602303927435,0.0,0.6639602303927435,0.0,0.0,5.882717753259529,0.016846050434569472,True,0.0,0.0,0.9886575439375086,1.1586537387470794,0.05914942155715349
3,0.003,0.8976306536790415,0.0,0.8976306536790415,0.0,0.0,8.242460501005533,0.001,True,0.0,0.0,0.9644825464592137,1.3279706381622631,0.08169419198031294
4,0.004,1.7950175210324997,0.0,1.7950175210324997,0.0,0.0,12.739410177959293,0.001,True,0.0,0.0,0.8810654368563526,1.793865442167351,0.12066410159065856
5,0.005,6.862717818853595,0.0,6.862717818853595,0.0,0.0,25.187392492161415,0.001,True,0.0,0.0,0.6148282712123018,2.338268104204489,0.1608568765338679
6,0.006,21.9445321153013,0.0,21.9445321153013,0.0,0.0,43.56290761198915,0.001,True,0.0,0.0,0.0,2.6555569481429013,0.1788694643101379
7,0.007,87.51748948680059,0.0,87.51748948680059,0.0,0.0,81.55851530085296,0.001,True,0.0,0.0,0.0,2.4881712993210363,0.16116502350073555
8,0.008,192.0789562021843,0.0,192.0789562021843,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.3430620517859557,0.12756245880271053
9,0.009000000000000001,395.0370157309916,0.0,395.0370157309916,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.826662957559554,0.0728780793882951
10,0.010000000000000002,599.2119376868204,0.0,599.2119376868204,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5408816025798209,0.05225608861339668
11,0.011000000000000003,1125.6521359463702,0.0,1125.6521359463702,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2887297829560551,0.033944948609185746
12,0.012000000000000004,1508.1840875984142,0.0,1508.1840875984142,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.144443832227248,0.027346935533747334
