step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,57.681181705478636,0.0,57.681181705478636,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.39909500841449846,0.009231690317041236
2,0.002,360.841865421297,0.0,360.841865421297,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.362584688168845,0.006158633347545853
3,0.003,326.24897571116827,0.0,326.24897571116827,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4192247673912406,0.006650126480430441
4,0.004,357.85642669197244,0.0,357.85642669197244,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.490025651186199,0.006573883174146785
5,0.005,352.6061394548957,0.0,352.6061394548957,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4977673366608102,0.006645926286328892
6,0.006,376.8174500559532,0.0,376.8174500559532,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5047325226017123,0.006454106727582836
7,0.007,371.59792712130445,0.0,371.59792712130445,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.513132160390808,0.006524113503536883
8,0.008,400.73271873797137,0.0,400.73271873797137,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.516294534401019,0.006296209014430908
9,0.009000000000000001,385.7701095619143,0.0,385.7701095619143,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5232990823317263,0.006435981223959447
10,0.010000000000000002,414.9100812379956,0.0,414.9100812379956,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5246522916536551,0.006213900331625788
11,0.011000000000000003,399.9525801119819,0.0,399.9525801119819,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5323796828022056,0.006349808775522157
12,0.012000000000000004,429.09758917838775,0.0,429.09758917838775,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5320799460765622,0.006133356218775259
13,0.013000000000000005,414.1450561007776,0.0,414.1450561007776,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5404560807277496,0.006265541937542242
14,0.014000000000000005,443.294965160514,0.0,443.294965160514,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.538644616946557,0.006054530104078688
15,0.015000000000000006,423.4614890171749,0.0,423.4614890171749,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5479621076662358,0.00621911031506767
