step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,1.1282151530718658,0.0,1.1282151530718658,0.0,0.0,8.119478001882765,0.011236934722467248,True,0.0,0.0,0.9833279512770748,1.522534861192577,0.0823003648473665
2,0.002,1.8169339475446504,0.0,1.8169339475446504,0.0,0.0,12.015061567422759,0.001,True,0.0,0.0,0.8706893792342981,1.8275953125987987,0.11522080053617123
3,0.003,2.639540684789913,0.0,2.639540684789913,0.0,0.0,20.212696534206074,0.001,True,0.0,0.0,0.6077409511175857,2.2432249380259868,0.19735220428521097
4,0.004,9.674283494614476,0.0,9.674283494614476,0.0,0.0,29.53784043067705,0.001,True,0.0,0.0,0.0,2.831653176546737,0.19160702871746113
5,0.005,21.61211884595885,0.0,21.61211884595885,0.0,0.0,51.07926930143806,0.001,True,0.0,0.0,0.0,3.3994310480755052,0.26670806663224145
6,0.006,79.84192656142972,0.0,79.84192656142972,0.0,0.0,87.26307820793009,0.001,True,0.0,0.0,0.0,3.0614692818538622,0.21767283969087414
7,0.007,134.4121401011352,0.0,134.4121401011352,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,3.0001916013746386,0.1895435946443995
8,0.008,311.41582602466474,0.0,311.41582602466474,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.405679534443865,0.1028791131119609
9,0.009000000000000001,452.6524437042509,0.0,452.6524437042509,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.1754512899170466,0.07852108076365608
10,0.010000000000000002,639.6880626243885,0.0,639.6880626243885,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.8540490303688542,0.05813983164630391
11,0.011000000000000003,707.2854571222432,0.0,707.2854571222432,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5741907609884713,0.04890093866466628
12,0.012000000000000004,1024.1325436127677,0.0,1024.1325436127677,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.296522755323522,0.03570237802087513
13,0.013000000000000005,1489.3463749843918,0.0,1489.3463749843918,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1452545389657847,0.027528505212109516
14,0.014000000000000005,2045.2455273114526,0.0,2045.2455273114526,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0288745505513435,0.0221930157091987
15,0.015000000000000006,2214.2876878371026,0.0,2214.2876878371026,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0346507574346517,0.021400259898190353
16,0.016000000000000007,2411.173830336493,0.0,2411.173830336493,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9648956173474135,0.019806542473737913
17,0.017000000000000008,2328.5674338296913,0.0,2328.5674338296913,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.000632969412568,0.020518268944701438
18,0.01800000000000001,2467.650316806725,0.0,2467.650316806725,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9597914579614072,0.019530484010068738
19,0.01900000000000001,2369.502878325187,0.0,2369.502878325187,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.001288254032156,0.020348785505599678
20,0.02000000000000001,2474.009413177764,0.0,2474.009413177764,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9667529547412184,0.01957428201242832
21,0.02100000000000001,2390.834806401659,0.0,2390.834806401659,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9895998262439397,0.020139457861690576
