step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
22,0.022000000000000013,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
23,0.023000000000000013,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
24,0.024000000000000014,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
25,0.025000000000000015,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
26,0.026000000000000016,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
27,0.027000000000000017,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
28,0.028000000000000018,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
29,0.02900000000000002,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
30,0.03000000000000002,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
31,0.03100000000000002,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
32,0.03200000000000002,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
33,0.03300000000000002,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
34,0.03400000000000002,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
35,0.035000000000000024,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
36,0.036000000000000025,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
37,0.037000000000000026,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
38,0.03800000000000003,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
39,0.03900000000000003,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
40,0.04000000000000003,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
41,0.04100000000000003,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
42,0.04200000000000003,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
43,0.04300000000000003,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
44,0.04400000000000003,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
45,0.04500000000000003,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
46,0.046000000000000034,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
47,0.047000000000000035,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
48,0.048000000000000036,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
49,0.04900000000000004,2597.499530235,0.0,2597.499530235,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9416788144282666,0.0018867757210454573
50,0.05000000000000004,2303.499470265,0.0,2303.499470265,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.061890573438655,0.0021276355819816904
