step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,0.9126583487015187,0.0,0.9126583487015187,0.0,0.0,7.149187059341559,0.001,True,0.0,0.0,0.9930453593170447,1.3515191264256061,0.07151707743973952
2,0.002,0.9617709886243117,0.0,0.9617709886243117,0.0,0.0,7.587488359263906,0.006804269634667119,True,0.0,0.0,0.9846168409020214,1.3706089689878131,0.07498539075488782
3,0.003,0.9701158284251646,0.0,0.9701158284251646,0.0,0.0,7.083983078855896,0.001,True,0.0,0.0,0.9761534659630206,1.3729570331496357,0.06982824990381081
4,0.004,1.197434056668111,0.0,1.197434056668111,0.0,0.0,7.6452541684428486,0.001,True,0.0,0.0,0.9559993506268448,1.4982725551566258,0.07403526479476788
5,0.005,2.3370002767689004,0.0,2.3370002767689004,0.0,0.0,12.565250911430057,0.001,True,0.0,0.0,0.9000089886031115,1.8744876925080165,0.10921064290038746
6,0.006,7.1648236488324795,0.0,7.1648236488324795,0.0,0.0,22.498911559001257,0.001,True,0.0,0.0,0.7060482365636384,2.2666373397502504,0.13672113314626128
7,0.007,27.30578740070388,0.0,27.30578740070388,0.0,0.0,44.08753551910165,0.001,True,0.0,0.0,0.037411603230945056,2.4389987948572918,0.1507119881906404
8,0.008,98.40049851071929,0.0,98.40049851071929,0.0,0.0,79.52470715948239,0.001,True,0.0,0.0,0.0,2.55753329429453,0.15205737807298622
9,0.009000000000000001,255.30825682463933,0.0,255.30825682463933,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.215746346382057,0.10574051321208798
10,0.010000000000000002,422.50041948357176,0.0,422.50041948357176,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.9912972925009451,0.0755250964944758
11,0.011000000000000003,722.660300498294,0.0,722.660300498294,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6154003196747229,0.04930354128793101
12,0.012000000000000004,1022.2559473426214,0.0,1022.2559473426214,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4882083217129194,0.03917670188620112
13,0.013000000000000005,1399.3565031301641,0.0,1399.3565031301641,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2369752689220677,0.02971707850742222
14,0.014000000000000005,1553.7256104443368,0.0,1553.7256104443368,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1988563106294858,0.027690276722255727
15,0.015000000000000006,1998.9915008019566,0.0,1998.9915008019566,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0353822879764165,0.022519477833779816
16,0.016000000000000007,2115.1259760081816,0.0,2115.1259760081816,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.050385663281621,0.02206557553073029
17,0.017000000000000008,2388.784206881767,0.0,2388.784206881767,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9724971935321567,0.019974725182715994
18,0.01800000000000001,2265.0351374407883,0.0,2265.0351374407883,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.023603003838608,0.021043878662722917
19,0.01900000000000001,2484.558983529552,0.0,2484.558983529552,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9422793341777385,0.019293372862792837
20,0.02000000000000001,2297.300085169305,0.0,2297.300085169305,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0373494718488954,0.021042619690308434
