step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,1.454333960842133,0.0,1.454333960842133,0.0,0.0,13.117722508860574,0.04939584846476938,True,0.0,0.0,0.9160839723029117,1.5967508703359576,0.12290981576096757
2,0.002,1.8839612287368857,0.0,1.8839612287368857,0.0,0.0,14.582913124969565,0.05024345859072518,True,0.0,0.0,0.8248220818766574,1.7189217379292188,0.12941323927261308
3,0.003,2.3161710637269834,0.0,2.3161710637269834,0.0,0.0,15.607872851030187,0.048849102342181296,True,0.0,0.0,0.729679565931945,1.8151548486382223,0.13210125872816314
4,0.004,3.0985563621874257,0.0,3.0985563621874257,0.0,0.0,17.24110811940539,0.001,True,0.0,0.0,0.6087280235308805,1.9945822910697637,0.13879922775762055
5,0.005,4.863094579517937,0.0,4.863094579517937,0.0,0.0,16.16484727754246,0.001,True,0.0,0.0,0.46375597997398454,2.152406030014444,0.11266431201731551
6,0.006,14.52463333009854,0.0,14.52463333009854,0.0,0.0,27.868087470178114,0.001,True,0.0,0.0,0.0,2.401011413848562,0.127284483312453
7,0.007,45.98400984505465,0.0,45.98400984505465,0.0,0.0,54.48442078739979,0.001,True,0.0,0.0,0.0,2.545548031130531,0.1503585820429022
8,0.008,183.60105872361726,0.0,183.60105872361726,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.502621191519722,0.1381276172847221
9,0.009000000000000001,276.1783077831064,0.0,276.1783077831064,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.1953720968584953,0.10094062013625349
10,0.010000000000000002,536.6924791793681,0.0,536.6924791793681,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.777940541187553,0.061365763147350705
11,0.011000000000000003,763.846231904575,0.0,763.846231904575,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5886243139700447,0.047391927726435586
12,0.012000000000000004,1095.4846006779414,0.0,1095.4846006779414,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.3159988910838294,0.03486542730029871
13,0.013000000000000005,1444.524375111327,0.0,1444.524375111327,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.188642454562837,0.0285602740903032
