step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,0.9287974307805634,0.0,0.9287974307805634,0.0,0.0,7.000681540290668,0.0023320771017118335,True,0.0,0.0,0.991271389640552,1.3660278728152146,0.07016571942301604
2,0.002,1.1766843731394285,0.0,1.1766843731394285,0.0,0.0,9.153614143222784,0.008262982013410745,True,0.0,0.0,0.9645505645332679,1.4887631881856158,0.08885003067262988
3,0.003,1.291192917317733,0.0,1.291192917317733,0.0,0.0,11.798625366197076,0.001,True,0.0,0.0,0.908074873845273,1.601186877434215,0.11756118850756801
4,0.004,3.826904730272687,0.0,3.826904730272687,0.0,0.0,18.94225518740848,0.001,True,0.0,0.0,0.7067574737955229,2.266100559735049,0.15563709121582664
5,0.005,9.459760559403026,0.0,9.459760559403026,0.0,0.0,31.838703400114003,0.001,True,0.0,0.0,0.06225149179015055,2.8862545090437584,0.21266222120065165
6,0.006,37.43549036815274,0.0,37.43549036815274,0.0,0.0,58.36540104482665,0.001,True,0.0,0.0,0.0,2.7969806918526965,0.19396449641570007
7,0.007,112.37178294958203,0.0,112.37178294958203,0.0,0.0,94.21321526477216,0.001,True,0.0,0.0,0.0,3.031820329681568,0.19691145669256133
8,0.008,260.4109846102368,0.0,260.4109846102368,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.4362970211638677,0.11360051169692091
9,0.009000000000000001,339.10677185782976,0.0,339.10677185782976,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.1237548958951606,0.08873952567931218
10,0.010000000000000002,634.2095074860556,0.0,634.2095074860556,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.731894725576785,0.05539120619983368
11,0.011000000000000003,810.9454260214956,0.0,810.9454260214956,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.512894177944799,0.04443212202585427
12,0.012000000000000004,1171.1694641289992,0.0,1171.1694641289992,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2450502878437917,0.032578453845343164
13,0.013000000000000005,1677.3228043001407,0.0,1677.3228043001407,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.130485831790753,0.025766144788910032
14,0.014000000000000005,2117.2142382309803,0.0,2117.2142382309803,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0230058161768742,0.02175195872673341
15,0.015000000000000006,2283.003843797884,0.0,2283.003843797884,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0077611107377573,0.020794671306883922
16,0.016000000000000007,2427.4802024986757,0.0,2427.4802024986757,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9696766972253457,0.01978828934834317
17,0.017000000000000008,2336.5234734097735,0.0,2336.5234734097735,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0073282681381583,0.02055305683415322
18,0.01800000000000001,2446.7068381603335,0.0,2446.7068381603335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.961928116596458,0.019634215329930923
19,0.01900000000000001,2334.7588854844043,0.0,2334.7588854844043,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0145671477128715,0.020636061126229257
20,0.02000000000000001,2477.77298156054,0.0,2477.77298156054,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9624046312747796,0.019516673869531563
21,0.02100000000000001,2349.011738369718,0.0,2349.011738369718,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0177700414847657,0.02060729717623539
22,0.022000000000000013,2494.865231310744,0.0,2494.865231310744,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9555163300104947,0.019382877093085317
23,0.023000000000000013,2335.6864181984993,0.0,2335.6864181984993,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.023628279802384,0.02072663626052999
24,0.024000000000000014,2516.90995126655,0.0,2516.90995126655,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9571254526251458,0.01931433259243855
25,0.025000000000000015,2340.925948620873,0.0,2340.925948620873,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0387540007217078,0.020862361180042394
26,0.026000000000000016,2552.2763656164125,0.0,2552.2763656164125,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.947561895609059,0.019089062839130526
27,0.027000000000000017,2322.6105834145665,0.0,2322.6105834145665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0335616680900885,0.020888818007528162
28,0.028000000000000018,2528.966053397155,0.0,2528.966053397155,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9500674916334877,0.019200207897532746
29,0.02900000000000002,2340.253487399557,0.0,2340.253487399557,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.020404068351377,0.020672917436726675
30,0.03000000000000002,2509.945485878547,0.0,2509.945485878547,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9493973273735898,0.01926557815694571
31,0.03100000000000002,2359.856967137445,0.0,2359.856967137445,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0085896475552447,0.02046525172109474
32,0.03200000000000002,2494.516977946891,0.0,2494.516977946891,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9572776020059297,0.019401452098791898
33,0.03300000000000002,2361.9374599099665,0.0,2361.9374599099665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0133714135255891,0.02050579273454661
34,0.03400000000000002,2503.8942978792215,0.0,2503.8942978792215,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9514184435456184,0.019308286438721768
35,0.035000000000000024,2350.9179680987836,0.0,2350.9179680987836,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.016359176619088,0.02058435200334763
36,0.036000000000000025,2500.477273546679,0.0,2500.477273546679,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9586096870407019,0.01939157790444335
37,0.037000000000000026,2355.4746861224453,0.0,2355.4746861224453,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0147813857780799,0.020548250587408844
38,0.03800000000000003,2518.3946593223086,0.0,2518.3946593223086,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.949161611191566,0.019231270567431357
39,0.03900000000000003,2328.969292523077,0.0,2328.969292523077,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.022519581331075,0.020744586982728602
40,0.04000000000000003,2510.1613160194206,0.0,2510.1613160194206,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9521397141318318,0.01929142857597138
41,0.04100000000000003,2363.8136010751846,0.0,2363.8136010751846,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0091342902571296,0.020453914778708837
42,0.04200000000000003,2494.596250850191,0.0,2494.596250850191,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9529138209596548,0.019358474462481005
43,0.04300000000000003,2370.351095813154,0.0,2370.351095813154,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.006059746037954,0.02039427573140669
44,0.04400000000000003,2473.100398187982,0.0,2473.100398187982,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9663786224750621,0.01957414371385127
45,0.04500000000000003,2378.654882656035,0.0,2378.654882656035,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0048044183730602,0.020346098594400303
46,0.046000000000000034,2469.544198743842,0.0,2469.544198743842,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9697496216794559,0.019621454983681588
47,0.047000000000000035,2392.5981328139715,0.0,2392.5981328139715,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0037148278090064,0.020276158061971142
48,0.048000000000000036,2476.8356238974998,0.0,2476.8356238974998,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9637873081002004,0.019533957880125064
49,0.04900000000000004,2379.189133416229,0.0,2379.189133416229,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0059901555290447,0.02035602498290326
50,0.05000000000000004,2483.975909616268,0.0,2483.975909616268,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9597336671890099,0.019466274953792325
51,0.05100000000000004,2373.6625504711487,0.0,2373.6625504711487,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0057793462403322,0.02037730127959708
52,0.05200000000000004,2486.116901240836,0.0,2486.116901240836,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9602659511551873,0.01946320320235242
53,0.05300000000000004,2369.236694202808,0.0,2369.236694202808,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.009664043810654,0.02043619432206901
54,0.05400000000000004,2493.791073306917,0.0,2493.791073306917,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9539002287100922,0.019371206454926834
55,0.05500000000000004,2343.1503203353363,0.0,2343.1503203353363,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0180055151120324,0.020635251356775883
56,0.05600000000000004,2503.821250578224,0.0,2503.821250578224,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9506968569309918,0.019301537653661688
57,0.057000000000000044,2335.354325326049,0.0,2335.354325326049,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0217236244266694,0.020708167852755095
58,0.058000000000000045,2511.9460595035084,0.0,2511.9460595035084,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9546024512220661,0.019308619307758044
59,0.059000000000000045,2345.6058823435883,0.0,2345.6058823435883,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0222729460082414,0.02066905129365448
60,0.060000000000000046,2513.6628803667077,0.0,2513.6628803667077,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9519559583416954,0.01927633485648463
61,0.06100000000000005,2348.116303346378,0.0,2348.116303346378,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0144249733830948,0.020576394730100943
62,0.06200000000000005,2494.562019302877,0.0,2494.562019302877,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9529273346397905,0.01935873794064924
63,0.06300000000000004,2370.382401843201,0.0,2370.382401843201,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0060547732045728,0.02039409117998726
64,0.06400000000000004,2458.9350696911074,0.0,2458.9350696911074,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9742088053505381,0.019707635099528466
65,0.06500000000000004,2394.915607105078,0.0,2394.915607105078,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0026707957233392,0.020255759017523196
66,0.06600000000000004,2478.0541248483564,0.0,2478.0541248483564,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9690115706418805,0.019580774623250696
67,0.06700000000000005,2398.5641522766678,0.0,2398.5641522766678,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.003786357406462,0.020251909217715622
68,0.06800000000000005,2488.872025432422,0.0,2488.872025432422,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9564132175529009,0.019414750401486342
69,0.06900000000000005,2351.458747544479,0.0,2351.458747544479,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0126033853185015,0.020543003147299604
70,0.07000000000000005,2490.5616270610903,0.0,2490.5616270610903,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9571301503392835,0.01941525276221019
71,0.07100000000000005,2353.300739346692,0.0,2353.300739346692,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0132211368146478,0.020541450673612315
72,0.07200000000000005,2477.934949648296,0.0,2477.934949648296,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9655578158106387,0.019547129759055728
73,0.07300000000000005,2379.5362861319754,0.0,2379.5362861319754,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0117090706996366,0.02041343451752485
74,0.07400000000000005,2497.083680499698,0.0,2497.083680499698,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9663898991355766,0.019480967857761926
75,0.07500000000000005,2378.122362605109,0.0,2378.122362605109,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0217008868814108,0.02052273828932248
