step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
25,0.025000000000000015,3.044916035654447e-08,0.0,3.044916035654447e-08,0.0,0.0,1.0002467758511546,1.0002467758511546,True,0.0,0.0,1.0,0.0,0.009999999999900025
26,0.026000000000000016,3.290101799720921e-08,0.0,3.290101799720921e-08,0.0,0.0,1.0002565190753032,1.0002565190753032,True,0.0,0.0,1.0,4.4397532126721814e-16,0.009999999999900021
27,0.027000000000000017,3.544521184886202e-08,0.0,3.544521184886202e-08,0.0,0.0,1.0002662525562276,1.0002662525562276,True,0.0,0.0,1.0,2.219855004960932e-16,0.009999999999900023
28,0.028000000000000018,3.808146009390482e-08,0.0,3.808146009390482e-08,0.0,0.0,1.0002759763036708,1.0002759763036708,True,0.0,0.0,1.0,0.0,0.009999999999900026
29,0.02900000000000002,4.08094815754445e-08,0.0,4.08094815754445e-08,0.0,0.0,1.0002856903273667,1.0002856903273667,True,0.0,0.0,1.0,2.2198118682511684e-16,0.009999999999900032
30,0.03000000000000002,4.3628995795630205e-08,0.0,4.3628995795630205e-08,0.0,0.0,1.0002953946370388,1.0002953946370388,True,0.0,0.0,1.0,0.0,0.00999999999990003
31,0.03100000000000002,4.653972291441547e-08,0.0,4.653972291441547e-08,0.0,0.0,1.000305089242401,1.000305089242401,True,0.0,0.0,1.0,0.0,0.00999999999990003
32,0.03200000000000002,4.9541383748151796e-08,0.0,4.9541383748151796e-08,0.0,0.0,1.000314774153158,1.000314774153158,True,0.0,0.0,1.0,4.439494655890376e-16,0.009999999999900035
33,0.03300000000000002,5.2633699768040375e-08,0.0,5.2633699768040375e-08,0.0,0.0,1.000324449379004,1.000324449379004,True,0.0,0.0,1.0,2.2197258583542844e-16,0.00999999999990003
34,0.03400000000000002,5.581639309885744e-08,0.0,5.581639309885744e-08,0.0,0.0,1.000334114929624,1.000334114929624,True,0.0,0.0,1.0,0.0,0.009999999999900033
35,0.035000000000000024,5.9089186517554634e-08,0.0,5.9089186517554634e-08,0.0,0.0,1.0003437708146936,1.0003437708146936,True,0.0,0.0,1.0,2.2196829848025833e-16,0.009999999999900035
36,0.036000000000000025,6.245180345170518e-08,0.0,6.245180345170518e-08,0.0,0.0,1.000353417043878,1.000353417043878,True,0.0,0.0,1.0,0.0,0.009999999999900035
37,0.037000000000000026,6.590396797824877e-08,0.0,6.590396797824877e-08,0.0,0.0,1.0003630536268329,1.0003630536268329,True,0.0,0.0,1.0,2.2196401986063052e-16,0.009999999999900039
38,0.03800000000000003,6.944540482209935e-08,0.0,6.944540482209935e-08,0.0,0.0,1.0003726805732047,1.0003726805732047,True,0.0,0.0,1.0,2.2196188382097736e-16,0.009999999999900033
39,0.03900000000000003,7.307583935475488e-08,0.0,7.307583935475488e-08,0.0,0.0,1.0003822978926302,1.0003822978926302,True,0.0,0.0,1.0,4.439194999168276e-16,0.009999999999900042
40,0.04000000000000003,7.679499759273576e-08,0.0,7.679499759273576e-08,0.0,0.0,1.0003919055947361,1.0003919055947361,True,0.0,0.0,1.0,2.2195761827067914e-16,0.00999999999990004
41,0.04100000000000003,8.0602606196445e-08,0.0,8.0602606196445e-08,0.0,0.0,1.0004015036891398,1.0004015036891398,True,0.0,0.0,1.0,0.0,0.00999999999990004
42,0.04200000000000003,8.449839246861388e-08,0.0,8.449839246861388e-08,0.0,0.0,1.000411092185449,1.000411092185449,True,0.0,0.0,1.0,4.4390672282133593e-16,0.009999999999900044
43,0.04300000000000003,8.848208435300335e-08,0.0,8.848208435300335e-08,0.0,0.0,1.0004206710932617,1.0004206710932617,True,0.0,0.0,1.0,0.0,0.009999999999900042
44,0.04400000000000003,9.255341043302565e-08,0.0,9.255341043302565e-08,0.0,0.0,1.0004302404221666,1.0004302404221666,True,0.0,0.0,1.0,0.0,0.009999999999900042
45,0.04500000000000003,9.671209993027044e-08,0.0,9.671209993027044e-08,0.0,0.0,1.0004398001817423,1.0004398001817423,True,0.0,0.0,1.0,4.43893984751001e-16,0.009999999999900049
46,0.046000000000000034,1.0095788270331981e-07,0.0,1.0095788270331981e-07,0.0,0.0,1.0004493503815584,1.0004493503815584,True,0.0,0.0,1.0,0.0,0.009999999999900045
47,0.047000000000000035,1.0529048924618365e-07,0.0,1.0529048924618365e-07,0.0,0.0,1.0004588910311745,1.0004588910311745,True,0.0,0.0,1.0,2.2194275716239264e-16,0.009999999999900047
48,0.048000000000000036,1.0970965068702318e-07,0.0,1.0970965068702318e-07,0.0,0.0,1.0004684221401408,1.0004684221401408,True,0.0,0.0,1.0,4.438812855844192e-16,0.009999999999900042
49,0.04900000000000004,1.1421509878689048e-07,0.0,1.1421509878689048e-07,0.0,0.0,1.000477943717998,1.000477943717998,True,0.0,0.0,1.0,0.0,0.009999999999900049
50,0.05000000000000004,1.1880656593804961e-07,0.0,1.1880656593804961e-07,0.0,0.0,1.0004874557742771,1.0004874557742771,True,0.0,0.0,1.0,2.2193642051339328e-16,0.00999999999990005
