step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.4995875067725059,0.0,-0.49959385968228875,0.0,0.0,0.017677090738106076,-0.015303120725130362,True,6.3529097828661605e-06,0.0,0.004559338273100001,236
0,0.02,-0.5001606441266563,0.0,-0.50016759799354,0.0,0.0,0.020055689590783955,-0.019634436225253866,True,6.953866883865294e-06,0.0,0.006302873729024244,154
0,0.03,-0.5020979075453935,0.0,-0.5021138422083604,0.0,0.0,0.026956425626385137,-0.03130125508161175,True,1.5934662966787422e-05,0.0,0.010623687327479238,125
0,0.04,-0.5017168755284609,0.0,-0.501753508989617,0.0,0.0,0.04097728385120794,-0.044447481585887974,True,3.663346115616873e-05,0.0,0.0163808862514586,128
0,0.05,-0.5030317199203478,0.0,-0.5031276277996788,0.0,0.0,0.0624158144006203,-0.07191333956767011,True,9.590787933112033e-05,0.0,0.026178465842838172,130
0,0.060000000000000005,-0.5025162724734049,0.0,-0.5027547396853026,0.0,0.0,0.09184111083566042,-0.10984776731197765,True,0.00023846721189780482,0.0,0.04063521326610568,131
0,0.07,-0.5035364514950463,0.0,-0.5041498954860695,0.0,0.0,0.13719308595571966,-0.1680591199742385,True,0.0006134439910230468,0.0,0.06417947963720042,142
0,0.08,-0.5068220067992835,0.0,-0.5084369351282205,0.0,0.0,0.21319098901179676,-0.2569191817704949,True,0.0016149283289372026,0.0,0.10245978401194789,145
0,0.09,-0.514985023456711,0.0,-0.519180313193554,0.0,0.0,0.33736944979867484,-0.39378770388684803,True,0.004195289736842946,0.0,0.16261829006381437,148
0,0.09999999999999999,-0.5356270087235564,0.0,-0.5461394141796257,0.0,0.0,0.5275947569141148,-0.5816721859473972,True,0.010512405456069367,0.0,0.25525272985491926,150
0,0.10999999999999999,-0.57674850574246,0.0,-0.6002806748192142,0.0,0.0,0.7615353131562776,-0.8373454017252765,True,0.02353216907675428,0.0,0.3826796541471653,145
0,0.11999999999999998,-0.6342380483676933,0.0,-0.6757715753093881,0.0,0.0,0.9274481255395659,-0.9681800874369884,True,0.04153352694169482,0.0,0.5182566304394245,146
0,0.12999999999999998,-0.6747558292463021,0.0,-0.7288619049934529,0.0,0.0,0.943700614827226,-0.949332889222192,True,0.05410607574715083,0.0,0.605979111975819,144
0,0.13999999999999999,-0.6952649420774872,0.0,-0.7537566198034267,0.0,0.0,0.9641389002895397,-0.9866776970012978,True,0.05849167772593951,0.0,0.6473935902623648,143
0,0.15,-0.7085202070683365,0.0,-0.7679370923609291,0.0,0.0,0.9714111495359976,-0.9779290449800035,True,0.059416885292592515,0.0,0.6706703595068202,133
0,0.16,-0.7200429370953624,0.0,-0.7795962508641735,0.0,0.0,0.9824781050761808,-1.0037542770225605,True,0.05955331376881119,0.0,0.6885086456685595,128
0,0.17,-0.7285133889901837,0.0,-0.7880516678567708,0.0,0.0,0.9843186677544263,-0.9987846479777167,True,0.05953827886658704,0.0,0.703175838472977,125
0,0.18000000000000002,-0.7376347432478081,0.0,-0.7968595549194885,0.0,0.0,1.0005650368284202,-1.0253682489965141,True,0.05922481167168046,0.0,0.714407684828995,125
0,0.19000000000000003,-0.7446934316141811,0.0,-0.8036869372007391,0.0,0.0,1.0039612048714492,-1.0174595111876354,True,0.0589935055865579,0.0,0.7224448510148728,125
0,0.20000000000000004,-0.750670992129004,0.0,-0.809454792111994,0.0,0.0,1.0218378423985144,-1.0585618961707466,True,0.05878379998299015,0.0,0.7294779814565279,124
