step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
100,101.0,70.29375000000002,0.0,0.16875000000000004,0.0,0.0,3.0,0.0,True,70.12500000000001,0.0,0,0,0.0,0.0
200,201.0,136.99875000000003,0.0,0.3737500000000001,0.0,0.0,3.0,0.0,True,136.62500000000003,0.0,2,1,2.0,0.0
300,301.0,198.13125000000005,0.0,0.6312500000000001,0.0,0.0,3.0,0.0,True,197.50000000000003,0.0,2,4,1.25,0.0
400,401.0,238.92375000000004,0.0,0.9237500000000002,0.0,0.0,3.0,0.0,True,238.00000000000006,0.0,2,6,1.3333333333333333,0.0
500,501.0,267.37000000000006,0.0,1.2450000000000003,0.0,0.0,3.0,0.0,True,266.12500000000006,0.0,5,16,1.5625,0.0
600,601.0,274.83875000000006,0.0,1.5887500000000003,0.0,0.0,3.0,0.0,True,273.25000000000006,0.0,5,30,1.6666666666666667,0.0
700,701.0,256.03875000000005,0.0,1.9137500000000003,0.0,0.0,3.0,0.0,True,254.12500000000006,0.0,17,50,2.42,0.0
800,801.0,235.61250000000004,0.0,2.2375000000000003,0.0,0.0,3.0,0.0,True,233.37500000000006,0.0,24,80,3.2625,0.0
900,901.0,269.95250000000004,0.0,2.5775000000000006,0.0,0.0,3.0,0.0,True,267.37500000000006,0.0,154,115,6.791304347826087,0.0
1000,1001.0,291.42500000000007,0.0,2.5500000000000007,0.0,0.0,3.0,0.0,True,288.87500000000006,0.0,231,154,16.90909090909091,0.0
1100,1101.0,252.39625000000004,0.0,2.6462500000000007,0.0,0.0,3.0,0.0,True,249.75000000000006,0.0,231,193,19.424870466321245,0.0
1200,1201.0,282.87250000000006,0.0,2.6225000000000005,0.0,0.0,3.0,0.0,True,280.25000000000006,0.0,700,230,24.343478260869563,0.0
1300,1301.0,264.60875000000004,0.0,2.6087500000000006,0.0,0.0,3.0,0.0,True,262.00000000000006,0.0,700,263,27.931558935361217,0.0
1400,1401.0,267.34250000000003,0.0,2.5925000000000007,0.0,0.0,3.0,0.0,True,264.75000000000006,0.0,700,301,30.35215946843854,0.0
1500,1501.0,272.25750000000005,0.0,2.6325000000000007,0.0,0.0,3.0,0.0,True,269.62500000000006,0.0,700,337,31.24925816023739,0.0
1600,1601.0,220.37625000000006,0.0,2.5012500000000006,0.0,0.0,3.0,0.0,True,217.87500000000003,0.0,700,388,31.987113402061855,0.0
1700,1701.0,244.12125000000006,0.0,2.6212500000000003,0.0,0.0,3.0,0.0,True,241.50000000000006,0.0,700,427,32.569086651053865,0.0
1800,1801.0,226.91250000000005,0.0,2.5375000000000005,0.0,0.0,3.0,0.0,True,224.37500000000006,0.0,700,470,33.646808510638294,0.0
1900,1901.0,248.80875000000006,0.0,2.5587500000000003,0.0,0.0,3.0,0.0,True,246.25000000000006,0.0,700,508,34.39370078740158,0.0
2000,2001.0,261.1337500000001,0.0,2.5087500000000005,0.0,0.0,3.0,0.0,True,258.62500000000006,0.0,700,551,34.62431941923775,0.0
2100,2101.0,243.53000000000006,0.0,2.6550000000000007,0.0,0.0,3.0,0.0,True,240.87500000000006,0.0,700,591,34.57021996615905,0.0
2200,2201.0,260.50625,0.0,2.6312500000000005,0.0,0.0,3.0,0.0,True,257.87500000000006,0.0,700,632,35.098101265822784,0.0
2300,2301.0,249.29375000000005,0.0,2.5437500000000006,0.0,0.0,3.0,0.0,True,246.75000000000006,0.0,700,675,35.66518518518519,0.0
2400,2401.0,270.82875000000007,0.0,2.5787500000000003,0.0,0.0,3.0,0.0,True,268.25000000000006,0.0,700,711,36.18706047819972,0.0
2500,2501.0,259.94375,0.0,2.5687500000000005,0.0,0.0,3.0,0.0,True,257.37500000000006,0.0,700,758,36.26781002638523,0.0
2600,2601.0,270.32500000000005,0.0,2.5750000000000006,0.0,0.0,3.0,0.0,True,267.75000000000006,0.0,700,795,36.57861635220126,0.0
2700,2701.0,283.90000000000003,0.0,2.6500000000000004,0.0,0.0,3.0,0.0,True,281.25000000000006,0.0,700,849,36.50530035335689,0.0
2800,2801.0,257.47125000000005,0.0,2.5962500000000004,0.0,0.0,3.0,0.0,True,254.87500000000006,0.0,700,886,36.463882618510155,0.0
2900,2901.0,257.66875000000005,0.0,2.5437500000000006,0.0,0.0,3.0,0.0,True,255.12500000000006,0.0,700,928,36.858836206896555,0.0
3000,3001.0,277.73500000000007,0.0,2.6100000000000003,0.0,0.0,3.0,0.0,True,275.12500000000006,0.0,700,973,36.74922918807811,0.0
3100,3101.0,229.72500000000005,0.0,2.4750000000000005,0.0,0.0,3.0,0.0,True,227.25000000000006,0.0,700,1015,37.292610837438424,0.0
3200,3201.0,271.29375000000005,0.0,2.6687500000000006,0.0,0.0,3.0,0.0,True,268.62500000000006,0.0,700,1048,37.4293893129771,0.0
3300,3301.0,287.94000000000005,0.0,2.5650000000000004,0.0,0.0,3.0,0.0,True,285.37500000000006,0.0,700,1090,37.71376146788991,0.0
3400,3401.0,249.16625000000005,0.0,2.5412500000000007,0.0,0.0,3.0,0.0,True,246.62500000000006,0.0,700,1137,37.65523306948109,0.0
3500,3501.0,287.18000000000006,0.0,2.5550000000000006,0.0,0.0,3.0,0.0,True,284.62500000000006,0.0,700,1164,38.13316151202749,0.0
3600,3601.0,238.54375000000005,0.0,2.5437500000000006,0.0,0.0,3.0,0.0,True,236.00000000000006,0.0,700,1209,38.00330851943755,0.0
3700,3701.0,260.21250000000003,0.0,2.5875000000000004,0.0,0.0,3.0,0.0,True,257.62500000000006,0.0,700,1254,38.04545454545455,0.0
3800,3801.0,253.25000000000006,0.0,2.6250000000000004,0.0,0.0,3.0,0.0,True,250.62500000000006,0.0,700,1290,38.31627906976744,0.0
