step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,123.52017115788067,0.0,123.52017115788067,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,5.079724933103174,0.32602106833659916
2,0.002,124.6316766645853,0.0,124.6316762,0.002,1.1498031487624851,0.0,1.1498031487624851,0.0,0.0,7.121829696276505,0.012997263763668637,True,0.0,0.0,0.9893804971729561,1.5200717714334795,0.07138869976227104
3,0.003,1.1453261119375922,0.0,1.1453261119375922,0.0,0.0,7.049514990001284,0.0036013429715689715,True,0.0,0.0,0.9784094306548052,1.5255510121934035,0.07105789532729431
4,0.004,1.502200026493493,0.0,1.502200026493493,0.0,0.0,7.8116395873821025,0.001,True,0.0,0.0,0.9322102589266978,1.6700979170241053,0.07528483774826142
5,0.005,2.6853963102558853,0.0,2.6853963102558853,0.0,0.0,11.50915587949798,0.001,True,0.0,0.0,0.7380860421203598,1.8929931893622731,0.094431584051557
6,0.006,8.590493258320222,0.0,8.590493258320222,0.0,0.0,19.615400677893508,0.001,True,0.0,0.0,0.06757705343674814,2.0187056633273386,0.09839940156570565
7,0.007,26.026283440683837,0.0,26.026283440683837,0.0,0.0,31.414986979894284,0.001,True,0.0,0.0,0.0,2.0305886638677877,0.09355481611147282
8,0.008,87.31604276982311,0.0,87.31604276982311,0.0,0.0,61.11757209481032,0.001,True,0.0,0.0,0.0,1.9297766815697113,0.09735245667876254
9,0.009000000000000001,267.1309315772063,0.0,267.1309315772063,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.979325861067588,0.09417420339032222
10,0.010000000000000002,600.5384857600105,0.0,600.5384857600105,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6698207833353151,0.055357553428153135
11,0.011000000000000003,886.7411266967143,0.0,886.7411266967143,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4765049923389542,0.041796771075515764
12,0.012000000000000004,1360.5924273161042,0.0,1360.5924273161042,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.234809984065912,0.0301002474525385
13,0.013000000000000005,1627.4614014697693,0.0,1627.4614014697693,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1626733853189,0.02657865497193577
14,0.014000000000000005,2102.3503415695195,0.0,2102.3503415695195,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0366365016068684,0.021978724129355663
15,0.015000000000000006,2134.5194616182935,0.0,2134.5194616182935,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0437717268446352,0.021892934569241133
16,0.016000000000000007,2367.443189895367,0.0,2367.443189895367,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9837156002071419,0.02017764033557211
17,0.017000000000000008,2292.67679324957,0.0,2292.67679324957,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0181321461572603,0.020860203255511627
18,0.01800000000000001,2437.648603718568,0.0,2437.648603718568,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9834186973504263,0.019884901740956987
19,0.01900000000000001,2430.1057847369034,0.0,2430.1057847369034,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9851161494651254,0.019932509869783885
20,0.02000000000000001,2438.918261405564,0.0,2438.918261405564,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9640349487664923,0.01968614949372501
21,0.02100000000000001,2432.7225722578987,0.0,2432.7225722578987,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9874495141882045,0.019945385369844387
22,0.022000000000000013,2444.584312875591,0.0,2444.584312875591,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9646681063343733,0.019669838442473372
23,0.023000000000000013,2434.841332964674,0.0,2434.841332964674,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9868235656900293,0.019930490331663567
24,0.024000000000000014,2428.638215701095,0.0,2428.638215701095,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9898620006999608,0.01998632006911788
25,0.025000000000000015,2436.89068456503,0.0,2436.89068456503,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9862409046411923,0.019916330134274324
26,0.026000000000000016,2441.259762017601,0.0,2441.259762017601,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9662997388881331,0.019699311852535248
27,0.027000000000000017,2436.774454830743,0.0,2436.774454830743,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9904082845091516,0.019958764864895315
28,0.028000000000000018,2449.429970792994,0.0,2449.429970792994,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9728510887346297,0.019731920829726534
29,0.02900000000000002,2453.77919988394,0.0,2453.77919988394,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9855651565427009,0.019841584564138433
30,0.03000000000000002,2434.8539194646355,0.0,2434.8539194646355,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.98850154469504,0.01994733711177672
31,0.03100000000000002,2419.01596623009,0.0,2419.01596623009,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9967965604770781,0.02009589730296197
32,0.03200000000000002,2455.0106424878695,0.0,2455.0106424878695,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9830469038924611,0.0198114455152947
33,0.03300000000000002,2416.4529221297744,0.0,2416.4529221297744,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9957854443474077,0.020096179731678997
34,0.03400000000000002,2462.0454904483076,0.0,2462.0454904483076,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9615612243575312,0.019569951107870614
35,0.035000000000000024,2427.021553359017,0.0,2427.021553359017,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.001482698643497,0.020110599625549196
36,0.036000000000000025,2479.79355462883,0.0,2479.79355462883,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.959726361336436,0.019482447018985688
37,0.037000000000000026,2414.4145060073092,0.0,2414.4145060073092,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9959071422392528,0.02010581232742864
38,0.03800000000000003,2476.885910387193,0.0,2476.885910387193,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9576204326712391,0.01947305678258829
39,0.03900000000000003,2414.7652111364696,0.0,2414.7652111364696,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0021402870792937,0.020167761037928812
40,0.04000000000000003,2470.8369204995392,0.0,2470.8369204995392,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9619572778146351,0.01953936035998335
41,0.04100000000000003,2415.3416454842027,0.0,2415.3416454842027,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0042651127103475,0.020187031371792997
42,0.04200000000000003,2473.407704417006,0.0,2473.407704417006,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9623086089594883,0.019532768965528063
