step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5002763430923778,0.0,-0.5002787096155925,0.0,0.0,0.007921495824309573,-0.00795070968123898,True,2.3665232147494457e-06,0.0,0.001962453056332668,594
10,0.10999999999999999,-0.5400197629720851,0.0,-0.5573138062934098,0.0,0.0,0.7593388521751814,-0.8594752190810608,True,0.017294043321324705,0.0,0.2705499433707468,352
20,0.21000000000000005,-0.6892046368344303,0.0,-0.755387239184173,0.0,0.0,0.9845459375326043,-0.9699807369679607,True,0.06618260234974281,0.0,0.6549824804499305,291
30,0.3100000000000001,-0.7519035137239953,0.0,-0.8121547999210653,0.0,0.0,1.0340897986156683,-1.0346864747973215,True,0.0602512861970699,0.0,0.7370931643943398,253
40,0.4100000000000002,-0.7373554399687542,0.0,-0.8013164824918313,0.0,0.0,1.2200958030726012,-1.2462688752487787,True,0.06396104252307708,0.0,0.7155401735869935,253
50,0.5100000000000002,-0.7343638532731268,0.0,-0.797641184227339,0.0,0.0,1.2396967872273523,-1.2376046252447273,True,0.06327733095421219,0.0,0.7136520318148281,252
60,0.6100000000000003,-0.7296613740725377,0.0,-0.792660639168689,0.0,0.0,1.2409935511579342,-1.2216993992203378,True,0.06299926509615143,0.0,0.7117292629019206,252
70,0.7100000000000004,-0.7285296064924498,0.0,-0.7914905190022813,0.0,0.0,1.2318914433553683,-1.215543538984545,True,0.06296091250983152,0.0,0.7090482075258827,252
80,0.8100000000000005,-0.7286477968551432,0.0,-0.7919117149053493,0.0,0.0,1.236168720004226,-1.2143498221610765,True,0.063263918050206,0.0,0.7110044571664689,252
90,0.9100000000000006,-0.725980804052242,0.0,-0.7890422720767671,0.0,0.0,1.2367899622148755,-1.2095186153702837,True,0.06306146802452511,0.0,0.7101318020474825,253
100,1.0100000000000007,-0.7251111621573949,0.0,-0.7883489529927392,0.0,0.0,1.2354632767350373,-1.207296754997948,True,0.06323779083534425,0.0,0.7097085924118339,253
110,1.1100000000000008,-0.7247855884866423,0.0,-0.7878035761444053,0.0,0.0,1.2343350592665647,-1.205859514508321,True,0.0630179876577629,0.0,0.7103931584690333,252
120,1.2100000000000009,-0.7221738110267756,0.0,-0.7853917579994606,0.0,0.0,1.2295964783709359,-1.2066782472994066,True,0.06321794697268505,0.0,0.7092796647072405,252
130,1.310000000000001,-0.7224463545513886,0.0,-0.7856812004965601,0.0,0.0,1.2303798592456716,-1.206698425996813,True,0.06323484594517148,0.0,0.7093747522710063,252
140,1.410000000000001,-0.7226196612866321,0.0,-0.7857857785974587,0.0,0.0,1.2351736075278485,-1.208932719362776,True,0.06316611731082655,0.0,0.7101844202372051,252
150,1.5100000000000011,-0.7235659272886399,0.0,-0.7866606629171794,0.0,0.0,1.230238805314265,-1.2083768514063526,True,0.06309473562853954,0.0,0.7098511823496891,252
160,1.6100000000000012,-0.7244271210285599,0.0,-0.7876670182934886,0.0,0.0,1.2329016583218717,-1.2130730546695667,True,0.06323989726492875,0.0,0.7101362756771443,252
170,1.7100000000000013,-0.7215067038923579,0.0,-0.7847265958573051,0.0,0.0,1.231665892531503,-1.2138857726417522,True,0.0632198919649472,0.0,0.7099930057881784,252
180,1.8100000000000014,-0.7216472701158445,0.0,-0.7850687206954939,0.0,0.0,1.2317995317203618,-1.2082619750712364,True,0.06342145057964946,0.0,0.7093257166612774,252
190,1.9100000000000015,-0.7238191538676351,0.0,-0.7869644667807232,0.0,0.0,1.230701442769478,-1.209238217359823,True,0.06314531291308814,0.0,0.7109981203610186,253
200,2.010000000000001,-0.724414736361711,0.0,-0.7875033386030308,0.0,0.0,1.227032718171729,-1.2082384895012312,True,0.06308860224131979,0.0,0.7096112893897379,252
