step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.49907162699986385,0.0,-0.49907370005718166,0.0,0.0,0.007118315362021017,-0.0060000684328683496,True,2.073057317828891e-06,0.0,0.0020762407284943213,530
10,0.10999999999999999,-0.5362240491030634,0.0,-0.5516058575902865,0.0,0.0,0.6333433561930558,-0.6739328225820213,True,0.015381808487223142,0.0,0.2627128609469841,381
20,0.21000000000000005,-0.676348556795444,0.0,-0.7429890062509975,0.0,0.0,1.0390516837749142,-0.9812559793134277,True,0.06664044945555349,0.0,0.6380529084729738,301
30,0.3100000000000001,-0.7269005036575059,0.0,-0.791612217706186,0.0,0.0,1.2348474065073376,-1.0148374126799347,True,0.06471171404868015,0.0,0.7081236095212384,258
40,0.4100000000000002,-0.7264953821516613,0.0,-0.7920753245634884,0.0,0.0,1.241502885840996,-1.1118393468609016,True,0.06557994241182702,0.0,0.7073614056241486,248
50,0.5100000000000002,-0.7293703917800866,0.0,-0.7933933032017093,0.0,0.0,1.2708194960213235,-1.1525747239870314,True,0.0640229114216229,0.0,0.7074607841496858,238
60,0.6100000000000003,-0.7401823551973934,0.0,-0.7994922977538521,0.0,0.0,1.2854387892768289,-1.1252230354873445,True,0.059309942556458814,0.0,0.7186562908056822,228
70,0.7100000000000004,-0.7330075171392261,0.0,-0.789735774452839,0.0,0.0,1.1886613090161866,-1.140854244147116,True,0.05672825731361288,0.0,0.7066629150365735,217
80,0.8100000000000005,-0.757291956401785,0.0,-0.8170252430709907,0.0,0.0,1.3512928767736367,-1.1987337889741256,True,0.05973328666920565,0.0,0.7353873665393116,211
90,0.9100000000000006,-0.7215910234709088,0.0,-0.7835041245236724,0.0,0.0,1.2464766417806126,-1.1862714531049996,True,0.06191310105276357,0.0,0.6883458270988663,207
100,1.0100000000000007,-0.7441837746762545,0.0,-0.7915608081581174,0.0,0.0,1.0819941280113914,-1.1335764426460582,True,0.047377033481862785,0.0,0.7158201766722538,206
110,1.1100000000000008,-0.768877249339784,0.0,-0.8185351472621761,0.0,0.0,1.1733072354611414,-1.162209203193219,True,0.049657897922392245,0.0,0.7487377998237741,202
120,1.2100000000000009,-0.7651924098856793,0.0,-0.8168913368237577,0.0,0.0,1.234671515225788,-1.1970028362912581,True,0.05169892693807843,0.0,0.7424305948405896,199
130,1.310000000000001,-0.7707883890873846,0.0,-0.8296336375748903,0.0,0.0,1.3571402134721158,-1.2110109787683256,True,0.058845248487505816,0.0,0.7455196348473205,199
140,1.410000000000001,-0.7440774270142394,0.0,-0.806124745574189,0.0,0.0,1.3037342016531324,-1.1841938946504373,True,0.06204731855994962,0.0,0.7113087391441,202
150,1.5100000000000011,-0.7446446982028428,0.0,-0.7926252062560222,0.0,0.0,1.1387056323690667,-1.1557280647619408,True,0.047980508053179285,0.0,0.7143216825776642,204
160,1.6100000000000012,-0.7667008155147766,0.0,-0.8173254066702756,0.0,0.0,1.2168041855274563,-1.174212163654427,True,0.05062459115549889,0.0,0.7479020302420991,201
170,1.7100000000000013,-0.7734819572626279,0.0,-0.8298901341496814,0.0,0.0,1.3459682433671918,-1.2096514930723918,True,0.056408176887053435,0.0,0.7551331389841502,200
180,1.8100000000000014,-0.7631838296624079,0.0,-0.8295427255671249,0.0,0.0,1.4357907354080064,-1.2078697321578953,True,0.06635889590471694,0.0,0.7412988852454135,200
190,1.9100000000000015,-0.7298604302379077,0.0,-0.7942711078753647,0.0,0.0,1.2805898166118133,-1.1948485616369393,True,0.06441067763745709,0.0,0.6990334472436666,203
200,2.010000000000001,-0.729939358289355,0.0,-0.7771644162696436,0.0,0.0,1.1412602635143911,-1.1583114024308567,True,0.04722505798028876,0.0,0.7006992741613145,206
