step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5004378661929525,0.0,-0.5004399929168273,0.0,0.0,0.0048505712431580125,-0.0062289210205284384,True,2.1267238746561324e-06,0.0,0.001777225303476995,659
10,0.10999999999999999,-0.5231352938430104,0.0,-0.5319478505845316,0.0,0.0,0.650931435783823,-0.5169173129333768,True,0.00881255674152133,0.0,0.20414016782379316,350
20,0.21000000000000005,-0.6952223853440769,0.0,-0.7592396355112103,0.0,0.0,1.0056306827525796,-0.9619671655830109,True,0.06401725016713357,0.0,0.6674850914898312,277
30,0.3100000000000001,-0.7523909699210286,0.0,-0.8126349412111703,0.0,0.0,1.1660803726963358,-1.11412339969043,True,0.06024397129014173,0.0,0.7407037087984001,252
40,0.4100000000000002,-0.7346962952227813,0.0,-0.7972256516239786,0.0,0.0,1.2214512754405205,-1.2487912561535726,True,0.0625293564011973,0.0,0.7138555216266601,252
50,0.5100000000000002,-0.7374692257388413,0.0,-0.7994501997329644,0.0,0.0,1.2148184735014318,-1.244333559974965,True,0.061980973994122904,0.0,0.7135547212831288,252
60,0.6100000000000003,-0.736300188884017,0.0,-0.7981080906834851,0.0,0.0,1.2141395525973548,-1.2270265260406392,True,0.061807901799468115,0.0,0.7125382722692388,252
70,0.7100000000000004,-0.7382106165617084,0.0,-0.8000063777023227,0.0,0.0,1.2103759906286713,-1.22071451915761,True,0.061795761140614316,0.0,0.7117389401421846,252
80,0.8100000000000005,-0.7407315101619256,0.0,-0.8026606572478138,0.0,0.0,1.2177029519293994,-1.2249295873357573,True,0.06192914708588809,0.0,0.7125399972116866,251
90,0.9100000000000006,-0.742182708012241,0.0,-0.8040371605842886,0.0,0.0,1.2131912544995889,-1.215768189832522,True,0.061854452572047726,0.0,0.7124366307105637,252
100,1.0100000000000007,-0.7418938645472088,0.0,-0.8036698582335107,0.0,0.0,1.2119918957469433,-1.216493770236774,True,0.06177599368630185,0.0,0.7127764917890451,252
110,1.1100000000000008,-0.7430133826560432,0.0,-0.8045698424858034,0.0,0.0,1.2053875000505831,-1.2135311778753592,True,0.06155645982976034,0.0,0.7123659828573287,252
120,1.2100000000000009,-0.7475183757359015,0.0,-0.809237200249282,0.0,0.0,1.2076345231462176,-1.213337126610758,True,0.061718824513380524,0.0,0.7127113992741583,252
130,1.310000000000001,-0.7468504410982703,0.0,-0.8086790569543743,0.0,0.0,1.2074973296452383,-1.2167549880985413,True,0.06182861585610401,0.0,0.7130675896462966,252
140,1.410000000000001,-0.7466592745440709,0.0,-0.8083290600518405,0.0,0.0,1.2086982542481282,-1.2127333605775619,True,0.06166978550776968,0.0,0.7115331720170166,252
150,1.5100000000000011,-0.749502819883767,0.0,-0.8112104000190818,0.0,0.0,1.2061793433771058,-1.2146015437938247,True,0.06170758013531487,0.0,0.7123289507815778,252
160,1.6100000000000012,-0.7502211524565341,0.0,-0.8119001887919859,0.0,0.0,1.2081632340761284,-1.212676199835206,True,0.06167903633545163,0.0,0.7120416459896285,252
170,1.7100000000000013,-0.7518087275278431,0.0,-0.8135970695275168,0.0,0.0,1.2055036104863093,-1.2167564747621582,True,0.061788341999673535,0.0,0.7115793650575335,252
180,1.8100000000000014,-0.753012329462301,0.0,-0.8145998268005636,0.0,0.0,1.2103045379904258,-1.2095244777709435,True,0.06158749733826267,0.0,0.7119186596992466,253
190,1.9100000000000015,-0.754264925971243,0.0,-0.8159295716430199,0.0,0.0,1.2084985776342132,-1.2102841508995308,True,0.061664645671777,0.0,0.7125723992259241,252
200,2.010000000000001,-0.7514851904195388,0.0,-0.8132781433803299,0.0,0.0,1.2091086286129942,-1.213737869141529,True,0.06179295296079111,0.0,0.7115126910396644,252
