step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
34,0.03400000000000002,2435.8849119705787,0.0,2435.8849119705787,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9790878220128663,0.01984856707615659
35,0.035000000000000024,2416.1130077450107,0.0,2416.1130077450107,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9964132000855801,0.02010395263469277
36,0.036000000000000025,2449.7040027408893,0.0,2449.7040027408893,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9776039846185156,0.019778239057589776
37,0.037000000000000026,2423.4183119742866,0.0,2423.4183119742866,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9908392318603588,0.020017495735670847
38,0.03800000000000003,2441.2373455238576,0.0,2441.2373455238576,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9786439727798123,0.019822570693370165
39,0.03900000000000003,2415.41892036409,0.0,2415.41892036409,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9901593948588943,0.020043399975429557
40,0.04000000000000003,2439.1925308869045,0.0,2439.1925308869045,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9795770915130002,0.019840141441870105
41,0.04100000000000003,2396.6958216945613,0.0,2396.6958216945613,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9990158589428771,0.0202109636291009
42,0.04200000000000003,2456.999749550686,0.0,2456.999749550686,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9818216680581091,0.019791254796959524
43,0.04300000000000003,2416.781520762874,0.0,2416.781520762874,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0029266774649586,0.020167438796946737
44,0.04400000000000003,2459.921546973999,0.0,2459.921546973999,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9787997081278298,0.019749453029785976
45,0.04500000000000003,2423.8095262429847,0.0,2423.8095262429847,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9899723234530089,0.020007134175419137
46,0.046000000000000034,2430.3379632027704,0.0,2430.3379632027704,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9872330642106405,0.019952888777774395
47,0.047000000000000035,2432.426516507452,0.0,2432.426516507452,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9866920455134268,0.019938957555303373
48,0.048000000000000036,2422.4879412492814,0.0,2422.4879412492814,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9965303437768275,0.02007893475641574
49,0.04900000000000004,2446.0884452673567,0.0,2446.0884452673567,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9900345781877374,0.019917349130721473
50,0.05000000000000004,2442.1647193129666,0.0,2442.1647193129666,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.988291567740071,0.019915643671899942
51,0.05100000000000004,2419.472597808782,0.0,2419.472597808782,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0019797277747913,0.02014669348711264
52,0.05200000000000004,2454.9539961526657,0.0,2454.9539961526657,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9846454805190368,0.019827672476639066
53,0.05300000000000004,2433.412391189613,0.0,2433.412391189613,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9892070454356071,0.019960296568617076
54,0.05400000000000004,2444.6661173798548,0.0,2444.6661173798548,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9858960464439851,0.019881485599657592
55,0.05500000000000004,2438.334589119845,0.0,2438.334589119845,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.986607428985392,0.019914177324886904
56,0.05600000000000004,2427.806023209541,0.0,2427.806023209541,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9944974538223234,0.02003656698910978
57,0.057000000000000044,2442.109706403061,0.0,2442.109706403061,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9929419882306915,0.01996269795037773
58,0.058000000000000045,2442.2451621743317,0.0,2442.2451621743317,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9788889490170093,0.01982097322790614
59,0.059000000000000045,2428.3018472015915,0.0,2428.3018472015915,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9888711863854966,0.01997769045645252
60,0.060000000000000046,2434.8434389964973,0.0,2434.8434389964973,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9801992282803607,0.019863914960503853
61,0.06100000000000005,2433.0611461031094,0.0,2433.0611461031094,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9872734147654533,0.01994223768466725
62,0.06200000000000005,2430.862530119721,0.0,2430.862530119721,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9814023150857466,0.019892092725988023
63,0.06300000000000004,2448.8890146037197,0.0,2448.8890146037197,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9841453802718929,0.019846951982715105
64,0.06400000000000004,2435.4198089744878,0.0,2435.4198089744878,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9787701439926364,0.019847258918611888
65,0.06500000000000004,2429.282137889649,0.0,2429.282137889649,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9917935609946694,0.020003202747305486
66,0.06600000000000004,2442.5823112603202,0.0,2442.5823112603202,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9769520854728289,0.01980024296472135
67,0.06700000000000005,2424.1224696747004,0.0,2424.1224696747004,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9912705824222794,0.02001897825240891
68,0.06800000000000005,2440.479857773071,0.0,2440.479857773071,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9810291018192722,0.01984951041036023
69,0.06900000000000005,2425.228132361153,0.0,2425.228132361153,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9865120403562379,0.01996641479304141
70,0.07000000000000005,2426.4903475173373,0.0,2426.4903475173373,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9933525498730392,0.02003035782452613
71,0.07100000000000005,2436.8061406964225,0.0,2436.8061406964225,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9926160763577858,0.01998090437544615
72,0.07200000000000005,2445.8554764219643,0.0,2445.8554764219643,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9882757660276154,0.019900602813954962
73,0.07300000000000005,2432.0840950529123,0.0,2432.0840950529123,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.000833213001295,0.020083276805367676
74,0.07400000000000005,2455.851275032695,0.0,2455.851275032695,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9888060400452643,0.019865784659050766
75,0.07500000000000005,2433.5151035572753,0.0,2433.5151035572753,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0006907010913115,0.02007598459031296
76,0.07600000000000005,2450.6236878520826,0.0,2450.6236878520826,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9976227541749231,0.01997550258107951
77,0.07700000000000005,2450.0074098953955,0.0,2450.0074098953955,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9888679240885967,0.01988984879547777
78,0.07800000000000006,2435.556228913302,0.0,2435.556228913302,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9930923781076482,0.01999078819378121
79,0.07900000000000006,2439.6525053288283,0.0,2439.6525053288283,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9978906831872638,0.020022631071227103
80,0.08000000000000006,2450.0074098953955,0.0,2450.0074098953955,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.988867924088597,0.01988984879547777
81,0.08100000000000006,2440.7424137589105,0.0,2440.7424137589105,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.988143075299747,0.019919893720352775
82,0.08200000000000006,2435.734160371568,0.0,2435.734160371568,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.977195238702432,0.019830213330169044
83,0.08300000000000006,2415.7915463302616,0.0,2415.7915463302616,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9885538057986074,0.02002562305754178
84,0.08400000000000006,2431.6089523922064,0.0,2431.6089523922064,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9868814275930803,0.019944183267941017
85,0.08500000000000006,2425.539979025012,0.0,2425.539979025012,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9941763454069346,0.020042580065842062
86,0.08600000000000006,2444.5178778026507,0.0,2444.5178778026507,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9901478478168406,0.019924822500783018
87,0.08700000000000006,2435.055229234037,0.0,2435.055229234037,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0004418672708435,0.020067175632524074
88,0.08800000000000006,2457.826202685555,0.0,2457.826202685555,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9818089166760438,0.019787832851184493
89,0.08900000000000007,2417.014363293093,0.0,2417.014363293093,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9914958669830529,0.020050380088014845
90,0.09000000000000007,2459.0351812187305,0.0,2459.0351812187305,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.971463667627862,0.019679941213858194
91,0.09100000000000007,2401.9033790986123,0.0,2401.9033790986123,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0011722030862542,0.020211262884221034
92,0.09200000000000007,2474.8446018811314,0.0,2474.8446018811314,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9697088073444494,0.019600238413228634
93,0.09300000000000007,2378.283800848217,0.0,2378.283800848217,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0011190189170822,0.020309826823532523
94,0.09400000000000007,2454.7233269730764,0.0,2454.7233269730764,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9700329150445219,0.019682820993262202
95,0.09500000000000007,2398.585808872906,0.0,2398.585808872906,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9940654853538348,0.020152624695311202
96,0.09600000000000007,2443.8659251848544,0.0,2443.8659251848544,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9829732187669853,0.01985537698752077
97,0.09700000000000007,2404.1303958950884,0.0,2404.1303958950884,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.001266248150358,0.020202952726568066
98,0.09800000000000007,2471.9427172933533,0.0,2471.9427172933533,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9810448772422458,0.019724202059689847
99,0.09900000000000007,2411.5036622005523,0.0,2411.5036622005523,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.005268532473703,0.020213170719057098
100,0.10000000000000007,2476.5726715491746,0.0,2476.5726715491746,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9731735291777526,0.019627771923519454
