step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.49920049804016714,0.0,-0.49920613473819886,0.0,0.0,0.012052865699596734,-0.011308108938702599,True,5.6366980316773645e-06,0.0,0.0031278284921556184,311
0,0.02,-0.4990479247846199,0.0,-0.4990532602774786,0.0,0.0,0.014145629732534982,-0.01128535656436359,True,5.335492858693613e-06,0.0,0.004071511530864676,205
0,0.03,-0.49964089791514504,0.0,-0.49964948386283947,0.0,0.0,0.01705296948551917,-0.016360341750124123,True,8.585947694469554e-06,0.0,0.0064096750014461055,161
0,0.04,-0.5015424902616205,0.0,-0.5015634197817578,0.0,0.0,0.03347276877674926,-0.027473932428314182,True,2.092952013736139e-05,0.0,0.010613755107730827,158
0,0.05,-0.5023886400410196,0.0,-0.5024355451911964,0.0,0.0,0.047494607600196005,-0.04362780985048555,True,4.690515017681543e-05,0.0,0.016357726602505805,154
0,0.060000000000000005,-0.5032219240531297,0.0,-0.5033383466456489,0.0,0.0,0.0767322655426381,-0.06792810836052673,True,0.00011642259251923423,0.0,0.026469117046090056,144
0,0.07,-0.5042232096350788,0.0,-0.5045163270621869,0.0,0.0,0.11366203358637222,-0.10977543184010416,True,0.0002931174271079991,0.0,0.04201902690613234,146
0,0.08,-0.5062227152554518,0.0,-0.5069586327893401,0.0,0.0,0.17142596317363162,-0.17917306998713373,True,0.0007359175338882473,0.0,0.0665226555600436,144
0,0.09,-0.5101298821880111,0.0,-0.5120061409570578,0.0,0.0,0.2727386161139591,-0.2888332678004262,True,0.0018762587690466354,0.0,0.10454751313560154,147
0,0.09999999999999999,-0.5196634991496683,0.0,-0.5244742454975162,0.0,0.0,0.4332869313530531,-0.45456614320385164,True,0.004810746347847982,0.0,0.16607156913333931,147
0,0.10999999999999999,-0.5404292529175898,0.0,-0.5520887219452167,0.0,0.0,0.6591712884026462,-0.6826109160471664,True,0.011659469027626967,0.0,0.2570761360900246,149
0,0.11999999999999998,-0.5789004477487274,0.0,-0.6034986094799669,0.0,0.0,0.8776094224482676,-0.8992224954183996,True,0.024598161731239576,0.0,0.37729027144992566,152
0,0.12999999999999998,-0.6232879422793507,0.0,-0.6630202418324105,0.0,0.0,0.9697316288590674,-0.9255194974879846,True,0.03973229955305968,0.0,0.4934373754651489,152
0,0.13999999999999999,-0.6579985045123037,0.0,-0.7079760427734423,0.0,0.0,0.9669522134619243,-0.9109008077457272,True,0.0499775382611386,0.0,0.5750239737721932,144
0,0.15,-0.6861987825977307,0.0,-0.7419575805966963,0.0,0.0,1.016504950371944,-0.9328265585993579,True,0.05575879799896566,0.0,0.6321061576058731,142
0,0.16,-0.7080056048704437,0.0,-0.7671576301775074,0.0,0.0,0.992186527076075,-0.9643086325191655,True,0.05915202530706374,0.0,0.6689135835732392,140
0,0.17,-0.7223909471481833,0.0,-0.782206201766416,0.0,0.0,1.0266075631442142,-0.9665496730382185,True,0.05981525461823253,0.0,0.6889680223616832,138
0,0.18000000000000002,-0.7279380419212789,0.0,-0.7874959591598969,0.0,0.0,1.0130926421013295,-0.971542909253663,True,0.059557917238618155,0.0,0.6975589846447846,133
0,0.19000000000000003,-0.737744598491543,0.0,-0.7971743713275192,0.0,0.0,1.047248711351956,-0.9793493289808519,True,0.05942977283597621,0.0,0.7072239229974862,135
0,0.20000000000000004,-0.7394410883212021,0.0,-0.7988895007346768,0.0,0.0,1.0333821894952009,-0.9815013590347939,True,0.05944841241347464,0.0,0.7121419990121147,131
0,0.21000000000000005,-0.7418693139384952,0.0,-0.8006643010581731,0.0,0.0,1.0779742192065864,-0.9898486600656937,True,0.05879498711967795,0.0,0.7159649477792205,128
0,0.22000000000000006,-0.7426678088098916,0.0,-0.8016048970647784,0.0,0.0,1.0735157427462598,-0.9879643112700289,True,0.05893708825488689,0.0,0.7188746707505492,128
0,0.23000000000000007,-0.7448971577335697,0.0,-0.8033295970757306,0.0,0.0,1.1244234026068558,-0.9932297376220102,True,0.05843243934216082,0.0,0.7207405870424795,127
0,0.24000000000000007,-0.7435199922343327,0.0,-0.8019343407664875,0.0,0.0,1.1415307486398094,-0.9983859368344759,True,0.058414348532154894,0.0,0.7194414935129367,127
0,0.25000000000000006,-0.7488995163076007,0.0,-0.8076734943916293,0.0,0.0,1.2164163234083232,-1.0115030380087857,True,0.05877397808402861,0.0,0.724109173573378,128
0,0.26000000000000006,-0.7437886478897449,0.0,-0.8029858716359606,0.0,0.0,1.2590696440976323,-1.0110028757020222,True,0.059197223746215596,0.0,0.7177044839468457,128
0,0.2700000000000001,-0.7487332198821564,0.0,-0.8097551776598546,0.0,0.0,1.306217510082787,-1.026683180828961,True,0.061021957777698144,0.0,0.722252875466947,126
0,0.2800000000000001,-0.7328908368767746,0.0,-0.7944969675454148,0.0,0.0,1.3260589436881132,-1.0196646342899855,True,0.06160613066864011,0.0,0.7033323666450026,126
0,0.2900000000000001,-0.7393563517672941,0.0,-0.8021208479234041,0.0,0.0,1.287709914467427,-1.0520306997939621,True,0.06276449615611002,0.0,0.7091944847930143,125
0,0.3000000000000001,-0.7228760127759859,0.0,-0.7829816961799392,0.0,0.0,1.1785520036074741,-1.0283070192340882,True,0.06010568340395321,0.0,0.6892333732702463,125
0,0.3100000000000001,-0.7405515756309631,0.0,-0.7981144454286238,0.0,0.0,1.2360218289678173,-1.0671767229350295,True,0.057562869797660725,0.0,0.7080761953997747,123
0,0.3200000000000001,-0.7358558598046977,0.0,-0.7939199195327438,0.0,0.0,1.2430397640232322,-1.0479979356498776,True,0.058064059728046,0.0,0.7060705675923433,125
0,0.3300000000000001,-0.7463461817229424,0.0,-0.8066409009959736,0.0,0.0,1.2880848505350901,-1.0884875762914836,True,0.06029471927303123,0.0,0.7202105801232392,124
0,0.34000000000000014,-0.7298037359109659,0.0,-0.7911522912075588,0.0,0.0,1.3157546950332275,-1.064098570029113,True,0.06134855529659286,0.0,0.7019610435603608,124
0,0.35000000000000014,-0.7372146766846076,0.0,-0.7994938984620437,0.0,0.0,1.2802262039969703,-1.10416623043412,True,0.06227922177743603,0.0,0.7096186722554714,124
0,0.36000000000000015,-0.7191575183993287,0.0,-0.7788633822361983,0.0,0.0,1.177483904377031,-1.0777193641080212,True,0.05970586383686954,0.0,0.6913708086218685,124
0,0.37000000000000016,-0.7359220508315415,0.0,-0.7933941794005751,0.0,0.0,1.225638311597111,-1.1160018821169575,True,0.05747212856903356,0.0,0.7098066037636263,123
0,0.38000000000000017,-0.733897558805412,0.0,-0.792122341591114,0.0,0.0,1.2458398554900283,-1.1024648417554175,True,0.05822478278570219,0.0,0.7089971019772409,123
0,0.3900000000000002,-0.7440624669475374,0.0,-0.8045818025586976,0.0,0.0,1.3058703599472599,-1.135487067673578,True,0.06051933561116024,0.0,0.7225696938005051,120
0,0.4000000000000002,-0.729870791807146,0.0,-0.7915052032124761,0.0,0.0,1.313460351618811,-1.120320874401735,True,0.06163441140533016,0.0,0.7051144772356205,123
0,0.4100000000000002,-0.7358417823433562,0.0,-0.798799078552004,0.0,0.0,1.296861956542839,-1.142310700118344,True,0.06295729620864793,0.0,0.7112771954135484,118
0,0.4200000000000002,-0.7179526640087248,0.0,-0.7771208615121493,0.0,0.0,1.16997839896088,-1.131760382585281,True,0.05916819750342451,0.0,0.6906888958205649,118
0,0.4300000000000002,-0.7372277419665112,0.0,-0.7938879996345921,0.0,0.0,1.205615949932947,-1.1272903088959176,True,0.05666025766808089,0.0,0.7128864467679276,117
0,0.4400000000000002,-0.735937494252763,0.0,-0.7929833956665855,0.0,0.0,1.2601989427718432,-1.1518673600593705,True,0.057045901413822514,0.0,0.7136864889093865,116
0,0.45000000000000023,-0.7478905297055961,0.0,-0.8084329180335522,0.0,0.0,1.3195874874013844,-1.1380946011215263,True,0.06054238832795612,0.0,0.7270067025305909,115
0,0.46000000000000024,-0.7303524451872068,0.0,-0.7912808416418798,0.0,0.0,1.3198523627344503,-1.1557841982639585,True,0.060928396454673114,0.0,0.7045809870726248,115
0,0.47000000000000025,-0.7362708855187325,0.0,-0.7985354851798415,0.0,0.0,1.293128033332405,-1.1308339045115754,True,0.06226459966110901,0.0,0.7130364423134374,115
0,0.48000000000000026,-0.7190875899648803,0.0,-0.7757940057103871,0.0,0.0,1.1624057077850112,-1.1423397807975901,True,0.05670641574550693,0.0,0.6931030715699222,115
0,0.49000000000000027,-0.7414415903072199,0.0,-0.7967348703694435,0.0,0.0,1.2154959975522883,-1.1248685564531797,True,0.05529328006222358,0.0,0.7185468650382798,114
0,0.5000000000000002,-0.7427222164472894,0.0,-0.7982112541827949,0.0,0.0,1.2623616905222512,-1.1559698638321616,True,0.055489037735505536,0.0,0.7192148268867823,114
0,0.5100000000000002,-0.7562779972697697,0.0,-0.81612466477091,0.0,0.0,1.3249197330977818,-1.1396799745415855,True,0.05984666750114016,0.0,0.7346384676069719,113
0,0.5200000000000002,-0.7387998524714392,0.0,-0.7986210258516488,0.0,0.0,1.3532202536884088,-1.1624298911943618,True,0.05982117338020955,0.0,0.7103525520698812,111
0,0.5300000000000002,-0.7444986574545029,0.0,-0.8073819884690965,0.0,0.0,1.3035303833393908,-1.13772856493512,True,0.06288333101459359,0.0,0.7179560283557074,112
0,0.5400000000000003,-0.725065866217116,0.0,-0.780692503543172,0.0,0.0,1.184399097983796,-1.146597076304909,True,0.05562663732605601,0.0,0.692145208108462,112
0,0.5500000000000003,-0.7462108259885815,0.0,-0.7997403234515876,0.0,0.0,1.20279797063928,-1.1218721565196945,True,0.05352949746300621,0.0,0.7168153825267631,106
0,0.5600000000000003,-0.7514055553239278,0.0,-0.8044060000117768,0.0,0.0,1.2169122729039403,-1.1438145914714053,True,0.053000444687848806,0.0,0.7230523302258318,106
0,0.5700000000000003,-0.7654767782591525,0.0,-0.8228672946486334,0.0,0.0,1.303940354905332,-1.13864803025676,True,0.05739051638948089,0.0,0.7419208333851748,103
