step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,9.422697131725306,0.0,9.422697131725306,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,3.4021253280365156,0.07852557700508317
2,0.002,908.058810178316,0.0,908.058810178316,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.464865357066796,0.004108356635370402
3,0.003,2612.6504736011775,0.0,2612.6504736011775,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9293901822976549,0.0018697367007064149
4,0.004,2290.2011105716547,0.0,2290.2011105716547,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0571448799947885,0.0021286429341776303
5,0.005,2558.4292584914847,0.0,2558.4292584914847,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9555743149128547,0.001914354155834312
6,0.006,2323.198203621076,0.0,2323.198203621076,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0522946366419417,0.002108457835390288
7,0.007,2568.2615824309387,0.0,2568.2615824309387,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9514667836950023,0.0019067672673106673
8,0.008,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
9,0.009000000000000001,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
10,0.010000000000000002,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
11,0.011000000000000003,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
12,0.012000000000000004,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
13,0.013000000000000005,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
14,0.014000000000000005,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
15,0.015000000000000006,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
16,0.016000000000000007,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
17,0.017000000000000008,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
18,0.01800000000000001,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
19,0.01900000000000001,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
20,0.02000000000000001,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
21,0.02100000000000001,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
22,0.022000000000000013,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
23,0.023000000000000013,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
24,0.024000000000000014,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
25,0.025000000000000015,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
26,0.026000000000000016,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
27,0.027000000000000017,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
28,0.028000000000000018,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
29,0.02900000000000002,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
30,0.03000000000000002,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
31,0.03100000000000002,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
32,0.03200000000000002,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
33,0.03300000000000002,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
34,0.03400000000000002,2327.9994752625003,0.0,2327.9994752625003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.051292833351532,0.0021052398894538093
35,0.035000000000000024,2572.9995252375,0.0,2572.9995252375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9511716134575049,0.0019047446713576996
