step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
100,101.0,65.16375000000001,0.0,0.16375000000000003,0.0,0.0,3.0,0.0,True,65.00000000000001,0.0,1,1,1.0,0.0
200,201.0,124.24625000000002,0.0,0.3712500000000001,0.0,0.0,3.0,0.0,True,123.87500000000003,0.0,1,1,1.0,0.0
300,301.0,157.37375000000003,0.0,0.6237500000000001,0.0,0.0,3.0,0.0,True,156.75000000000003,0.0,1,3,1.0,0.0
400,401.0,196.41750000000005,0.0,0.9175000000000002,0.0,0.0,3.0,0.0,True,195.50000000000003,0.0,2,9,1.1111111111111112,0.0
500,501.0,219.73250000000004,0.0,1.2325000000000002,0.0,0.0,3.0,0.0,True,218.50000000000003,0.0,3,17,1.2352941176470589,0.0
600,601.0,245.36625000000004,0.0,1.6162500000000004,0.0,0.0,3.0,0.0,True,243.75000000000006,0.0,6,29,1.6551724137931034,0.0
700,701.0,280.27500000000003,0.0,2.0250000000000004,0.0,0.0,3.0,0.0,True,278.25000000000006,0.0,15,51,2.2941176470588234,0.0
800,801.0,271.75750000000005,0.0,2.3825000000000003,0.0,0.0,3.0,0.0,True,269.37500000000006,0.0,66,77,4.779220779220779,0.0
900,901.0,244.51875000000004,0.0,2.5187500000000007,0.0,0.0,3.0,0.0,True,242.00000000000006,0.0,106,123,12.528455284552846,0.0
