step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.49959459265558837,0.0,-0.49959725833081814,0.0,0.0,0.008480344410321462,-0.008380806370126257,True,2.6656752297663306e-06,0.0,0.0021954386574245107,590
10,0.10999999999999999,-0.5320055162616305,0.0,-0.5481656261068427,0.0,0.0,0.7001973170565832,-0.6793476129850073,True,0.016160109845212278,0.0,0.2578564755577841,343
20,0.21000000000000005,-0.674471848290743,0.0,-0.7426905157882574,0.0,0.0,0.9827108455643558,-0.954165614874287,True,0.06821866749751435,0.0,0.6403059468690062,301
30,0.3100000000000001,-0.7407865012113302,0.0,-0.8015885258080033,0.0,0.0,1.100788261780234,-1.0171689263354626,True,0.06080202459667312,0.0,0.7251162801867543,256
40,0.4100000000000002,-0.7337487104384475,0.0,-0.797600291690627,0.0,0.0,1.2465434649151113,-1.2527714134037862,True,0.06385158125217943,0.0,0.7128173377347161,253
50,0.5100000000000002,-0.7363279441739439,0.0,-0.8000547449398849,0.0,0.0,1.2358519316847345,-1.246337264909065,True,0.06372680076594096,0.0,0.713689114401428,252
60,0.6100000000000003,-0.735514873120783,0.0,-0.798747675128993,0.0,0.0,1.2279698359022644,-1.2318513763191419,True,0.06323280200821008,0.0,0.7105721427474456,253
70,0.7100000000000004,-0.7370816067682455,0.0,-0.8002753582042923,0.0,0.0,1.2294813331871115,-1.2291766006178033,True,0.0631937514360468,0.0,0.7096067597805131,252
80,0.8100000000000005,-0.7355598263073105,0.0,-0.7986892159783316,0.0,0.0,1.2303853253620525,-1.2205204092297224,True,0.06312938967102112,0.0,0.7096703859635916,253
90,0.9100000000000006,-0.7391608414119881,0.0,-0.8022148396733739,0.0,0.0,1.2244464184781845,-1.219666152693561,True,0.06305399826138572,0.0,0.7094236277431192,252
100,1.0100000000000007,-0.7443800399942797,0.0,-0.8073331902815044,0.0,0.0,1.2311083114008676,-1.2148467069949394,True,0.0629531502872248,0.0,0.7095981835767964,252
110,1.1100000000000008,-0.746637555191854,0.0,-0.8094651384106294,0.0,0.0,1.2248291030440928,-1.2166408075569803,True,0.06282758321877528,0.0,0.7101039412002702,252
120,1.2100000000000009,-0.7480274040004649,0.0,-0.810913755662914,0.0,0.0,1.2230423075795547,-1.2124701763518106,True,0.06288635166244919,0.0,0.709275973548688,252
130,1.310000000000001,-0.7476020060729931,0.0,-0.8105795063883439,0.0,0.0,1.2244361805146935,-1.2145459056526726,True,0.06297750031535067,0.0,0.7105871570383804,253
140,1.410000000000001,-0.7456845372728788,0.0,-0.8085207756180008,0.0,0.0,1.2228866799718177,-1.213130224472276,True,0.06283623834512207,0.0,0.7101164361478773,252
150,1.5100000000000011,-0.7469729831732055,0.0,-0.8099338604744752,0.0,0.0,1.2259776685530777,-1.2094954638908981,True,0.06296087730126985,0.0,0.7099402134674528,252
160,1.6100000000000012,-0.7444245601755937,0.0,-0.8072876923933426,0.0,0.0,1.2271483327507247,-1.2051472364155784,True,0.0628631322177489,0.0,0.7094247375593892,252
170,1.7100000000000013,-0.7435424026070301,0.0,-0.8065383342036365,0.0,0.0,1.2263210825035702,-1.2119782153829648,True,0.06299593159660628,0.0,0.7091177841983561,252
180,1.8100000000000014,-0.7416402724373996,0.0,-0.8045613075627471,0.0,0.0,1.2282759924151558,-1.2088454326900888,True,0.06292103512534739,0.0,0.7090552549072799,253
190,1.9100000000000015,-0.742354824986283,0.0,-0.8052686751789357,0.0,0.0,1.2262688105510389,-1.2139291497261235,True,0.06291385019265287,0.0,0.7103651509028608,252
200,2.010000000000001,-0.7372777433379243,0.0,-0.8003622671781807,0.0,0.0,1.226622964735272,-1.2090068417589355,True,0.06308452384025644,0.0,0.7090389903472338,251
