step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.16618207762641,0.0,50.16618207762641,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.5227180466520185,0.6521160508682853
2,0.002,84.01032227907602,0.0,84.0103222790762,0.002,0.9488414442394253,0.0,0.9488414442394253,0.0,0.0,8.110149906040887,0.001,True,0.0,0.0,0.9511042285831204,1.3543610986836352,0.07974157612121764
3,0.003,1.3196628432128532,0.0,1.3196628432128532,0.0,0.0,13.70267721419742,0.001,True,0.0,0.0,0.8472310494234798,1.6370357870217083,0.1380771678692505
4,0.004,4.631857056591866,0.0,4.631857056591866,0.0,0.0,20.805473508569076,0.001,True,0.0,0.0,0.6237827745868487,2.28008034702215,0.15676840047519858
5,0.005,12.155889945518059,0.0,12.155889945518059,0.0,0.0,35.09564066911803,0.001,True,0.0,0.0,0.0,2.8195768014870755,0.20292457061272673
6,0.006,48.73913244327624,0.0,48.73913244327624,0.0,0.0,64.67302460453921,0.001,True,0.0,0.0,0.0,2.780220040319447,0.18795085914866144
7,0.007,141.26984378267014,0.0,141.26984378267014,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.91445775978439,0.1801177914671294
8,0.008,301.9648809329887,0.0,301.9648809329887,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.295813288155108,0.10033765935912477
9,0.009000000000000001,376.6427602896766,0.0,376.6427602896766,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.913247960471557,0.07739118386289662
10,0.010000000000000002,762.8263296458301,0.0,762.8263296458301,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5970237883077336,0.04760535469962297
11,0.011000000000000003,1091.526208732063,0.0,1091.526208732063,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.446197999200051,0.037184646424725645
12,0.012000000000000004,1383.9701215088623,0.0,1383.9701215088623,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.278453320734183,0.030497053040074724
13,0.013000000000000005,1592.2694292996334,0.0,1592.2694292996334,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1638254431896526,0.02688296450466499
14,0.014000000000000005,1949.8519889823256,0.0,1949.8519889823256,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0748538535917964,0.023257187724535156
15,0.015000000000000006,2101.771062756749,0.0,2101.771062756749,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0106707458012383,0.021695228596283568
16,0.016000000000000007,2308.7443024479844,0.0,2308.7443024479844,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9957223556635492,0.02055421538687336
17,0.017000000000000008,2434.6019826015126,0.0,2434.6019826015126,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9561775288081735,0.01962542650320402
18,0.01800000000000001,2358.031557388193,0.0,2358.031557388193,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9987512381150039,0.02037159899427403
19,0.01900000000000001,2465.8480589985634,0.0,2465.8480589985634,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9548639210425647,0.019489023589907405
20,0.02000000000000001,2349.9573734517985,0.0,2349.9573734517985,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9933170863760195,0.02035027173421697
21,0.02100000000000001,2453.179634842231,0.0,2453.179634842231,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9580884198061326,0.01957059222488207
22,0.022000000000000013,2339.3495419599153,0.0,2339.3495419599153,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0106092000557254,0.02057483381122804
23,0.023000000000000013,2468.876407655377,0.0,2468.876407655377,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9582163740791956,0.019510167157197198
24,0.024000000000000014,2346.6865802309144,0.0,2346.6865802309144,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0088111538680342,0.02052431922430331
25,0.025000000000000015,2433.9736979919626,0.0,2433.9736979919626,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9661594472182224,0.01972707966116425
26,0.026000000000000016,2371.150301123711,0.0,2371.150301123711,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.000435865841608,0.020333029765939037
27,0.027000000000000017,2433.2327015510996,0.0,2433.2327015510996,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9748539962003809,0.019816858445302194
28,0.028000000000000018,2387.4823944330715,0.0,2387.4823944330715,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0076151412599972,0.02033767865215521
29,0.02900000000000002,2461.9000508172535,0.0,2461.9000508172535,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9686940034406396,0.019641117647545944
30,0.03000000000000002,2378.3514749292817,0.0,2378.3514749292817,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0175508714611556,0.02047879761653079
31,0.03100000000000002,2468.613961107518,0.0,2468.613961107518,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9677018657689916,0.019604836145012506
32,0.03200000000000002,2365.978440103326,0.0,2365.978440103326,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.014386820455455,0.02049895895658284
33,0.03300000000000002,2482.4963624581987,0.0,2482.4963624581987,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9676930351467847,0.019550404809999256
34,0.03400000000000002,2359.562877402878,0.0,2359.562877402878,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0218574352619343,0.02060411785724238
35,0.035000000000000024,2496.68037480377,0.0,2496.68037480377,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9567886045401068,0.019388343923022064
36,0.036000000000000025,2340.962557288243,0.0,2340.962557288243,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.016470727726752,0.020628798348201884
37,0.037000000000000026,2502.495251130264,0.0,2502.495251130264,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9519198420338663,0.019318514852476116
38,0.03800000000000003,2329.729264692515,0.0,2329.729264692515,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0249976327690977,0.020767208240014306
39,0.03900000000000003,2491.751056785171,0.0,2491.751056785171,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9597253434984275,0.019436103348400926
40,0.04000000000000003,2347.259660829889,0.0,2347.259660829889,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0135626704219904,0.02057115016396141
41,0.04100000000000003,2480.991263163205,0.0,2480.991263163205,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9645183290848897,0.019524958835158087
42,0.04200000000000003,2368.004921075187,0.0,2368.004921075187,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.009173817143184,0.0204363947109894
43,0.04300000000000003,2484.5338946072184,0.0,2484.5338946072184,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9599533668959752,0.019466269189953544
44,0.04400000000000003,2340.9641107345856,0.0,2340.9641107345856,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0196814119121773,0.02066226875938373
45,0.04500000000000003,2504.518463668815,0.0,2504.518463668815,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9552015032160761,0.019342788684656196
