step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.290524079336144,0.0,50.290524079336144,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.5510896189293515,0.6541237495860072
2,0.002,94.12332503536669,0.0,94.123325032,0.002,0.7832407788500396,0.0,0.7832407788500396,0.0,0.0,6.278312937807947,0.03785226985270405,True,0.0,0.0,0.9879755978983604,1.2150248947506057,0.060966133990577626
3,0.003,0.883028742150272,0.0,0.883028742150272,0.0,0.0,6.610801039900196,0.025318362240948786,True,0.0,0.0,0.9786574889579978,1.2734646184724094,0.06338202500121672
4,0.004,1.2664633962645926,0.0,1.2664633962645926,0.0,0.0,7.131389603732353,0.001,True,0.0,0.0,0.956108546575638,1.4585661571410742,0.06545995056718056
5,0.005,3.07337335175492,0.0,3.07337335175492,0.0,0.0,9.956143822710468,0.001,True,0.0,0.0,0.8918427929261323,1.7699405817730967,0.07194427636101423
6,0.006,11.446151517180304,0.0,11.446151517180304,0.0,0.0,18.801121926557947,0.001,True,0.0,0.0,0.6324279720562509,1.968671573294189,0.08055350451942819
7,0.007,43.691497249941456,0.0,43.691497249941456,0.0,0.0,37.19173011992396,0.001,True,0.0,0.0,0.0,2.1031525585125403,0.08898241148774556
8,0.008,169.08159161386715,0.0,169.08159161386715,0.0,0.0,74.13597737807524,0.001,True,0.0,0.0,0.0,2.0510046200187166,0.08995441057615741
9,0.009000000000000001,488.2323125933983,0.0,488.2323125933983,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.029614774392389,0.07142587355879458
10,0.010000000000000002,796.0794287222666,0.0,796.0794287222666,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.7139327363654793,0.049121377404928536
11,0.011000000000000003,905.7808771671762,0.0,905.7808771671762,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.551000101407734,0.04282128273437765
12,0.012000000000000004,1171.2707296999383,0.0,1171.2707296999383,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.285548152743309,0.03323359669336757
13,0.013000000000000005,1563.4717476191947,0.0,1563.4717476191947,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1656965268294415,0.027152009424667296
14,0.014000000000000005,1998.6950023355255,0.0,1998.6950023355255,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0489264930456417,0.022675711568900643
15,0.015000000000000006,2162.387620384077,0.0,2162.387620384077,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0293524609604061,0.02159505160403007
16,0.016000000000000007,2390.2983737324657,0.0,2390.2983737324657,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.969744292767284,0.019940722274688724
17,0.017000000000000008,2307.202821665713,0.0,2307.202821665713,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9826082021802542,0.020425238526053317
18,0.01800000000000001,2464.521118210876,0.0,2464.521118210876,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9480724182963558,0.01942753300803991
19,0.01900000000000001,2286.065222681473,0.0,2286.065222681473,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0312141557127497,0.021028509022160788
20,0.02000000000000001,2513.02670329962,0.0,2513.02670329962,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9413469575290021,0.019175869563925335
21,0.02100000000000001,2288.204258275279,0.0,2288.204258275279,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0210338073567862,0.020910997492838312
22,0.022000000000000013,2549.300830321475,0.0,2549.300830321475,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9352450787416215,0.018981847925835633
23,0.023000000000000013,2287.0393030042296,0.0,2287.0393030042296,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0234541707121574,0.02094185227713
24,0.024000000000000014,2549.3822067151605,0.0,2549.3822067151605,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9418860002992572,0.019045197702323737
25,0.025000000000000015,2310.0100253051182,0.0,2310.0100253051182,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.011062238786109,0.020708500943451003
26,0.026000000000000016,2527.464884976268,0.0,2527.464884976268,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9446583756085479,0.019153526305502443
27,0.027000000000000017,2306.2527805260947,0.0,2306.2527805260947,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0146503140022125,0.020762789195164295
28,0.028000000000000018,2484.5490851175027,0.0,2484.5490851175027,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9485976715047497,0.019354991529606305
29,0.02900000000000002,2307.178821382606,0.0,2307.178821382606,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0165724086332808,0.020778827619295843
