step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.2537500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.2500000000000004,0.0,0,0,0.0,0.0
3,4.0,2.7550000000000003,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,2.7500000000000004,0.0,0,0,0.0,0.0
4,5.0,3.6312500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,3.625000000000001,0.0,0,0,0.0,0.0
5,6.0,4.132500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.125000000000001,0.0,0,0,0.0,0.0
6,7.0,5.008750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.000000000000001,0.0,0,0,0.0,0.0
7,8.0,5.510000000000001,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,5.500000000000001,0.0,0,0,0.0,0.0
8,9.0,6.011250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,6.000000000000001,0.0,0,0,0.0,0.0
9,10.0,6.512500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,6.500000000000001,0.0,0,0,0.0,0.0
10,11.0,7.013750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,7.000000000000002,0.0,0,0,0.0,0.0
11,12.0,7.5150000000000015,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,7.500000000000002,0.0,0,0,0.0,0.0
12,13.0,8.016250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,8.000000000000002,0.0,0,0,0.0,0.0
13,14.0,8.892500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,8.875000000000002,0.0,0,0,0.0,0.0
14,15.0,9.393750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,9.375000000000002,0.0,0,0,0.0,0.0
15,16.0,9.645000000000001,0.0,0.020000000000000004,0.0,0.0,1.0,0.0,True,9.625000000000002,0.0,0,0,0.0,0.0
16,17.0,10.146250000000002,0.0,0.021250000000000005,0.0,0.0,1.0,0.0,True,10.125000000000002,0.0,0,0,0.0,0.0
17,18.0,10.647500000000003,0.0,0.022500000000000006,0.0,0.0,1.0,0.0,True,10.625000000000002,0.0,0,0,0.0,0.0
18,19.0,11.148750000000001,0.0,0.023750000000000004,0.0,0.0,1.0,0.0,True,11.125000000000002,0.0,0,0,0.0,0.0
19,20.0,11.650000000000002,0.0,0.025000000000000005,0.0,0.0,1.0,0.0,True,11.625000000000002,0.0,0,0,0.0,0.0
20,21.0,12.526250000000003,0.0,0.026250000000000006,0.0,0.0,1.0,0.0,True,12.500000000000002,0.0,0,0,0.0,0.0
21,22.0,13.402500000000003,0.0,0.027500000000000004,0.0,0.0,1.0,0.0,True,13.375000000000002,0.0,0,0,0.0,0.0
22,23.0,14.278750000000002,0.0,0.028750000000000005,0.0,0.0,1.0,0.0,True,14.250000000000004,0.0,0,0,0.0,0.0
23,24.0,15.532500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,15.500000000000004,0.0,0,0,0.0,0.0
24,25.0,15.408750000000003,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,15.375000000000004,0.0,0,0,0.0,0.0
25,26.0,16.035000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,16.000000000000004,0.0,0,0,0.0,0.0
26,27.0,17.538750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,17.500000000000004,0.0,0,0,0.0,0.0
27,28.0,18.040000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,18.000000000000004,0.0,0,0,0.0,0.0
28,29.0,20.418750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,20.375000000000004,0.0,0,0,0.0,0.0
29,30.0,20.670000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,20.625000000000004,0.0,0,0,0.0,0.0
30,31.0,21.546250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,21.500000000000004,0.0,0,0,0.0,0.0
31,32.0,22.047500000000003,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,22.000000000000004,0.0,0,0,0.0,0.0
32,33.0,22.923750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,22.875000000000004,0.0,0,0,0.0,0.0
33,34.0,23.425000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,23.375000000000004,0.0,0,0,0.0,0.0
34,35.0,24.301250000000003,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,24.250000000000004,0.0,0,0,0.0,0.0
35,36.0,24.927500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,24.875000000000004,0.0,0,0,0.0,0.0
36,37.0,25.428750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,25.375000000000004,0.0,0,0,0.0,0.0
37,38.0,25.305000000000003,0.0,0.05500000000000001,0.0,0.0,2.0,0.0,True,25.250000000000004,0.0,0,0,0.0,0.0
38,39.0,25.806250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,25.750000000000004,0.0,0,0,0.0,0.0
39,40.0,25.807500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,25.750000000000004,0.0,0,0,0.0,0.0
40,41.0,26.433750000000003,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,26.375000000000004,0.0,0,0,0.0,0.0
41,42.0,27.310000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,27.250000000000004,0.0,0,0,0.0,0.0
42,43.0,27.811250000000005,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,27.750000000000007,0.0,0,0,0.0,0.0
43,44.0,28.312500000000007,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,28.250000000000007,0.0,0,0,0.0,0.0
44,45.0,28.813750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,28.750000000000007,0.0,0,0,0.0,0.0
45,46.0,29.315000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,29.250000000000007,0.0,0,0,0.0,0.0
46,47.0,30.191250000000007,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,30.125000000000007,0.0,0,0,0.0,0.0
47,48.0,30.692500000000006,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,30.625000000000007,0.0,0,0,0.0,0.0
48,49.0,31.318750000000005,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,31.250000000000007,0.0,0,0,0.0,0.0
49,50.0,32.19500000000001,0.0,0.07,0.0,0.0,2.0,0.0,True,32.12500000000001,0.0,0,0,0.0,0.0
50,51.0,33.698750000000004,0.0,0.07375000000000001,0.0,0.0,2.0,0.0,True,33.62500000000001,0.0,0,0,0.0,0.0
51,52.0,34.20000000000001,0.0,0.07500000000000001,0.0,0.0,2.0,0.0,True,34.12500000000001,0.0,0,0,0.0,0.0
52,53.0,34.45125000000001,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,34.37500000000001,0.0,0,0,0.0,0.0
53,54.0,34.45250000000001,0.0,0.07750000000000001,0.0,0.0,2.0,0.0,True,34.37500000000001,0.0,0,0,0.0,0.0
54,55.0,34.95375000000001,0.0,0.07875000000000001,0.0,0.0,2.0,0.0,True,34.87500000000001,0.0,0,0,0.0,0.0
55,56.0,36.08250000000001,0.0,0.08250000000000002,0.0,0.0,2.0,0.0,True,36.00000000000001,0.0,0,0,0.0,0.0
56,57.0,36.58375000000001,0.0,0.08375000000000002,0.0,0.0,2.0,0.0,True,36.50000000000001,0.0,0,0,0.0,0.0
57,58.0,37.46000000000001,0.0,0.08500000000000002,0.0,0.0,2.0,0.0,True,37.37500000000001,0.0,0,0,0.0,0.0
58,59.0,37.71125000000001,0.0,0.08625000000000002,0.0,0.0,2.0,0.0,True,37.62500000000001,0.0,0,0,0.0,0.0
59,60.0,37.462500000000006,0.0,0.08750000000000002,0.0,0.0,2.0,0.0,True,37.37500000000001,0.0,0,0,0.0,0.0
60,61.0,37.963750000000005,0.0,0.08875000000000002,0.0,0.0,2.0,0.0,True,37.87500000000001,0.0,0,0,0.0,0.0
61,62.0,38.46500000000001,0.0,0.09000000000000002,0.0,0.0,2.0,0.0,True,38.37500000000001,0.0,0,0,0.0,0.0
62,63.0,38.96625000000001,0.0,0.09125000000000001,0.0,0.0,2.0,0.0,True,38.87500000000001,0.0,0,0,0.0,0.0
63,64.0,38.96750000000001,0.0,0.09250000000000001,0.0,0.0,2.0,0.0,True,38.87500000000001,0.0,0,0,0.0,0.0
64,65.0,39.21875000000001,0.0,0.09375000000000001,0.0,0.0,2.0,0.0,True,39.12500000000001,0.0,0,0,0.0,0.0
65,66.0,39.470000000000006,0.0,0.09500000000000001,0.0,0.0,2.0,0.0,True,39.37500000000001,0.0,0,0,0.0,0.0
66,67.0,39.971250000000005,0.0,0.09625000000000002,0.0,0.0,2.0,0.0,True,39.87500000000001,0.0,0,0,0.0,0.0
67,68.0,40.22250000000001,0.0,0.09750000000000002,0.0,0.0,2.0,0.0,True,40.12500000000001,0.0,0,0,0.0,0.0
68,69.0,40.59875000000001,0.0,0.09875000000000002,0.0,0.0,2.0,0.0,True,40.50000000000001,0.0,0,0,0.0,0.0
69,70.0,40.85000000000001,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,True,40.75000000000001,0.0,0,0,0.0,0.0
70,71.0,41.72625000000001,0.0,0.10125000000000002,0.0,0.0,2.0,0.0,True,41.62500000000001,0.0,0,0,0.0,0.0
71,72.0,42.227500000000006,0.0,0.10250000000000002,0.0,0.0,2.0,0.0,True,42.12500000000001,0.0,0,0,0.0,0.0
72,73.0,41.978750000000005,0.0,0.10375000000000002,0.0,0.0,2.0,0.0,True,41.87500000000001,0.0,0,0,0.0,0.0
73,74.0,42.60500000000001,0.0,0.10500000000000002,0.0,0.0,2.0,0.0,True,42.50000000000001,0.0,0,0,0.0,0.0
