step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5002277771252833,0.0,-0.5002345148654795,0.0,0.0,0.012552701134501777,-0.01370900244280776,True,6.737740196204384e-06,0.0,0.0034881615694172248,319
0,0.02,-0.5005097433423638,0.0,-0.5005195828806406,0.0,0.0,0.024068366069918492,-0.018308183617686134,True,9.839538276821816e-06,0.0,0.005108815642543388,233
0,0.03,-0.500676695812071,0.0,-0.5006975981540642,0.0,0.0,0.04163351992643079,-0.023276626087745,True,2.090234199337771e-05,0.0,0.0076571584755886915,214
0,0.04,-0.5007151832772107,0.0,-0.5007600442064248,0.0,0.0,0.058415139363316895,-0.041342681437168176,True,4.486092921435387e-05,0.0,0.012157843994864331,190
0,0.05,-0.5012803194011974,0.0,-0.5013960951146275,0.0,0.0,0.09412589602076499,-0.0722730246204282,True,0.00011577571342993176,0.0,0.01949964776104685,199
0,0.060000000000000005,-0.5009952596333055,0.0,-0.5012887633496761,0.0,0.0,0.1448045813070273,-0.12307154839378637,True,0.00029350371637054494,0.0,0.03133305357890785,197
0,0.07,-0.5020806367946724,0.0,-0.5028593974916068,0.0,0.0,0.22494575928291477,-0.1985434009918526,True,0.000778760696934337,0.0,0.05194512508821485,194
0,0.08,-0.5048935797671811,0.0,-0.5069943308731044,0.0,0.0,0.3530933007924141,-0.319144786829867,True,0.0021007511059233427,0.0,0.0864912244878678,192
0,0.09,-0.5130881445377513,0.0,-0.5185754274459569,0.0,0.0,0.5350746955044157,-0.5108738568358969,True,0.0054872829082054965,0.0,0.14178934531751425,193
0,0.09999999999999999,-0.5270921406596298,0.0,-0.5405284776396706,0.0,0.0,0.7622270499515006,-0.7530447038016626,True,0.013436336980040632,0.0,0.22653741430574453,189
0,0.10999999999999999,-0.5541737659855617,0.0,-0.5822885835051684,0.0,0.0,0.9206191232749417,-0.9471869622047393,True,0.028114817519606733,0.0,0.3370715472816982,188
0,0.11999999999999998,-0.5858904443661452,0.0,-0.6322894267051485,0.0,0.0,0.9372644708607893,-0.9782146389847245,True,0.046398982339003414,0.0,0.44172024829725104,190
0,0.12999999999999998,-0.6075354038037653,0.0,-0.6680524300173889,0.0,0.0,0.9452033782468318,-0.9904700622696345,True,0.06051702621362369,0.0,0.5113996859331934,189
0,0.13999999999999999,-0.6189111269687253,0.0,-0.6855800646388104,0.0,0.0,0.9487474140763597,-1.0039969133532176,True,0.06666893767008522,0.0,0.5451968630995052,184
0,0.15,-0.6241263189467343,0.0,-0.6926427540760098,0.0,0.0,0.9356732466862951,-0.9840970814159896,True,0.06851643512927562,0.0,0.5615708894260918,176
0,0.16,-0.6317516118152227,0.0,-0.7012555947057826,0.0,0.0,0.947618583240665,-1.0006492417417987,True,0.06950398289056003,0.0,0.5759106049339675,174
0,0.17,-0.6370330196652696,0.0,-0.7066038866790058,0.0,0.0,0.9341016499623268,-0.972931231278919,True,0.06957086701373627,0.0,0.5870069724267091,171
0,0.18000000000000002,-0.6443912419373192,0.0,-0.7134812116326067,0.0,0.0,0.9452882618416566,-1.0032770926235068,True,0.06908996969528747,0.0,0.5958511615528899,170
0,0.19000000000000003,-0.6506054919492048,0.0,-0.7187527707449709,0.0,0.0,0.9454909050465916,-0.9753142570544162,True,0.06814727879576611,0.0,0.6035480987742391,168
0,0.20000000000000004,-0.6582045419354816,0.0,-0.7252638165291705,0.0,0.0,0.9446211754735113,-1.0069799887519013,True,0.06705927459368895,0.0,0.61229577175474,168
0,0.21000000000000005,-0.664788670799781,0.0,-0.7303861852398118,0.0,0.0,0.9541684477542938,-0.9792085836780815,True,0.06559751444003077,0.0,0.6216357173352693,160
0,0.22000000000000006,-0.6732640302759694,0.0,-0.738115617769521,0.0,0.0,0.9528747522317659,-1.0138669409420284,True,0.06485158749355159,0.0,0.6369351539261425,148
0,0.23000000000000007,-0.6829100672329916,0.0,-0.746412073625442,0.0,0.0,0.9669919235639954,-0.9773839108398421,True,0.06350200639245039,0.0,0.649257552253449,143
0,0.24000000000000007,-0.6919192917600696,0.0,-0.7546826763601592,0.0,0.0,0.9657694336885914,-1.0096905006185721,True,0.06276338460008955,0.0,0.6625472892912962,138
0,0.25000000000000006,-0.6983826323896738,0.0,-0.7600368590844488,0.0,0.0,0.9745043799246913,-0.999787969310139,True,0.06165422669477503,0.0,0.6729646913931221,135
0,0.26000000000000006,-0.7062033679525759,0.0,-0.766970363027384,0.0,0.0,0.9747891958692443,-1.0152408126169092,True,0.06076699507480818,0.0,0.6822596993278928,136
0,0.2700000000000001,-0.711346626621538,0.0,-0.771250661526972,0.0,0.0,0.9762513360291187,-1.0186913403233724,True,0.05990403490543403,0.0,0.6896838314066577,132
0,0.2800000000000001,-0.7172301889885433,0.0,-0.7764532767097334,0.0,0.0,0.9854647417051903,-1.0176028847553904,True,0.05922308772119016,0.0,0.697119851256389,132
0,0.2900000000000001,-0.7216269815135798,0.0,-0.7801175424249188,0.0,0.0,0.9798238384464201,-1.0478390952677628,True,0.05849056091133889,0.0,0.7013468878032902,129
0,0.3000000000000001,-0.7270708765040259,0.0,-0.7853269943531984,0.0,0.0,0.994800501823161,-1.02984049273243,True,0.05825611784917233,0.0,0.709154387778052,125
0,0.3100000000000001,-0.7299065683928316,0.0,-0.7879883726566481,0.0,0.0,0.9849941825395488,-1.0918108153431616,True,0.058081804263816546,0.0,0.7148266213966925,126
0,0.3200000000000001,-0.7340836496802291,0.0,-0.7921846392451934,0.0,0.0,1.004744891560728,-1.0661510219042185,True,0.0581009895649643,0.0,0.7205416603431485,125
0,0.3300000000000001,-0.7387682397087793,0.0,-0.7972053359080595,0.0,0.0,0.9946657405786044,-1.1597728530647309,True,0.05843709619928024,0.0,0.7267263973771272,124
0,0.34000000000000014,-0.7411415460358581,0.0,-0.7998552172965563,0.0,0.0,1.0121442597548111,-1.1425162116781205,True,0.05871367126069815,0.0,0.7311070162053217,124
0,0.35000000000000014,-0.743382934357363,0.0,-0.8024165974300199,0.0,0.0,1.0171600989011627,-1.2433895417924554,True,0.0590336630726571,0.0,0.7345231938532195,125
0,0.36000000000000015,-0.7454081544149709,0.0,-0.8050649563614283,0.0,0.0,1.0287222290885731,-1.2364373950727148,True,0.05965680194645738,0.0,0.735934814344916,124
0,0.37000000000000016,-0.7440854478454904,0.0,-0.8038753600104815,0.0,0.0,1.0216096574458406,-1.290884967723127,True,0.059789912164991216,0.0,0.7337578891085424,124
0,0.38000000000000017,-0.7449322219330359,0.0,-0.8053246232362061,0.0,0.0,1.0416162090554861,-1.2762711190634652,True,0.060392401303170154,0.0,0.7331167700263255,124
0,0.3900000000000002,-0.740578879987702,0.0,-0.8011553141980672,0.0,0.0,1.0374578489057271,-1.2537527639937367,True,0.06057643421036521,0.0,0.7287497376467413,125
0,0.4000000000000002,-0.7429221940942887,0.0,-0.8029688120921308,0.0,0.0,1.0711956644359608,-1.2262026152990537,True,0.06004661799784198,0.0,0.7282384956814131,124
0,0.4100000000000002,-0.7425204966552984,0.0,-0.8026263519503535,0.0,0.0,1.0750661620417117,-1.255238187929096,True,0.06010585529505515,0.0,0.7285980720195349,124
0,0.4200000000000002,-0.7444786805259505,0.0,-0.8049869910475205,0.0,0.0,1.1251598529778752,-1.2527187304772383,True,0.06050831052157008,0.0,0.7285929937393149,123
0,0.4300000000000002,-0.7421932896091816,0.0,-0.8030121864950983,0.0,0.0,1.1424469644984792,-1.2500512742835694,True,0.06081889688591659,0.0,0.725333151640592,124
0,0.4400000000000002,-0.7415300569736938,0.0,-0.8022143755062365,0.0,0.0,1.1956438693286398,-1.2305487694904353,True,0.060684318532542664,0.0,0.724747526822697,123
0,0.45000000000000023,-0.7389183745134447,0.0,-0.8001766000836192,0.0,0.0,1.2253230696195287,-1.2463958893700942,True,0.06125822557017449,0.0,0.7229480891475919,124
0,0.46000000000000024,-0.7386102199606812,0.0,-0.7998277688830904,0.0,0.0,1.245173376434797,-1.2373412285938636,True,0.06121754892240921,0.0,0.7207261817430819,123
0,0.47000000000000025,-0.7358414889061891,0.0,-0.7979356925392623,0.0,0.0,1.2465177171475021,-1.235043221504701,True,0.06209420363307334,0.0,0.718091847306912,123
0,0.48000000000000026,-0.73346921760225,0.0,-0.7952596086333046,0.0,0.0,1.241563114962244,-1.2297519826728802,True,0.06179039103105444,0.0,0.7132254255519042,123
0,0.49000000000000027,-0.734012690006792,0.0,-0.7953918321513757,0.0,0.0,1.2397461462466257,-1.2289263125109318,True,0.06137914214458352,0.0,0.7131707710929686,122
0,0.5000000000000002,-0.7356862486934622,0.0,-0.79696622671168,0.0,0.0,1.2213172560079235,-1.2366101231466178,True,0.06127997801821784,0.0,0.7137833840939466,123
0,0.5100000000000002,-0.7345525842781255,0.0,-0.7960297334542266,0.0,0.0,1.2271179080048424,-1.2500665424081059,True,0.06147714917610113,0.0,0.7132756516179413,124
0,0.5200000000000002,-0.737168307358432,0.0,-0.7990734579236446,0.0,0.0,1.2296141531369735,-1.2449094775014269,True,0.06190515056521254,0.0,0.7140624031333656,124
0,0.5300000000000002,-0.736170296527922,0.0,-0.7981776310272107,0.0,0.0,1.2332279401184132,-1.2405300234428935,True,0.0620073344992888,0.0,0.7110540904363936,124
0,0.5400000000000003,-0.7375881994131643,0.0,-0.7994467126794181,0.0,0.0,1.226750280606391,-1.2313229684877587,True,0.0618585132662539,0.0,0.7108654938302947,124
0,0.5500000000000003,-0.7390589977779098,0.0,-0.8008105967302712,0.0,0.0,1.2285751063997967,-1.2368810176633045,True,0.061751598952361424,0.0,0.7105498054084678,124
0,0.5600000000000003,-0.7371963506120556,0.0,-0.7990701277201507,0.0,0.0,1.233946771636633,-1.2377103821477569,True,0.06187377710809522,0.0,0.7109209891751657,124
0,0.5700000000000003,-0.7378498547446881,0.0,-0.8001641737277847,0.0,0.0,1.2323029892007569,-1.2375559116131758,True,0.06231431898309661,0.0,0.7116195354920727,123
0,0.5800000000000003,-0.7351077787834653,0.0,-0.7973901267951047,0.0,0.0,1.233340447851979,-1.2347112948428702,True,0.062282348011639316,0.0,0.7086995890360008,123
0,0.5900000000000003,-0.7353364892145499,0.0,-0.7974848630433553,0.0,0.0,1.2415057607991267,-1.2315887202021494,True,0.062148373828805455,0.0,0.7084166441161261,122
0,0.6000000000000003,-0.7350832183646119,0.0,-0.7969130359444703,0.0,0.0,1.2261330356177014,-1.2297303369727999,True,0.06182981757985831,0.0,0.7071371620483342,122
0,0.6100000000000003,-0.7381748583343184,0.0,-0.8000905209734962,0.0,0.0,1.2218611857253068,-1.240258788980024,True,0.061915662639177846,0.0,0.7098170599250333,122
0,0.6200000000000003,-0.737216998500755,0.0,-0.7995910552512699,0.0,0.0,1.225527924479531,-1.2477767432205467,True,0.06237405675051506,0.0,0.709192878955865,122
0,0.6300000000000003,-0.7365146137506742,0.0,-0.7988866966259005,0.0,0.0,1.2273277527244864,-1.2409202422793244,True,0.06237208287522637,0.0,0.7080619459562751,122
0,0.6400000000000003,-0.7332988783835251,0.0,-0.7955211668353721,0.0,0.0,1.22728882085835,-1.2262047059959968,True,0.062222288451846866,0.0,0.7050174413421673,121
0,0.6500000000000004,-0.7347622853644105,0.0,-0.7963691649164883,0.0,0.0,1.2240821386946532,-1.2199847036661036,True,0.06160687955207786,0.0,0.7056983704692561,121
0,0.6600000000000004,-0.7361753687615734,0.0,-0.7980750857535948,0.0,0.0,1.2243776136301445,-1.2241757077167068,True,0.06189971699202139,0.0,0.708263408115734,121
0,0.6700000000000004,-0.7380155654402404,0.0,-0.8001294510345212,0.0,0.0,1.2342870972167856,-1.242089233937056,True,0.06211388559428085,0.0,0.7091381970759921,122
0,0.6800000000000004,-0.7368197506172276,0.0,-0.7995121219740517,0.0,0.0,1.2326512593239063,-1.2592308485761472,True,0.06269237135682416,0.0,0.7071385890961455,122
