step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
363,3.6399999999999664,20.975,0.0,0.0,0.0,0.0,3.0,0.0,True,20.975,0.0,0,0,0.0,0.0,100.0,0.0,0.0
364,3.649999999999966,21.1,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1,0.0,0,0,0.0,0.0,100.0,0.0,0.0
365,3.659999999999966,21.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,21.0625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
366,3.6699999999999657,21.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,21.0625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
367,3.6799999999999655,21.1875,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
368,3.6899999999999653,21.2375,0.0,0.0,0.0,0.0,3.0,0.0,True,21.2375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
369,3.699999999999965,21.225,0.0,0.0,0.0,0.0,3.0,0.0,True,21.225,0.0,0,0,0.0,0.0,100.0,0.0,0.0
370,3.709999999999965,21.487500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,21.487500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
371,3.7199999999999647,21.512500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.512500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
372,3.7299999999999645,21.512500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.512500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
373,3.7399999999999642,21.5375,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
374,3.749999999999964,21.4875,0.0,0.0,0.0,0.0,3.0,0.0,True,21.4875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
375,3.759999999999964,21.6625,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
376,3.7699999999999636,21.762500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.762500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
377,3.7799999999999634,21.7375,0.0,0.0,0.0,0.0,3.0,0.0,True,21.7375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
378,3.789999999999963,21.825000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.825000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
379,3.799999999999963,21.900000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,21.900000000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
380,3.8099999999999627,21.875000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,21.875000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
381,3.8199999999999625,21.812500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,21.812500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
382,3.8299999999999623,21.837500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,21.837500000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
383,3.839999999999962,21.887500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,21.887500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
384,3.849999999999962,21.987500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,21.987500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
385,3.8599999999999617,22.012500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.012500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
386,3.8699999999999615,22.1,0.0,0.0,0.0,0.0,3.0,0.0,True,22.1,0.0,0,0,0.0,0.0,100.0,0.0,0.0
387,3.8799999999999613,22.125,0.0,0.0,0.0,0.0,3.0,0.0,True,22.125,0.0,0,0,0.0,0.0,100.0,0.0,0.0
388,3.889999999999961,22.175000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,22.175000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
389,3.899999999999961,22.200000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.200000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
390,3.9099999999999606,22.2375,0.0,0.0,0.0,0.0,3.0,0.0,True,22.2375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
391,3.9199999999999604,22.2875,0.0,0.0,0.0,0.0,3.0,0.0,True,22.2875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
392,3.92999999999996,22.337500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,22.337500000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
393,3.93999999999996,22.487500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,22.487500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
394,3.9499999999999598,22.550000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,22.550000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
395,3.9599999999999596,22.575000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.575000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
396,3.9699999999999593,22.6,0.0,0.0,0.0,0.0,3.0,0.0,True,22.6,0.0,0,0,0.0,0.0,100.0,0.0,0.0
397,3.979999999999959,22.700000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.700000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
398,3.989999999999959,22.762500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.762500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
399,3.9999999999999587,22.762500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.762500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
400,4.009999999999959,22.762500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,22.762500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
401,4.019999999999959,22.812500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,22.812500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
402,4.0299999999999585,22.812500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,22.812500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
403,4.039999999999958,22.962500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,22.962500000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
404,4.049999999999958,22.925000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,22.925000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
405,4.059999999999958,23.05,0.0,0.0,0.0,0.0,3.0,0.0,True,23.05,0.0,0,0,0.0,0.0,100.0,0.0,0.0
406,4.069999999999958,23.150000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,23.150000000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
407,4.079999999999957,23.150000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,23.150000000000006,0.0,0,0,0.0,0.0,100.0,0.0,0.0
408,4.089999999999957,23.125000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,23.125000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
409,4.099999999999957,23.125,0.0,0.0,0.0,0.0,3.0,0.0,True,23.125,0.0,0,0,0.0,0.0,100.0,0.0,0.0
410,4.109999999999957,23.125,0.0,0.0,0.0,0.0,3.0,0.0,True,23.125,0.0,0,0,0.0,0.0,100.0,0.0,0.0
411,4.119999999999957,23.200000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,23.200000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
412,4.129999999999956,23.262500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,23.262500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
413,4.139999999999956,23.337500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,23.337500000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
414,4.149999999999956,23.387500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,23.387500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
415,4.159999999999956,23.300000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,23.300000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
416,4.1699999999999555,23.325000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,23.325000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
417,4.179999999999955,23.275000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,23.275000000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
418,4.189999999999955,23.300000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,23.300000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
419,4.199999999999955,23.450000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,23.450000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
420,4.209999999999955,23.525,0.0,0.0,0.0,0.0,3.0,0.0,True,23.525,0.0,0,0,0.0,0.0,100.0,0.0,0.0
421,4.2199999999999545,23.550000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,23.550000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
422,4.229999999999954,23.575000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,23.575000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
423,4.239999999999954,23.625,0.0,0.0,0.0,0.0,3.0,0.0,True,23.625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
424,4.249999999999954,23.675,0.0,0.0,0.0,0.0,3.0,0.0,True,23.675,0.0,0,0,0.0,0.0,100.0,0.0,0.0
425,4.259999999999954,23.8,0.0,0.0,0.0,0.0,3.0,0.0,True,23.8,0.0,0,0,0.0,0.0,100.0,0.0,0.0
426,4.269999999999953,23.950000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,23.950000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
427,4.279999999999953,24.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,24.0375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
428,4.289999999999953,24.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,24.0625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
429,4.299999999999953,24.112500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,24.112500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
430,4.3099999999999525,24.137500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,24.137500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
431,4.319999999999952,24.112500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,24.112500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
432,4.329999999999952,24.112500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,24.112500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
433,4.339999999999952,24.1875,0.0,0.0,0.0,0.0,3.0,0.0,True,24.1875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
434,4.349999999999952,24.450000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,24.450000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
435,4.3599999999999515,24.512500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,24.512500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
436,4.369999999999951,24.5625,0.0,0.0,0.0,0.0,3.0,0.0,True,24.5625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
437,4.379999999999951,24.512500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,24.512500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
438,4.389999999999951,24.387500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,24.387500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
439,4.399999999999951,24.4375,0.0,0.0,0.0,0.0,3.0,0.0,True,24.4375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
440,4.40999999999995,24.675,0.0,0.0,0.0,0.0,3.0,0.0,True,24.675,0.0,0,0,0.0,0.0,100.0,0.0,0.0
441,4.41999999999995,24.8,0.0,0.0,0.0,0.0,3.0,0.0,True,24.8,0.0,0,0,0.0,0.0,100.0,0.0,0.0
442,4.42999999999995,24.8,0.0,0.0,0.0,0.0,3.0,0.0,True,24.8,0.0,0,0,0.0,0.0,100.0,0.0,0.0
443,4.43999999999995,24.825000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,24.825000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
444,4.4499999999999496,24.800000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,24.800000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
445,4.459999999999949,24.85,0.0,0.0,0.0,0.0,3.0,0.0,True,24.85,0.0,0,0,0.0,0.0,100.0,0.0,0.0
446,4.469999999999949,24.8,0.0,0.0,0.0,0.0,3.0,0.0,True,24.8,0.0,0,0,0.0,0.0,100.0,0.0,0.0
447,4.479999999999949,25.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,25.0375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
448,4.489999999999949,25.300000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,25.300000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
449,4.4999999999999485,25.325000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,25.325000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
450,4.509999999999948,25.325000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,25.325000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
451,4.519999999999948,25.5625,0.0,0.0,0.0,0.0,3.0,0.0,True,25.5625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
452,4.529999999999948,25.700000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,25.700000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
453,4.539999999999948,25.800000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,25.800000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
454,4.549999999999947,25.700000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,25.700000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
455,4.559999999999947,25.800000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,25.800000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
456,4.569999999999947,25.875,0.0,0.0,0.0,0.0,3.0,0.0,True,25.875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
457,4.579999999999947,26.0,0.0,0.0,0.0,0.0,3.0,0.0,True,26.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0
458,4.589999999999947,26.0,0.0,0.0,0.0,0.0,3.0,0.0,True,26.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0
459,4.599999999999946,26.225,0.0,0.0,0.0,0.0,3.0,0.0,True,26.225,0.0,0,0,0.0,0.0,100.0,0.0,0.0
460,4.609999999999946,26.2875,0.0,0.0,0.0,0.0,3.0,0.0,True,26.2875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
461,4.619999999999946,26.4375,0.0,0.0,0.0,0.0,3.0,0.0,True,26.4375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
462,4.629999999999946,26.4375,0.0,0.0,0.0,0.0,3.0,0.0,True,26.4375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
463,4.6399999999999455,26.462500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,26.462500000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
464,4.649999999999945,26.6625,0.0,0.0,0.0,0.0,3.0,0.0,True,26.6625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
465,4.659999999999945,26.812500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,26.812500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
466,4.669999999999945,26.837500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,26.837500000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
467,4.679999999999945,26.925000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,26.925000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
468,4.689999999999944,27.050000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,27.050000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
469,4.699999999999944,27.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,27.025000000000006,0.0,0,0,0.0,0.0,100.0,0.0,0.0
470,4.709999999999944,26.812500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,26.812500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
471,4.719999999999944,26.900000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,26.900000000000006,0.0,0,0,0.0,0.0,100.0,0.0,0.0
472,4.729999999999944,27.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,27.025000000000006,0.0,0,0,0.0,0.0,100.0,0.0,0.0
473,4.739999999999943,27.075000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,27.075000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
474,4.749999999999943,26.862500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,26.862500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
475,4.759999999999943,26.862500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,26.862500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
476,4.769999999999943,26.887500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,26.887500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
477,4.7799999999999425,26.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,26.9125,0.0,0,0,0.0,0.0,100.0,0.0,0.0
478,4.789999999999942,27.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,27.0375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
479,4.799999999999942,27.062500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,27.062500000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
480,4.809999999999942,26.9875,0.0,0.0,0.0,0.0,3.0,0.0,True,26.9875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
481,4.819999999999942,26.9875,0.0,0.0,0.0,0.0,3.0,0.0,True,26.9875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
482,4.8299999999999415,27.0375,0.0,0.0,0.0,0.0,3.0,0.0,True,27.0375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
483,4.839999999999941,27.387500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,27.387500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
484,4.849999999999941,27.625,0.0,0.0,0.0,0.0,3.0,0.0,True,27.625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
485,4.859999999999941,27.75,0.0,0.0,0.0,0.0,3.0,0.0,True,27.75,0.0,0,0,0.0,0.0,100.0,0.0,0.0
486,4.869999999999941,27.700000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,27.700000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
487,4.87999999999994,27.825000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,27.825000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
488,4.88999999999994,27.825000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,27.825000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
489,4.89999999999994,27.950000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,27.950000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
490,4.90999999999994,27.925000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,27.925000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
491,4.9199999999999395,27.900000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,27.900000000000006,0.0,0,0,0.0,0.0,100.0,0.0,0.0
492,4.929999999999939,27.925000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,27.925000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
493,4.939999999999939,28.0,0.0,0.0,0.0,0.0,3.0,0.0,True,28.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0
494,4.949999999999939,28.0,0.0,0.0,0.0,0.0,3.0,0.0,True,28.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0
495,4.959999999999939,28.1,0.0,0.0,0.0,0.0,3.0,0.0,True,28.1,0.0,0,0,0.0,0.0,100.0,0.0,0.0
496,4.9699999999999385,28.075000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,28.075000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
497,4.979999999999938,28.175000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,28.175000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
498,4.989999999999938,28.175000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,28.175000000000004,0.0,0,0,0.0,0.0,100.0,0.0,0.0
499,4.999999999999938,28.150000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,28.150000000000006,0.0,0,0,0.0,0.0,100.0,0.0,0.0
500,5.009999999999938,28.225,0.0,0.0,0.0,0.0,3.0,0.0,True,28.225,0.0,0,0,0.0,0.0,100.0,0.0,0.0
501,5.019999999999937,28.0625,0.0,0.0,0.0,0.0,3.0,0.0,True,28.0625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
502,5.029999999999937,28.012500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,28.012500000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
503,5.039999999999937,28.075000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,28.075000000000003,0.0,0,0,0.0,0.0,100.0,0.0,0.0
504,5.049999999999937,28.0,0.0,0.0,0.0,0.0,3.0,0.0,True,28.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0
505,5.0599999999999365,28.2375,0.0,0.0,0.0,0.0,3.0,0.0,True,28.2375,0.0,0,0,0.0,0.0,100.0,0.0,0.0
506,5.069999999999936,28.2875,0.0,0.0,0.0,0.0,3.0,0.0,True,28.2875,0.0,0,0,0.0,0.0,100.0,0.0,0.0
507,5.079999999999936,28.525000000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,28.525000000000002,0.0,0,0,0.0,0.0,100.0,0.0,0.0
508,5.089999999999936,28.625,0.0,0.0,0.0,0.0,3.0,0.0,True,28.625,0.0,0,0,0.0,0.0,100.0,0.0,0.0
509,5.099999999999936,28.65,0.0,0.0,0.0,0.0,3.0,0.0,True,28.65,0.0,0,0,0.0,0.0,100.0,0.0,0.0
510,5.1099999999999355,28.3,0.0,0.0,0.0,0.0,3.0,0.0,True,28.3,0.0,1,1,1.0,0.0,100.0,1.0,0.6588218730650226
511,5.119999999999935,28.35,0.0,0.0,0.0,0.0,3.0,0.0,True,28.35,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
512,5.129999999999935,28.375000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,28.375000000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
513,5.139999999999935,28.312500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,28.312500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
514,5.149999999999935,28.462500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,28.462500000000006,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
515,5.159999999999934,28.462500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,28.462500000000006,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
516,5.169999999999934,28.512500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,28.512500000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
517,5.179999999999934,28.512500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,28.512500000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
518,5.189999999999934,28.487500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,28.487500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
519,5.199999999999934,28.712500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,28.712500000000006,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
520,5.209999999999933,28.812500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,28.812500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
521,5.219999999999933,29.050000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,29.050000000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
522,5.229999999999933,29.012500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,29.012500000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
523,5.239999999999933,29.037500000000005,0.0,0.0,0.0,0.0,3.0,0.0,True,29.037500000000005,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
524,5.2499999999999325,28.987500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,28.987500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
525,5.259999999999932,29.187500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,29.187500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
526,5.269999999999932,29.1625,0.0,0.0,0.0,0.0,3.0,0.0,True,29.1625,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
527,5.279999999999932,29.137500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,29.137500000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
528,5.289999999999932,29.137500000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,29.137500000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
529,5.299999999999931,29.200000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,29.200000000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
530,5.309999999999931,29.425000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,29.425000000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
531,5.319999999999931,29.450000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,29.450000000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
532,5.329999999999931,29.575000000000003,0.0,0.0,0.0,0.0,3.0,0.0,True,29.575000000000003,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
533,5.339999999999931,29.862500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,29.862500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
534,5.34999999999993,30.462500000000002,0.0,0.0,0.0,0.0,3.0,0.0,True,30.462500000000002,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
535,5.35999999999993,30.487500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,30.487500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
536,5.36999999999993,30.5375,0.0,0.0,0.0,0.0,3.0,0.0,True,30.5375,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
537,5.37999999999993,30.4875,0.0,0.0,0.0,0.0,3.0,0.0,True,30.4875,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
538,5.3899999999999295,30.7375,0.0,0.0,0.0,0.0,3.0,0.0,True,30.7375,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
539,5.399999999999929,30.687500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,30.687500000000004,0.0,1,1,1.0,0.0,106.58821873065023,1.0,0.0
