step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
1,2.0,0.7525000000000002,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,0.7500000000000001,0.0,0,0,0.0,0.0
2,3.0,1.2537500000000001,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,1.2500000000000002,0.0,0,0,0.0,0.0
3,4.0,2.1300000000000003,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,2.1250000000000004,0.0,0,0,0.0,0.0
4,5.0,2.6312500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,2.6250000000000004,0.0,0,0,0.0,0.0
5,6.0,4.135000000000001,0.0,0.010000000000000002,0.0,0.0,2.0,0.0,True,4.125000000000001,0.0,0,0,0.0,0.0
6,7.0,4.636250000000001,0.0,0.011250000000000003,0.0,0.0,2.0,0.0,True,4.625000000000001,0.0,0,0,0.0,0.0
7,8.0,5.137500000000001,0.0,0.012500000000000002,0.0,0.0,2.0,0.0,True,5.125000000000001,0.0,0,0,0.0,0.0
8,9.0,5.638750000000001,0.0,0.013750000000000002,0.0,0.0,2.0,0.0,True,5.625000000000001,0.0,0,0,0.0,0.0
9,10.0,6.1400000000000015,0.0,0.015000000000000003,0.0,0.0,2.0,0.0,True,6.125000000000001,0.0,0,0,0.0,0.0
10,11.0,6.641250000000001,0.0,0.016250000000000004,0.0,0.0,2.0,0.0,True,6.625000000000001,0.0,0,0,0.0,0.0
11,12.0,7.517500000000002,0.0,0.0175,0.0,0.0,2.0,0.0,True,7.500000000000002,0.0,0,0,0.0,0.0
12,13.0,8.393750000000002,0.0,0.018750000000000003,0.0,0.0,2.0,0.0,True,8.375000000000002,0.0,0,0,0.0,0.0
13,14.0,8.895000000000001,0.0,0.020000000000000004,0.0,0.0,2.0,0.0,True,8.875000000000002,0.0,0,0,0.0,0.0
14,15.0,9.146250000000002,0.0,0.021250000000000005,0.0,0.0,2.0,0.0,True,9.125000000000002,0.0,0,0,0.0,0.0
15,16.0,9.647500000000003,0.0,0.022500000000000006,0.0,0.0,2.0,0.0,True,9.625000000000002,0.0,0,0,0.0,0.0
16,17.0,10.148750000000001,0.0,0.023750000000000004,0.0,0.0,2.0,0.0,True,10.125000000000002,0.0,0,0,0.0,0.0
17,18.0,10.650000000000002,0.0,0.025000000000000005,0.0,0.0,2.0,0.0,True,10.625000000000002,0.0,0,0,0.0,0.0
18,19.0,11.526250000000003,0.0,0.026250000000000006,0.0,0.0,2.0,0.0,True,11.500000000000002,0.0,0,0,0.0,0.0
19,20.0,12.402500000000002,0.0,0.027500000000000004,0.0,0.0,2.0,0.0,True,12.375000000000002,0.0,0,0,0.0,0.0
20,21.0,12.903750000000002,0.0,0.028750000000000005,0.0,0.0,2.0,0.0,True,12.875000000000002,0.0,0,0,0.0,0.0
21,22.0,13.405000000000003,0.0,0.030000000000000006,0.0,0.0,2.0,0.0,True,13.375000000000002,0.0,0,0,0.0,0.0
22,23.0,13.906250000000004,0.0,0.03125000000000001,0.0,0.0,2.0,0.0,True,13.875000000000004,0.0,0,0,0.0,0.0
23,24.0,14.407500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,14.375000000000004,0.0,0,0,0.0,0.0
24,25.0,14.408750000000003,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,14.375000000000004,0.0,0,0,0.0,0.0
25,26.0,14.910000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,14.875000000000004,0.0,0,0,0.0,0.0
26,27.0,15.786250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,15.750000000000004,0.0,0,0,0.0,0.0
27,28.0,16.662500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,16.625000000000004,0.0,0,0,0.0,0.0
28,29.0,18.166250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,18.125000000000004,0.0,0,0,0.0,0.0
29,30.0,18.667500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,18.625000000000004,0.0,0,0,0.0,0.0
30,31.0,19.168750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,19.125000000000004,0.0,0,0,0.0,0.0
31,32.0,20.672500000000003,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,20.625000000000004,0.0,0,0,0.0,0.0
32,33.0,21.548750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,21.500000000000004,0.0,0,0,0.0,0.0
33,34.0,21.550000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,21.500000000000004,0.0,0,0,0.0,0.0
34,35.0,22.051250000000003,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,22.000000000000004,0.0,0,0,0.0,0.0
35,36.0,22.552500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,22.500000000000004,0.0,0,0,0.0,0.0
36,37.0,23.428750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,23.375000000000004,0.0,0,0,0.0,0.0
37,38.0,23.930000000000003,0.0,0.05500000000000001,0.0,0.0,2.0,0.0,True,23.875000000000004,0.0,0,0,0.0,0.0
38,39.0,25.433750000000003,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,25.375000000000004,0.0,0,0,0.0,0.0
39,40.0,25.935000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,25.875000000000004,0.0,0,0,0.0,0.0
40,41.0,26.436250000000005,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,26.375000000000004,0.0,0,0,0.0,0.0
41,42.0,27.312500000000004,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,27.250000000000004,0.0,0,0,0.0,0.0
42,43.0,27.563750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,27.500000000000007,0.0,0,0,0.0,0.0
43,44.0,28.817500000000006,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,28.750000000000007,0.0,0,0,0.0,0.0
44,45.0,28.443750000000005,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,28.375000000000007,0.0,0,0,0.0,0.0
45,46.0,28.945000000000007,0.0,0.07,0.0,0.0,2.0,0.0,True,28.875000000000007,0.0,0,0,0.0,0.0
46,47.0,29.446250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,29.375000000000007,0.0,0,0,0.0,0.0
47,48.0,30.322500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,30.250000000000007,0.0,0,0,0.0,0.0
48,49.0,30.823750000000008,0.0,0.07375000000000001,0.0,0.0,2.0,0.0,True,30.750000000000007,0.0,0,0,0.0,0.0
49,50.0,31.325000000000006,0.0,0.07500000000000001,0.0,0.0,2.0,0.0,True,31.250000000000007,0.0,0,0,0.0,0.0
50,51.0,31.576250000000005,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,31.500000000000007,0.0,0,0,0.0,0.0
51,52.0,31.827500000000008,0.0,0.07750000000000001,0.0,0.0,2.0,0.0,True,31.750000000000007,0.0,0,0,0.0,0.0
52,53.0,32.32875000000001,0.0,0.07875000000000001,0.0,0.0,2.0,0.0,True,32.25000000000001,0.0,0,0,0.0,0.0
53,54.0,32.580000000000005,0.0,0.08000000000000002,0.0,0.0,2.0,0.0,True,32.50000000000001,0.0,0,0,0.0,0.0
54,55.0,33.206250000000004,0.0,0.08125000000000002,0.0,0.0,2.0,0.0,True,33.12500000000001,0.0,0,0,0.0,0.0
55,56.0,33.0825,0.0,0.08250000000000002,0.0,0.0,2.0,0.0,True,33.00000000000001,0.0,0,0,0.0,0.0
56,57.0,33.58375000000001,0.0,0.08375000000000002,0.0,0.0,2.0,0.0,True,33.50000000000001,0.0,0,0,0.0,0.0
57,58.0,34.08500000000001,0.0,0.08500000000000002,0.0,0.0,2.0,0.0,True,34.00000000000001,0.0,0,0,0.0,0.0
