run_id,case_id,model,grid,status,fail_reasons,Omega0,OmegaT,Omega0_density,OmegaT_density,max_energy_increase,dt_min,dt_max,backtracks_total,config_hash,code_hash,notes
20251217-090202_9fd0337a1c7a,delta_ext_d16_seed1,C_only,64,PASS,,128.9920480412045,8.706429144408471e-08,128.9920480412045,8.706429144408471e-08,0.0,0.0004999999999997229,0.0005,0,9fd0337a1c7a,uet_harness_v0.1,
20251217-090203_be5d9ada8b68,delta_ext_d16_seed2,C_only,64,PASS,,128.33142692933657,3.2239485311839026e-07,128.33142692933657,3.2239485311839026e-07,0.0,0.0004999999999997229,0.0005,0,be5d9ada8b68,uet_harness_v0.1,
20251217-090204_bdf42d4d19c3,delta_ext_d16_seed3,C_only,64,PASS,,128.16643899723866,1.6094550958196104e-07,128.16643899723866,1.6094550958196104e-07,0.0,0.0004999999999997229,0.0005,0,bdf42d4d19c3,uet_harness_v0.1,
20251217-090205_ae2b7da7882a,delta_ext_d16_seed4,C_only,64,PASS,,128.1625961259167,7.717969822055578e-08,128.1625961259167,7.717969822055578e-08,0.0,0.0004999999999997229,0.0005,0,ae2b7da7882a,uet_harness_v0.1,
20251217-090206_ba97ec5e0628,delta_ext_d16_seed5,C_only,64,PASS,,126.00751254977915,2.0247428946621064e-06,126.00751254977915,2.0247428946621064e-06,0.0,0.0004999999999997229,0.0005,0,ba97ec5e0628,uet_harness_v0.1,
20251217-090207_dba232d0de72,delta_ext_d16_seed6,C_only,64,PASS,,129.53177014136838,1.2505222279820697e-06,129.53177014136838,1.2505222279820697e-06,0.0,0.0004999999999997229,0.0005,0,dba232d0de72,uet_harness_v0.1,
20251217-090208_0c58387f7c05,delta_ext_d16_seed7,C_only,64,PASS,,123.95832548112973,5.144233511585702e-07,123.95832548112973,5.144233511585702e-07,0.0,0.0004999999999997229,0.0005,0,0c58387f7c05,uet_harness_v0.1,
20251217-090209_68b5af3dbd27,delta_ext_d16_seed8,C_only,64,PASS,,135.68534346302926,5.351931471168529e-11,135.68534346302926,5.351931471168529e-11,0.0,0.0004999999999997229,0.0005,0,68b5af3dbd27,uet_harness_v0.1,
20251217-090210_3dea8fdffd72,delta_ext_d16_seed9,C_only,64,PASS,,131.76966763828895,2.416213893428415e-07,131.76966763828895,2.416213893428415e-07,0.0,0.0004999999999997229,0.0005,0,3dea8fdffd72,uet_harness_v0.1,
20251217-090211_47dfefd17992,delta_ext_d32_seed0,C_only,64,PASS,,127.02424734813665,5.840516699941808e-07,127.02424734813665,5.840516699941808e-07,0.0,0.0004999999999997229,0.0005,0,47dfefd17992,uet_harness_v0.1,
20251217-090212_0c1d7b1bc4a8,delta_ext_d32_seed1,C_only,64,PASS,,128.99329036893081,8.709447588923617e-08,128.99329036893081,8.709447588923617e-08,0.0,0.0004999999999997229,0.0005,0,0c1d7b1bc4a8,uet_harness_v0.1,
20251217-090213_73bc2e901705,delta_ext_d32_seed2,C_only,64,PASS,,128.3326049274996,3.2227056455065746e-07,128.3326049274996,3.2227056455065746e-07,0.0,0.0004999999999997229,0.0005,0,73bc2e901705,uet_harness_v0.1,
20251217-090214_fe262a975bbd,delta_ext_d32_seed3,C_only,64,PASS,,128.1676372352026,1.6100184047752594e-07,128.1676372352026,1.6100184047752594e-07,0.0,0.0004999999999997229,0.0005,0,fe262a975bbd,uet_harness_v0.1,
20251217-090215_dd539ea943dd,delta_ext_d32_seed4,C_only,64,PASS,,128.1637993710775,7.732740430613278e-08,128.1637993710775,7.732740430613278e-08,0.0,0.0004999999999997229,0.0005,0,dd539ea943dd,uet_harness_v0.1,
20251217-090216_7d82f32f0aba,delta_ext_d32_seed5,C_only,64,PASS,,126.00868889265735,2.0239941917127607e-06,126.00868889265735,2.0239941917127607e-06,0.0,0.0004999999999997229,0.0005,0,7d82f32f0aba,uet_harness_v0.1,
20251217-090217_0ba399ee3a11,delta_ext_d32_seed6,C_only,64,PASS,,129.5329827923791,1.2497489814132837e-06,129.5329827923791,1.2497489814132837e-06,0.0,0.0004999999999997229,0.0005,0,0ba399ee3a11,uet_harness_v0.1,
20251217-090218_cf794c3f1c73,delta_ext_d32_seed7,C_only,64,PASS,,123.9594584033505,5.144269903588723e-07,123.9594584033505,5.144269903588723e-07,0.0,0.0004999999999997229,0.0005,0,cf794c3f1c73,uet_harness_v0.1,
20251217-090219_460d9bef58ae,delta_ext_d32_seed8,C_only,64,PASS,,135.68662708453974,5.470985743789988e-11,135.68662708453974,5.470985743789988e-11,0.0,0.0004999999999997229,0.0005,0,460d9bef58ae,uet_harness_v0.1,
20251217-090220_afe51a21d817,delta_ext_d32_seed9,C_only,64,PASS,,131.77087561385795,2.415571348187387e-07,131.77087561385795,2.415571348187387e-07,0.0,0.0004999999999997229,0.0005,0,afe51a21d817,uet_harness_v0.1,
20251217-090221_a7452847eb10,delta_ext_d64_seed0,C_only,64,PASS,,127.02656633756877,5.837639537748273e-07,127.02656633756877,5.837639537748273e-07,0.0,0.0004999999999997229,0.0005,0,a7452847eb10,uet_harness_v0.1,
20251217-090222_9d135ac53558,delta_ext_d64_seed1,C_only,64,PASS,,128.99577502438345,8.715487517952847e-08,128.99577502438345,8.715487517952847e-08,0.0,0.0004999999999997229,0.0005,0,9d135ac53558,uet_harness_v0.1,
20251217-090223_b55796f4e128,delta_ext_d64_seed2,C_only,64,PASS,,128.3349609238257,3.220221541205955e-07,128.3349609238257,3.220221541205955e-07,0.0,0.0004999999999997229,0.0005,0,b55796f4e128,uet_harness_v0.1,
20251217-090224_74f2d821f993,delta_ext_d64_seed3,C_only,64,PASS,,128.1700337111305,1.6111455204044486e-07,128.1700337111305,1.6111455204044486e-07,0.0,0.0004999999999997229,0.0005,0,74f2d821f993,uet_harness_v0.1,
20251217-090225_92436cabab01,delta_ext_d64_seed4,C_only,64,PASS,,128.16620586139905,7.762321630157811e-08,128.16620586139905,7.762321630157811e-08,0.0,0.0004999999999997229,0.0005,0,92436cabab01,uet_harness_v0.1,
20251217-090226_dbe5de60ef6a,delta_ext_d64_seed5,C_only,64,PASS,,126.01104157841372,2.022497896550429e-06,126.01104157841372,2.022497896550429e-06,0.0,0.0004999999999997229,0.0005,0,dbe5de60ef6a,uet_harness_v0.1,
20251217-090227_c806c61c4f5f,delta_ext_d64_seed6,C_only,64,PASS,,129.5354080944005,1.2482036886727341e-06,129.5354080944005,1.2482036886727341e-06,0.0,0.0004999999999997229,0.0005,0,c806c61c4f5f,uet_harness_v0.1,
20251217-090228_8a01a6ba6d53,delta_ext_d64_seed7,C_only,64,PASS,,123.96172424779203,5.144342990418075e-07,123.96172424779203,5.144342990418075e-07,0.0,0.0004999999999997229,0.0005,0,8a01a6ba6d53,uet_harness_v0.1,
20251217-090229_61ba608bd54e,delta_ext_d64_seed8,C_only,64,PASS,,135.6891943275607,5.713034666179067e-11,135.6891943275607,5.713034666179067e-11,0.0,0.0004999999999997229,0.0005,0,61ba608bd54e,uet_harness_v0.1,
20251217-090230_24b5258f5332,delta_ext_d64_seed9,C_only,64,PASS,,131.77329156499601,2.4142872362733117e-07,131.77329156499601,2.4142872362733117e-07,0.0,0.0004999999999997229,0.0005,0,24b5258f5332,uet_harness_v0.1,
20251217-090348_eed1de0de150,delta_ext_d0.001_seed0,C_only,64,PASS,,127.02192843117298,5.842226536150685e-07,127.02192843117298,5.842226536150685e-07,0.0,0.0009999999999997233,0.001,0,eed1de0de150,uet_harness_v0.1,
20251217-090349_40d396491cfb,delta_ext_d0.001_seed1,C_only,64,PASS,,128.99080579112368,8.70166987353947e-08,128.99080579112368,8.70166987353947e-08,0.0,0.0009999999999997233,0.001,0,40d396491cfb,uet_harness_v0.1,
20251217-090349_6d2232affe66,delta_ext_d0.001_seed2,C_only,64,PASS,,128.33024900479842,3.2245462144112556e-07,128.33024900479842,3.2245462144112556e-07,0.0,0.0009999999999997233,0.001,0,6d2232affe66,uet_harness_v0.1,
20251217-090350_e451d2192723,delta_ext_d0.001_seed3,C_only,64,PASS,,128.16524083416456,1.6085699615103353e-07,128.16524083416456,1.6085699615103353e-07,0.0,0.0009999999999997233,0.001,0,e451d2192723,uet_harness_v0.1,
20251217-090350_a485e6ba1bb2,delta_ext_d0.001_seed4,C_only,64,PASS,,128.16139295595875,7.701672378166794e-08,128.16139295595875,7.701672378166794e-08,0.0,0.0009999999999997233,0.001,0,a485e6ba1bb2,uet_harness_v0.1,
20251217-090351_e5a1d83e14e2,delta_ext_d0.001_seed5,C_only,64,PASS,,126.00633628042239,2.0250864249950627e-06,126.00633628042239,2.0250864249950627e-06,0.0,0.0009999999999997233,0.001,0,e5a1d83e14e2,uet_harness_v0.1,
20251217-090351_dc3e4f722209,delta_ext_d0.001_seed6,C_only,64,PASS,,129.53055756614836,1.2510453003094776e-06,129.53055756614836,1.2510453003094776e-06,0.0,0.0009999999999997233,0.001,0,dc3e4f722209,uet_harness_v0.1,
20251217-090351_13cac682450a,delta_ext_d0.001_seed7,C_only,64,PASS,,123.9571926297166,5.143167473278559e-07,123.9571926297166,5.143167473278559e-07,0.0,0.0009999999999997233,0.001,0,13cac682450a,uet_harness_v0.1,
20251217-090352_5244e644efb1,delta_ext_d0.001_seed8,C_only,64,PASS,,135.68405992174513,5.233157741625404e-11,135.68405992174513,5.233157741625404e-11,0.0,0.0009999999999997233,0.001,0,5244e644efb1,uet_harness_v0.1,
20251217-090352_6a8fafa47f57,delta_ext_d0.001_seed9,C_only,64,PASS,,131.7684597382184,2.416372894806307e-07,131.7684597382184,2.416372894806307e-07,0.0,0.0009999999999997233,0.001,0,6a8fafa47f57,uet_harness_v0.1,
20251217-090353_bece5b0a144e,delta_ext_d0.003_seed0,C_only,64,PASS,,127.02192857610981,5.842226226664852e-07,127.02192857610981,5.842226226664852e-07,0.0,0.0009999999999997233,0.001,0,bece5b0a144e,uet_harness_v0.1,
20251217-090353_815dd650f0de,delta_ext_d0.003_seed1,C_only,64,PASS,,128.99080594641464,8.701670694553131e-08,128.99080594641464,8.701670694553131e-08,0.0,0.0009999999999997233,0.001,0,815dd650f0de,uet_harness_v0.1,
20251217-090353_491bf3dfb22b,delta_ext_d0.003_seed2,C_only,64,PASS,,128.3302491520482,3.2245459355410123e-07,128.3302491520482,3.2245459355410123e-07,0.0,0.0009999999999997233,0.001,0,491bf3dfb22b,uet_harness_v0.1,
20251217-090354_5db7bf428fe7,delta_ext_d0.003_seed3,C_only,64,PASS,,128.1652409839443,1.6085701152853263e-07,128.1652409839443,1.6085701152853263e-07,0.0,0.0009999999999997233,0.001,0,5db7bf428fe7,uet_harness_v0.1,
20251217-090354_11df430610e8,delta_ext_d0.003_seed4,C_only,64,PASS,,128.16139310636441,7.701676112686599e-08,128.16139310636441,7.701676112686599e-08,0.0,0.0009999999999997233,0.001,0,11df430610e8,uet_harness_v0.1,
20251217-090355_78e2f1533bff,delta_ext_d0.003_seed5,C_only,64,PASS,,126.00633642746524,2.0250862649338594e-06,126.00633642746524,2.0250862649338594e-06,0.0,0.0009999999999997233,0.001,0,78e2f1533bff,uet_harness_v0.1,
20251217-090355_52aaa85abdb5,delta_ext_d0.003_seed6,C_only,64,PASS,,129.53055771772975,1.2510451198505052e-06,129.53055771772975,1.2510451198505052e-06,0.0,0.0009999999999997233,0.001,0,52aaa85abdb5,uet_harness_v0.1,
20251217-090355_1243a6baf63f,delta_ext_d0.003_seed7,C_only,64,PASS,,123.95719277133189,5.143167510785277e-07,123.95719277133189,5.143167510785277e-07,0.0,0.0009999999999997233,0.001,0,1243a6baf63f,uet_harness_v0.1,
20251217-090356_19a0abac4b96,delta_ext_d0.003_seed8,C_only,64,PASS,,135.68406008219782,5.23318758911186e-11,135.68406008219782,5.23318758911186e-11,0.0,0.0009999999999997233,0.001,0,19a0abac4b96,uet_harness_v0.1,
20251217-090356_c5c34cffda9a,delta_ext_d0.003_seed9,C_only,64,PASS,,131.76845988921534,2.416372767467145e-07,131.76845988921534,2.416372767467145e-07,0.0,0.0009999999999997233,0.001,0,c5c34cffda9a,uet_harness_v0.1,
20251217-090357_eb4bd4308743,delta_ext_d0.01_seed0,C_only,64,PASS,,127.02192908338876,5.842225143464683e-07,127.02192908338876,5.842225143464683e-07,0.0,0.0009999999999997233,0.001,0,eb4bd4308743,uet_harness_v0.1,
20251217-090357_46def7f874f6,delta_ext_d0.01_seed1,C_only,64,PASS,,128.99080648993302,8.701673568101396e-08,128.99080648993302,8.701673568101396e-08,0.0,0.0009999999999997233,0.001,0,46def7f874f6,uet_harness_v0.1,
20251217-090357_b2a50605cd53,delta_ext_d0.01_seed2,C_only,64,PASS,,128.33024966742238,3.2245449594954043e-07,128.33024966742238,3.2245449594954043e-07,0.0,0.0009999999999997233,0.001,0,b2a50605cd53,uet_harness_v0.1,
20251217-090358_fb823e6daee1,delta_ext_d0.01_seed3,C_only,64,PASS,,128.1652415081734,1.6085706534978503e-07,128.1652415081734,1.6085706534978503e-07,0.0,0.0009999999999997233,0.001,0,fb823e6daee1,uet_harness_v0.1,
20251217-090358_c92d8f5759f7,delta_ext_d0.01_seed4,C_only,64,PASS,,128.16139363278415,7.701689183513077e-08,128.16139363278415,7.701689183513077e-08,0.0,0.0009999999999997233,0.001,0,c92d8f5759f7,uet_harness_v0.1,
20251217-090358_6c53b699ba0e,delta_ext_d0.01_seed5,C_only,64,PASS,,126.00633694211525,2.0250857047196825e-06,126.00633694211525,2.0250857047196825e-06,0.0,0.0009999999999997233,0.001,0,6c53b699ba0e,uet_harness_v0.1,
20251217-090359_eaa7e2431cf5,delta_ext_d0.01_seed6,C_only,64,PASS,,129.53055824826455,1.2510444882442282e-06,129.53055824826455,1.2510444882442282e-06,0.0,0.0009999999999997233,0.001,0,eaa7e2431cf5,uet_harness_v0.1,
20251217-090359_160c4f171a4a,delta_ext_d0.01_seed7,C_only,64,PASS,,123.95719326698536,5.143167642058788e-07,123.95719326698536,5.143167642058788e-07,0.0,0.0009999999999997233,0.001,0,160c4f171a4a,uet_harness_v0.1,
20251217-090400_43b8b2f7af06,delta_ext_d0.01_seed8,C_only,64,PASS,,135.68406064378223,5.2332920559856674e-11,135.68406064378223,5.2332920559856674e-11,0.0,0.0009999999999997233,0.001,0,43b8b2f7af06,uet_harness_v0.1,
20251217-090400_8d89b0107132,delta_ext_d0.01_seed9,C_only,64,PASS,,131.76846041770466,2.416372321780175e-07,131.76846041770466,2.416372321780175e-07,0.0,0.0009999999999997233,0.001,0,8d89b0107132,uet_harness_v0.1,
20251217-090400_4d162162f550,delta_ext_d0.03_seed0,C_only,64,PASS,,127.02193053275715,5.842222048608354e-07,127.02193053275715,5.842222048608354e-07,0.0,0.0009999999999997233,0.001,0,4d162162f550,uet_harness_v0.1,
20251217-090401_8ace691703bf,delta_ext_d0.03_seed1,C_only,64,PASS,,128.99080804284267,8.701681778243091e-08,128.99080804284267,8.701681778243091e-08,0.0,0.0009999999999997233,0.001,0,8ace691703bf,uet_harness_v0.1,
20251217-090401_4f77109ff2fa,delta_ext_d0.03_seed2,C_only,64,PASS,,128.33025113992008,3.224542170795104e-07,128.33025113992008,3.224542170795104e-07,0.0,0.0009999999999997233,0.001,0,4f77109ff2fa,uet_harness_v0.1,
20251217-090402_77a1f9c13ebb,delta_ext_d0.03_seed3,C_only,64,PASS,,128.16524300597086,1.6085721912485053e-07,128.16524300597086,1.6085721912485053e-07,0.0,0.0009999999999997233,0.001,0,77a1f9c13ebb,uet_harness_v0.1,
20251217-090402_de33bf227a1c,delta_ext_d0.03_seed4,C_only,64,PASS,,128.1613951368406,7.701726528791434e-08,128.1613951368406,7.701726528791434e-08,0.0,0.0009999999999997233,0.001,0,de33bf227a1c,uet_harness_v0.1,
20251217-090403_235c2f69a9ab,delta_ext_d0.03_seed5,C_only,64,PASS,,126.00633841254385,2.0250841041085983e-06,126.00633841254385,2.0250841041085983e-06,0.0,0.0009999999999997233,0.001,0,235c2f69a9ab,uet_harness_v0.1,
20251217-090403_f715a025f6e8,delta_ext_d0.03_seed6,C_only,64,PASS,,129.53055976407833,1.2510426836560358e-06,129.53055976407833,1.2510426836560358e-06,0.0,0.0009999999999997233,0.001,0,f715a025f6e8,uet_harness_v0.1,
20251217-090403_a5070a3e5a1c,delta_ext_d0.03_seed7,C_only,64,PASS,,123.95719468313813,5.143168017126208e-07,123.95719468313813,5.143168017126208e-07,0.0,0.0009999999999997233,0.001,0,a5070a3e5a1c,uet_harness_v0.1,
20251217-090404_4cd57baeb98e,delta_ext_d0.03_seed8,C_only,64,PASS,,135.68406224830912,5.233590538520894e-11,135.68406224830912,5.233590538520894e-11,0.0,0.0009999999999997233,0.001,0,4cd57baeb98e,uet_harness_v0.1,
20251217-090404_f0a5b187df08,delta_ext_d0.03_seed9,C_only,64,PASS,,131.7684619276741,2.4163710483894676e-07,131.7684619276741,2.4163710483894676e-07,0.0,0.0009999999999997233,0.001,0,f0a5b187df08,uet_harness_v0.1,
20251217-090404_c8774cd821b6,delta_ext_d0.1_seed0,C_only,64,PASS,,127.02193560554653,5.842211216626367e-07,127.02193560554653,5.842211216626367e-07,0.0,0.0009999999999997233,0.001,0,c8774cd821b6,uet_harness_v0.1,
20251217-090405_0e322161e002,delta_ext_d0.1_seed1,C_only,64,PASS,,128.99081347802647,8.701710513783859e-08,128.99081347802647,8.701710513783859e-08,0.0,0.0009999999999997233,0.001,0,0e322161e002,uet_harness_v0.1,
20251217-090405_d4b3f7aa8456,delta_ext_d0.1_seed2,C_only,64,PASS,,128.33025629366205,3.2245324103605156e-07,128.33025629366205,3.2245324103605156e-07,0.0,0.0009999999999997233,0.001,0,d4b3f7aa8456,uet_harness_v0.1,
20251217-090406_35f45add0cb6,delta_ext_d0.1_seed3,C_only,64,PASS,,128.16524824826197,1.6085775733826268e-07,128.16524824826197,1.6085775733826268e-07,0.0,0.0009999999999997233,0.001,0,35f45add0cb6,uet_harness_v0.1,
20251217-090406_d624f4583d53,delta_ext_d0.1_seed4,C_only,64,PASS,,128.16140040103818,7.701857237964237e-08,128.16140040103818,7.701857237964237e-08,0.0,0.0009999999999997233,0.001,0,d624f4583d53,uet_harness_v0.1,
20251217-090406_c1ad362e0b3c,delta_ext_d0.1_seed5,C_only,64,PASS,,126.00634355904394,2.0250785019796768e-06,126.00634355904394,2.0250785019796768e-06,0.0,0.0009999999999997233,0.001,0,c1ad362e0b3c,uet_harness_v0.1,
20251217-090407_1cc6ea64c544,delta_ext_d0.1_seed6,C_only,64,PASS,,129.5305650694265,1.2510363676110992e-06,129.5305650694265,1.2510363676110992e-06,0.0,0.0009999999999997233,0.001,0,1cc6ea64c544,uet_harness_v0.1,
20251217-090407_16535aa9b7a0,delta_ext_d0.1_seed7,C_only,64,PASS,,123.95719963967285,5.143169329864575e-07,123.95719963967285,5.143169329864575e-07,0.0,0.0009999999999997233,0.001,0,16535aa9b7a0,uet_harness_v0.1,
20251217-090407_959ffd533a0f,delta_ext_d0.1_seed8,C_only,64,PASS,,135.68406786415323,5.234635294508927e-11,135.68406786415323,5.234635294508927e-11,0.0,0.0009999999999997233,0.001,0,959ffd533a0f,uet_harness_v0.1,
20251217-090408_b0e493513b1f,delta_ext_d0.1_seed9,C_only,64,PASS,,131.76846721256723,2.4163665915294645e-07,131.76846721256723,2.4163665915294645e-07,0.0,0.0009999999999997233,0.001,0,b0e493513b1f,uet_harness_v0.1,
20251217-090408_666b530b5e82,delta_ext_d0.25_seed0,C_only,64,PASS,,127.0219464758095,5.842188005316304e-07,127.0219464758095,5.842188005316304e-07,0.0,0.0009999999999997233,0.001,0,666b530b5e82,uet_harness_v0.1,
20251217-090409_1b3739e7d632,delta_ext_d0.25_seed1,C_only,64,PASS,,128.99082512484893,8.701772090176747e-08,128.99082512484893,8.701772090176747e-08,0.0,0.0009999999999997233,0.001,0,1b3739e7d632,uet_harness_v0.1,
20251217-090409_30af8121ea3e,delta_ext_d0.25_seed2,C_only,64,PASS,,128.33026733739484,3.224511495230024e-07,128.33026733739484,3.224511495230024e-07,0.0,0.0009999999999997233,0.001,0,30af8121ea3e,uet_harness_v0.1,
20251217-090409_1678e3dbf30a,delta_ext_d0.25_seed3,C_only,64,PASS,,128.16525948174288,1.608589106562924e-07,128.16525948174288,1.608589106562924e-07,0.0,0.0009999999999997233,0.001,0,1678e3dbf30a,uet_harness_v0.1,
20251217-090410_c8fccce27a4e,delta_ext_d0.25_seed4,C_only,64,PASS,,128.16141168146157,7.702137332707389e-08,128.16141168146157,7.702137332707389e-08,0.0,0.0009999999999997233,0.001,0,c8fccce27a4e,uet_harness_v0.1,
20251217-090410_ad82a501379e,delta_ext_d0.25_seed5,C_only,64,PASS,,126.00635458725843,2.025066497469785e-06,126.00635458725843,2.025066497469785e-06,0.0,0.0009999999999997233,0.001,0,ad82a501379e,uet_harness_v0.1,
20251217-090410_c43d268519c1,delta_ext_d0.25_seed6,C_only,64,PASS,,129.53057643802973,1.251022833300944e-06,129.53057643802973,1.251022833300944e-06,0.0,0.0009999999999997233,0.001,0,c43d268519c1,uet_harness_v0.1,
20251217-090411_d7cc932037d5,delta_ext_d0.25_seed7,C_only,64,PASS,,123.95721026081867,5.14317214288817e-07,123.95721026081867,5.14317214288817e-07,0.0,0.0009999999999997233,0.001,0,d7cc932037d5,uet_harness_v0.1,
20251217-090411_5064f808a590,delta_ext_d0.25_seed8,C_only,64,PASS,,135.6840798981049,5.236874408894565e-11,135.6840798981049,5.236874408894565e-11,0.0,0.0009999999999997233,0.001,0,5064f808a590,uet_harness_v0.1,
20251217-090412_91d63af46bb9,delta_ext_d0.25_seed9,C_only,64,PASS,,131.76847853733818,2.416357041154291e-07,131.76847853733818,2.416357041154291e-07,0.0,0.0009999999999997233,0.001,0,91d63af46bb9,uet_harness_v0.1,
20251217-090412_810701331fca,delta_ext_d0.5_seed0,C_only,64,PASS,,127.02196459291443,5.842149320041723e-07,127.02196459291443,5.842149320041723e-07,0.0,0.0009999999999997233,0.001,0,810701331fca,uet_harness_v0.1,
20251217-090412_ee622e3ae91b,delta_ext_d0.5_seed1,C_only,64,PASS,,128.99084453621964,8.701874718207548e-08,128.99084453621964,8.701874718207548e-08,0.0,0.0009999999999997233,0.001,0,ee622e3ae91b,uet_harness_v0.1,
20251217-090413_12234e411d24,delta_ext_d0.5_seed2,C_only,64,PASS,,128.33028574361614,3.224476636941175e-07,128.33028574361614,3.224476636941175e-07,0.0,0.0009999999999997233,0.001,0,12234e411d24,uet_harness_v0.1,
20251217-090413_eb022b0dd885,delta_ext_d0.5_seed3,C_only,64,PASS,,128.16527820421106,1.6086083286383972e-07,128.16527820421106,1.6086083286383972e-07,0.0,0.0009999999999997233,0.001,0,eb022b0dd885,uet_harness_v0.1,
20251217-090414_8b493bff0bbb,delta_ext_d0.5_seed4,C_only,64,PASS,,128.16143048216722,7.702604168365728e-08,128.16143048216722,7.702604168365728e-08,0.0,0.0009999999999997233,0.001,0,8b493bff0bbb,uet_harness_v0.1,
20251217-090414_f4e7ba04710a,delta_ext_d0.5_seed5,C_only,64,PASS,,126.0063729676159,2.025046490111014e-06,126.0063729676159,2.025046490111014e-06,0.0,0.0009999999999997233,0.001,0,f4e7ba04710a,uet_harness_v0.1,
20251217-090414_2cb0fc3371fb,delta_ext_d0.5_seed6,C_only,64,PASS,,129.53059538570176,1.2510002763351683e-06,129.53059538570176,1.2510002763351683e-06,0.0,0.0009999999999997233,0.001,0,2cb0fc3371fb,uet_harness_v0.1,
20251217-090415_d0eab78a714f,delta_ext_d0.5_seed7,C_only,64,PASS,,123.95722796272837,5.14317683129967e-07,123.95722796272837,5.14317683129967e-07,0.0,0.0009999999999997233,0.001,0,d0eab78a714f,uet_harness_v0.1,
20251217-090415_1ca51c9452d2,delta_ext_d0.5_seed8,C_only,64,PASS,,135.684099954691,5.240607331517255e-11,135.684099954691,5.240607331517255e-11,0.0,0.0009999999999997233,0.001,0,1ca51c9452d2,uet_harness_v0.1,
20251217-090416_2eed70b09236,delta_ext_d0.5_seed9,C_only,64,PASS,,131.76849741195647,2.4163411239809046e-07,131.76849741195647,2.4163411239809046e-07,0.0,0.0009999999999997233,0.001,0,2eed70b09236,uet_harness_v0.1,
20251217-090416_18f6dae924c1,delta_ext_d1_seed0,C_only,64,PASS,,127.02200082712432,5.842071950400272e-07,127.02200082712432,5.842071950400272e-07,0.0,0.0009999999999997233,0.001,0,18f6dae924c1,uet_harness_v0.1,
20251217-090416_2610015917b0,delta_ext_d1_seed1,C_only,64,PASS,,128.99088335896107,8.702079976929334e-08,128.99088335896107,8.702079976929334e-08,0.0,0.0009999999999997233,0.001,0,2610015917b0,uet_harness_v0.1,
20251217-090417_2a475189dbb8,delta_ext_d1_seed2,C_only,64,PASS,,128.33032255605872,3.224406921345762e-07,128.33032255605872,3.224406921345762e-07,0.0,0.0009999999999997233,0.001,0,2a475189dbb8,uet_harness_v0.1,
20251217-090417_b0dfd65dd157,delta_ext_d1_seed3,C_only,64,PASS,,128.16531564914743,1.6086467731954919e-07,128.16531564914743,1.6086467731954919e-07,0.0,0.0009999999999997233,0.001,0,b0dfd65dd157,uet_harness_v0.1,
20251217-090418_f793a47d385b,delta_ext_d1_seed4,C_only,64,PASS,,128.16146808357848,7.703537881256635e-08,128.16146808357848,7.703537881256635e-08,0.0,0.0009999999999997233,0.001,0,f793a47d385b,uet_harness_v0.1,
20251217-090418_1dcb9ebe04a4,delta_ext_d1_seed5,C_only,64,PASS,,126.00640972833084,2.0250064759847444e-06,126.00640972833084,2.0250064759847444e-06,0.0,0.0009999999999997233,0.001,0,1dcb9ebe04a4,uet_harness_v0.1,
20251217-090418_9d5b4b2a8f47,delta_ext_d1_seed6,C_only,64,PASS,,129.53063328104585,1.2509551632203595e-06,129.53063328104585,1.2509551632203595e-06,0.0,0.0009999999999997233,0.001,0,9d5b4b2a8f47,uet_harness_v0.1,
20251217-090419_a52c40149e9c,delta_ext_d1_seed7,C_only,64,PASS,,123.95726336654776,5.143186208268486e-07,123.95726336654776,5.143186208268486e-07,0.0,0.0009999999999997233,0.001,0,a52c40149e9c,uet_harness_v0.1,
20251217-090419_525463b4b6d1,delta_ext_d1_seed8,C_only,64,PASS,,135.68414006786318,5.248077171697582e-11,135.68414006786318,5.248077171697582e-11,0.0,0.0009999999999997233,0.001,0,525463b4b6d1,uet_harness_v0.1,
20251217-090420_4eb25f7108ca,delta_ext_d1_seed9,C_only,64,PASS,,131.768535161193,2.416309290078758e-07,131.768535161193,2.416309290078758e-07,0.0,0.0009999999999997233,0.001,0,4eb25f7108ca,uet_harness_v0.1,
20251217-090420_4eba88c22c01,delta_ext_d2_seed0,C_only,64,PASS,,127.02207329554406,5.84191721474836e-07,127.02207329554406,5.84191721474836e-07,0.0,0.0009999999999997233,0.001,0,4eba88c22c01,uet_harness_v0.1,
20251217-090421_136b975bd165,delta_ext_d2_seed1,C_only,64,PASS,,128.990961004444,8.702490505013268e-08,128.990961004444,8.702490505013268e-08,0.0,0.0009999999999997233,0.001,0,136b975bd165,uet_harness_v0.1,
20251217-090421_9c3b0d81330f,delta_ext_d2_seed2,C_only,64,PASS,,128.33039618094392,3.2242674940840373e-07,128.33039618094392,3.2242674940840373e-07,0.0,0.0009999999999997233,0.001,0,9c3b0d81330f,uet_harness_v0.1,
20251217-090422_a62122c8be2a,delta_ext_d2_seed3,C_only,64,PASS,,128.1653905390202,1.6087236639343435e-07,128.1653905390202,1.6087236639343435e-07,0.0,0.0009999999999997233,0.001,0,a62122c8be2a,uet_harness_v0.1,
20251217-090422_11dcf1fae476,delta_ext_d2_seed4,C_only,64,PASS,,128.16154328640104,7.705405473335371e-08,128.16154328640104,7.705405473335371e-08,0.0,0.0009999999999997233,0.001,0,11dcf1fae476,uet_harness_v0.1,
