step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.68758549604946,0.0,50.68758549604946,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.7799264178864025,0.6741556284979101
2,0.002,84.88367579446613,0.02,0.002,0.8602050980379532,0.0,0.8602050980379532,0.0,0.0,7.458236218711287,0.016626754801233545,True,0.0,0.0,0.9799720701930967,1.2862710040125165,0.07314778229441211
3,0.003,0.9462998469924007,0.0,0.9462998469924007,0.0,0.0,9.579106796174857,0.001,True,0.0,0.0,0.9445568266410425,1.3774327536482844,0.09591051358012279
4,0.004,2.610766082713443,0.0,2.610766082713443,0.0,0.0,15.294699223913875,0.001,True,0.0,0.0,0.8055466413908946,1.9362807703401022,0.12999037973059868
5,0.005,6.829037729248329,0.0,6.829037729248329,0.0,0.0,25.57648023525026,0.001,True,0.0,0.0,0.30645909955100153,2.4644826127911466,0.17205533840722934
6,0.006,26.783517775868308,0.0,26.783517775868308,0.0,0.0,46.89247071786834,0.001,True,0.0,0.0,0.0,2.434477650902845,0.16153244524091404
7,0.007,81.38309071828628,0.0,81.38309071828628,0.0,0.0,73.16870992071614,0.001,True,0.0,0.0,0.0,2.518180931974126,0.15141377678338847
8,0.008,257.2855245311111,0.0,257.2855245311111,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.2018673062990133,0.1047821979028352
9,0.009000000000000001,447.1113619964551,0.0,447.1113619964551,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.9796800713232714,0.07309924054644565
10,0.010000000000000002,699.7714711340269,0.0,699.7714711340269,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.554562665496704,0.04871703369497013
11,0.011000000000000003,943.395869852193,0.0,943.395869852193,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.3429675479709549,0.03803080627534516
12,0.012000000000000004,1616.5582829605048,0.0,1616.5582829605048,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.14532311002592,0.026436516331664852
13,0.013000000000000005,1899.6475957040204,0.0,1899.6475957040204,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1022576854137167,0.02388663712502572
14,0.014000000000000005,2260.8060946599003,0.0,2260.8060946599003,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9927205936387873,0.020737275464916376
15,0.015000000000000006,2298.511565987888,0.0,2298.511565987888,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0256258934561417,0.02091297607717724
16,0.016000000000000007,2467.1901757453797,0.0,2467.1901757453797,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9623592785033006,0.019557618407469494
17,0.017000000000000008,2352.699775375473,0.0,2352.699775375473,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0137819959198582,0.020549868154789885
18,0.01800000000000001,2463.496466245196,0.0,2463.496466245196,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.976073296003276,0.019708109570862702
