step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
13,0.013000000000000005,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
14,0.014000000000000005,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
15,0.015000000000000006,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
16,0.016000000000000007,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
17,0.017000000000000008,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
18,0.01800000000000001,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
19,0.01900000000000001,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
20,0.02000000000000001,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
21,0.02100000000000001,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
22,0.022000000000000013,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
23,0.023000000000000013,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
24,0.024000000000000014,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
25,0.025000000000000015,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
26,0.026000000000000016,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
27,0.027000000000000017,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
28,0.028000000000000018,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
29,0.02900000000000002,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
30,0.03000000000000002,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
31,0.03100000000000002,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
32,0.03200000000000002,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
33,0.03300000000000002,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
34,0.03400000000000002,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
35,0.035000000000000024,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
36,0.036000000000000025,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
37,0.037000000000000026,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
38,0.03800000000000003,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
39,0.03900000000000003,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
40,0.04000000000000003,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
41,0.04100000000000003,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
42,0.04200000000000003,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
43,0.04300000000000003,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
44,0.04400000000000003,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
45,0.04500000000000003,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
46,0.046000000000000034,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
47,0.047000000000000035,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
48,0.048000000000000036,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
49,0.04900000000000004,2558.299522239,0.0,2558.299522239,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9569084220833023,0.0019156912701067243
50,0.05000000000000004,2342.6994782609995,0.0,2342.6994782609995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.044990199790832,0.0020920273632157806
