step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5000264213803154,0.0,-0.5000287567236142,0.0,0.0,0.007720853358443273,-0.007248171373903347,True,2.335343298860391e-06,0.0,0.0018662498199034146,675
10,0.10999999999999999,-0.518799290197089,0.0,-0.5283044494783159,0.0,0.0,0.576280985638006,-0.5562372282547938,True,0.009505159281226899,0.0,0.19214868437476676,372
20,0.21000000000000005,-0.6776885466609075,0.0,-0.7459519987522657,0.0,0.0,1.0000325060238882,-0.982677473263363,True,0.0682634520913582,0.0,0.6399200901538762,290
30,0.3100000000000001,-0.7452048265980837,0.0,-0.8038858539068012,0.0,0.0,0.991798839182067,-1.003114075267921,True,0.05868102730871744,0.0,0.72554708581478,243
40,0.4100000000000002,-0.776847482718342,0.0,-0.8292137580362351,0.0,0.0,1.130746508652499,-1.1540407330028364,True,0.05236627531789311,0.0,0.7611029357596439,214
50,0.5100000000000002,-0.7746336536254843,0.0,-0.8271861500943561,0.0,0.0,1.2478907184456944,-1.2485962260254841,True,0.05255249646887182,0.0,0.7497341562364166,187
60,0.6100000000000003,-0.777178217720795,0.0,-0.8309568791323931,0.0,0.0,1.2411355249374072,-1.2446271049847066,True,0.05377866141159811,0.0,0.7529735252546792,163
70,0.7100000000000004,-0.7811437100026744,0.0,-0.8351129833595894,0.0,0.0,1.244957965850656,-1.232227481944041,True,0.05396927335691504,0.0,0.7558768424981609,146
80,0.8100000000000005,-0.7793100252250373,0.0,-0.8354459779788868,0.0,0.0,1.2639900578202496,-1.250156454515709,True,0.05613595275384931,0.0,0.7563484264166749,140
90,0.9100000000000006,-0.777876537086529,0.0,-0.8317668591021972,0.0,0.0,1.2539921652504837,-1.245161753185494,True,0.053890322015668096,0.0,0.7516089623125161,134
100,1.0100000000000007,-0.7880499170841793,0.0,-0.8411210566903287,0.0,0.0,1.2803106447869173,-1.266250828299192,True,0.05307113960614937,0.0,0.7605499008125349,134
110,1.1100000000000008,-0.7880083542235738,0.0,-0.8454046449763611,0.0,0.0,1.3020065246444685,-1.2847969101401762,True,0.05739629075278728,0.0,0.7599925411297401,128
120,1.2100000000000009,-0.7815228558882112,0.0,-0.8379971394267212,0.0,0.0,1.2621118708975776,-1.299396417823297,True,0.05647428353850977,0.0,0.7500606487685919,128
130,1.310000000000001,-0.7823655298689618,0.0,-0.8324708376072365,0.0,0.0,1.289850636975212,-1.2678382720588675,True,0.050105307738274665,0.0,0.7471838816985739,130
140,1.410000000000001,-0.8009343363963198,0.0,-0.8499002612887107,0.0,0.0,1.2331429537663259,-1.2405012287283905,True,0.04896592489239082,0.0,0.7717063196572612,128
150,1.5100000000000011,-0.8071823410436405,0.0,-0.8679664208767486,0.0,0.0,1.339332846898475,-1.3405483224983077,True,0.06078407983310813,0.0,0.7772197624108574,128
160,1.6100000000000012,-0.7683781304045785,0.0,-0.8342247433523862,0.0,0.0,1.2306305508544264,-1.26522698614303,True,0.06584661294780769,0.0,0.7281602303948891,128
170,1.7100000000000013,-0.7844526599595962,0.0,-0.8257513254895597,0.0,0.0,1.132118597506545,-1.1118845330228908,True,0.0412986655299634,0.0,0.7439322651769013,128
180,1.8100000000000014,-0.819534030199036,0.0,-0.8685918689392107,0.0,0.0,1.2662121513067237,-1.24451042468072,True,0.04905783874017467,0.0,0.792501754287315,128
190,1.9100000000000015,-0.8016113648256699,0.0,-0.8706746513523507,0.0,0.0,1.3470461505006917,-1.3680544237332848,True,0.06906328652668076,0.0,0.7709455467438495,128
200,2.010000000000001,-0.7527182889804285,0.0,-0.8134814607396088,0.0,0.0,1.150582243628366,-1.2071362340081093,True,0.06076317175918025,0.0,0.7093323005408215,128
