step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,1.2786035093181338,0.0,1.2786035093181338,0.0,0.0,10.626950189773591,0.013163532606255404,True,0.0,0.0,0.9613241027632529,1.5172977493544069,0.10088771537032515
2,0.002,1.4103046524368705,0.0,1.4103046524368705,0.0,0.0,10.263851807137593,0.00786158976695386,True,0.0,0.0,0.9240553527935785,1.5588566645373232,0.09536593434057575
3,0.003,2.161447322446303,0.0,2.161447322446303,0.0,0.0,13.25972192779581,0.001,True,0.0,0.0,0.8222176817944133,1.8215006688189188,0.116425408083829
4,0.004,3.215410760660067,0.0,3.215410760660067,0.0,0.0,15.301917634789524,0.001,True,0.0,0.0,0.6218715944779414,2.035589154933208,0.12338418677423658
5,0.005,9.300796989802457,0.0,9.300796989802457,0.0,0.0,25.633854289699997,0.001,True,0.0,0.0,0.0,2.4068091838734227,0.14534408931143286
6,0.006,25.151073728470173,0.0,25.151073728470173,0.0,0.0,46.59433134709367,0.001,True,0.0,0.0,0.0,2.590859598783469,0.17508033329878386
7,0.007,87.76580245487332,0.0,87.76580245487332,0.0,0.0,85.29770565322514,0.001,True,0.0,0.0,0.0,2.597443775431686,0.17488375922174873
8,0.008,191.48945276990355,0.0,191.48945276990355,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.3687766303164848,0.12896609983691376
9,0.009000000000000001,361.9026391894126,0.0,361.9026391894126,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.026727868595444,0.08268972345369757
10,0.010000000000000002,606.2804881839859,0.0,606.2804881839859,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.8101401998036213,0.05859274661470774
11,0.011000000000000003,779.169152845481,0.0,779.169152845481,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5539848922036492,0.046189195815375624
12,0.012000000000000004,1060.0228612526098,0.0,1060.0228612526098,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.267133404995021,0.03459724345596928
13,0.013000000000000005,1510.9369920692855,0.0,1510.9369920692855,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.163207784544918,0.027580268160325484
14,0.014000000000000005,2023.867527872934,0.0,2023.867527872934,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0078743714952745,0.022073140072224683
15,0.015000000000000006,2246.807585609234,0.0,2246.807585609234,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.018779804381164,0.021076787048435984
16,0.016000000000000007,2468.988955798594,0.0,2468.988955798594,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9513687829551382,0.019442430714517196
17,0.017000000000000008,2347.180154529323,0.0,2347.180154529323,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9959233350215125,0.020389011765450604
18,0.01800000000000001,2457.579352263605,0.0,2457.579352263605,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9595825928296803,0.019567993995210024
19,0.01900000000000001,2357.807495970408,0.0,2357.807495970408,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9980704549012082,0.020365552251550262
20,0.02000000000000001,2452.1956612686317,0.0,2452.1956612686317,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9652042693370981,0.01964491245718038
21,0.02100000000000001,2359.708290749847,0.0,2359.708290749847,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0107145123835601,0.02048786709775546
22,0.022000000000000013,2449.9123977719005,0.0,2449.9123977719005,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.970232867520801,0.019703932167935066
23,0.023000000000000013,2377.3850407495147,0.0,2377.3850407495147,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.01095935445264,0.02041484437389642
24,0.024000000000000014,2430.5037495002434,0.0,2430.5037495002434,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9853774475435126,0.019933524736880544
25,0.025000000000000015,2400.2174125211977,0.0,2400.2174125211977,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0005300430914057,0.020211732280608692
26,0.026000000000000016,2424.0560138040346,0.0,2424.0560138040346,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.990563715139317,0.020012103830877228
27,0.027000000000000017,2416.173291548197,0.0,2416.173291548197,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9969740944338769,0.02010940059003353
28,0.028000000000000018,2412.218741322878,0.0,2412.218741322878,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.998513410668951,0.020141366562892962
29,0.02900000000000002,2435.480194268648,0.0,2435.480194268648,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9897503771769718,0.019957381813321424
30,0.03000000000000002,2412.5262482171374,0.0,2412.5262482171374,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9936445172792318,0.020090626881514487
31,0.03100000000000002,2417.9790218483304,0.0,2417.9790218483304,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9912472095221636,0.02004390259745585
32,0.03200000000000002,2410.418050314514,0.0,2410.418050314514,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9991240622944474,0.020155028892571637
33,0.03300000000000002,2441.65425082363,0.0,2441.65425082363,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9892382726860364,0.019927230350899296
34,0.03400000000000002,2429.9006115554885,0.0,2429.9006115554885,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.979214131180881,0.01987401560687403
35,0.035000000000000024,2393.805042320107,0.0,2393.805042320107,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9959421639722154,0.020191667902745715
36,0.036000000000000025,2424.6491165560556,0.0,2424.6491165560556,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9846862374996728,0.019950369246584478
37,0.037000000000000026,2421.0995298398752,0.0,2421.0995298398752,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9909598473900184,0.020028203434299337
38,0.03800000000000003,2443.6445843413608,0.0,2443.6445843413608,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9765082904985448,0.019791546095208785
39,0.03900000000000003,2376.785808241144,0.0,2376.785808241144,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0059669307058656,0.02036597205858278
40,0.04000000000000003,2442.1524391354565,0.0,2442.1524391354565,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9767406901824363,0.019799854289844803
41,0.04100000000000003,2374.708590833465,0.0,2374.708590833465,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0120756713272194,0.020437750465473453
42,0.04200000000000003,2441.888682111679,0.0,2441.888682111679,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9754126798330773,0.0197876386523247
43,0.04300000000000003,2377.3584217017346,0.0,2377.3584217017346,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0049979417284558,0.020353579454987628
44,0.04400000000000003,2446.868489500887,0.0,2446.868489500887,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9726470449382848,0.019740108615476013
45,0.04500000000000003,2375.4715384097053,0.0,2375.4715384097053,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0078466620250408,0.020390899738743837
46,0.046000000000000034,2428.3399659751544,0.0,2428.3399659751544,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.980038198605862,0.019888612037008566
47,0.047000000000000035,2390.296065085916,0.0,2390.296065085916,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0038829263429443,0.020287544429230527
48,0.048000000000000036,2440.5809043548093,0.0,2440.5809043548093,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9739633753335352,0.019778406354259457
49,0.04900000000000004,2381.248934246328,0.0,2381.248934246328,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0070625520060057,0.020358331515627954
50,0.05000000000000004,2420.5109493537775,0.0,2420.5109493537775,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.986125909499945,0.019981768697256746
51,0.05100000000000004,2398.5126418442564,0.0,2398.5126418442564,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.00118329706002,0.020225514559557303
52,0.05200000000000004,2425.1117836634016,0.0,2425.1117836634016,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9900953061461212,0.02000305784686974
53,0.05300000000000004,2406.0231131668947,0.0,2406.0231131668947,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.004103659491887,0.020224047280721233
54,0.05400000000000004,2417.6929816859215,0.0,2417.6929816859215,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9937114756669561,0.02007004153160804
55,0.05500000000000004,2412.7678333455983,0.0,2412.7678333455983,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9970221483249965,0.020123933828559506
56,0.05600000000000004,2414.9134723160573,0.0,2414.9134723160573,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9956268520955827,0.020100909911312637
57,0.057000000000000044,2414.107334442586,0.0,2414.107334442586,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9966387075519141,0.020114509769414937
58,0.058000000000000045,2416.8340537803642,0.0,2416.8340537803642,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9871672833447386,0.020007330738964404
59,0.059000000000000045,2395.9733538411956,0.0,2395.9733538411956,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9976644411039337,0.020200186353986665
60,0.060000000000000046,2411.9211731222554,0.0,2411.9211731222554,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9955002024916394,0.020111963688942608
61,0.06100000000000005,2406.675830833976,0.0,2406.675830833976,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9972971178391806,0.02015193158665244
62,0.06200000000000005,2415.6832471527273,0.0,2415.6832471527273,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9953176135122647,0.020094600099666876
63,0.06300000000000004,2410.3760017987447,0.0,2410.3760017987447,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9992888734465659,0.020156880829808335
64,0.06400000000000004,2413.7016167940137,0.0,2413.7016167940137,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9964013422291553,0.020113771705133995
65,0.06500000000000004,2413.6538073152374,0.0,2413.6538073152374,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9963797702643887,0.020113749761594184
66,0.06600000000000004,2422.5284936155826,0.0,2422.5284936155826,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.982852932754952,0.019940539956892118
67,0.06700000000000005,2394.665659556044,0.0,2394.665659556044,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9988801933103357,0.020218057781159284
68,0.06800000000000005,2429.4931627418487,0.0,2429.4931627418487,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9796833191415932,0.01988037536764298
69,0.06900000000000005,2375.6036527025276,0.0,2375.6036527025276,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0032330207474731,0.020342876427384804
70,0.07000000000000005,2430.8005996994884,0.0,2430.8005996994884,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9802839738385737,0.01988111174592902
71,0.07100000000000005,2386.083436903507,0.0,2386.083436903507,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0020507601421569,0.02028648351539256
72,0.07200000000000005,2424.0195121802935,0.0,2424.0195121802935,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9860081690716835,0.019966260132076016
73,0.07300000000000005,2402.742638525102,0.0,2402.742638525102,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0001098504976285,0.020196927582887082
74,0.07400000000000005,2414.1534134917083,0.0,2414.1534134917083,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9973083538325463,0.02012112422344802
75,0.07500000000000005,2419.079012961817,0.0,2419.079012961817,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9942568856214375,0.020069876631776045
76,0.07600000000000005,2414.8898503783603,0.0,2414.8898503783603,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.989630674185827,0.02004022101756841
77,0.07700000000000005,2396.7797159131123,0.0,2396.7797159131123,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9930253505076758,0.02014955100943006
78,0.07800000000000006,2424.5123378581193,0.0,2424.5123378581193,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9872967709349351,0.019977248655850183
79,0.07900000000000006,2387.2923022083373,0.0,2387.2923022083373,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9969802277847334,0.02022951947529713
80,0.08000000000000006,2437.7084208037986,0.0,2437.7084208037986,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9865990053600627,0.01991662452572124
81,0.08100000000000006,2370.2008946533288,0.0,2370.2008946533288,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0108368850881937,0.02044418596921689
82,0.08200000000000006,2451.8099696313666,0.0,2451.8099696313666,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.981300036606868,0.019806762472392422
83,0.08300000000000006,2372.1673835409206,0.0,2372.1673835409206,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0126078145355448,0.020454081833545735
84,0.08400000000000006,2460.3141715047022,0.0,2460.3141715047022,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9797513740265017,0.01975738547661492
85,0.08500000000000006,2372.2034787210437,0.0,2372.2034787210437,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.003640005959943,0.020361489418879927
86,0.08600000000000006,2430.7883021813605,0.0,2430.7883021813605,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9818881284095031,0.019897274608023652
87,0.08700000000000006,2386.4212826613007,0.0,2386.4212826613007,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9968586102402369,0.020231930923614205
88,0.08800000000000006,2418.4862948889854,0.0,2418.4862948889854,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9856568646358544,0.01998531190909587
89,0.08900000000000007,2394.727651974302,0.0,2394.727651974302,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9986391101302783,0.020215336856672716
90,0.09000000000000007,2412.7376469688043,0.0,2412.7376469688043,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9948340730289057,0.02010182987695744
91,0.09100000000000007,2409.832168588226,0.0,2409.832168588226,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9954302549782144,0.020119880961739275
92,0.09200000000000007,2417.6237237101063,0.0,2417.6237237101063,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.986675689354052,0.019999129514666338
93,0.09300000000000007,2399.4904794357262,0.0,2399.4904794357262,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9946607139913785,0.020154922208271052
