step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.499842611908646,0.0,-0.49984300768518064,0.0,0.0,0.0010541236620006098,-0.0006117389372786359,True,3.9577653475330826e-07,0.0,0.0003457635796984095,186
10,0.10999999999999999,-0.49897691663962196,0.0,-0.4989781297235203,0.0,0.0,0.0027190734195429683,-0.00039619231894704506,True,1.2130838983291559e-06,0.0,0.0010547751580428262,83
20,0.21000000000000005,-0.49839647445532254,0.0,-0.4983968844249522,0.0,0.0,0.002431394441149772,0.0006575856491708317,True,4.099696297613666e-07,0.0,0.0016044946281122939,0
30,0.3100000000000001,-0.4976235508831192,0.0,-0.49762399764051946,0.0,0.0,0.003092315018697587,0.001431330789471295,True,4.467574002798323e-07,0.0,0.002378917120446359,0
40,0.4100000000000002,-0.4980631674663665,0.0,-0.49806338125724714,0.0,0.0,0.0025345012770686603,0.0013326540600340868,True,2.137908807233912e-07,0.0,0.0019385380523823346,0
50,0.5100000000000002,-0.4992005964212833,0.0,-0.4992008464610017,0.0,0.0,0.001351137303710385,4.997947242049933e-05,True,2.500397183919751e-07,0.0,0.0007995265160704943,0
60,0.6100000000000003,-0.49811893626220327,0.0,-0.49812114692430803,0.0,0.0,0.003946494810374537,-0.0002243007606629291,True,2.2106621047788566e-06,0.0,0.0018881028227783834,50
70,0.7100000000000004,-0.49927446982487134,0.0,-0.49927495431973035,0.0,0.0,0.0018700341976904218,1.8506828109258848e-05,True,4.844948589672061e-07,0.0,0.0007254119548932547,0
80,0.8100000000000005,-0.4985270863343968,0.0,-0.498527729800723,0.0,0.0,0.002342080195854153,0.0005028789116010623,True,6.434663261783702e-07,0.0,0.001473507915715443,0
90,0.9100000000000006,-0.49605842804556743,0.0,-0.4960588944579505,0.0,0.0,0.004734961065240146,0.0030770225704504443,True,4.664123830521389e-07,0.0,0.003949011470064544,0
100,1.0100000000000007,-0.4953321242338698,0.0,-0.49533267862982494,0.0,0.0,0.005738727693406141,0.003674549757742365,True,5.543959551348686e-07,0.0,0.004678397381681449,0
110,1.1100000000000008,-0.4972695237284203,0.0,-0.4972701373922093,0.0,0.0,0.003993220011838244,0.0018033627738576745,True,6.136637890244394e-07,0.0,0.0027337401605605207,0
120,1.2100000000000009,-0.49673784252262637,0.0,-0.49673817880927007,0.0,0.0,0.004079437777057318,0.0026131295850787173,True,3.3628664370314037e-07,0.0,0.003267234470172705,0
130,1.310000000000001,-0.49924848114645004,0.0,-0.4992488513832947,0.0,0.0,0.0016190662644822787,0.00011997993738329941,True,3.702368446299473e-07,0.0,0.0007515147475738186,0
140,1.410000000000001,-0.4980868200427662,0.0,-0.4980872484297969,0.0,0.0,0.0028766032886605696,0.0010878426881903672,True,4.2838703065892595e-07,0.0,0.0019146750525305062,0
150,1.5100000000000011,-0.4980017959447631,0.0,-0.49800220555309094,0.0,0.0,0.0029363839003577422,0.0012272057218711825,True,4.096083278697996e-07,0.0,0.001999882235173744,0
160,1.6100000000000012,-0.5000573972331209,0.0,-0.5000579722622487,0.0,0.0,0.0008401455235665922,-0.0011111352342649532,True,5.75029127836569e-07,0.0,0.00043922254724308935,175
170,1.7100000000000013,-0.49960674306670516,0.0,-0.499606890985069,0.0,0.0,0.0008414046761440015,-0.00012815035965093474,True,1.479183638672263e-07,0.0,0.0004030659850623116,96
180,1.8100000000000014,-0.49950825909142116,0.0,-0.49950881703135475,0.0,0.0,0.0015372419958722442,-0.00044143482390899543,True,5.579399336136844e-07,0.0,0.0005665159405085804,134
190,1.9100000000000015,-0.4983973789375703,0.0,-0.49839763449350727,0.0,0.0,0.00210293602514281,0.0008184535090564814,True,2.5555593698366833e-07,0.0,0.0016037043947355475,0
200,2.010000000000001,-0.49734728730371713,0.0,-0.49734774970375967,0.0,0.0,0.0032740186285470513,0.0016331548143058388,True,4.6240004251054096e-07,0.0,0.0026558762958184315,0
