Price,Close,High,Low,Open,Volume
Ticker,^DJI,^DJI,^DJI,^DJI,^DJI
Date,,,,,
2013-12-23,16294.6103515625,16318.1103515625,16225.25,16225.25,78930000
2013-12-24,16357.5498046875,16360.599609375,16295.7001953125,16295.7001953125,33640000
2013-12-26,16479.880859375,16483.0,16370.9697265625,16370.9697265625,50160000
2013-12-27,16478.41015625,16529.009765625,16461.23046875,16486.369140625,47230000
2013-12-30,16504.2890625,16504.349609375,16476.869140625,16484.509765625,54220000
2013-12-31,16576.66015625,16588.25,16511.48046875,16512.380859375,78760000
2014-01-02,16441.349609375,16573.0703125,16416.490234375,16572.169921875,80960000
2014-01-03,16469.990234375,16518.740234375,16439.30078125,16456.890625,72770000
2014-01-06,16425.099609375,16532.990234375,16405.51953125,16474.0390625,89380000
2014-01-07,16530.939453125,16562.3203125,16429.01953125,16429.01953125,81270000
2014-01-08,16462.740234375,16528.880859375,16416.689453125,16527.66015625,103260000
2014-01-09,16444.759765625,16525.349609375,16378.6103515625,16471.41015625,83990000
2014-01-10,16437.05078125,16487.650390625,16379.01953125,16453.619140625,85190000
2014-01-13,16257.9404296875,16453.130859375,16240.599609375,16434.029296875,111680000
2014-01-14,16373.8603515625,16373.919921875,16260.830078125,16261.990234375,98610000
2014-01-15,16481.939453125,16505.279296875,16376.7802734375,16378.0302734375,101130000
2014-01-16,16417.009765625,16477.69921875,16375.5595703125,16477.69921875,87370000
2014-01-17,16458.560546875,16495.259765625,16378.7998046875,16408.01953125,184970000
2014-01-21,16414.439453125,16520.599609375,16316.25,16459.26953125,111570000
2014-01-22,16373.33984375,16453.490234375,16332.98046875,16420.48046875,87470000
2014-01-23,16197.349609375,16372.9599609375,16140.580078125,16371.990234375,100540000
2014-01-24,15879.1103515625,16203.2900390625,15879.1103515625,16203.2900390625,141450000
2014-01-27,15837.8798828125,15942.76953125,15783.5498046875,15879.0498046875,127540000
2014-01-28,15928.5595703125,15945.8896484375,15840.83984375,15840.83984375,89110000
2014-01-29,15738.7900390625,15927.080078125,15708.98046875,15927.080078125,109590000
2014-01-30,15848.6103515625,15907.5302734375,15733.26953125,15743.0302734375,92100000
2014-01-31,15698.849609375,15847.1904296875,15617.5498046875,15847.1904296875,137090000
2014-02-03,15372.7998046875,15708.5400390625,15356.169921875,15697.6904296875,151050000
2014-02-04,15445.240234375,15481.849609375,15356.6201171875,15372.9296875,124110000
2014-02-05,15440.23046875,15478.2099609375,15340.6904296875,15443.0,105130000
2014-02-06,15628.5302734375,15632.08984375,15443.0,15443.830078125,106980000
2014-02-07,15794.080078125,15798.509765625,15625.5302734375,15630.6396484375,105780000
2014-02-10,15801.7900390625,15801.7900390625,15733.6904296875,15793.6298828125,84110000
2014-02-11,15994.76953125,16027.1904296875,15803.400390625,15804.169921875,95930000
2014-02-12,15963.9404296875,16036.5595703125,15928.75,15993.0400390625,77310000
2014-02-13,16027.58984375,16039.3701171875,15863.25,15946.990234375,99470000
2014-02-14,16154.3896484375,16175.5498046875,15985.3896484375,16018.080078125,84060000
2014-02-18,16130.400390625,16167.330078125,16107.0400390625,16153.9697265625,91250000
2014-02-19,16040.5595703125,16225.7197265625,16031.66015625,16126.23046875,80560000
2014-02-20,16133.23046875,16161.6396484375,16006.58984375,16044.150390625,77720000
2014-02-21,16103.2998046875,16191.919921875,16093.7998046875,16135.919921875,126580000
2014-02-24,16207.1396484375,16300.0400390625,16102.26953125,16102.26953125,244580000
2014-02-25,16179.66015625,16254.259765625,16147.25,16207.33984375,99470000
2014-02-26,16198.41015625,16252.349609375,16155.8603515625,16180.3603515625,93980000
2014-02-27,16272.650390625,16276.2802734375,16159.8095703125,16197.7001953125,97640000
2014-02-28,16321.7099609375,16398.94921875,16226.08984375,16273.23046875,122110000
2014-03-03,16168.0302734375,16321.7099609375,16071.25,16321.7099609375,92760000
2014-03-04,16395.880859375,16419.490234375,16169.3203125,16169.3203125,96120000
2014-03-05,16360.1796875,16406.55078125,16343.9599609375,16395.880859375,73980000
2014-03-06,16421.890625,16450.169921875,16360.5595703125,16360.5595703125,75900000
2014-03-07,16452.720703125,16505.69921875,16398.859375,16424.529296875,80690000
2014-03-10,16418.6796875,16453.099609375,16334.2001953125,16453.099609375,68210000
2014-03-11,16351.25,16460.330078125,16325.169921875,16419.390625,78150000
2014-03-12,16340.080078125,16364.740234375,16260.0302734375,16350.669921875,77900000
2014-03-13,16108.8896484375,16405.0703125,16084.099609375,16341.5498046875,86160000
2014-03-14,16065.669921875,16165.0498046875,16046.990234375,16106.3203125,85660000
2014-03-17,16247.2197265625,16270.33984375,16066.3701171875,16066.3701171875,88930000
2014-03-18,16336.1904296875,16369.9404296875,16245.9296875,16245.9296875,79140000
2014-03-19,16222.169921875,16363.3203125,16126.2900390625,16335.7099609375,90110000
2014-03-20,16331.0498046875,16353.98046875,16160.330078125,16221.98046875,91530000
2014-03-21,16302.76953125,16456.44921875,16290.7900390625,16332.6904296875,353670000
2014-03-24,16276.6904296875,16380.509765625,16215.5595703125,16303.2802734375,110620000
2014-03-25,16367.8798828125,16407.1796875,16279.2001953125,16279.2001953125,89110000
2014-03-26,16268.990234375,16466.0390625,16268.990234375,16370.7099609375,92770000
2014-03-27,16264.23046875,16300.9404296875,16191.7900390625,16268.669921875,93650000
2014-03-28,16323.0595703125,16414.859375,16267.76953125,16267.76953125,86370000
2014-03-31,16457.66015625,16480.849609375,16324.2197265625,16324.2197265625,104510000
2014-04-01,16532.609375,16565.73046875,16457.599609375,16458.05078125,88010000
