step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
100,101.0,68.90375000000002,0.0,0.15375000000000003,0.0,0.0,2.0,0.0,True,68.75000000000001,0.0,0,0,0.0,0.0
200,201.0,139.49375000000003,0.0,0.3687500000000001,0.0,0.0,3.0,0.0,True,139.12500000000003,0.0,0,0,0.0,0.0
300,301.0,185.38750000000005,0.0,0.6375000000000002,0.0,0.0,3.0,0.0,True,184.75000000000003,0.0,1,3,1.0,0.0
400,401.0,209.79875000000004,0.0,0.9237500000000002,0.0,0.0,3.0,0.0,True,208.87500000000003,0.0,3,10,1.3,0.0
500,501.0,251.73000000000005,0.0,1.2300000000000002,0.0,0.0,3.0,0.0,True,250.50000000000006,0.0,6,23,1.391304347826087,0.0
600,601.0,267.34875000000005,0.0,1.5987500000000003,0.0,0.0,3.0,0.0,True,265.75000000000006,0.0,6,35,1.7142857142857142,0.0
700,701.0,270.92875000000004,0.0,1.9287500000000004,0.0,0.0,3.0,0.0,True,269.00000000000006,0.0,9,60,2.45,0.0
800,801.0,273.83875000000006,0.0,2.3387500000000006,0.0,0.0,3.0,0.0,True,271.50000000000006,0.0,40,85,3.7294117647058824,0.0
900,901.0,264.92375000000004,0.0,2.5487500000000005,0.0,0.0,3.0,0.0,True,262.37500000000006,0.0,221,130,10.823076923076924,0.0
1000,1001.0,266.56125000000003,0.0,2.5612500000000007,0.0,0.0,3.0,0.0,True,264.00000000000006,0.0,221,173,16.53757225433526,0.0
1100,1101.0,264.25500000000005,0.0,2.6300000000000003,0.0,0.0,3.0,0.0,True,261.62500000000006,0.0,221,210,20.514285714285716,0.0
1200,1201.0,228.52125000000004,0.0,2.6462500000000007,0.0,0.0,3.0,0.0,True,225.87500000000006,0.0,236,252,23.896825396825395,0.0
1300,1301.0,236.19375000000005,0.0,2.5687500000000005,0.0,0.0,3.0,0.0,True,233.62500000000006,0.0,305,302,26.29139072847682,0.0
1400,1401.0,267.0712500000001,0.0,2.5712500000000005,0.0,0.0,3.0,0.0,True,264.50000000000006,0.0,305,351,27.105413105413106,0.0
1500,1501.0,264.13250000000005,0.0,2.6325000000000007,0.0,0.0,3.0,0.0,True,261.50000000000006,0.0,357,385,28.6,0.0
1600,1601.0,238.18625000000006,0.0,2.5612500000000007,0.0,0.0,3.0,0.0,True,235.62500000000006,0.0,357,421,30.795724465558195,0.0
1700,1701.0,278.1987500000001,0.0,2.5737500000000004,0.0,0.0,3.0,0.0,True,275.62500000000006,0.0,357,462,31.958874458874458,0.0
1800,1801.0,248.58875000000006,0.0,2.5887500000000006,0.0,0.0,3.0,0.0,True,246.00000000000006,0.0,357,505,32.19207920792079,0.0
1900,1901.0,228.50375000000005,0.0,2.6287500000000006,0.0,0.0,3.0,0.0,True,225.87500000000006,0.0,397,538,33.301115241635685,0.0
2000,2001.0,249.23125000000005,0.0,2.6062500000000006,0.0,0.0,3.0,0.0,True,246.62500000000006,0.0,486,581,33.87951807228916,0.0
2100,2101.0,261.17625000000004,0.0,2.5512500000000005,0.0,0.0,3.0,0.0,True,258.62500000000006,0.0,486,628,34.27229299363057,0.0
2200,2201.0,272.52500000000003,0.0,2.5250000000000004,0.0,0.0,3.0,0.0,True,270.00000000000006,0.0,486,669,34.70104633781764,0.0
2300,2301.0,271.9075,0.0,2.6575000000000006,0.0,0.0,3.0,0.0,True,269.25000000000006,0.0,486,713,34.272089761570825,0.0
2400,2401.0,249.84875000000005,0.0,2.5987500000000003,0.0,0.0,3.0,0.0,True,247.25000000000006,0.0,486,757,34.486129458388376,0.0
2500,2501.0,246.71750000000006,0.0,2.5925000000000007,0.0,0.0,3.0,0.0,True,244.12500000000006,0.0,781,801,34.99625468164794,0.0
2600,2601.0,274.34000000000003,0.0,2.7150000000000007,0.0,0.0,3.0,0.0,True,271.62500000000006,0.0,781,842,34.7624703087886,0.0
2700,2701.0,264.61750000000006,0.0,2.6175000000000006,0.0,0.0,3.0,0.0,True,262.00000000000006,0.0,781,881,35.72871736662883,0.0
2800,2801.0,247.55500000000004,0.0,2.5550000000000006,0.0,0.0,3.0,0.0,True,245.00000000000006,0.0,781,919,36.289445048966265,0.0
2900,2901.0,240.15000000000003,0.0,2.5250000000000004,0.0,0.0,3.0,0.0,True,237.62500000000006,0.0,781,967,36.360910031023785,0.0
3000,3001.0,282.93250000000006,0.0,2.5575000000000006,0.0,0.0,3.0,0.0,True,280.37500000000006,0.0,781,1017,36.236971484759096,0.0
3100,3101.0,254.59875000000005,0.0,2.5987500000000003,0.0,0.0,3.0,0.0,True,252.00000000000006,0.0,781,1066,36.050656660412756,0.0
3200,3201.0,271.89625000000007,0.0,2.6462500000000007,0.0,0.0,3.0,0.0,True,269.25000000000006,0.0,781,1107,36.12556458897922,0.0
3300,3301.0,250.53875000000005,0.0,2.5387500000000003,0.0,0.0,3.0,0.0,True,248.00000000000006,0.0,781,1149,36.33681462140992,0.0
3400,3401.0,293.31250000000006,0.0,2.5625000000000004,0.0,0.0,3.0,0.0,True,290.75000000000006,0.0,781,1195,36.357322175732214,0.0
3500,3501.0,235.70375000000004,0.0,2.5787500000000003,0.0,0.0,3.0,0.0,True,233.12500000000006,0.0,781,1234,36.583468395461914,0.0
3600,3601.0,263.5687500000001,0.0,2.5687500000000005,0.0,0.0,3.0,0.0,True,261.00000000000006,0.0,781,1274,36.44113029827316,0.0
3700,3701.0,246.09875000000005,0.0,2.5987500000000003,0.0,0.0,3.0,0.0,True,243.50000000000006,0.0,781,1309,36.91902215431627,0.0
3800,3801.0,269.785,0.0,2.5350000000000006,0.0,0.0,3.0,0.0,True,267.25000000000006,0.0,781,1351,37.19245003700962,0.0
