step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.501826261863256,0.0,-0.5018324497454377,0.0,0.0,0.011956588840657999,-0.01603759059889276,True,6.187882181723127e-06,0.0,0.003908372178399376,269
0,0.02,-0.5014402726344009,0.0,-0.5014503924783982,0.0,0.0,0.016467330274437676,-0.02270829680511896,True,1.0119843997256404e-05,0.0,0.006331984729803387,179
0,0.03,-0.5014375999313768,0.0,-0.501462453510134,0.0,0.0,0.030209122383796964,-0.030169902247410757,True,2.4853578757164495e-05,0.0,0.010329205993479132,160
0,0.04,-0.5011331654621849,0.0,-0.501191802815334,0.0,0.0,0.04992125398173965,-0.04852354112456061,True,5.863735314912e-05,0.0,0.0166995773417372,163
0,0.05,-0.5020207614137644,0.0,-0.5021595372248856,0.0,0.0,0.08380645974200215,-0.074734392027934,True,0.00013877581112120715,0.0,0.025858371915512837,159
0,0.060000000000000005,-0.5033321941989066,0.0,-0.5036932252007629,0.0,0.0,0.142138559255192,-0.11605976259229461,True,0.0003610310018562419,0.0,0.04152496720717109,158
0,0.07,-0.505497316479399,0.0,-0.5064716621899936,0.0,0.0,0.2366568687396885,-0.1945150976667951,True,0.0009743457105945908,0.0,0.06739625655403862,161
0,0.08,-0.5078388050540621,0.0,-0.5104155224386477,0.0,0.0,0.39091266060855057,-0.3049349716942307,True,0.0025767173845855913,0.0,0.10853133685992927,159
0,0.09,-0.5193488093979165,0.0,-0.5259951226986763,0.0,0.0,0.6158238540937677,-0.48442937679815345,True,0.0066463133007598225,0.0,0.17359029421762492,162
0,0.09999999999999999,-0.5421379198595067,0.0,-0.5577899445211121,0.0,0.0,0.866873508418385,-0.7121848180153343,True,0.015652024661605403,0.0,0.2683904440838225,165
0,0.10999999999999999,-0.5761203086988671,0.0,-0.60667160265037,0.0,0.0,0.9792842878176989,-0.9035811321553993,True,0.03055129395150292,0.0,0.3836653763804055,162
0,0.11999999999999998,-0.6122224148154962,0.0,-0.6584843274032053,0.0,0.0,0.9801878483974406,-0.9534024380552212,True,0.04626191258770909,0.0,0.48680506208975804,161
0,0.12999999999999998,-0.6399769450539073,0.0,-0.6965728538225595,0.0,0.0,1.0138986590214136,-0.9446522477298978,True,0.056595908768652066,0.0,0.5562379901831159,166
0,0.13999999999999999,-0.6591096633155188,0.0,-0.7211431020058641,0.0,0.0,0.9965831723740826,-0.9640191718640235,True,0.06203343869034533,0.0,0.5977798785243554,161
0,0.15,-0.6689527725900692,0.0,-0.7328482318657703,0.0,0.0,1.0222503188698648,-0.9506031219981634,True,0.0638954592757011,0.0,0.6201505198000821,160
0,0.16,-0.6764742840307205,0.0,-0.7406085097658477,0.0,0.0,0.9924408385530619,-0.9620822869017837,True,0.0641342257351272,0.0,0.6332433989321888,154
