step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
100,101.0,69.03625000000001,0.0,0.16125000000000003,0.0,0.0,3.0,0.0,True,68.87500000000001,0.0,0,0,0.0,0.0
200,201.0,129.24125000000004,0.0,0.3662500000000001,0.0,0.0,3.0,0.0,True,128.87500000000003,0.0,0,0,0.0,0.0
300,301.0,176.36625000000004,0.0,0.6162500000000001,0.0,0.0,3.0,0.0,True,175.75000000000003,0.0,1,3,1.0,0.0
400,401.0,207.89375000000004,0.0,0.8937500000000002,0.0,0.0,3.0,0.0,True,207.00000000000003,0.0,1,7,1.0,0.0
500,501.0,243.60500000000005,0.0,1.2300000000000002,0.0,0.0,3.0,0.0,True,242.37500000000006,0.0,2,16,1.1875,0.0
600,601.0,281.86625000000004,0.0,1.6162500000000004,0.0,0.0,3.0,0.0,True,280.25000000000006,0.0,4,29,1.3793103448275863,0.0
700,701.0,258.82875000000007,0.0,1.9537500000000003,0.0,0.0,3.0,0.0,True,256.87500000000006,0.0,10,55,2.4,0.0
800,801.0,270.8500000000001,0.0,2.3500000000000005,0.0,0.0,3.0,0.0,True,268.50000000000006,0.0,19,78,3.0256410256410255,0.0
900,901.0,248.09000000000006,0.0,2.5900000000000003,0.0,0.0,3.0,0.0,True,245.50000000000006,0.0,116,114,7.868421052631579,0.0
1000,1001.0,249.84375000000006,0.0,2.5937500000000004,0.0,0.0,3.0,0.0,True,247.25000000000006,0.0,207,149,17.120805369127517,0.0
1100,1101.0,247.18000000000004,0.0,2.5550000000000006,0.0,0.0,3.0,0.0,True,244.62500000000006,0.0,272,191,23.38219895287958,0.0
1200,1201.0,246.16125000000005,0.0,2.6612500000000003,0.0,0.0,3.0,0.0,True,243.50000000000006,0.0,555,222,26.896396396396398,0.0
1300,1301.0,301.83500000000004,0.0,2.5850000000000004,0.0,0.0,3.0,0.0,True,299.25000000000006,0.0,555,273,28.882783882783883,0.0
1400,1401.0,273.6337500000001,0.0,2.6337500000000005,0.0,0.0,3.0,0.0,True,271.00000000000006,0.0,555,311,30.790996784565916,0.0
1500,1501.0,265.11625000000004,0.0,2.6162500000000004,0.0,0.0,3.0,0.0,True,262.50000000000006,0.0,555,346,32.01445086705202,0.0
1600,1601.0,274.91125000000005,0.0,2.5362500000000003,0.0,0.0,3.0,0.0,True,272.37500000000006,0.0,555,394,33.7994923857868,0.0
1700,1701.0,263.9750000000001,0.0,2.6000000000000005,0.0,0.0,3.0,0.0,True,261.37500000000006,0.0,555,446,32.94394618834081,0.0
1800,1801.0,268.23625000000004,0.0,2.6112500000000005,0.0,0.0,3.0,0.0,True,265.62500000000006,0.0,555,484,33.8801652892562,0.0
1900,1901.0,267.54875000000004,0.0,2.6737500000000005,0.0,0.0,3.0,0.0,True,264.87500000000006,0.0,555,524,33.93893129770992,0.0
2000,2001.0,244.22125000000005,0.0,2.5962500000000004,0.0,0.0,3.0,0.0,True,241.62500000000006,0.0,652,566,35.24381625441696,0.0
2100,2101.0,264.95750000000004,0.0,2.5825000000000005,0.0,0.0,3.0,0.0,True,262.37500000000006,0.0,652,610,35.424590163934425,0.0
2200,2201.0,262.84625000000005,0.0,2.7212500000000004,0.0,0.0,3.0,0.0,True,260.12500000000006,0.0,652,644,35.703416149068325,0.0
2300,2301.0,279.19750000000005,0.0,2.5725000000000007,0.0,0.0,3.0,0.0,True,276.62500000000006,0.0,652,688,36.47674418604651,0.0
2400,2401.0,274.69000000000005,0.0,2.5650000000000004,0.0,0.0,3.0,0.0,True,272.12500000000006,0.0,652,732,36.73497267759563,0.0
