step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.49845182307151104,0.0,-0.4984582318643356,0.0,0.0,0.01754576531525004,-0.013011544096154478,True,6.4087928246199855e-06,0.0,0.0041155903065305515,238
0,0.02,-0.49862557696213167,0.0,-0.49863469211900247,0.0,0.0,0.027895117776692055,-0.017950462492389418,True,9.115156870768162e-06,0.0,0.006823406702207489,164
0,0.03,-0.49681115273541154,0.0,-0.4968314500867318,0.0,0.0,0.041698136125476674,-0.02943143207462643,True,2.0297351320355876e-05,0.0,0.011208666308453458,135
0,0.04,-0.49631020238755463,0.0,-0.49635576309522295,0.0,0.0,0.05928861718931252,-0.04590944191076247,True,4.55607076683168e-05,0.0,0.016978415694141227,135
0,0.05,-0.4972663421286553,0.0,-0.4973866743045364,0.0,0.0,0.08962779745852098,-0.07086423413425713,True,0.00012033217588116316,0.0,0.027610844243215995,143
0,0.060000000000000005,-0.49815421136288646,0.0,-0.4984475761715192,0.0,0.0,0.1313869956892166,-0.11227771070375138,True,0.00029336480863276487,0.0,0.0420493382236979,147
0,0.07,-0.4997449016714064,0.0,-0.5004977049775836,0.0,0.0,0.2045041488563597,-0.17565143933343844,True,0.0007528033061772473,0.0,0.06726190707253094,152
0,0.08,-0.5044396098995922,0.0,-0.5063981962909898,0.0,0.0,0.3214049554439407,-0.27020224045116964,True,0.0019585863913976717,0.0,0.10688354021926291,162
0,0.09,-0.5143087431126026,0.0,-0.5192865352993814,0.0,0.0,0.48630035005403954,-0.409581548544099,True,0.004977792186778889,0.0,0.16999379510648174,164
0,0.09999999999999999,-0.5385725477407557,0.0,-0.5505269542570268,0.0,0.0,0.6977914944328357,-0.6029317550787627,True,0.011954406516270954,0.0,0.26476324200203916,163
0,0.10999999999999999,-0.5798060808974591,0.0,-0.6047378332034613,0.0,0.0,0.8872322167217552,-0.8070755673176362,True,0.02493175230600224,0.0,0.3879800875564764,160
0,0.11999999999999998,-0.6266047788172945,0.0,-0.6682005203966563,0.0,0.0,0.9778004735313226,-0.9137026492271757,True,0.0415957415793619,0.0,0.5099374767417497,158
0,0.12999999999999998,-0.6591796764916681,0.0,-0.7135926200754718,0.0,0.0,0.9889176998161622,-0.9345537321942397,True,0.0544129435838036,0.0,0.5915496946065029,157
0,0.13999999999999999,-0.6795461054606907,0.0,-0.739868062652816,0.0,0.0,1.0259449993564658,-0.9526073720488539,True,0.06032195719212525,0.0,0.6344021785848948,151
0,0.15,-0.6912594625282737,0.0,-0.7530422385976578,0.0,0.0,1.0030048394698996,-0.9504885008540286,True,0.06178277606938402,0.0,0.655711325679309,148
0,0.16,-0.7022651574128778,0.0,-0.7642392678676844,0.0,0.0,1.0340949735212452,-0.9683361660009742,True,0.06197411045480661,0.0,0.6725366058912253,141
0,0.17,-0.7116256146457791,0.0,-0.773319086941413,0.0,0.0,1.0214749599612851,-0.9604012784389749,True,0.06169347229563389,0.0,0.684349303121164,140
0,0.18000000000000002,-0.7196837032376826,0.0,-0.7810811540420366,0.0,0.0,1.0547904402591213,-0.9776482577483755,True,0.061397450804354055,0.0,0.6954249446092385,138
0,0.19000000000000003,-0.7234279643038972,0.0,-0.7841317910696298,0.0,0.0,1.041496906606988,-0.9610180546202616,True,0.060703826765732535,0.0,0.7004794878844307,136
0,0.20000000000000004,-0.7292850076242026,0.0,-0.7897229026465729,0.0,0.0,1.079720744623988,-0.9903684318553886,True,0.060437895022370194,0.0,0.706862482314903,137
0,0.21000000000000005,-0.7316018375122073,0.0,-0.7912633522673194,0.0,0.0,1.075018293687141,-0.9753956057480401,True,0.05966151475511203,0.0,0.7081387368708494,132
0,0.22000000000000006,-0.7354886629464583,0.0,-0.7949050721450612,0.0,0.0,1.1209235303246154,-0.9899110526024468,True,0.05941640919860301,0.0,0.7122114068581374,129
0,0.23000000000000007,-0.7349092757741894,0.0,-0.7936413107054543,0.0,0.0,1.1465597503313072,-0.9716214052416687,True,0.05873203493126486,0.0,0.711759775132077,131
0,0.24000000000000007,-0.7414111271073438,0.0,-0.8008166881764353,0.0,0.0,1.1837685275928151,-1.0133476664063699,True,0.059405561069091464,0.0,0.7178253249313256,129
0,0.25000000000000006,-0.7389545797117951,0.0,-0.7972243118586391,0.0,0.0,1.2358388599866497,-0.9694916044073206,True,0.05826973214684385,0.0,0.7127458566905276,128
0,0.26000000000000006,-0.7447961241682266,0.0,-0.8046713984166408,0.0,0.0,1.2600656332348281,-1.0300248245238022,True,0.05987527424841414,0.0,0.720007065212789,126
0,0.2700000000000001,-0.737978750376714,0.0,-0.7965875543921952,0.0,0.0,1.2943150412488214,-0.9847790489483612,True,0.05860880401548125,0.0,0.710147075993767,127
0,0.2800000000000001,-0.7400015097588584,0.0,-0.8008905707595414,0.0,0.0,1.2818254704032848,-1.041048867746143,True,0.06088906100068313,0.0,0.7157293472739704,128
0,0.2900000000000001,-0.7285241750034948,0.0,-0.7884326746638777,0.0,0.0,1.3054672694081813,-0.9869542760670397,True,0.05990849966038296,0.0,0.7008243209055746,128
0,0.3000000000000001,-0.7330920875578282,0.0,-0.7933913390497056,0.0,0.0,1.31144809964556,-1.0573412948329808,True,0.06029925149187747,0.0,0.7065376439317836,126
0,0.3100000000000001,-0.725041676494534,0.0,-0.784945399947162,0.0,0.0,1.2348820452738538,-1.0080220626651846,True,0.05990372345262796,0.0,0.6979889953960577,127
