step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,1.2512500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,1.2500000000000002,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.6287500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.6250000000000004,0.0,0,0,0.0,0.0
3,4.0,3.505000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.500000000000001,0.0,0,0,0.0,0.0
4,5.0,4.0062500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.000000000000001,0.0,0,0,0.0,0.0
5,6.0,4.507500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.500000000000001,0.0,0,0,0.0,0.0
6,7.0,5.008750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.000000000000001,0.0,0,0,0.0,0.0
7,8.0,5.635000000000001,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,5.625000000000001,0.0,0,0,0.0,0.0
8,9.0,6.136250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,6.125000000000001,0.0,0,0,0.0,0.0
9,10.0,6.387500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,6.375000000000001,0.0,0,0,0.0,0.0
10,11.0,6.638750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,6.625000000000001,0.0,0,0,0.0,0.0
11,12.0,7.1400000000000015,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,7.125000000000002,0.0,0,0,0.0,0.0
12,13.0,7.641250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,7.625000000000002,0.0,0,0,0.0,0.0
13,14.0,8.142500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,8.125000000000002,0.0,0,0,0.0,0.0
14,15.0,8.643750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,8.625000000000002,0.0,0,0,0.0,0.0
15,16.0,9.145000000000001,0.0,0.020000000000000004,0.0,0.0,1.0,0.0,True,9.125000000000002,0.0,0,0,0.0,0.0
16,17.0,9.646250000000002,0.0,0.021250000000000005,0.0,0.0,1.0,0.0,True,9.625000000000002,0.0,0,0,0.0,0.0
17,18.0,9.897500000000003,0.0,0.022500000000000006,0.0,0.0,1.0,0.0,True,9.875000000000002,0.0,0,0,0.0,0.0
18,19.0,10.398750000000001,0.0,0.023750000000000004,0.0,0.0,1.0,0.0,True,10.375000000000002,0.0,0,0,0.0,0.0
19,20.0,10.900000000000002,0.0,0.025000000000000005,0.0,0.0,1.0,0.0,True,10.875000000000002,0.0,0,0,0.0,0.0
20,21.0,11.401250000000003,0.0,0.026250000000000006,0.0,0.0,1.0,0.0,True,11.375000000000002,0.0,0,0,0.0,0.0
21,22.0,11.902500000000002,0.0,0.027500000000000004,0.0,0.0,1.0,0.0,True,11.875000000000002,0.0,0,0,0.0,0.0
22,23.0,12.403750000000002,0.0,0.028750000000000005,0.0,0.0,1.0,0.0,True,12.375000000000002,0.0,0,0,0.0,0.0
23,24.0,12.905000000000003,0.0,0.030000000000000006,0.0,0.0,1.0,0.0,True,12.875000000000002,0.0,0,0,0.0,0.0
24,25.0,13.406250000000002,0.0,0.03125000000000001,0.0,0.0,1.0,0.0,True,13.375000000000002,0.0,0,0,0.0,0.0
25,26.0,13.907500000000002,0.0,0.03250000000000001,0.0,0.0,1.0,0.0,True,13.875000000000004,0.0,0,0,0.0,0.0
26,27.0,14.408750000000003,0.0,0.03375000000000001,0.0,0.0,1.0,0.0,True,14.375000000000004,0.0,0,0,0.0,0.0
27,28.0,14.910000000000004,0.0,0.035,0.0,0.0,1.0,0.0,True,14.875000000000004,0.0,0,0,0.0,0.0
28,29.0,18.663750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,18.625000000000004,0.0,0,0,0.0,0.0
29,30.0,18.665000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,18.625000000000004,0.0,0,0,0.0,0.0
30,31.0,18.916250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,18.875000000000004,0.0,0,0,0.0,0.0
31,32.0,19.417500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,19.375000000000004,0.0,0,0,0.0,0.0
32,33.0,19.668750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,19.625000000000004,0.0,0,0,0.0,0.0
33,34.0,20.545000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,20.500000000000004,0.0,0,0,0.0,0.0
34,35.0,22.048750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,22.000000000000004,0.0,0,0,0.0,0.0
35,36.0,22.300000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,22.250000000000004,0.0,0,0,0.0,0.0
36,37.0,22.801250000000003,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,22.750000000000004,0.0,0,0,0.0,0.0
37,38.0,23.677500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,23.625000000000004,0.0,0,0,0.0,0.0
38,39.0,25.181250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,25.125000000000004,0.0,0,0,0.0,0.0
39,40.0,25.682500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,25.625000000000004,0.0,0,0,0.0,0.0
40,41.0,26.558750000000003,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,26.500000000000004,0.0,0,0,0.0,0.0
41,42.0,26.810000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,26.750000000000004,0.0,0,0,0.0,0.0
42,43.0,26.811250000000005,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,26.750000000000004,0.0,0,0,0.0,0.0
43,44.0,27.687500000000007,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,27.625000000000007,0.0,0,0,0.0,0.0
44,45.0,27.938750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,27.875000000000007,0.0,0,0,0.0,0.0
45,46.0,28.440000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,28.375000000000007,0.0,0,0,0.0,0.0
46,47.0,28.941250000000007,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,28.875000000000007,0.0,0,0,0.0,0.0
47,48.0,29.817500000000006,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,29.750000000000007,0.0,0,0,0.0,0.0
48,49.0,30.318750000000005,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,30.250000000000007,0.0,0,0,0.0,0.0
