step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5008354070962078,0.0,-0.500837706748277,0.0,0.0,0.0048412729260069575,-0.006938787569480848,True,2.2996520692328475e-06,0.0,0.0018854510334588564,679
10,0.10999999999999999,-0.5277659953824996,0.0,-0.5400947201712902,0.0,0.0,0.6541227977972296,-0.6646756350588878,True,0.012328724788790718,0.0,0.2316725205937368,362
20,0.21000000000000005,-0.6878492645890938,0.0,-0.7536444535644538,0.0,0.0,0.9966361913061803,-0.988188603678467,True,0.06579518897536006,0.0,0.6469026216072856,302
30,0.3100000000000001,-0.7320747111906465,0.0,-0.7927038222769637,0.0,0.0,1.0536980232915463,-1.0203634298982893,True,0.060629111086317244,0.0,0.70227959255345,257
40,0.4100000000000002,-0.7451386662391941,0.0,-0.8067283604819655,0.0,0.0,1.226947338378226,-1.2792344854019138,True,0.06158969424277146,0.0,0.720549787164852,234
50,0.5100000000000002,-0.7683394532754315,0.0,-0.8250161753589167,0.0,0.0,1.2206021820106505,-1.215164716383737,True,0.05667672208348511,0.0,0.7408945622466956,210
60,0.6100000000000003,-0.7788418967113074,0.0,-0.8324037549724119,0.0,0.0,1.2377325271012574,-1.2302172252017467,True,0.05356185826110453,0.0,0.7495082968220603,184
70,0.7100000000000004,-0.7862281576342349,0.0,-0.8406136462614644,0.0,0.0,1.249765412675888,-1.24544268240657,True,0.054385488627229625,0.0,0.7561036374626455,161
80,0.8100000000000005,-0.7876247049746044,0.0,-0.842462594039455,0.0,0.0,1.242612796340568,-1.2394647620585035,True,0.05483788906485063,0.0,0.7544933400136746,147
90,0.9100000000000006,-0.7872313564402205,0.0,-0.841453136395801,0.0,0.0,1.250534812762989,-1.2439585763176422,True,0.054221779955580425,0.0,0.7549706495833047,139
100,1.0100000000000007,-0.7848747068755493,0.0,-0.8401884503681698,0.0,0.0,1.2522241285121718,-1.2586265656009115,True,0.05531374349262044,0.0,0.7573423616323537,134
110,1.1100000000000008,-0.7817727292001457,0.0,-0.8382754747812795,0.0,0.0,1.2627618900004516,-1.2767411650810236,True,0.0565027455811337,0.0,0.755376896281666,132
120,1.2100000000000009,-0.7751718037268579,0.0,-0.8291272611757632,0.0,0.0,1.283422816148126,-1.2979885210972726,True,0.05395545744890523,0.0,0.7490048004029508,128
130,1.310000000000001,-0.7784422523476309,0.0,-0.8276211960972263,0.0,0.0,1.2897468763814923,-1.2490224135584893,True,0.04917894374959543,0.0,0.7548854805133269,128
140,1.410000000000001,-0.7928172402547158,0.0,-0.8446329404211076,0.0,0.0,1.2512588454788107,-1.2735997725223571,True,0.05181570016639186,0.0,0.7737724672215143,128
150,1.5100000000000011,-0.7866913323622835,0.0,-0.8479553435685475,0.0,0.0,1.3479467139503782,-1.345269302358691,True,0.06126401120626404,0.0,0.7664641423920259,128
160,1.6100000000000012,-0.7592358011404736,0.0,-0.8183422928104853,0.0,0.0,1.2690842441751604,-1.254440661834066,True,0.05910649167001179,0.0,0.7308826441541578,128
170,1.7100000000000013,-0.7794944082252324,0.0,-0.8238776269165938,0.0,0.0,1.192326979766482,-1.1824942357267996,True,0.044383218691361456,0.0,0.7546083463431403,128
180,1.8100000000000014,-0.8012155487393621,0.0,-0.8543945249933639,0.0,0.0,1.2936104893152034,-1.284834772630321,True,0.05317897625400195,0.0,0.7871981017628442,128
190,1.9100000000000015,-0.7745935051353874,0.0,-0.8458926657446866,0.0,0.0,1.326404695481493,-1.3285824328770506,True,0.07129916060929922,0.0,0.7541904850191645,128
200,2.010000000000001,-0.7431383790996755,0.0,-0.7899213677713912,0.0,0.0,1.0992768018903902,-1.1026846221976188,True,0.04678298867171575,0.0,0.7126367800780071,128
