step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
100,101.0,55.023750000000014,0.0,0.14875000000000002,0.0,0.0,2.0,0.0,True,54.875000000000014,0.0,0,0,0.0,0.0
200,201.0,122.61625000000002,0.0,0.3662500000000001,0.0,0.0,3.0,0.0,True,122.25000000000003,0.0,0,0,0.0,0.0
300,301.0,174.26625000000004,0.0,0.6412500000000001,0.0,0.0,3.0,0.0,True,173.62500000000003,0.0,2,2,1.5,0.0
400,401.0,209.68375000000003,0.0,0.9337500000000002,0.0,0.0,3.0,0.0,True,208.75000000000003,0.0,2,7,1.1428571428571428,0.0
500,501.0,248.41875000000005,0.0,1.2937500000000002,0.0,0.0,3.0,0.0,True,247.12500000000006,0.0,3,13,1.5384615384615385,0.0
600,601.0,248.47250000000005,0.0,1.5975000000000004,0.0,0.0,3.0,0.0,True,246.87500000000006,0.0,8,33,2.0,0.0
700,701.0,246.96000000000004,0.0,1.9600000000000004,0.0,0.0,3.0,0.0,True,245.00000000000006,0.0,15,59,2.5084745762711864,0.0
800,801.0,281.33500000000004,0.0,2.3350000000000004,0.0,0.0,3.0,0.0,True,279.00000000000006,0.0,55,89,5.98876404494382,0.0
900,901.0,252.17875000000004,0.0,2.5537500000000004,0.0,0.0,3.0,0.0,True,249.62500000000006,0.0,147,130,11.307692307692308,0.0
