step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,momentum,value_delta
16,0.17,1.0410327548901575,0.0,0.0,0.0,0.0,1.0,0.0,True,1.0375,0.0035327548901575127,0,0,0.0,0.0,100.00001464013435,9.05061702603729e-05,0.0
17,0.18000000000000002,1.0911657527213163,0.0,0.0,0.0,0.0,1.0,0.0,True,1.0875,0.0036657527213163833,0,0,0.0,0.0,100.00001631458302,9.820003748507554e-05,0.0
18,0.19000000000000003,1.1787920175372728,0.0,0.0,0.0,0.0,1.0,0.0,True,1.175,0.0037920175372728373,0,0,0.0,0.0,100.00001806958933,0.00010593009406839788,0.0
19,0.20000000000000004,1.2289117654595025,0.0,0.0,0.0,0.0,1.0,0.0,True,1.225,0.003911765459502505,0,0,0.0,0.0,100.00001990316196,0.00011367280756331969,0.0
20,0.21000000000000005,1.279025206657828,0.0,0.0,0.0,0.0,1.0,0.0,True,1.275,0.004025206657828078,0,0,0.0,0.0,100.00002181326192,0.00012140652271124732,0.0
21,0.22000000000000006,1.366632545502037,0.0,0.0,0.0,0.0,1.0,0.0,True,1.3625,0.004132545502036827,0,0,0.0,0.0,100.00002379781013,0.00012911134824914104,0.0
22,0.23000000000000007,1.4167339807098145,0.0,0.0,0.0,0.0,1.0,0.0,True,1.4125,0.004233980709814094,0,0,0.0,0.0,100.00002585469426,0.00013676904986939764,0.0
23,0.24000000000000007,1.4668297054910795,0.0,0.0,0.0,0.0,1.0,0.0,True,1.4625000000000001,0.004329705491079456,0,0,0.0,0.0,100.00002798177523,0.00014436294901285928,0.0
24,0.25000000000000006,1.51691990768881,0.0,0.0,0.0,0.0,1.0,0.0,True,1.5125000000000002,0.004419907688810278,0,0,0.0,0.0,100.00003017689316,0.00015187782719158392,0.0
25,0.26000000000000006,1.5670047699164353,0.0,0.0,0.0,0.0,1.0,0.0,True,1.5625,0.004504769916435435,0,0,0.0,0.0,100.00003243787296,0.00015929983555345616,0.0
26,0.2700000000000001,1.5920844696918799,0.0,0.0,0.0,0.0,1.0,0.0,True,1.5875000000000001,0.004584469691880062,0,0,0.0,0.0,100.00003476252945,0.00016661640941538356,0.0
27,0.2800000000000001,1.6421591795683406,0.0,0.0,0.0,0.0,1.0,0.0,True,1.6375000000000002,0.004659179568340329,0,0,0.0,0.0,100.00003714867219,0.0001738161875057488,0.0
28,0.2900000000000001,1.6922290672618656,0.0,0.0,0.0,0.0,1.0,0.0,True,1.6875,0.004729067261865434,0,0,0.0,0.0,100.0000395941098,0.00018088893567001283,0.0
29,0.3000000000000001,1.7422942957758223,0.0,0.0,0.0,0.0,1.0,0.0,True,1.7375,0.0047942957758221995,0,0,0.0,0.0,100.00004209665404,0.00018782547480591954,0.0
30,0.3100000000000001,1.7923550235223162,0.0,0.0,0.0,0.0,1.0,0.0,True,1.7874999999999999,0.0048550235223159465,0,0,0.0,0.0,100.00004465412367,0.00019461761280667672,0.0
31,0.3200000000000001,1.8424114044406394,0.0,0.0,0.0,0.0,1.0,0.0,True,1.8375,0.004911404440639616,0,0,0.0,0.0,100.00004726434771,0.00020125808030180828,0.0
32,0.3300000000000001,1.8674635881128216,0.0,0.0,0.0,0.0,1.0,0.0,True,1.8625,0.004963588112821412,0,0,0.0,0.0,100.00004992516874,0.0002077404699961226,0.0
33,0.34000000000000014,1.9175117198763396,0.0,0.0,0.0,0.0,1.0,0.0,True,1.9125,0.00501171987633968,0,0,0.0,0.0,100.00005263444574,0.00021405917941744876,0.0
34,0.35000000000000014,1.9425559409340722,0.0,0.0,0.0,0.0,1.0,0.0,True,1.9375,0.005055940934072089,0,0,0.0,0.0,100.00005539005673,0.0002202093568934833,0.0
35,0.36000000000000015,1.9925963884615445,0.0,0.0,0.0,0.0,1.0,0.0,True,1.9875,0.005096388461544666,0,0,0.0,0.0,100.00005818990121,0.00022618685058729135,0.0
36,0.37000000000000016,2.0801331957115448,0.0,0.0,0.0,0.0,1.0,0.0,True,2.075,0.00513319571154471,0,0,0.0,0.0,100.00006103190235,0.0002319881604297425,0.0
37,0.38000000000000017,2.10516649211616,0.0,0.0,0.0,0.0,1.0,0.0,True,2.1,0.005166492116160135,0,0,0.0,0.0,100.00006391400895,0.00023761039279545583,0.0
38,0.3900000000000002,2.1551964033863062,0.0,0.0,0.0,0.0,1.0,0.0,True,2.15,0.005196403386306324,0,0,0.0,0.0,100.00006683419724,0.0002430512177767041,0.0
39,0.4000000000000002,2.2052230516088005,0.0,0.0,0.0,0.0,1.0,0.0,True,2.2,0.005223051608800202,0,0,0.0,0.0,100.00006979047251,0.0002483088289172029,0.0
40,0.4100000000000002,2.29274655534104,0.0,0.0,0.0,0.0,1.0,0.0,True,2.2875,0.005246555341039804,0,0,0.0,0.0,100.00007278087052,0.0002533819052748088,0.0
41,0.4200000000000002,2.3427670297033463,0.0,0.0,0.0,0.0,1.0,0.0,True,2.3375000000000004,0.005267029703346301,0,0,0.0,0.0,100.00007580345881,0.00025826957568888934,0.0
42,0.4300000000000002,2.430284586469024,0.0,0.0,0.0,0.0,1.0,0.0,True,2.425,0.0052845864690241225,0,0,0.0,0.0,100.00007885633784,0.00026297138513452526,0.0
43,0.4400000000000002,2.580299334152194,0.0,0.0,0.0,0.0,2.0,0.0,True,2.575,0.0052993341521934915,0,0,0.0,0.0,100.00008193764191,0.0002674872630517773,0.0
44,0.45000000000000023,2.6053113780934485,0.0,0.0,0.0,0.0,2.0,0.0,True,2.6,0.005311378093448478,0,0,0.0,0.0,100.00008504554013,0.0002718174935440167,0.0
45,0.46000000000000024,2.6553208205433925,0.0,0.0,0.0,0.0,2.0,0.0,True,2.65,0.005320820543392385,0,0,0.0,0.0,100.00008817823712,0.0002759626873447905,0.0
46,0.47000000000000025,2.705327760744101,0.0,0.0,0.0,0.0,2.0,0.0,True,2.7,0.005327760744101158,0,0,0.0,0.0,100.00009133397357,0.0002799237554578882,0.0
47,0.48000000000000026,2.730332295008564,0.0,0.0,0.0,0.0,2.0,0.0,True,2.7249999999999996,0.005332295008564221,0,0,0.0,0.0,100.00009451102692,0.0002837018843802079,0.0
48,0.49000000000000027,2.7803345167981512,0.0,0.0,0.0,0.0,2.0,0.0,True,2.7750000000000004,0.005334516798151124,0,0,0.0,0.0,100.00009770771163,0.00028729851282170124,0.0
49,0.5000000000000002,2.805334516798151,0.0,0.0,0.0,0.0,2.0,0.0,True,2.8,0.005334516798151124,0,0,0.0,0.0,100.0001009223796,0.00029071530984112,0.0
50,0.5100000000000002,2.855332382991432,0.0,0.0,0.0,0.0,2.0,0.0,True,2.8499999999999996,0.005332382991431863,0,0,0.0,0.0,100.00010415342041,0.00029395415432050356,0.0
51,0.5200000000000002,3.005328200730262,0.0,0.0,0.0,0.0,2.0,0.0,True,3.0,0.005328200730262113,0,0,0.0,0.0,100.00010739926148,0.0002970171157053521,0.0
52,0.5300000000000002,3.0553220528063427,0.0,0.0,0.0,0.0,2.0,0.0,True,3.05,0.005322052806342579,0,0,0.0,0.0,100.00011065836817,0.00029990643594122643,0.0
53,0.5400000000000003,3.1053140195190876,0.0,0.0,0.0,0.0,2.0,0.0,True,3.1,0.005314019519087722,0,0,0.0,0.0,100.00011392924381,0.0003026245125411242,0.0
54,0.5500000000000003,3.1928041787422003,0.0,0.0,0.0,0.0,2.0,0.0,True,3.1875,0.005304178742200523,0,0,0.0,0.0,100.00011721042969,0.0003051738827214031,0.0
55,0.5600000000000003,3.2802926059885813,0.0,0.0,0.0,0.0,2.0,0.0,True,3.2750000000000004,0.005292605988581176,0,0,0.0,0.0,100.00012050050496,0.0003075572085472702,0.0
56,0.5700000000000003,3.3302793744736094,0.0,0.0,0.0,0.0,2.0,0.0,True,3.325,0.005279374473609723,0,0,0.0,0.0,100.00012379808648,0.00030977726303193907,0.0
57,0.5800000000000003,3.4802645551768414,0.0,0.0,0.0,0.0,2.0,0.0,True,3.475,0.005264555176841696,0,0,0.0,0.0,100.00012710182861,0.0003118369171364811,0.0
58,0.5900000000000003,3.530248216902155,0.0,0.0,0.0,0.0,2.0,0.0,True,3.5250000000000004,0.0052482169021549445,0,0,0.0,0.0,100.00013041042304,0.0003137391276201735,0.0
59,0.6000000000000003,3.617730426336385,0.0,0.0,0.0,0.0,2.0,0.0,True,3.6125,0.005230426336384928,0,0,0.0,0.0,100.00013372259845,0.00031548692569378125,0.0
60,0.6100000000000003,3.6677112481064853,0.0,0.0,0.0,0.0,2.0,0.0,True,3.6625000000000005,0.005211248106484851,0,0,0.0,0.0,100.00013703712021,0.0003170834064307084,0.0
61,0.6200000000000003,3.8176907448352466,0.0,0.0,0.0,0.0,2.0,0.0,True,3.8125,0.005190744835246222,0,0,0.0,0.0,100.00014035279007,0.000318531718893327,0.0
62,0.6300000000000003,3.8676689771956148,0.0,0.0,0.0,0.0,2.0,0.0,True,3.8625,0.005168977195614544,0,0,0.0,0.0,100.00014366844572,0.00031983505693404247,0.0
63,0.6400000000000003,3.930146003963635,0.0,0.0,0.0,0.0,2.0,0.0,True,3.925,0.005146003963634035,0,0,0.0,0.0,100.00014698296042,0.00032099665063278716,0.0
64,0.6500000000000004,3.980121882070055,0.0,0.0,0.0,0.0,2.0,0.0,True,3.975,0.005121882070054501,0,0,0.0,0.0,100.00015029524256,0.0003220197583346628,0.0
65,0.6600000000000004,4.0050966666506325,0.0,0.0,0.0,0.0,2.0,0.0,True,4.0,0.005096666650632693,0,0,0.0,0.0,100.00015360423522,0.000322907659253372,0.0
66,0.6700000000000004,4.03007041109516,0.0,0.0,0.0,0.0,2.0,0.0,True,4.025,0.005070411095159737,0,0,0.0,0.0,100.00015690891563,0.00032366364660790255,0.0
67,0.6800000000000004,4.155043167095245,0.0,0.0,0.0,0.0,2.0,0.0,True,4.15,0.005043167095245446,0,0,0.0,0.0,100.00016020829473,0.0003242910212616589,0.0
68,0.6900000000000004,4.18001498469089,0.0,0.0,0.0,0.0,2.0,0.0,True,4.175,0.0050149846908896616,0,0,0.0,0.0,100.00016350141668,0.0003247930858348749,0.0
69,0.7000000000000004,4.22998591231587,0.0,0.0,0.0,0.0,2.0,0.0,True,4.225,0.004985912315870013,0,0,0.0,0.0,100.00016678735827,0.0003251731392626979,0.0
70,0.7100000000000004,4.279955996841975,0.0,0.0,0.0,0.0,2.0,0.0,True,4.275,0.004955996841974792,0,0,0.0,0.0,100.00017006522837,0.0003254344717728123,0.0
71,0.7200000000000004,4.342425283622109,0.0,0.0,0.0,0.0,2.0,0.0,True,4.3375,0.004925283622109033,0,0,0.0,0.0,100.0001733341675,0.0003255803602578685,0.0
72,0.7300000000000004,4.3923938165323015,0.0,0.0,0.0,0.0,2.0,0.0,True,4.387499999999999,0.004893816532301113,0,0,0.0,0.0,100.00017659334712,0.0003256140640193121,0.0
73,0.7400000000000004,4.4423616380126365,0.0,0.0,0.0,0.0,2.0,0.0,True,4.4375,0.0048616380126366675,0,0,0.0,0.0,100.00017984196919,0.00032553882086046874,0.0
74,0.7500000000000004,4.467328789107146,0.0,0.0,0.0,0.0,2.0,0.0,True,4.4625,0.004828789107145879,0,0,0.0,0.0,100.00018307926548,0.00032535784350793155,0.0
75,0.7600000000000005,4.5172953095026696,0.0,0.0,0.0,0.0,2.0,0.0,True,4.512499999999999,0.004795309502669667,0,0,0.0,0.0,100.00018630449709,0.0003250743163414339,0.0
76,0.7700000000000005,4.56726123756673,0.0,0.0,0.0,0.0,2.0,0.0,True,4.5625,0.0047612375667296465,0,0,0.0,0.0,100.00018951695385,0.00032469139241346105,0.0
77,0.7800000000000005,4.617226610384426,0.0,0.0,0.0,0.0,2.0,0.0,True,4.6125,0.0047266103844261585,0,0,0.0,0.0,100.00019271595367,0.00032421219074087523,0.0
78,0.7900000000000005,4.642191463794388,0.0,0.0,0.0,0.0,2.0,0.0,True,4.6375,0.004691463794388117,0,0,0.0,0.0,100.00019590084203,0.0003236397938517919,0.0
79,0.8000000000000005,4.692155832423798,0.0,0.0,0.0,0.0,2.0,0.0,True,4.6875,0.004655832423797829,0,0,0.0,0.0,100.00019907099134,0.00032297724557186174,0.0
80,0.8100000000000005,4.742119749722513,0.0,0.0,0.0,0.0,2.0,0.0,True,4.7375,0.004619749722513394,0,0,0.0,0.0,100.00020222580042,0.00032222754903498,0.0
81,0.8200000000000005,4.8670832479963115,0.0,0.0,0.0,0.0,2.0,0.0,True,4.8625,0.004583247996310819,0,0,0.0,0.0,100.00020536469385,0.00032139366490426707,0.0
82,0.8300000000000005,5.017046358439268,0.0,0.0,0.0,0.0,2.0,0.0,True,5.0125,0.004546358439267343,0,0,0.0,0.0,100.00020848712141,0.00032047850978994487,0.0
83,0.8400000000000005,5.104509111165307,0.0,0.0,0.0,0.0,2.0,0.0,True,5.1,0.00450911116530708,0,0,0.0,0.0,100.00021159255749,0.00031948495485147125,0.0
84,0.8500000000000005,5.15447153523893,0.0,0.0,0.0,0.0,2.0,0.0,True,5.15,0.004471535238929521,0,0,0.0,0.0,100.00021468050055,0.0003184158245719961,0.0
85,0.8600000000000005,5.1794336587051415,0.0,0.0,0.0,0.0,2.0,0.0,True,5.175000000000001,0.004433658705140941,0,0,0.0,0.0,100.00021775047249,0.0003172738956938661,0.0
86,0.8700000000000006,5.2043955086186084,0.0,0.0,0.0,0.0,2.0,0.0,True,5.2,0.004395508618608334,0,0,0.0,0.0,100.00022080201815,0.0003160618963045339,0.0
87,0.8800000000000006,5.254357111072055,0.0,0.0,0.0,0.0,2.0,0.0,True,5.25,0.004357111072054973,0,0,0.0,0.0,100.00022383470468,0.0003147825050628238,0.0
88,0.8900000000000006,5.279318491223917,0.0,0.0,0.0,0.0,2.0,0.0,True,5.275,0.004318491223916305,0,0,0.0,0.0,100.00022684812105,0.0003134383505560703,0.0
89,0.9000000000000006,5.366779673325275,0.0,0.0,0.0,0.0,2.0,0.0,True,5.3625,0.004279673325274359,0,0,0.0,0.0,100.00022984187737,0.0003120320107791813,0.0
90,0.9100000000000006,5.391740680746088,0.0,0.0,0.0,0.0,2.0,0.0,True,5.3875,0.004240680746088526,0,0,0.0,0.0,100.00023281560449,0.000310566012727184,0.0
91,0.9200000000000006,5.44170153600074,0.0,0.0,0.0,0.0,2.0,0.0,True,5.4375,0.004201536000740016,0,0,0.0,0.0,100.00023576895343,0.0003090428320932915,0.0
92,0.9300000000000006,5.491662260772907,0.0,0.0,0.0,0.0,2.0,0.0,True,5.4875,0.004162260772907012,0,0,0.0,0.0,100.00023870159477,0.00030746489306498364,0.0
93,0.9400000000000006,5.516622875939788,0.0,0.0,0.0,0.0,2.0,0.0,True,5.512499999999999,0.004122875939787031,0,0,0.0,0.0,100.00024161321815,0.00030583456821102456,0.0
94,0.9500000000000006,5.541583401595682,0.0,0.0,0.0,0.0,2.0,0.0,True,5.5375,0.004083401595682688,0,0,0.0,0.0,100.00024450353185,0.00030415417845274894,0.0
95,0.9600000000000006,5.566543857074967,0.0,0.0,0.0,0.0,2.0,0.0,True,5.5625,0.004043857074966602,0,0,0.0,0.0,100.00024737226212,0.00030242599311333353,0.0
96,0.9700000000000006,5.591504260974441,0.0,0.0,0.0,0.0,2.0,0.0,True,5.5875,0.004004260974440886,0,0,0.0,0.0,100.00025021915279,0.0003006522300391365,0.0
97,0.9800000000000006,5.641464631175107,0.0,0.0,0.0,0.0,2.0,0.0,True,5.6375,0.003964631175106215,0,0,0.0,0.0,100.00025304396473,0.0002988350557875337,0.0
98,0.9900000000000007,5.691424984863355,0.0,0.0,0.0,0.0,2.0,0.0,True,5.6875,0.003924984863355152,0,0,0.0,0.0,100.00025584647538,0.00029697658587600755,0.0
99,1.0000000000000007,5.7788853385516035,0.0,0.0,0.0,0.0,2.0,0.0,True,5.775,0.003885338551604091,0,0,0.0,0.0,100.00025862647828,0.00029507888508755413,0.0
100,1.0100000000000007,5.8288457080983775,0.0,0.0,0.0,0.0,2.0,0.0,True,5.825,0.0038457080983777285,0,0,0.0,0.0,100.00026138378254,0.0002931439678277689,0.0
101,1.0200000000000007,5.8788061087278605,0.0,0.0,0.0,0.0,2.0,0.0,True,5.875,0.0038061087278597793,0,0,0.0,0.0,100.00026411821244,0.00029117379852924635,0.0
102,1.0300000000000007,5.928766555048924,0.0,0.0,0.0,0.0,2.0,0.0,True,5.925000000000001,0.0037665550489231975,0,0,0.0,0.0,100.00026682960694,0.0002891702920991947,0.0
103,1.0400000000000007,5.978727061073654,0.0,0.0,0.0,0.0,2.0,0.0,True,5.9750000000000005,0.003727061073652935,0,0,0.0,0.0,100.00026951781926,0.00028713531440641144,0.0
104,1.0500000000000007,6.003687640235374,0.0,0.0,0.0,0.0,2.0,0.0,True,6.0,0.0036876402353739133,0,0,0.0,0.0,100.00027218271642,0.0002850706828040039,0.0
105,1.0600000000000007,6.003648305406196,0.0,0.0,0.0,0.0,2.0,0.0,True,6.0,0.003648305406196592,0,0,0.0,0.0,100.00027482417882,0.000282978166684459,0.0
106,1.0700000000000007,6.053609068914092,0.0,0.0,0.0,0.0,2.0,0.0,True,6.050000000000001,0.003609068914092213,0,0,0.0,0.0,100.00027744209982,0.00028085948806387675,0.0
107,1.0800000000000007,6.078569942559509,0.0,0.0,0.0,0.0,2.0,0.0,True,6.075,0.003569942559509531,0,0,0.0,0.0,100.00028003638532,0.0002787163221923813,0.0
108,1.0900000000000007,6.128530937631544,0.0,0.0,0.0,0.0,2.0,0.0,True,6.125,0.0035309376315445194,0,0,0.0,0.0,100.00028260695335,0.00027655029818791064,0.0
109,1.1000000000000008,6.153492064923675,0.0,0.0,0.0,0.0,2.0,0.0,True,6.15,0.003492064923674304,0,0,0.0,0.0,100.00028515373367,0.0002743629996907628,0.0
110,1.1100000000000008,6.203453334749066,0.0,0.0,0.0,0.0,2.0,0.0,True,6.199999999999999,0.00345333474906628,0,0,0.0,0.0,100.00028767666744,0.0002721559655364456,0.0
111,1.1200000000000008,6.328414756955473,0.0,0.0,0.0,0.0,2.0,0.0,True,6.325,0.003414756955473107,0,0,0.0,0.0,100.00029017570677,0.00026993069044453367,0.0
112,1.1300000000000008,6.3533763409397235,0.0,0.0,0.0,0.0,2.0,0.0,True,6.35,0.003376340939724035,0,0,0.0,0.0,100.00029265081439,0.0002676886257213871,0.0
113,1.1400000000000008,6.378338095661824,0.0,0.0,0.0,0.0,2.0,0.0,True,6.375,0.003338095661822736,0,0,0.0,0.0,100.00029510196325,0.0002654311799747269,0.0
114,1.1500000000000008,6.403300029658661,0.0,0.0,0.0,0.0,2.0,0.0,True,6.4,0.0033000296586615996,0,0,0.0,0.0,100.00029752913619,0.0002631597198381959,0.0
115,1.1600000000000008,6.428262151057362,0.0,0.0,0.0,0.0,2.0,0.0,True,6.425,0.003262151057362179,0,0,0.0,0.0,100.00029993232562,0.00026087557070416,0.0
116,1.1700000000000008,6.478224467588252,0.0,0.0,0.0,0.0,2.0,0.0,True,6.475,0.0032244675882512714,0,0,0.0,0.0,100.00030231153315,0.0002585800174631229,0.0
117,1.1800000000000008,6.603186986597482,0.0,0.0,0.0,0.0,2.0,0.0,True,6.6,0.003186986597481855,0,0,0.0,0.0,100.00030466676921,0.00025627430524823963,0.0
118,1.1900000000000008,6.665649715059308,0.0,0.0,0.0,0.0,2.0,0.0,True,6.6625,0.0031497150593079145,0,0,0.0,0.0,100.00030699805286,0.0002539596401835207,0.0
119,1.2000000000000008,6.765612659588022,0.0,0.0,0.0,0.0,2.0,0.0,True,6.7625,0.0031126595880219387,0,0,0.0,0.0,100.00030930541135,0.00025163719013441784,0.0
120,1.2100000000000009,6.815575826449564,0.0,0.0,0.0,0.0,2.0,0.0,True,6.8125,0.0030758264495636795,0,0,0.0,0.0,100.00031158887985,0.0002493080854595759,0.0
121,1.2200000000000009,6.865539221572808,0.0,0.0,0.0,0.0,2.0,0.0,True,6.862500000000001,0.003039221572808542,0,0,0.0,0.0,100.0003138485012,0.0002469734197626256,0.0
122,1.2300000000000009,6.915502850560545,0.0,0.0,0.0,0.0,2.0,0.0,True,6.9125000000000005,0.0030028505605437837,0,0,0.0,0.0,100.00031608432549,0.0002446342506429736,0.0
123,1.2400000000000009,6.9654667187001404,0.0,0.0,0.0,0.0,2.0,0.0,True,6.9625,0.002966718700140493,0,0,0.0,0.0,100.00031829640996,0.00024229160044462653,0.0
124,1.2500000000000009,7.05293083097393,0.0,0.0,0.0,0.0,2.0,0.0,True,7.050000000000001,0.002930830973929116,0,0,0.0,0.0,100.00032048481859,0.00023994645700215893,0.0
125,1.260000000000001,7.052895192069286,0.0,0.0,0.0,0.0,2.0,0.0,True,7.050000000000001,0.002895192069286137,0,0,0.0,0.0,100.00032264962182,0.00023759977438300478,0.0
126,1.270000000000001,7.102859806388439,0.0,0.0,0.0,0.0,2.0,0.0,True,7.1000000000000005,0.002859806388439307,0,0,0.0,0.0,100.0003247908964,0.0002352524736253189,0.0
127,1.280000000000001,7.1278246780579995,0.0,0.0,0.0,0.0,2.0,0.0,True,7.125,0.002824678057998635,0,0,0.0,0.0,100.000326908725,0.00023290544347071506,0.0
128,1.290000000000001,7.17778981093822,0.0,0.0,0.0,0.0,2.0,0.0,True,7.175000000000001,0.0027898109382202144,0,0,0.0,0.0,100.00032900319604,0.0002305595410912467,0.0
129,1.300000000000001,7.2277552086320105,0.0,0.0,0.0,0.0,2.0,0.0,True,7.225,0.0027552086320097313,0,0,0.0,0.0,100.00033107440345,0.00022821559281005014,0.0
130,1.310000000000001,7.315220874493673,0.0,0.0,0.0,0.0,2.0,0.0,True,7.3125,0.0027208744936723797,0,0,0.0,0.0,100.00033312244635,0.00022587439481512223,0.0
131,1.320000000000001,7.315186811637416,0.0,0.0,0.0,0.0,2.0,0.0,True,7.3125,0.0026868116374157173,0,0,0.0,0.0,100.00033514742894,0.00022353671386575187,0.0
132,1.330000000000001,7.365153022945612,0.0,0.0,0.0,0.0,2.0,0.0,True,7.362500000000001,0.0026530229456118532,0,0,0.0,0.0,100.0003371494602,0.00022120328799117046,0.0
133,1.340000000000001,7.452619511076826,0.0,0.0,0.0,0.0,2.0,0.0,True,7.45,0.0026195110768251766,0,0,0.0,0.0,100.00033912865366,0.0002188748271810292,0.0
134,1.350000000000001,7.665086278473613,0.0,0.0,0.0,0.0,2.0,0.0,True,7.6625,0.0025862784736117228,0,0,0.0,0.0,100.00034108512726,0.00021655201406735016,0.0
135,1.360000000000001,7.7150533273700965,0.0,0.0,0.0,0.0,2.0,0.0,True,7.7125,0.0025533273700960772,0,0,0.0,0.0,100.00034301900305,0.00021423550459763623,0.0
136,1.370000000000001,7.802520659799332,0.0,0.0,0.0,0.0,2.0,0.0,True,7.800000000000001,0.002520659799331613,0,0,0.0,0.0,100.00034493040707,0.0002119259286988598,0.0
137,1.380000000000001,7.92748827760045,0.0,0.0,0.0,0.0,2.0,0.0,True,7.925000000000001,0.002488277600449688,0,0,0.0,0.0,100.0003468194691,0.00020962389093208243,0.0
138,1.390000000000001,8.052456182425603,0.0,0.0,0.0,0.0,2.0,0.0,True,8.05,0.002456182425603308,0,0,0.0,0.0,100.0003486863225,0.00020732997113748932,0.0
139,1.400000000000001,8.07742437574671,0.0,0.0,0.0,0.0,2.0,0.0,True,8.075000000000001,0.0024243757467106034,0,0,0.0,0.0,100.00035053110403,0.0002050447250696502,0.0
140,1.410000000000001,8.164892858862004,0.0,0.0,0.0,0.0,2.0,0.0,True,8.162500000000001,0.002392858862003365,0,0,0.0,0.0,100.00035235395367,0.00020276868502284556,0.0
141,1.420000000000001,8.427361632902386,0.0,0.0,0.0,0.0,2.0,0.0,True,8.425,0.0023616329023857323,0,0,0.0,0.0,100.00035415501442,0.0002005023604463224,0.0
142,1.430000000000001,8.552330698837608,0.0,0.0,0.0,0.0,2.0,0.0,True,8.55,0.0023306988376080038,0,0,0.0,0.0,100.00035593443214,0.00019824623854936628,0.0
143,1.440000000000001,8.639800057482262,0.0,0.0,0.0,0.0,2.0,0.0,True,8.637500000000001,0.00230005748226043,0,0,0.0,0.0,100.00035769235541,0.00019600078489609942,0.0
144,1.450000000000001,8.689769709501594,0.0,0.0,0.0,0.0,2.0,0.0,True,8.6875,0.0022697095015917165,0,0,0.0,0.0,100.00035942893537,0.00019376644398993352,0.0
145,1.460000000000001,8.752239655417156,0.0,0.0,0.0,0.0,2.0,0.0,True,8.75,0.002239655417156847,0,0,0.0,0.0,100.00036114432557,0.00019154363984762634,0.0
146,1.470000000000001,8.8397098956123,0.0,0.0,0.0,0.0,2.0,0.0,True,8.8375,0.002209895612298735,0,0,0.0,0.0,100.00036283868175,0.0001893327765629075,0.0
